event_id,start_utc,end_utc,hours,audible_hours,liquid_mean_mm,liquid_max_mm,liquid_sum_mm,burstiness,showers_frac_mean,thunder_score_max,gap_to_next
0,2026-03-08T04:00,2026-03-08T04:00,1,1,0.3,0.3,0.3,0.0,0.8,0.0,100
1,2026-03-12T09:00,2026-03-12T10:00,2,2,0.7,1.0,1.4,0.606,0.35,0.0,25
2,2026-03-13T12:00,2026-03-13T20:00,9,9,0.0,0.0,0.0,0.0,0.159,0.0,309
3,2026-03-26T18:00,2026-03-26T18:00,1,1,0.5,0.5,0.5,0.0,1.0,0.0,11
4,2026-03-27T06:00,2026-03-27T12:00,7,5,0.643,1.8,4.5,0.941,0.679,0.001,40
5,2026-03-29T05:00,2026-03-29T06:00,2,2,0.45,0.6,0.9,0.471,0.0,0.0,47
6,2026-03-31T06:00,2026-03-31T06:00,1,1,0.5,0.5,0.5,0.0,1.0,0.0,186
7,2026-04-08T01:00,2026-04-08T01:00,1,1,1.5,1.5,1.5,0.0,0.933,0.0006,170
8,2026-04-15T04:00,2026-04-15T05:00,2,2,0.4,0.5,0.8,0.354,0.0,0.0,2
9,2026-04-15T08:00,2026-04-15T08:00,1,1,0.7,0.7,0.7,0.0,0.857,0.0,371
10,2026-04-30T20:00,2026-05-01T02:00,7,7,1.257,1.7,8.8,0.271,0.105,0.0035,3
11,2026-05-01T06:00,2026-05-01T06:00,1,1,0.3,0.3,0.3,0.0,0.0,0.0,287
12,2026-05-13T06:00,2026-05-13T06:00,1,1,0.3,0.3,0.3,0.0,0.333,0.0,15
13,2026-05-13T22:00,2026-05-14T00:00,3,3,0.8,1.3,2.4,0.625,0.0,0.0004,15
14,2026-05-14T16:00,2026-05-14T17:00,2,2,0.45,0.6,0.9,0.471,0.75,0.0,7
15,2026-05-15T01:00,2026-05-15T05:00,5,5,0.5,0.6,2.5,0.245,0.067,0.0,8
16,2026-05-15T14:00,2026-05-15T17:00,4,4,2.2,4.4,8.8,0.747,0.602,0.0015,23
17,2026-05-16T17:00,2026-05-16T19:00,3,3,1.5,3.5,4.5,1.157,0.462,0.0125,91
18,2026-05-20T15:00,2026-05-20T16:00,2,2,0.85,1.0,1.7,0.25,0.421,0.0,9
19,2026-05-21T02:00,2026-05-21T03:00,2,2,0.4,0.5,0.8,0.354,0.5,0.0,8
20,2026-05-21T12:00,2026-05-21T12:00,1,1,1.7,1.7,1.7,0.0,1.0,0.0,61
21,2026-05-24T02:00,2026-05-24T12:00,11,11,1.2,5.5,13.2,1.3,0.413,0.0688,72
22,2026-05-27T13:00,2026-05-27T14:00,2,2,0.55,0.6,1.1,0.129,0.0,0.0,209
23,2026-06-05T08:00,2026-06-05T08:00,1,1,0.7,0.7,0.7,0.0,0.714,0.0,16
24,2026-06-06T01:00,2026-06-06T09:00,9,8,0.556,1.4,5.0,0.709,0.037,0.0,267
25,2026-06-17T13:00,2026-06-17T13:00,1,1,1.0,1.0,1.0,0.0,0.0,0.0,2
26,2026-06-17T16:00,2026-06-17T17:00,2,2,0.55,0.6,1.1,0.129,0.0,0.0,2
27,2026-06-17T20:00,2026-06-18T08:00,13,11,0.569,2.9,7.4,1.31,0.667,0.1045,4
28,2026-06-18T13:00,2026-06-18T13:00,1,1,0.7,0.7,0.7,0.0,0.0,0.0,31
29,2026-06-19T21:00,2026-06-20T02:00,6,6,0.867,1.4,5.2,0.525,0.476,0.0025,22
30,2026-06-21T01:00,2026-06-21T07:00,7,7,0.729,0.9,5.1,0.172,0.399,0.0,5
31,2026-06-21T13:00,2026-06-21T13:00,1,1,0.3,0.3,0.3,0.0,0.0,0.0,68
32,2026-06-24T10:00,2026-06-24T12:00,3,3,0.833,1.2,2.5,0.485,0.389,0.0045,2
33,2026-06-24T15:00,2026-06-24T15:00,1,1,0.4,0.4,0.4,0.0,0.0,0.0,6
34,2026-06-24T22:00,2026-06-24T22:00,1,1,0.4,0.4,0.4,0.0,0.25,0.0,9
35,2026-06-25T08:00,2026-06-25T08:00,1,1,0.3,0.3,0.3,0.0,0.0,0.0,71
36,2026-06-28T08:00,2026-06-28T10:00,3,3,0.567,0.7,1.7,0.204,0.524,0.0,75
37,2026-07-01T14:00,2026-07-01T14:00,1,1,0.4,0.4,0.4,0.0,0.0,0.0,110
38,2026-07-06T05:00,2026-07-06T05:00,1,1,0.7,0.7,0.7,0.0,0.857,0.0,91
39,2026-07-10T01:00,2026-07-10T02:00,2,2,1.45,2.0,2.9,0.536,0.311,0.03,20
40,2026-07-10T23:00,2026-07-11T09:00,11,11,0.782,1.7,8.6,0.524,0.142,0.0035,5
