event_id,start_utc,end_utc,hours,audible_hours,liquid_mean_mm,liquid_max_mm,liquid_sum_mm,burstiness,showers_frac_mean,thunder_score_max,gap_to_next
0,2026-02-21T19:00,2026-02-21T22:00,4,4,0.0,0.0,0.0,0.0,0.0,0.0,218
1,2026-03-03T01:00,2026-03-03T01:00,1,1,0.0,0.0,0.0,0.0,0.0,0.0,918
2,2026-04-10T08:00,2026-04-10T08:00,1,1,0.3,0.3,0.3,0.0,0.667,0.0,133
3,2026-04-15T22:00,2026-04-15T22:00,1,1,0.3,0.3,0.3,0.0,1.0,0.0,31
4,2026-04-17T06:00,2026-04-17T06:00,1,1,0.3,0.3,0.3,0.0,1.0,0.0,37
5,2026-04-18T20:00,2026-04-18T21:00,2,2,0.45,0.5,0.9,0.157,1.0,0.0,9
6,2026-04-19T07:00,2026-04-19T07:00,1,1,0.3,0.3,0.3,0.0,0.0,0.0,111
7,2026-04-23T23:00,2026-04-24T02:00,4,4,0.925,2.5,3.7,1.139,1.0,0.0056,537
8,2026-05-16T12:00,2026-05-16T14:00,3,3,0.6,0.9,1.8,0.5,1.0,0.0,2
9,2026-05-16T17:00,2026-05-17T00:00,8,7,0.7,1.5,5.6,0.648,0.147,0.0013,124
10,2026-05-22T05:00,2026-05-22T16:00,12,11,0.833,1.5,10.0,0.559,0.168,0.011,4
11,2026-05-22T21:00,2026-05-22T21:00,1,1,2.2,2.2,2.2,0.0,0.818,0.0,223
12,2026-06-01T05:00,2026-06-01T05:00,1,1,0.3,0.3,0.3,0.0,1.0,0.0,49
13,2026-06-03T07:00,2026-06-03T07:00,1,1,0.4,0.4,0.4,0.0,0.0,0.0,27
14,2026-06-04T11:00,2026-06-04T11:00,1,1,0.5,0.5,0.5,0.0,0.6,0.0,13
15,2026-06-05T01:00,2026-06-05T03:00,3,3,1.5,3.1,4.5,0.961,0.846,0.147,4
16,2026-06-05T08:00,2026-06-05T08:00,1,1,0.3,0.3,0.3,0.0,0.0,0.0,10
17,2026-06-05T19:00,2026-06-05T20:00,2,2,0.8,0.9,1.6,0.177,0.309,0.0,7
18,2026-06-06T04:00,2026-06-06T04:00,1,1,0.3,0.3,0.3,0.0,1.0,0.0,27
19,2026-06-07T08:00,2026-06-07T10:00,3,3,1.867,4.0,5.6,0.996,0.578,0.0488,14
20,2026-06-08T01:00,2026-06-08T04:00,4,3,0.75,1.8,3.0,0.989,0.776,0.03,26
21,2026-06-09T07:00,2026-06-09T07:00,1,1,0.9,0.9,0.9,0.0,0.556,0.0,27
22,2026-06-10T11:00,2026-06-10T11:00,1,1,0.4,0.4,0.4,0.0,0.25,0.0,22
23,2026-06-11T10:00,2026-06-11T10:00,1,1,0.4,0.4,0.4,0.0,1.0,0.0,49
24,2026-06-13T12:00,2026-06-14T06:00,19,18,1.026,2.0,19.5,0.6,0.278,0.0088,2
25,2026-06-14T09:00,2026-06-14T19:00,11,11,0.627,1.7,6.9,0.706,0.61,0.0044,5
26,2026-06-15T01:00,2026-06-15T01:00,1,1,0.3,0.3,0.3,0.0,0.333,0.0,4
27,2026-06-15T06:00,2026-06-15T07:00,2,2,0.8,1.3,1.6,0.884,0.423,0.0045,17
28,2026-06-16T01:00,2026-06-16T07:00,7,6,0.429,0.8,3.0,0.583,0.397,0.0,24
29,2026-06-17T08:00,2026-06-17T09:00,2,2,0.35,0.4,0.7,0.202,0.375,0.0,24
30,2026-06-18T10:00,2026-06-18T10:00,1,1,1.3,1.3,1.3,0.0,0.692,0.033,22
31,2026-06-19T09:00,2026-06-19T12:00,4,4,1.075,1.8,4.3,0.677,0.445,0.15,6
32,2026-06-19T19:00,2026-06-19T19:00,1,1,0.5,0.5,0.5,0.0,0.8,0.0,8
33,2026-06-20T04:00,2026-06-20T19:00,16,15,1.269,3.5,20.3,0.67,0.175,0.1125,57
34,2026-06-23T05:00,2026-06-23T08:00,4,4,2.275,5.3,9.1,1.038,0.741,0.335,94
35,2026-06-27T07:00,2026-06-27T08:00,2,2,1.4,1.7,2.8,0.303,0.867,0.1452,19
36,2026-06-28T04:00,2026-06-28T05:00,2,2,0.45,0.5,0.9,0.157,0.75,0.0,28
37,2026-06-29T10:00,2026-06-29T12:00,3,3,0.7,1.1,2.1,0.571,0.333,0.0098,18
38,2026-06-30T07:00,2026-06-30T09:00,3,2,0.5,1.1,1.5,1.058,0.434,0.0141,44
39,2026-07-02T06:00,2026-07-02T06:00,1,1,0.3,0.3,0.3,0.0,1.0,0.0,4
40,2026-07-02T11:00,2026-07-02T12:00,2,2,2.1,2.8,4.2,0.471,0.447,0.2002,18
41,2026-07-03T07:00,2026-07-03T09:00,3,3,0.733,1.4,2.2,0.799,0.0,0.055,39
42,2026-07-05T01:00,2026-07-05T03:00,3,3,0.4,0.6,1.2,0.433,0.667,0.0,5
43,2026-07-05T09:00,2026-07-05T17:00,9,7,1.133,5.7,10.2,1.571,0.332,0.19,3
44,2026-07-05T21:00,2026-07-05T21:00,1,1,1.3,1.3,1.3,0.0,0.923,0.0465,6
45,2026-07-06T04:00,2026-07-06T15:00,12,12,1.358,3.0,16.3,0.598,0.485,0.3625,3
46,2026-07-06T19:00,2026-07-06T20:00,2,2,0.5,0.7,1.0,0.566,0.357,0.0,9
47,2026-07-07T06:00,2026-07-07T08:00,3,3,0.333,0.4,1.0,0.173,0.722,0.0,3
48,2026-07-07T12:00,2026-07-07T12:00,1,1,2.2,2.2,2.2,0.0,0.864,0.108,4
49,2026-07-07T17:00,2026-07-07T18:00,2,2,0.45,0.5,0.9,0.157,0.0,0.0,2
50,2026-07-07T21:00,2026-07-07T21:00,1,1,0.7,0.7,0.7,0.0,0.143,0.0,3
51,2026-07-08T01:00,2026-07-08T01:00,1,1,0.5,0.5,0.5,0.0,0.4,0.0,3
52,2026-07-08T05:00,2026-07-08T10:00,6,6,1.1,2.6,6.6,0.774,0.484,0.048,20
53,2026-07-09T07:00,2026-07-09T08:00,2,2,0.9,1.0,1.8,0.157,0.738,0.0,7
54,2026-07-09T16:00,2026-07-09T17:00,2,2,0.45,0.5,0.9,0.157,0.25,0.0,10
55,2026-07-10T04:00,2026-07-10T06:00,3,3,0.767,1.3,2.3,0.616,0.786,0.0735,12
56,2026-07-10T19:00,2026-07-10T19:00,1,1,0.3,0.3,0.3,0.0,0.0,0.0,31
57,2026-07-12T03:00,2026-07-12T04:00,2,2,0.7,1.1,1.4,0.808,0.349,0.0021,63
58,2026-07-14T20:00,2026-07-14T20:00,1,1,0.4,0.4,0.4,0.0,0.5,0.0,79
59,2026-07-18T04:00,2026-07-18T07:00,4,4,0.85,1.3,3.4,0.435,0.0,0.0049,8
60,2026-07-18T16:00,2026-07-18T18:00,3,3,3.367,5.6,10.1,0.736,0.882,0.0,3
61,2026-07-18T22:00,2026-07-18T22:00,1,1,0.5,0.5,0.5,0.0,0.6,0.0,54
62,2026-07-21T05:00,2026-07-21T10:00,6,6,0.683,1.0,4.1,0.408,0.372,0.0,39
63,2026-07-23T02:00,2026-07-23T04:00,3,3,0.533,0.6,1.6,0.108,0.878,0.0,12
64,2026-07-23T17:00,2026-07-23T21:00,5,5,1.22,2.3,6.1,0.713,0.205,0.1544,3
65,2026-07-24T01:00,2026-07-24T02:00,2,2,2.15,3.4,4.3,0.822,0.778,0.222,2
66,2026-07-24T05:00,2026-07-24T06:00,2,2,0.4,0.5,0.8,0.354,0.367,0.0,52
67,2026-07-26T11:00,2026-07-26T13:00,3,3,1.433,2.4,4.3,0.699,0.769,0.35,2
68,2026-07-26T16:00,2026-07-26T19:00,4,4,0.725,1.4,2.9,0.689,0.333,0.0755,115
69,2026-07-31T15:00,2026-07-31T17:00,3,3,0.933,1.6,2.8,0.628,0.479,0.15,53
70,2026-08-02T23:00,2026-08-03T01:00,3,3,1.6,2.0,4.8,0.433,0.417,0.165,18
71,2026-08-03T20:00,2026-08-03T21:00,2,2,2.0,2.5,4.0,0.354,0.533,0.2756,7
72,2026-08-04T05:00,2026-08-04T05:00,1,1,0.8,0.8,0.8,0.0,0.5,0.0,-1
