event_id,start_utc,end_utc,hours,audible_hours,liquid_mean_mm,liquid_max_mm,liquid_sum_mm,burstiness,showers_frac_mean,thunder_score_max,gap_to_next
0,2026-02-23T06:00,2026-02-23T08:00,3,3,0.5,0.7,1.5,0.346,0.0,0.0,62
1,2026-02-25T23:00,2026-02-26T01:00,3,3,0.533,0.9,1.6,0.603,0.111,0.0,63
2,2026-02-28T17:00,2026-02-28T22:00,6,6,0.667,1.2,4.0,0.49,0.139,0.0,5
3,2026-03-01T04:00,2026-03-01T07:00,4,4,0.525,0.7,2.1,0.286,0.0,0.0,5
4,2026-03-01T13:00,2026-03-01T14:00,2,2,0.35,0.4,0.7,0.202,0.0,0.0,296
5,2026-03-13T23:00,2026-03-13T23:00,1,1,0.3,0.3,0.3,0.0,0.0,0.0,4
6,2026-03-14T04:00,2026-03-14T12:00,9,9,0.522,0.7,4.7,0.23,0.0,0.0,81
7,2026-03-17T22:00,2026-03-17T22:00,1,1,0.4,0.4,0.4,0.0,0.25,0.0,2
8,2026-03-18T01:00,2026-03-18T01:00,1,1,0.9,0.9,0.9,0.0,0.111,0.0,92
9,2026-03-21T22:00,2026-03-21T22:00,1,1,0.4,0.4,0.4,0.0,0.0,0.0,167
10,2026-03-28T22:00,2026-03-28T22:00,1,1,0.3,0.3,0.3,0.0,1.0,0.0,90
11,2026-04-01T17:00,2026-04-01T18:00,2,2,1.85,2.8,3.7,0.726,1.0,0.0045,2
12,2026-04-01T21:00,2026-04-01T21:00,1,1,0.4,0.4,0.4,0.0,1.0,0.0,36
13,2026-04-03T10:00,2026-04-03T11:00,2,2,1.55,1.7,3.1,0.137,0.494,0.0035,121
14,2026-04-08T13:00,2026-04-08T19:00,7,7,1.214,3.4,8.5,0.851,0.318,0.0,180
15,2026-04-16T08:00,2026-04-16T08:00,1,1,0.3,0.3,0.3,0.0,0.0,0.0,2
16,2026-04-16T11:00,2026-04-16T11:00,1,1,0.3,0.3,0.3,0.0,0.667,0.0,72
17,2026-04-19T12:00,2026-04-19T18:00,7,7,1.857,3.7,13.0,0.642,0.158,0.0,40
18,2026-04-21T11:00,2026-04-21T15:00,5,5,0.48,0.7,2.4,0.309,0.0,0.0,242
19,2026-05-01T18:00,2026-05-01T21:00,4,4,0.4,0.5,1.6,0.289,0.0,0.0,8
20,2026-05-02T06:00,2026-05-02T07:00,2,2,0.3,0.3,0.6,0.0,0.0,0.0,12
21,2026-05-02T20:00,2026-05-02T21:00,2,2,0.35,0.4,0.7,0.202,0.584,0.0,10
22,2026-05-03T08:00,2026-05-03T08:00,1,1,0.3,0.3,0.3,0.0,1.0,0.0,72
23,2026-05-06T09:00,2026-05-06T17:00,9,8,2.067,4.7,18.6,0.843,0.471,0.0413,237
24,2026-05-16T15:00,2026-05-16T15:00,1,1,0.4,0.4,0.4,0.0,0.5,0.0,24
25,2026-05-17T16:00,2026-05-18T06:00,15,15,2.467,5.0,37.0,0.516,0.431,0.0285,18
26,2026-05-19T01:00,2026-05-19T01:00,1,1,0.3,0.3,0.3,0.0,0.667,0.0,3
27,2026-05-19T05:00,2026-05-19T05:00,1,1,0.3,0.3,0.3,0.0,1.0,0.0,13
28,2026-05-19T19:00,2026-05-20T00:00,6,6,0.8,1.3,4.8,0.411,0.457,0.0038,2
29,2026-05-20T03:00,2026-05-20T07:00,5,5,0.72,1.5,3.6,0.654,0.358,0.0013,32
30,2026-05-21T16:00,2026-05-21T16:00,1,1,0.6,0.6,0.6,0.0,1.0,0.0,4
31,2026-05-21T21:00,2026-05-21T21:00,1,1,0.3,0.3,0.3,0.0,1.0,0.0,7
32,2026-05-22T05:00,2026-05-22T08:00,4,4,2.325,4.5,9.3,0.915,0.716,0.063,59
33,2026-05-24T20:00,2026-05-24T22:00,3,3,0.5,0.6,1.5,0.2,0.778,0.0,6
34,2026-05-25T05:00,2026-05-25T18:00,14,14,1.686,3.3,23.6,0.657,0.212,0.0079,2
35,2026-05-25T21:00,2026-05-26T13:00,17,15,0.718,1.2,12.2,0.471,0.267,0.0002,189
36,2026-06-03T11:00,2026-06-03T12:00,2,2,1.75,2.0,3.5,0.202,0.625,0.0387,3
37,2026-06-03T16:00,2026-06-03T18:00,3,2,0.667,1.4,2.0,0.999,0.267,0.0035,4
38,2026-06-03T23:00,2026-06-03T23:00,1,1,0.4,0.4,0.4,0.0,0.5,0.0,21
39,2026-06-04T21:00,2026-06-04T22:00,2,2,0.55,0.8,1.1,0.643,0.375,0.0,3
40,2026-06-05T02:00,2026-06-05T04:00,3,2,0.4,0.6,1.2,0.5,0.139,0.0,11
41,2026-06-05T16:00,2026-06-05T22:00,7,6,1.057,2.7,7.4,0.81,0.396,0.0015,2
42,2026-06-06T01:00,2026-06-06T05:00,5,4,1.2,2.7,6.0,1.0,0.353,0.0021,5
43,2026-06-06T11:00,2026-06-06T12:00,2,2,0.4,0.5,0.8,0.354,0.467,0.0,89
44,2026-06-10T06:00,2026-06-10T06:00,1,1,0.8,0.8,0.8,0.0,0.75,0.0,48
45,2026-06-12T07:00,2026-06-12T07:00,1,1,0.4,0.4,0.4,0.0,0.75,0.0,3
46,2026-06-12T11:00,2026-06-12T11:00,1,1,0.3,0.3,0.3,0.0,1.0,0.0,28
47,2026-06-13T16:00,2026-06-13T17:00,2,2,4.05,7.1,8.1,1.065,0.536,0.0,11
48,2026-06-14T05:00,2026-06-14T06:00,2,2,1.15,1.9,2.3,0.922,0.289,0.0979,96
49,2026-06-18T07:00,2026-06-18T07:00,1,1,0.6,0.6,0.6,0.0,0.833,0.0,15
50,2026-06-18T23:00,2026-06-18T23:00,1,1,0.3,0.3,0.3,0.0,0.0,0.0,6
51,2026-06-19T06:00,2026-06-19T08:00,3,3,1.167,1.8,3.5,0.558,0.55,0.024,3
52,2026-06-19T12:00,2026-06-19T14:00,3,2,0.2,0.3,0.6,0.866,0.222,0.0,17
53,2026-06-20T08:00,2026-06-20T09:00,2,2,0.3,0.3,0.6,0.0,0.0,0.0,94
54,2026-06-24T08:00,2026-06-24T08:00,1,1,0.3,0.3,0.3,0.0,0.0,0.0,91
55,2026-06-28T04:00,2026-06-28T06:00,3,3,0.433,0.5,1.3,0.133,0.4,0.0,18
56,2026-06-29T01:00,2026-06-29T09:00,9,7,1.544,5.7,13.9,1.23,0.609,0.76,3
57,2026-06-29T13:00,2026-06-29T13:00,1,1,1.1,1.1,1.1,0.0,0.0,0.0199,12
58,2026-06-30T02:00,2026-06-30T05:00,4,4,2.2,3.1,8.8,0.538,0.775,0.4703,2
59,2026-06-30T08:00,2026-06-30T08:00,1,1,0.6,0.6,0.6,0.0,0.833,0.0,4
60,2026-06-30T13:00,2026-06-30T13:00,1,1,1.3,1.3,1.3,0.0,0.0,0.0214,2
61,2026-06-30T16:00,2026-06-30T22:00,7,6,0.986,1.7,6.9,0.637,0.071,0.0578,32
62,2026-07-02T07:00,2026-07-02T07:00,1,1,0.9,0.9,0.9,0.0,0.889,0.0,54
63,2026-07-04T14:00,2026-07-04T15:00,2,2,0.7,1.0,1.4,0.606,0.45,0.0,17
64,2026-07-05T09:00,2026-07-05T09:00,1,1,0.3,0.3,0.3,0.0,1.0,0.0,5
65,2026-07-05T15:00,2026-07-05T18:00,4,4,2.325,4.8,9.3,0.882,0.297,0.38,12
66,2026-07-06T07:00,2026-07-06T08:00,2,2,0.75,1.1,1.5,0.66,0.909,0.0186,28
67,2026-07-07T13:00,2026-07-07T14:00,2,2,0.85,1.3,1.7,0.749,0.596,0.0529,3
68,2026-07-07T18:00,2026-07-07T20:00,3,3,1.733,1.9,5.2,0.088,0.078,0.1732,5
69,2026-07-08T02:00,2026-07-08T02:00,1,1,0.4,0.4,0.4,0.0,0.75,0.0,3
70,2026-07-08T06:00,2026-07-08T09:00,4,3,0.275,0.3,1.1,0.182,0.667,0.0,5
71,2026-07-08T15:00,2026-07-08T16:00,2,2,1.65,1.9,3.3,0.214,0.0,0.225,2
72,2026-07-08T19:00,2026-07-08T19:00,1,1,3.9,3.9,3.9,0.0,0.718,0.5691,6
73,2026-07-09T02:00,2026-07-09T02:00,1,1,0.4,0.4,0.4,0.0,0.5,0.0,74
74,2026-07-12T05:00,2026-07-12T05:00,1,1,0.4,0.4,0.4,0.0,0.25,0.0,20
75,2026-07-13T02:00,2026-07-13T09:00,8,8,1.375,4.2,11.0,0.895,0.595,0.524,2
76,2026-07-13T12:00,2026-07-13T12:00,1,1,0.3,0.3,0.3,0.0,0.667,0.0,3
77,2026-07-13T16:00,2026-07-14T05:00,14,13,0.457,0.9,6.4,0.418,0.659,0.0,18
78,2026-07-15T00:00,2026-07-15T05:00,6,6,4.5,9.6,27.0,0.892,0.419,0.16,37
79,2026-07-16T19:00,2026-07-17T06:00,12,11,2.683,6.4,32.2,0.7,0.13,0.0546,37
80,2026-07-18T20:00,2026-07-18T20:00,1,1,0.3,0.3,0.3,0.0,0.0,0.0,34
81,2026-07-20T07:00,2026-07-20T09:00,3,2,0.533,0.8,1.6,0.573,0.694,0.0,20
82,2026-07-21T06:00,2026-07-21T06:00,1,1,0.3,0.3,0.3,0.0,0.0,0.0,41
83,2026-07-23T00:00,2026-07-23T00:00,1,1,0.7,0.7,0.7,0.0,0.0,0.0,6
84,2026-07-23T07:00,2026-07-23T07:00,1,1,0.6,0.6,0.6,0.0,0.667,0.0,2
85,2026-07-23T10:00,2026-07-24T05:00,20,16,0.725,2.4,14.5,0.823,0.265,0.0963,3
86,2026-07-24T09:00,2026-07-24T10:00,2,2,0.35,0.4,0.7,0.202,0.375,0.0,8
87,2026-07-24T19:00,2026-07-25T01:00,7,5,1.0,2.1,7.0,0.783,0.347,0.0468,3
88,2026-07-25T05:00,2026-07-25T05:00,1,1,0.3,0.3,0.3,0.0,0.333,0.0,2
89,2026-07-25T08:00,2026-07-25T09:00,2,2,0.6,0.8,1.2,0.471,0.312,0.0,10
90,2026-07-25T20:00,2026-07-25T22:00,3,3,1.5,2.3,4.5,0.57,0.0,0.1462,8
91,2026-07-26T07:00,2026-07-26T08:00,2,2,1.65,2.9,3.3,1.071,0.449,0.2898,17
92,2026-07-27T02:00,2026-07-27T03:00,2,2,0.9,1.1,1.8,0.314,0.857,0.0239,2
93,2026-07-27T06:00,2026-07-27T06:00,1,1,1.6,1.6,1.6,0.0,0.938,0.0683,21
94,2026-07-28T04:00,2026-07-28T05:00,2,2,1.05,1.6,2.1,0.741,0.681,0.15,8
