event_id,start_utc,end_utc,hours,audible_hours,liquid_mean_mm,liquid_max_mm,liquid_sum_mm,burstiness,showers_frac_mean,thunder_score_max,gap_to_next
0,2026-01-18T06:00,2026-01-18T11:00,6,6,0.3,0.3,1.8,0.0,0.056,0.0,3
1,2026-01-18T15:00,2026-01-18T15:00,1,1,0.3,0.3,0.3,0.0,0.0,0.0,10
2,2026-01-19T02:00,2026-01-19T07:00,6,6,0.3,0.3,1.8,0.0,0.0,0.0,237
3,2026-01-29T05:00,2026-01-29T06:00,2,2,0.3,0.3,0.6,0.0,0.0,0.0,106
4,2026-02-02T17:00,2026-02-02T17:00,1,1,0.3,0.3,0.3,0.0,1.0,0.0,51
5,2026-02-04T21:00,2026-02-04T21:00,1,1,0.6,0.6,0.6,0.0,1.0,0.0,46
6,2026-02-06T20:00,2026-02-06T21:00,2,2,0.3,0.3,0.6,0.0,0.0,0.0,3
7,2026-02-07T01:00,2026-02-07T01:00,1,1,0.4,0.4,0.4,0.0,0.0,0.0,61
8,2026-02-09T15:00,2026-02-09T15:00,1,1,0.3,0.3,0.3,0.0,1.0,0.0,148
9,2026-02-15T20:00,2026-02-15T20:00,1,1,0.4,0.4,0.4,0.0,1.0,0.0,43
10,2026-02-17T16:00,2026-02-17T16:00,1,1,0.3,0.3,0.3,0.0,1.0,0.0,111
11,2026-02-22T08:00,2026-02-22T10:00,3,3,0.5,0.6,1.5,0.346,1.0,0.0,9
12,2026-02-22T20:00,2026-02-22T21:00,2,2,1.05,1.3,2.1,0.337,1.0,0.0,3
13,2026-02-23T01:00,2026-02-23T06:00,6,6,0.683,0.9,4.1,0.215,0.021,0.0,49
14,2026-02-25T08:00,2026-02-25T11:00,4,3,0.575,1.2,2.3,0.756,0.229,0.0007,56
15,2026-02-27T20:00,2026-02-28T00:00,5,5,0.54,0.6,2.7,0.166,0.0,0.0,5
16,2026-02-28T06:00,2026-02-28T08:00,3,3,0.333,0.4,1.0,0.173,0.0,0.0,5
17,2026-02-28T14:00,2026-03-01T00:00,11,11,0.482,0.8,5.3,0.319,0.0,0.0,88
18,2026-03-04T17:00,2026-03-04T19:00,3,3,0.967,1.5,2.9,0.632,0.396,0.0001,22
19,2026-03-05T18:00,2026-03-05T20:00,3,2,0.3,0.4,0.9,0.333,1.0,0.0,26
20,2026-03-06T23:00,2026-03-07T02:00,4,4,0.75,1.2,3.0,0.415,1.0,0.0,140
21,2026-03-12T23:00,2026-03-13T05:00,7,7,0.714,1.7,5.0,0.659,0.111,0.0,4
22,2026-03-13T10:00,2026-03-14T11:00,26,25,0.827,1.4,21.5,0.397,0.013,0.0002,51
23,2026-03-16T15:00,2026-03-16T15:00,1,1,0.3,0.3,0.3,0.0,0.0,0.0,6
24,2026-03-16T22:00,2026-03-17T04:00,7,7,0.457,0.6,3.2,0.213,0.0,0.0,40
25,2026-03-18T21:00,2026-03-18T21:00,1,1,0.3,0.3,0.3,0.0,1.0,0.0,3
26,2026-03-19T01:00,2026-03-19T01:00,1,1,0.3,0.3,0.3,0.0,1.0,0.0,95
27,2026-03-23T01:00,2026-03-23T06:00,6,6,0.45,0.6,2.7,0.186,0.0,0.0,143
28,2026-03-29T06:00,2026-03-29T17:00,12,12,1.133,2.0,13.6,0.466,0.073,0.0037,124
29,2026-04-03T22:00,2026-04-03T22:00,1,1,0.7,0.7,0.7,0.0,1.0,0.0,92
30,2026-04-07T19:00,2026-04-07T23:00,5,4,0.4,0.8,2.0,0.661,0.775,0.0,3
31,2026-04-08T03:00,2026-04-08T06:00,4,4,2.875,5.5,11.5,0.921,0.728,0.035,67
32,2026-04-11T02:00,2026-04-11T03:00,2,2,0.35,0.4,0.7,0.202,0.0,0.0,3
33,2026-04-11T07:00,2026-04-11T08:00,2,2,0.5,0.5,1.0,0.0,0.0,0.0,184
34,2026-04-19T01:00,2026-04-19T05:00,5,5,4.34,10.3,21.7,0.997,0.736,0.15,7
35,2026-04-19T13:00,2026-04-19T13:00,1,1,0.3,0.3,0.3,0.0,1.0,0.0,23
36,2026-04-20T13:00,2026-04-21T03:00,15,14,1.12,2.1,16.8,0.503,0.08,0.0,159
37,2026-04-27T19:00,2026-04-27T19:00,1,1,0.3,0.3,0.3,0.0,0.0,0.0,4
38,2026-04-28T00:00,2026-04-28T04:00,5,4,0.28,0.3,1.4,0.16,0.0,0.0,64
39,2026-04-30T21:00,2026-05-01T07:00,11,9,0.518,1.5,5.7,0.831,0.3,0.0,10
40,2026-05-01T18:00,2026-05-01T23:00,6,6,0.717,0.8,4.3,0.163,0.062,0.0,96
41,2026-05-06T00:00,2026-05-06T05:00,6,6,1.35,3.9,8.1,0.952,0.348,0.0,140
42,2026-05-12T02:00,2026-05-12T02:00,1,1,0.3,0.3,0.3,0.0,0.0,0.0,8
43,2026-05-12T11:00,2026-05-12T12:00,2,2,0.65,0.8,1.3,0.326,0.125,0.0,13
44,2026-05-13T02:00,2026-05-13T03:00,2,2,0.55,0.6,1.1,0.129,0.1,0.0,37
45,2026-05-14T17:00,2026-05-14T18:00,2,2,0.65,0.8,1.3,0.326,0.875,0.0,6
46,2026-05-15T01:00,2026-05-16T04:00,28,27,1.861,5.1,52.1,0.679,0.462,0.025,8
47,2026-05-16T13:00,2026-05-17T08:00,20,20,2.505,7.5,50.1,0.829,0.447,0.0225,84
48,2026-05-20T21:00,2026-05-20T21:00,1,1,0.5,0.5,0.5,0.0,0.0,0.0,2
49,2026-05-21T00:00,2026-05-21T06:00,7,6,2.871,9.2,20.1,1.186,0.532,0.315,5
50,2026-05-21T12:00,2026-05-21T19:00,8,7,3.575,13.4,28.6,1.245,0.453,0.07,53
51,2026-05-24T01:00,2026-05-24T06:00,6,5,0.467,1.3,2.8,0.885,0.48,0.021,5
52,2026-05-24T12:00,2026-05-24T19:00,8,8,2.938,4.7,23.5,0.386,0.728,0.1361,38
53,2026-05-26T10:00,2026-05-26T10:00,1,1,0.4,0.4,0.4,0.0,0.75,0.0,16
54,2026-05-27T03:00,2026-05-27T06:00,4,4,0.75,1.0,3.0,0.278,0.369,0.0,3
55,2026-05-27T10:00,2026-05-27T12:00,3,3,0.633,0.8,1.9,0.241,0.0,0.0,10
56,2026-05-27T23:00,2026-05-27T23:00,1,1,0.3,0.3,0.3,0.0,0.0,0.0,23
57,2026-05-28T23:00,2026-05-29T01:00,3,3,1.167,1.5,3.5,0.262,0.0,0.0,210
58,2026-06-06T20:00,2026-06-07T12:00,17,17,1.235,2.5,21.0,0.456,0.166,0.0016,226
59,2026-06-16T23:00,2026-06-17T09:00,11,11,0.727,1.5,8.0,0.444,0.211,0.0006,5
60,2026-06-17T15:00,2026-06-17T16:00,2,2,0.35,0.4,0.7,0.202,0.291,0.0,2
61,2026-06-17T19:00,2026-06-17T23:00,5,5,1.02,1.8,5.1,0.497,0.311,0.001,47
62,2026-06-19T23:00,2026-06-20T07:00,9,8,0.678,1.6,6.1,0.699,0.0,0.0135,13
63,2026-06-20T21:00,2026-06-21T18:00,22,22,1.723,3.4,37.9,0.557,0.108,0.033,10
64,2026-06-22T05:00,2026-06-22T05:00,1,1,0.3,0.3,0.3,0.0,1.0,0.0,27
65,2026-06-23T09:00,2026-06-23T11:00,3,3,0.3,0.3,0.9,0.0,0.0,0.0,13
66,2026-06-24T01:00,2026-06-24T02:00,2,2,0.3,0.3,0.6,0.0,0.666,0.0,5
67,2026-06-24T08:00,2026-06-24T09:00,2,2,0.4,0.4,0.8,0.0,0.0,0.0,166
68,2026-07-01T08:00,2026-07-01T08:00,1,1,1.0,1.0,1.0,0.0,0.9,0.0,9
69,2026-07-01T18:00,2026-07-01T20:00,3,3,2.767,6.9,8.3,1.302,0.364,0.775,4
70,2026-07-02T01:00,2026-07-02T02:00,2,2,0.75,1.2,1.5,0.849,0.25,0.0105,175
71,2026-07-09T10:00,2026-07-09T10:00,1,1,0.3,0.3,0.3,0.0,0.0,0.0,18
72,2026-07-10T05:00,2026-07-10T06:00,2,2,0.4,0.5,0.8,0.354,0.0,0.0,24
73,2026-07-11T07:00,2026-07-11T08:00,2,2,0.45,0.6,0.9,0.471,0.416,0.0,2
74,2026-07-11T11:00,2026-07-11T17:00,7,7,2.6,5.3,18.2,0.751,0.554,0.264,63
75,2026-07-14T09:00,2026-07-14T14:00,6,5,0.333,0.5,2.0,0.31,0.32,0.0,43
76,2026-07-16T10:00,2026-07-16T12:00,3,3,1.667,3.2,5.0,0.874,0.669,0.462,117
77,2026-07-21T10:00,2026-07-21T10:00,1,1,0.5,0.5,0.5,0.0,0.8,0.0,26
78,2026-07-22T13:00,2026-07-22T14:00,2,2,0.5,0.6,1.0,0.283,0.334,0.0,89
79,2026-07-26T08:00,2026-07-26T08:00,1,1,0.3,0.3,0.3,0.0,0.667,0.0,4
80,2026-07-26T13:00,2026-07-26T13:00,1,1,1.4,1.4,1.4,0.0,0.071,0.1,8
81,2026-07-26T22:00,2026-07-27T04:00,7,6,1.471,4.4,10.3,1.039,0.183,0.122,23
82,2026-07-28T04:00,2026-07-28T04:00,1,1,0.4,0.4,0.4,0.0,0.5,0.0,13
83,2026-07-28T18:00,2026-07-28T18:00,1,1,3.8,3.8,3.8,0.0,1.0,0.259,14
84,2026-07-29T09:00,2026-07-29T22:00,14,13,1.986,7.5,27.8,1.056,0.505,0.56,2
85,2026-07-30T01:00,2026-07-30T01:00,1,1,0.3,0.3,0.3,0.0,0.667,0.0,2
86,2026-07-30T04:00,2026-07-30T07:00,4,4,1.075,2.1,4.3,0.706,0.791,0.275,2
87,2026-07-30T10:00,2026-07-31T02:00,17,17,1.694,5.0,28.8,0.721,0.644,0.985,2
88,2026-07-31T05:00,2026-08-01T06:00,26,24,1.65,6.0,42.9,0.95,0.498,0.44,6
89,2026-08-01T13:00,2026-08-01T19:00,7,7,0.943,1.4,6.6,0.346,0.745,0.025,3
90,2026-08-01T23:00,2026-08-02T07:00,9,9,2.156,4.4,19.4,0.563,0.379,0.0298,2
91,2026-08-02T10:00,2026-08-03T06:00,21,21,2.038,6.2,42.8,0.828,0.176,0.015,-1
