event_id,start_utc,end_utc,hours,audible_hours,liquid_mean_mm,liquid_max_mm,liquid_sum_mm,burstiness,showers_frac_mean,thunder_score_max,gap_to_next
0,2026-01-18T16:00,2026-01-18T18:00,3,3,0.567,0.7,1.7,0.27,0.0,0.0,16
1,2026-01-19T11:00,2026-01-19T15:00,5,5,0.44,0.7,2.2,0.38,0.0,0.0,447
2,2026-02-07T07:00,2026-02-07T07:00,1,1,0.3,0.3,0.3,0.0,0.333,0.0,5
3,2026-02-07T13:00,2026-02-08T02:00,14,14,0.75,1.4,10.5,0.421,0.0,0.0005,253
4,2026-02-18T16:00,2026-02-18T18:00,3,3,0.3,0.3,0.9,0.0,0.0,0.0,97
5,2026-02-22T20:00,2026-02-22T21:00,2,2,0.95,1.6,1.9,0.968,0.635,0.0188,10
6,2026-02-23T08:00,2026-02-23T08:00,1,1,0.3,0.3,0.3,0.0,0.667,0.0,92
7,2026-02-27T05:00,2026-02-27T06:00,2,2,0.3,0.3,0.6,0.0,0.167,0.0,60
8,2026-03-01T19:00,2026-03-02T03:00,9,9,1.022,1.5,9.2,0.284,0.037,0.0025,16
9,2026-03-02T20:00,2026-03-03T06:00,11,10,0.773,2.0,8.5,0.629,0.027,0.0025,10
10,2026-03-03T17:00,2026-03-03T19:00,3,3,0.3,0.3,0.9,0.0,0.111,0.0,77
11,2026-03-07T01:00,2026-03-07T01:00,1,1,0.3,0.3,0.3,0.0,0.0,0.0,19
12,2026-03-07T21:00,2026-03-08T02:00,6,6,1.817,3.2,10.9,0.588,0.487,0.0,9
13,2026-03-08T12:00,2026-03-09T03:00,16,16,0.806,1.8,12.9,0.613,0.095,0.003,119
14,2026-03-14T03:00,2026-03-14T06:00,4,3,0.4,0.6,1.6,0.456,0.0,0.0,5
15,2026-03-14T12:00,2026-03-14T12:00,1,1,0.6,0.6,0.6,0.0,0.333,0.0,3
16,2026-03-14T16:00,2026-03-14T16:00,1,1,0.3,0.3,0.3,0.0,0.0,0.0,7
17,2026-03-15T00:00,2026-03-15T00:00,1,1,0.4,0.4,0.4,0.0,0.0,0.0,64
18,2026-03-17T17:00,2026-03-17T19:00,3,3,0.433,0.6,1.3,0.353,0.0,0.0,41
19,2026-03-19T13:00,2026-03-19T18:00,6,5,0.317,0.4,1.9,0.369,0.0,0.0,68
20,2026-03-22T15:00,2026-03-22T17:00,3,3,0.333,0.4,1.0,0.173,0.361,0.0,19
21,2026-03-23T13:00,2026-03-23T14:00,2,2,0.4,0.4,0.8,0.0,0.75,0.0,3
22,2026-03-23T18:00,2026-03-23T20:00,3,3,0.433,0.5,1.3,0.266,0.067,0.0,25
23,2026-03-24T22:00,2026-03-25T00:00,3,3,0.733,1.1,2.2,0.438,0.633,0.0001,42
24,2026-03-26T19:00,2026-03-26T21:00,3,3,0.367,0.4,1.1,0.157,0.0,0.0,15
25,2026-03-27T13:00,2026-03-27T13:00,1,1,0.3,0.3,0.3,0.0,0.0,0.0,2
26,2026-03-27T16:00,2026-03-27T22:00,7,7,1.414,3.1,9.9,0.772,0.281,0.0079,2
27,2026-03-28T01:00,2026-03-28T02:00,2,2,0.3,0.3,0.6,0.0,0.0,0.0,13
28,2026-03-28T16:00,2026-03-28T16:00,1,1,0.3,0.3,0.3,0.0,1.0,0.0,4
29,2026-03-28T21:00,2026-03-29T01:00,5,3,0.38,0.7,1.9,0.754,0.533,0.0,35
30,2026-03-30T13:00,2026-03-30T21:00,9,9,1.578,2.6,14.2,0.474,0.089,0.004,22
31,2026-03-31T20:00,2026-03-31T20:00,1,1,0.4,0.4,0.4,0.0,1.0,0.0,22
32,2026-04-01T19:00,2026-04-01T19:00,1,1,0.3,0.3,0.3,0.0,0.0,0.0,17
33,2026-04-02T13:00,2026-04-02T15:00,3,3,0.767,1.1,2.3,0.398,0.495,0.0,28
34,2026-04-03T20:00,2026-04-03T20:00,1,1,0.7,0.7,0.7,0.0,1.0,0.0,42
