event_id,start_utc,end_utc,hours,audible_hours,liquid_mean_mm,liquid_max_mm,liquid_sum_mm,burstiness,showers_frac_mean,thunder_score_max,gap_to_next
0,2026-03-27T18:00,2026-03-27T21:00,4,4,0.85,1.3,3.4,0.485,0.0,0.0,1166
1,2026-05-15T12:00,2026-05-16T01:00,14,14,1.479,4.3,20.7,0.765,0.228,0.0063,109
2,2026-05-20T15:00,2026-05-20T15:00,1,1,0.4,0.4,0.4,0.0,0.75,0.0,13
3,2026-05-21T05:00,2026-05-21T07:00,3,3,1.533,2.1,4.6,0.322,0.222,0.0,43
4,2026-05-23T03:00,2026-05-23T03:00,1,1,0.3,0.3,0.3,0.0,1.0,0.0,645
5,2026-06-19T01:00,2026-06-19T03:00,3,2,0.2,0.3,0.6,0.866,0.0,0.0,2
6,2026-06-19T06:00,2026-06-19T09:00,4,4,1.125,2.2,4.5,0.716,0.739,0.099,493
7,2026-07-09T23:00,2026-07-10T04:00,6,6,1.417,2.6,8.5,0.596,0.19,0.004,19
8,2026-07-11T00:00,2026-07-11T00:00,1,1,0.4,0.4,0.4,0.0,0.0,0.0,65
9,2026-07-13T18:00,2026-07-13T21:00,4,4,0.6,0.9,2.4,0.43,0.0,0.0,91
10,2026-07-17T17:00,2026-07-17T18:00,2,2,0.5,0.6,1.0,0.283,0.834,0.0,181
11,2026-07-25T08:00,2026-07-25T08:00,1,1,0.3,0.3,0.3,0.0,0.333,0.0,62
12,2026-07-27T23:00,2026-07-27T23:00,1,1,0.3,0.3,0.3,0.0,0.0,0.0,173
13,2026-08-04T05:00,2026-08-04T06:00,2,2,1.05,1.6,2.1,0.741,0.469,0.0248,-1
