event_id,start_utc,end_utc,hours,audible_hours,liquid_mean_mm,liquid_max_mm,liquid_sum_mm,burstiness,showers_frac_mean,thunder_score_max,gap_to_next
0,2026-01-18T19:00,2026-01-19T03:00,9,9,1.367,2.4,12.3,0.539,0.043,0.0052,2
1,2026-01-19T06:00,2026-01-19T08:00,3,2,0.3,0.4,0.9,0.333,0.0,0.0,2
2,2026-01-19T11:00,2026-01-19T18:00,8,7,0.838,2.1,6.7,0.851,0.0,0.0014,125
3,2026-01-25T00:00,2026-01-25T00:00,1,1,0.3,0.3,0.3,0.0,0.0,0.0,14
4,2026-01-25T15:00,2026-01-25T17:00,3,3,0.367,0.5,1.1,0.315,0.0,0.0,70
5,2026-01-28T16:00,2026-01-29T01:00,10,10,0.47,0.6,4.7,0.302,0.0,0.0,2
6,2026-01-29T04:00,2026-01-29T04:00,1,1,0.3,0.3,0.3,0.0,0.0,0.0,9
7,2026-01-29T14:00,2026-01-29T15:00,2,2,0.3,0.3,0.6,0.0,0.0,0.0,21
8,2026-01-30T13:00,2026-01-30T13:00,1,1,0.3,0.3,0.3,0.0,0.0,0.0,3
9,2026-01-30T17:00,2026-01-30T17:00,1,1,0.3,0.3,0.3,0.0,0.333,0.0,115
10,2026-02-04T13:00,2026-02-04T14:00,2,2,0.3,0.3,0.6,0.0,0.0,0.0,26
11,2026-02-05T17:00,2026-02-05T17:00,1,1,0.3,0.3,0.3,0.0,0.0,0.0,29
12,2026-02-06T23:00,2026-02-07T06:00,8,7,0.412,0.9,3.3,0.571,0.0,0.0,8
13,2026-02-07T15:00,2026-02-07T18:00,4,3,0.4,0.6,1.6,0.354,0.39,0.0,188
14,2026-02-15T15:00,2026-02-15T15:00,1,1,0.4,0.4,0.4,0.0,1.0,0.0,8
15,2026-02-16T00:00,2026-02-16T02:00,3,3,0.833,1.1,2.5,0.554,0.121,0.0005,10
16,2026-02-16T13:00,2026-02-16T13:00,1,1,1.9,1.9,1.9,0.0,1.0,0.0034,48
17,2026-02-18T14:00,2026-02-18T15:00,2,2,0.45,0.5,0.9,0.157,0.0,0.0,90
18,2026-02-22T10:00,2026-02-22T12:00,3,3,0.7,1.1,2.1,0.571,0.952,0.0014,6
19,2026-02-22T19:00,2026-02-22T19:00,1,1,0.4,0.4,0.4,0.0,0.75,0.0,12
20,2026-02-23T08:00,2026-02-23T08:00,1,1,1.8,1.8,1.8,0.0,1.0,0.031,6
21,2026-02-23T15:00,2026-02-23T15:00,1,1,0.3,0.3,0.3,0.0,1.0,0.0,74
22,2026-02-26T18:00,2026-02-26T23:00,6,5,1.767,3.8,10.6,0.891,0.726,0.0035,40
23,2026-02-28T16:00,2026-02-28T16:00,1,1,1.1,1.1,1.1,0.0,0.909,0.0025,21
24,2026-03-01T14:00,2026-03-01T16:00,3,3,0.333,0.4,1.0,0.173,0.333,0.0,35
25,2026-03-03T04:00,2026-03-03T04:00,1,1,0.4,0.4,0.4,0.0,0.0,0.0,85
26,2026-03-06T18:00,2026-03-06T20:00,3,3,0.733,0.9,2.2,0.284,0.0,0.0,2
27,2026-03-06T23:00,2026-03-07T04:00,6,5,0.517,1.0,3.1,0.566,0.257,0.0,6
28,2026-03-07T11:00,2026-03-07T11:00,1,1,0.3,0.3,0.3,0.0,0.0,0.0,3
29,2026-03-07T15:00,2026-03-07T18:00,4,3,0.375,0.5,1.5,0.505,0.05,0.0,29
30,2026-03-09T00:00,2026-03-09T01:00,2,2,0.5,0.7,1.0,0.566,0.285,0.0,127
31,2026-03-14T09:00,2026-03-14T09:00,1,1,0.3,0.3,0.3,0.0,0.0,0.0,6
32,2026-03-14T16:00,2026-03-14T18:00,3,3,0.5,0.8,1.5,0.529,0.125,0.0,2
33,2026-03-14T21:00,2026-03-15T00:00,4,3,0.45,0.9,1.8,0.691,0.146,0.0,4
34,2026-03-15T05:00,2026-03-15T08:00,4,3,0.375,0.5,1.5,0.336,0.0,0.0,5
35,2026-03-15T14:00,2026-03-15T20:00,7,7,0.743,1.2,5.2,0.418,0.035,0.0002,4
36,2026-03-16T01:00,2026-03-16T02:00,2,2,0.5,0.5,1.0,0.0,0.0,0.0,11
37,2026-03-16T14:00,2026-03-16T18:00,5,5,0.46,0.8,2.3,0.424,0.0,0.0,3
38,2026-03-16T22:00,2026-03-17T00:00,3,3,0.6,0.8,1.8,0.333,0.0,0.0,13
39,2026-03-17T14:00,2026-03-17T19:00,6,6,0.517,0.9,3.1,0.448,0.083,0.0,42
40,2026-03-19T14:00,2026-03-19T18:00,5,5,0.62,1.0,3.1,0.528,0.0,0.0,46
41,2026-03-21T17:00,2026-03-21T18:00,2,2,0.5,0.7,1.0,0.566,0.0,0.0,15
42,2026-03-22T10:00,2026-03-22T10:00,1,1,0.3,0.3,0.3,0.0,1.0,0.0,7
43,2026-03-22T18:00,2026-03-22T19:00,2,2,1.65,2.9,3.3,1.071,0.574,0.0427,2
44,2026-03-22T22:00,2026-03-22T22:00,1,1,0.5,0.5,0.5,0.0,0.0,0.0,15
45,2026-03-23T14:00,2026-03-23T14:00,1,1,0.3,0.3,0.3,0.0,0.333,0.0,49
46,2026-03-25T16:00,2026-03-25T18:00,3,3,1.2,2.4,3.6,0.901,0.5,0.119,28
47,2026-03-26T23:00,2026-03-26T23:00,1,1,0.5,0.5,0.5,0.0,0.4,0.0,19
