event_id,start_utc,end_utc,hours,audible_hours,liquid_mean_mm,liquid_max_mm,liquid_sum_mm,burstiness,showers_frac_mean,thunder_score_max,gap_to_next
0,2026-01-16T21:00,2026-01-16T23:00,3,3,0.567,1.0,1.7,0.668,0.0,0.0,72
1,2026-01-20T00:00,2026-01-20T09:00,10,8,0.45,1.0,4.5,0.567,0.108,0.0,4
2,2026-01-20T14:00,2026-01-20T14:00,1,1,0.4,0.4,0.4,0.0,0.0,0.0,23
3,2026-01-21T14:00,2026-01-21T14:00,1,1,0.3,0.3,0.3,0.0,0.0,0.0,117
4,2026-01-26T12:00,2026-01-26T12:00,1,1,0.4,0.4,0.4,0.0,0.0,0.0,7
5,2026-01-26T20:00,2026-01-26T22:00,3,2,0.267,0.3,0.8,0.217,0.0,0.0,74
6,2026-01-30T01:00,2026-01-30T01:00,1,1,0.5,0.5,0.5,0.0,0.0,0.0,13
7,2026-01-30T15:00,2026-01-30T21:00,7,7,0.886,1.7,6.2,0.613,0.0,0.0,5
8,2026-01-31T03:00,2026-01-31T05:00,3,3,0.767,0.9,2.3,0.199,0.0,0.0,129
9,2026-02-05T15:00,2026-02-05T20:00,6,5,0.383,0.5,2.3,0.418,0.733,0.0,8
10,2026-02-06T05:00,2026-02-06T13:00,9,8,0.978,1.9,8.8,0.628,0.119,0.0034,69
11,2026-02-09T11:00,2026-02-09T14:00,4,4,1.15,2.8,4.6,0.99,0.407,0.0,16
12,2026-02-10T07:00,2026-02-10T09:00,3,3,0.467,0.6,1.4,0.327,0.0,0.0,4
13,2026-02-10T14:00,2026-02-10T14:00,1,1,0.3,0.3,0.3,0.0,0.0,0.0,49
14,2026-02-12T16:00,2026-02-12T16:00,1,1,0.5,0.5,0.5,0.0,0.0,0.0,9
15,2026-02-13T02:00,2026-02-13T02:00,1,1,0.3,0.3,0.3,0.0,0.667,0.0,8
16,2026-02-13T11:00,2026-02-13T12:00,2,2,0.45,0.5,0.9,0.157,0.2,0.0,7
17,2026-02-13T20:00,2026-02-13T21:00,2,2,0.4,0.4,0.8,0.0,0.875,0.0,3
18,2026-02-14T01:00,2026-02-14T01:00,1,1,0.3,0.3,0.3,0.0,0.667,0.0,35
19,2026-02-15T13:00,2026-02-15T13:00,1,1,0.5,0.5,0.5,0.0,1.0,0.0,5
20,2026-02-15T19:00,2026-02-16T14:00,20,20,1.63,7.5,32.6,1.056,0.23,0.0055,62
21,2026-02-19T05:00,2026-02-19T07:00,3,3,0.8,1.2,2.4,0.573,0.0,0.0,53
22,2026-02-21T13:00,2026-02-21T14:00,2,2,0.5,0.7,1.0,0.566,1.0,0.0,4
23,2026-02-21T19:00,2026-02-21T19:00,1,1,0.4,0.4,0.4,0.0,1.0,0.0,44
24,2026-02-23T16:00,2026-02-23T18:00,3,2,0.4,0.8,1.2,0.901,0.25,0.0,4
25,2026-02-23T23:00,2026-02-24T01:00,3,3,1.233,1.7,3.7,0.461,0.123,0.0015,2
26,2026-02-24T04:00,2026-02-24T05:00,2,2,0.35,0.4,0.7,0.202,0.0,0.0,38
27,2026-02-25T20:00,2026-02-25T20:00,1,1,0.3,0.3,0.3,0.0,0.0,0.0,3
28,2026-02-26T00:00,2026-02-26T20:00,21,20,1.543,3.7,32.4,0.684,0.233,0.018,22
29,2026-02-27T19:00,2026-02-27T19:00,1,1,0.3,0.3,0.3,0.0,1.0,0.0,3
30,2026-02-27T23:00,2026-02-27T23:00,1,1,0.4,0.4,0.4,0.0,0.0,0.0,7
31,2026-02-28T07:00,2026-02-28T14:00,8,8,0.875,2.2,7.0,0.748,0.079,0.006,2
32,2026-02-28T17:00,2026-03-01T10:00,18,18,2.144,5.0,38.6,0.672,0.163,0.01,11
33,2026-03-01T22:00,2026-03-01T22:00,1,1,0.4,0.4,0.4,0.0,0.0,0.0,12
34,2026-03-02T11:00,2026-03-02T11:00,1,1,0.3,0.3,0.3,0.0,0.667,0.0,28
35,2026-03-03T16:00,2026-03-03T16:00,1,1,0.3,0.3,0.3,0.0,1.0,0.0,116
36,2026-03-08T13:00,2026-03-08T21:00,9,9,1.633,2.8,14.7,0.471,0.208,0.0,185
37,2026-03-16T15:00,2026-03-16T15:00,1,1,0.5,0.5,0.5,0.0,1.0,0.0,37
38,2026-03-18T05:00,2026-03-18T05:00,1,1,0.4,0.4,0.4,0.0,0.0,0.0,3
