event_id,start_utc,end_utc,hours,audible_hours,liquid_mean_mm,liquid_max_mm,liquid_sum_mm,burstiness,showers_frac_mean,thunder_score_max,gap_to_next
0,2026-01-18T07:00,2026-01-18T08:00,2,2,0.35,0.4,0.7,0.202,0.0,0.0,3
1,2026-01-18T12:00,2026-01-18T12:00,1,1,0.3,0.3,0.3,0.0,0.0,0.0,176
2,2026-01-25T21:00,2026-01-25T22:00,2,2,0.4,0.4,0.8,0.0,0.0,0.0,2
3,2026-01-26T01:00,2026-01-26T01:00,1,1,0.3,0.3,0.3,0.0,0.0,0.0,685
4,2026-02-23T15:00,2026-02-23T22:00,8,8,0.6,1.1,4.8,0.512,0.0,0.0,47
5,2026-02-25T22:00,2026-02-26T06:00,9,8,0.622,1.2,5.6,0.544,0.0,0.0,64
6,2026-02-28T23:00,2026-03-01T01:00,3,3,0.7,1.0,2.1,0.515,0.0,0.0,5
7,2026-03-01T07:00,2026-03-01T22:00,16,16,0.8,1.3,12.8,0.398,0.005,0.0,2
8,2026-03-02T01:00,2026-03-02T01:00,1,1,0.6,0.6,0.6,0.0,0.667,0.0,207
9,2026-03-10T17:00,2026-03-10T19:00,3,3,1.933,3.7,5.8,0.86,0.77,0.0,156
10,2026-03-17T08:00,2026-03-17T17:00,10,9,1.04,2.0,10.4,0.656,0.032,0.0,296
11,2026-03-30T02:00,2026-03-30T03:00,2,2,0.35,0.4,0.7,0.202,0.0,0.0,2
12,2026-03-30T06:00,2026-03-30T10:00,5,5,0.94,1.3,4.7,0.341,0.0,0.0004,214
13,2026-04-08T09:00,2026-04-08T10:00,2,2,1.2,1.7,2.4,0.589,0.088,0.0,2
14,2026-04-08T13:00,2026-04-08T17:00,5,4,2.62,5.7,13.1,1.05,0.443,0.165,180
15,2026-04-16T06:00,2026-04-16T09:00,4,4,1.575,3.0,6.3,0.681,1.0,0.0,81
16,2026-04-19T19:00,2026-04-20T02:00,8,7,1.225,3.1,9.8,0.826,0.105,0.0026,32
17,2026-04-21T11:00,2026-04-21T11:00,1,1,0.7,0.7,0.7,0.0,0.0,0.0,3
18,2026-04-21T15:00,2026-04-21T21:00,7,7,1.186,2.0,8.3,0.565,0.0,0.0,128
19,2026-04-27T06:00,2026-04-27T07:00,2,2,0.8,1.2,1.6,0.707,1.0,0.011,74
20,2026-04-30T10:00,2026-04-30T11:00,2,2,0.55,0.6,1.1,0.129,1.0,0.0,42
21,2026-05-02T06:00,2026-05-02T11:00,6,6,1.183,2.1,7.1,0.624,0.0,0.0,14
22,2026-05-03T02:00,2026-05-03T02:00,1,1,0.3,0.3,0.3,0.0,0.333,0.0,94
23,2026-05-07T01:00,2026-05-07T03:00,3,3,1.967,3.2,5.9,0.664,0.208,0.0028,98
