time_utc,precipitation,rain,showers,snowfall,snowfall_water_equivalent,snow_depth,weather_code,cape,convective_inhibition,boundary_layer_height,temperature_2m,wind_speed_10m,wind_gusts_10m,wind_direction_10m,cloud_cover,visibility,is_day,soil_moisture_0_to_7cm
2026-01-14T00:00,0.0,0.0,0.0,0.0,0.0,0.0,3,0.0,,35.0,3.0,1.77,2.2,331,100,10940.0,1,0.07
2026-01-14T01:00,0.0,0.0,0.0,0.0,0.0,0.0,3,0.0,,55.0,5.1,1.84,3.9,313,93,11600.0,1,0.07
2026-01-14T02:00,0.0,0.0,0.0,0.0,0.0,0.0,3,0.0,,130.0,8.3,0.71,3.8,309,100,12140.0,1,0.07
2026-01-14T03:00,0.0,0.0,0.0,0.0,0.0,0.0,3,0.0,,180.0,10.5,0.66,3.4,261,100,12140.0,1,0.07
2026-01-14T04:00,0.0,0.0,0.0,0.0,0.0,0.0,3,0.0,,455.0,11.5,1.66,4.3,263,100,13320.0,1,0.07
2026-01-14T05:00,0.0,0.0,0.0,0.0,0.0,0.0,3,0.0,,545.0,11.8,4.21,6.0,280,100,13480.0,1,0.07
2026-01-14T06:00,0.0,0.0,0.0,0.0,0.0,0.0,3,0.0,,590.0,13.9,4.22,9.3,311,100,13480.0,1,0.07
2026-01-14T07:00,0.0,0.0,0.0,0.0,0.0,0.0,3,0.0,,635.0,14.3,3.37,8.7,305,100,13480.0,1,0.07
2026-01-14T08:00,0.0,0.0,0.0,0.0,0.0,0.0,3,0.0,,455.0,13.2,3.07,7.4,292,100,9480.0,1,0.071
2026-01-14T09:00,0.0,0.0,0.0,0.0,0.0,0.0,3,0.0,,115.0,11.8,2.23,6.0,261,100,13300.0,1,0.071
2026-01-14T10:00,0.0,0.0,0.0,0.0,0.0,0.0,3,0.0,,80.0,11.2,2.56,4.7,264,98,13300.0,0,0.071
2026-01-14T11:00,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,,90.0,10.2,2.85,5.1,270,0,12120.0,0,0.071
