event_id,start_utc,end_utc,hours,audible_hours,liquid_mean_mm,liquid_max_mm,liquid_sum_mm,burstiness,showers_frac_mean,thunder_score_max,gap_to_next
0,2025-10-08T13:00,2025-10-08T16:00,4,3,0.3,0.4,1.2,0.471,0.312,0.0,9
1,2025-10-09T02:00,2025-10-09T04:00,3,3,0.333,0.4,1.0,0.173,0.528,0.0,24
2,2025-10-10T05:00,2025-10-10T05:00,1,1,0.3,0.3,0.3,0.0,0.333,0.0,20
3,2025-10-11T02:00,2025-10-11T02:00,1,1,0.4,0.4,0.4,0.0,0.75,0.0,52
4,2025-10-13T07:00,2025-10-13T10:00,4,3,0.975,2.3,3.9,1.03,0.739,0.1462,4
5,2025-10-13T15:00,2025-10-13T18:00,4,3,0.425,0.6,1.7,0.522,0.658,0.0,18
6,2025-10-14T13:00,2025-10-14T13:00,1,1,2.2,2.2,2.2,0.0,0.909,0.069,5
7,2025-10-14T19:00,2025-10-14T19:00,1,1,1.5,1.5,1.5,0.0,0.933,0.0256,12
8,2025-10-15T08:00,2025-10-15T08:00,1,1,0.3,0.3,0.3,0.0,1.0,0.0,7
9,2025-10-15T16:00,2025-10-15T21:00,6,4,0.35,1.0,2.1,0.952,0.467,0.0,9
10,2025-10-16T07:00,2025-10-16T09:00,3,2,2.267,5.0,6.8,1.102,0.954,0.08,6
11,2025-10-16T16:00,2025-10-16T16:00,1,1,0.3,0.3,0.3,0.0,0.667,0.0,4
12,2025-10-16T21:00,2025-10-16T22:00,2,2,0.35,0.4,0.7,0.202,0.875,0.0,3
13,2025-10-17T02:00,2025-10-17T02:00,1,1,0.3,0.3,0.3,0.0,0.667,0.0,3
14,2025-10-17T06:00,2025-10-17T09:00,4,3,2.775,5.1,11.1,0.932,0.81,0.2291,8
15,2025-10-17T18:00,2025-10-17T22:00,5,4,0.96,1.9,4.8,0.697,0.962,0.018,6
16,2025-10-18T05:00,2025-10-18T09:00,5,4,1.66,3.6,8.3,0.879,0.468,0.0585,8
17,2025-10-18T18:00,2025-10-18T21:00,4,4,0.8,1.8,3.2,0.835,0.611,0.027,15
18,2025-10-19T13:00,2025-10-19T16:00,4,4,0.625,1.4,2.5,0.84,0.416,0.0015,24
19,2025-10-20T17:00,2025-10-20T19:00,3,3,0.433,0.7,1.3,0.533,0.46,0.0,6
20,2025-10-21T02:00,2025-10-21T05:00,4,4,0.575,0.9,2.3,0.435,0.0,0.0,107
21,2025-10-25T17:00,2025-10-25T17:00,1,1,0.3,0.3,0.3,0.0,0.333,0.0,9
22,2025-10-26T03:00,2025-10-26T07:00,5,4,0.3,0.4,1.5,0.408,0.283,0.0,9
23,2025-10-26T17:00,2025-10-27T03:00,11,11,0.609,0.9,6.7,0.269,0.165,0.0,15
24,2025-10-27T19:00,2025-10-28T00:00,6,5,0.35,0.5,2.1,0.3,0.394,0.0,2
25,2025-10-28T03:00,2025-10-28T05:00,3,3,0.3,0.3,0.9,0.0,0.444,0.0,45
