event_id,start_utc,end_utc,hours,audible_hours,liquid_mean_mm,liquid_max_mm,liquid_sum_mm,burstiness,showers_frac_mean,thunder_score_max,gap_to_next
0,2026-01-15T01:00,2026-01-15T03:00,3,3,0.467,0.6,1.4,0.247,0.0,0.0,571
1,2026-02-07T23:00,2026-02-08T02:00,4,3,0.65,1.2,2.6,0.819,0.241,0.0022,3
2,2026-02-08T06:00,2026-02-08T06:00,1,1,0.3,0.3,0.3,0.0,0.0,0.0,359
3,2026-02-23T06:00,2026-02-23T06:00,1,1,0.4,0.4,0.4,0.0,1.0,0.0,43
4,2026-02-25T02:00,2026-02-25T04:00,3,3,0.4,0.4,1.2,0.0,0.0,0.0,6
5,2026-02-25T11:00,2026-02-25T13:00,3,2,0.3,0.4,0.9,0.333,0.0,0.0,153
6,2026-03-03T23:00,2026-03-04T00:00,2,2,1.35,2.2,2.7,0.89,1.0,0.0,32
7,2026-03-05T09:00,2026-03-05T09:00,1,1,0.8,0.8,0.8,0.0,1.0,0.0,87
8,2026-03-09T01:00,2026-03-09T03:00,3,3,0.6,0.7,1.8,0.167,0.897,0.0,147
9,2026-03-15T07:00,2026-03-15T07:00,1,1,0.9,0.9,0.9,0.0,1.0,0.0,25
10,2026-03-16T09:00,2026-03-16T09:00,1,1,0.7,0.7,0.7,0.0,1.0,0.0,27
11,2026-03-17T13:00,2026-03-17T13:00,1,1,0.4,0.4,0.4,0.0,0.5,0.0,86
12,2026-03-21T04:00,2026-03-21T06:00,3,2,1.3,2.6,3.9,0.964,0.639,0.116,16
13,2026-03-21T23:00,2026-03-21T23:00,1,1,0.8,0.8,0.8,0.0,0.875,0.0,4
14,2026-03-22T04:00,2026-03-22T05:00,2,2,1.25,1.5,2.5,0.283,0.917,0.0256,21
15,2026-03-23T03:00,2026-03-23T03:00,1,1,0.3,0.3,0.3,0.0,0.667,0.0,141
16,2026-03-29T01:00,2026-03-29T03:00,3,2,0.467,0.9,1.4,0.966,0.667,0.0,98
17,2026-04-02T06:00,2026-04-02T06:00,1,1,0.4,0.4,0.4,0.0,1.0,0.0,44
18,2026-04-04T03:00,2026-04-04T03:00,1,1,0.3,0.3,0.3,0.0,1.0,0.0,107
19,2026-04-08T15:00,2026-04-08T15:00,1,1,0.8,0.8,0.8,0.0,0.875,0.0,229
20,2026-04-18T05:00,2026-04-18T05:00,1,1,0.3,0.3,0.3,0.0,0.667,0.0,22
21,2026-04-19T04:00,2026-04-19T04:00,1,1,0.5,0.5,0.5,0.0,1.0,0.0,28
22,2026-04-20T09:00,2026-04-20T10:00,2,2,0.3,0.3,0.6,0.0,0.167,0.0,21
23,2026-04-21T08:00,2026-04-21T09:00,2,2,0.3,0.3,0.6,0.0,0.667,0.0,91
24,2026-04-25T05:00,2026-04-25T05:00,1,1,0.3,0.3,0.3,0.0,0.333,0.0,22
25,2026-04-26T04:00,2026-04-26T05:00,2,2,0.6,0.8,1.2,0.471,1.0,0.0,48
26,2026-04-28T06:00,2026-04-28T06:00,1,1,0.3,0.3,0.3,0.0,0.667,0.0,8
27,2026-04-28T15:00,2026-04-28T17:00,3,3,0.533,0.8,1.6,0.472,0.394,0.0,3
28,2026-04-28T21:00,2026-04-28T21:00,1,1,0.3,0.3,0.3,0.0,0.0,0.0,69
29,2026-05-01T19:00,2026-05-01T21:00,3,3,0.367,0.5,1.1,0.315,0.0,0.0,5
30,2026-05-02T03:00,2026-05-02T09:00,7,6,0.714,1.6,5.0,0.683,0.227,0.042,14
31,2026-05-03T00:00,2026-05-03T04:00,5,5,1.46,4.1,7.3,1.075,0.381,0.2209,2
32,2026-05-03T07:00,2026-05-03T07:00,1,1,0.7,0.7,0.7,0.0,0.857,0.0,3
33,2026-05-03T11:00,2026-05-03T15:00,5,5,1.38,2.8,6.9,0.633,0.332,0.0022,64
34,2026-05-06T08:00,2026-05-06T09:00,2,2,0.35,0.4,0.7,0.202,0.167,0.0,21
