event_id,start_utc,end_utc,hours,audible_hours,liquid_mean_mm,liquid_max_mm,liquid_sum_mm,burstiness,showers_frac_mean,thunder_score_max,gap_to_next
0,2026-02-25T22:00,2026-02-26T00:00,3,3,0.567,0.9,1.7,0.509,0.25,0.0,70
1,2026-02-28T23:00,2026-03-01T16:00,18,17,0.544,0.9,9.8,0.358,0.0,0.0,209
2,2026-03-10T10:00,2026-03-10T10:00,1,1,0.4,0.4,0.4,0.0,1.0,0.0,83
3,2026-03-13T22:00,2026-03-13T22:00,1,1,0.3,0.3,0.3,0.0,0.0,0.0,5
4,2026-03-14T04:00,2026-03-14T10:00,7,7,0.457,0.7,3.2,0.397,0.0,0.0,82
5,2026-03-17T21:00,2026-03-17T21:00,1,1,0.6,0.6,0.6,0.0,1.0,0.0,97
6,2026-03-21T23:00,2026-03-21T23:00,1,1,0.3,0.3,0.3,0.0,0.0,0.0,225
7,2026-03-31T09:00,2026-03-31T09:00,1,1,2.3,2.3,2.3,0.0,1.0,0.0,28
8,2026-04-01T14:00,2026-04-01T14:00,1,1,0.7,0.7,0.7,0.0,1.0,0.0,39
9,2026-04-03T06:00,2026-04-03T07:00,2,2,1.15,1.4,2.3,0.307,1.0,0.0075,129
10,2026-04-08T17:00,2026-04-08T20:00,4,4,0.925,1.6,3.7,0.554,0.212,0.0,179
11,2026-04-16T08:00,2026-04-16T08:00,1,1,0.6,0.6,0.6,0.0,1.0,0.0,77
12,2026-04-19T14:00,2026-04-19T18:00,5,5,1.12,1.9,5.6,0.548,0.0,0.0,162
13,2026-04-26T13:00,2026-04-26T13:00,1,1,0.4,0.4,0.4,0.0,1.0,0.0,137
14,2026-05-02T07:00,2026-05-02T07:00,1,1,0.5,0.5,0.5,0.0,0.0,0.0,12
15,2026-05-02T20:00,2026-05-02T21:00,2,2,0.45,0.6,0.9,0.471,0.583,0.0,84
16,2026-05-06T10:00,2026-05-06T18:00,9,8,1.744,6.4,15.7,1.163,0.414,0.105,100
17,2026-05-10T23:00,2026-05-10T23:00,1,1,0.4,0.4,0.4,0.0,1.0,0.0,138
18,2026-05-16T18:00,2026-05-16T19:00,2,2,0.5,0.7,1.0,0.566,0.0,0.0,22
19,2026-05-17T18:00,2026-05-18T05:00,12,12,2.358,3.6,28.3,0.411,0.231,0.0163,2
20,2026-05-18T08:00,2026-05-18T08:00,1,1,0.3,0.3,0.3,0.0,0.0,0.0,39
21,2026-05-20T00:00,2026-05-20T01:00,2,2,0.35,0.4,0.7,0.202,0.625,0.0,39
22,2026-05-21T17:00,2026-05-21T17:00,1,1,0.9,0.9,0.9,0.0,1.0,0.0,14
23,2026-05-22T08:00,2026-05-22T12:00,5,5,0.98,2.5,4.9,0.888,0.396,0.0319,61
24,2026-05-25T02:00,2026-05-25T17:00,16,15,1.294,3.0,20.7,0.777,0.19,0.012,7
25,2026-05-26T01:00,2026-05-26T05:00,5,4,0.4,0.7,2.0,0.559,0.057,0.0,7
26,2026-05-26T13:00,2026-05-26T13:00,1,1,0.4,0.4,0.4,0.0,0.0,0.0,187
27,2026-06-03T09:00,2026-06-03T17:00,9,8,0.933,3.6,8.4,1.134,0.213,0.156,13
28,2026-06-04T07:00,2026-06-04T07:00,1,1,0.8,0.8,0.8,0.0,0.875,0.0,25
29,2026-06-05T09:00,2026-06-05T12:00,4,4,0.975,1.7,3.9,0.746,0.372,0.014,3
30,2026-06-05T16:00,2026-06-06T00:00,9,9,2.433,3.9,21.9,0.468,0.189,0.0119,2
31,2026-06-06T03:00,2026-06-06T05:00,3,3,0.533,0.7,1.6,0.39,0.143,0.0,4
32,2026-06-06T10:00,2026-06-06T11:00,2,2,1.45,1.6,2.9,0.146,0.397,0.0128,57
33,2026-06-08T21:00,2026-06-08T22:00,2,2,0.5,0.5,1.0,0.0,0.4,0.0,30
34,2026-06-10T05:00,2026-06-10T08:00,4,3,1.175,4.0,4.7,1.605,0.289,0.1725,94
35,2026-06-14T07:00,2026-06-14T09:00,3,2,0.233,0.3,0.7,0.495,0.333,0.0,21
36,2026-06-15T07:00,2026-06-15T07:00,1,1,0.4,0.4,0.4,0.0,0.5,0.0,72
37,2026-06-18T08:00,2026-06-18T10:00,3,2,0.267,0.4,0.8,0.573,0.5,0.0,8
38,2026-06-18T19:00,2026-06-18T21:00,3,3,1.433,2.7,4.3,0.793,0.457,0.0638,3
39,2026-06-19T01:00,2026-06-19T02:00,2,2,1.55,2.3,3.1,0.684,0.392,0.0487,6
40,2026-06-19T09:00,2026-06-19T09:00,1,1,0.4,0.4,0.4,0.0,0.0,0.0,19
41,2026-06-20T05:00,2026-06-20T05:00,1,1,0.3,0.3,0.3,0.0,0.0,0.0,2
42,2026-06-20T08:00,2026-06-20T08:00,1,1,0.3,0.3,0.3,0.0,0.333,0.0,70
43,2026-06-23T07:00,2026-06-23T07:00,1,1,0.3,0.3,0.3,0.0,0.0,0.0,31
44,2026-06-24T15:00,2026-06-24T15:00,1,1,0.7,0.7,0.7,0.0,0.286,0.0,11
45,2026-06-25T03:00,2026-06-25T03:00,1,1,0.3,0.3,0.3,0.0,0.667,0.0,73
46,2026-06-28T05:00,2026-06-28T05:00,1,1,0.3,0.3,0.3,0.0,0.0,0.0,13
47,2026-06-28T19:00,2026-06-28T19:00,1,1,0.5,0.5,0.5,0.0,0.0,0.0,5
48,2026-06-29T01:00,2026-06-29T01:00,1,1,0.4,0.4,0.4,0.0,0.0,0.0,6
49,2026-06-29T08:00,2026-06-29T08:00,1,1,1.0,1.0,1.0,0.0,0.8,0.0,15
50,2026-06-30T00:00,2026-06-30T02:00,3,3,2.367,6.1,7.1,1.369,0.328,0.445,10
51,2026-06-30T13:00,2026-06-30T16:00,4,4,3.0,4.7,12.0,0.446,0.463,0.5735,5
52,2026-06-30T22:00,2026-07-01T01:00,4,4,0.675,1.1,2.7,0.459,0.062,0.0111,6
53,2026-07-01T08:00,2026-07-01T08:00,1,1,0.8,0.8,0.8,0.0,0.125,0.0,76
54,2026-07-04T13:00,2026-07-04T15:00,3,3,1.1,1.8,3.3,0.553,0.296,0.136,25
55,2026-07-05T17:00,2026-07-05T18:00,2,2,1.45,2.1,2.9,0.634,0.913,0.1664,14
56,2026-07-06T09:00,2026-07-06T10:00,2,2,0.55,0.6,1.1,0.129,0.75,0.0,44
57,2026-07-08T07:00,2026-07-08T07:00,1,1,0.4,0.4,0.4,0.0,0.25,0.0,7
58,2026-07-08T15:00,2026-07-08T15:00,1,1,0.3,0.3,0.3,0.0,0.333,0.0,3
59,2026-07-08T19:00,2026-07-08T19:00,1,1,0.3,0.3,0.3,0.0,0.0,0.0,9
60,2026-07-09T05:00,2026-07-09T06:00,2,2,4.35,7.1,8.7,0.894,0.77,0.965,14
61,2026-07-09T21:00,2026-07-09T22:00,2,2,2.2,3.4,4.4,0.771,0.753,0.6,10
