time_utc,precipitation,rain,showers,snowfall,snowfall_water_equivalent,snow_depth,weather_code,cape,convective_inhibition,boundary_layer_height,temperature_2m,wind_speed_10m,wind_gusts_10m,wind_direction_10m,cloud_cover,visibility,is_day,soil_moisture_0_to_7cm
2026-01-14T00:00,0.0,0.0,0.0,0.0,0.0,0.0,3,0.0,,55.0,-0.9,2.01,3.9,186,100,13060.0,1,0.05
2026-01-14T01:00,0.0,0.0,0.0,0.0,0.0,0.0,3,0.0,,60.0,0.8,1.58,3.6,191,100,15240.0,1,0.05
2026-01-14T02:00,0.0,0.0,0.0,0.0,0.0,0.0,3,0.0,,80.0,2.9,1.02,3.3,169,99,16760.0,1,0.05
2026-01-14T03:00,0.0,0.0,0.0,0.0,0.0,0.0,3,0.0,,170.0,5.5,0.9,3.3,199,100,18040.0,1,0.05
2026-01-14T04:00,0.0,0.0,0.0,0.0,0.0,0.0,3,0.0,,275.0,7.2,1.28,4.0,211,100,19260.0,1,0.05
2026-01-14T05:00,0.0,0.0,0.0,0.0,0.0,0.0,3,0.0,,340.0,7.7,2.04,5.0,211,100,19320.0,1,0.05
2026-01-14T06:00,0.0,0.0,0.0,0.0,0.0,0.0,3,0.0,,315.0,7.5,1.89,5.1,212,100,19380.0,1,0.05
2026-01-14T07:00,0.0,0.0,0.0,0.0,0.0,0.0,3,0.0,,275.0,7.7,1.33,4.4,236,100,19440.0,1,0.05
2026-01-14T08:00,0.0,0.0,0.0,0.0,0.0,0.0,3,0.0,,145.0,6.9,1.03,3.0,219,100,19480.0,1,0.05
2026-01-14T09:00,0.0,0.0,0.0,0.0,0.0,0.0,3,0.0,,35.0,4.9,1.01,2.1,207,87,19500.0,1,0.05
2026-01-14T10:00,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,,20.0,3.6,0.76,1.4,191,76,18380.0,0,0.05
2026-01-14T11:00,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,,15.0,2.6,0.65,2.7,274,5,18380.0,0,0.05
2026-01-14T12:00,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,,15.0,3.0,0.57,1.0,345,0,18360.0,0,0.066
2026-01-14T13:00,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,,50.0,2.8,2.62,4.3,334,0,16980.0,0,0.066
2026-01-14T14:00,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,,160.0,2.4,3.5,7.0,317,0,15320.0,0,0.066
2026-01-14T15:00,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,,125.0,1.5,2.87,6.3,301,0,15300.0,0,0.066
2026-01-14T16:00,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,,105.0,0.6,2.64,5.3,280,0,15300.0,0,0.066
