event_id,start_utc,end_utc,hours,audible_hours,liquid_mean_mm,liquid_max_mm,liquid_sum_mm,burstiness,showers_frac_mean,thunder_score_max,gap_to_next
0,2026-02-25T20:00,2026-02-25T21:00,2,2,0.35,0.4,0.7,0.202,0.0,0.0,378
1,2026-03-13T16:00,2026-03-13T16:00,1,1,0.3,0.3,0.3,0.0,0.0,0.0,94
2,2026-03-17T15:00,2026-03-17T20:00,6,5,1.133,2.2,6.8,0.796,0.375,0.0028,95
3,2026-03-21T20:00,2026-03-21T20:00,1,1,0.6,0.6,0.6,0.0,1.0,0.0,160
4,2026-03-28T13:00,2026-03-28T13:00,1,1,0.3,0.3,0.3,0.0,1.0,0.0,4
5,2026-03-28T18:00,2026-03-28T18:00,1,1,2.1,2.1,2.1,0.0,1.0,0.0,14
6,2026-03-29T09:00,2026-03-29T09:00,1,1,0.3,0.3,0.3,0.0,1.0,0.0,41
7,2026-03-31T03:00,2026-03-31T04:00,2,2,0.65,0.9,1.3,0.544,1.0,0.0,62
8,2026-04-02T19:00,2026-04-02T19:00,1,1,0.9,0.9,0.9,0.0,1.0,0.0,3
9,2026-04-02T23:00,2026-04-03T00:00,2,2,2.1,3.1,4.2,0.673,1.0,0.084,4
10,2026-04-03T05:00,2026-04-03T06:00,2,2,1.35,2.2,2.7,0.89,1.0,0.0915,129
11,2026-04-08T16:00,2026-04-08T19:00,4,4,0.925,1.5,3.7,0.502,0.067,0.0,4
12,2026-04-09T00:00,2026-04-09T03:00,4,4,0.4,0.5,1.6,0.204,0.0,0.0,125
13,2026-04-14T09:00,2026-04-14T09:00,1,1,1.7,1.7,1.7,0.0,1.0,0.0,47
14,2026-04-16T09:00,2026-04-16T15:00,7,6,0.4,0.7,2.8,0.408,0.0,0.0,63
15,2026-04-19T07:00,2026-04-19T08:00,2,2,0.6,0.8,1.2,0.471,0.562,0.0,2
16,2026-04-19T11:00,2026-04-19T13:00,3,3,1.133,2.5,3.4,1.045,0.0,0.0,152
17,2026-04-25T22:00,2026-04-25T23:00,2,2,1.95,3.3,3.9,0.979,0.909,0.0978,21
18,2026-04-26T21:00,2026-04-26T22:00,2,2,1.55,2.3,3.1,0.684,1.0,0.0,129
19,2026-05-02T08:00,2026-05-02T16:00,9,9,1.633,3.5,14.7,0.611,0.236,0.0156,11
20,2026-05-03T04:00,2026-05-03T06:00,3,2,1.3,3.4,3.9,1.412,0.667,0.054,73
21,2026-05-06T08:00,2026-05-06T09:00,2,2,1.25,2.2,2.5,1.075,0.576,0.0045,74
22,2026-05-09T12:00,2026-05-09T12:00,1,1,0.9,0.9,0.9,0.0,1.0,0.0,168
23,2026-05-16T13:00,2026-05-16T13:00,1,1,0.4,0.4,0.4,0.0,0.75,0.0,2
24,2026-05-16T16:00,2026-05-16T18:00,3,3,0.367,0.5,1.1,0.315,0.0,0.0,2
25,2026-05-16T21:00,2026-05-17T05:00,9,9,1.311,3.9,11.8,0.814,0.421,0.0072,3
26,2026-05-17T09:00,2026-05-17T09:00,1,1,0.3,0.3,0.3,0.0,0.667,0.0,5
27,2026-05-17T15:00,2026-05-18T02:00,12,12,4.95,8.2,59.4,0.56,0.254,0.0184,48
28,2026-05-20T03:00,2026-05-20T08:00,6,6,0.767,1.3,4.6,0.506,0.62,0.0008,38
29,2026-05-21T23:00,2026-05-22T00:00,2,2,0.65,1.0,1.3,0.761,0.267,0.0,2
30,2026-05-22T03:00,2026-05-22T09:00,7,7,2.471,6.1,17.3,0.781,0.406,0.013,65
31,2026-05-25T03:00,2026-05-25T11:00,9,9,1.833,3.3,16.5,0.489,0.038,0.0019,19
32,2026-05-26T07:00,2026-05-26T08:00,2,2,1.7,1.9,3.4,0.166,0.7,0.0037,182
33,2026-06-02T23:00,2026-06-03T00:00,2,2,1.85,2.3,3.7,0.344,0.871,0.0861,3
34,2026-06-03T04:00,2026-06-03T10:00,7,7,2.629,6.5,18.4,0.949,0.442,0.615,2
35,2026-06-03T13:00,2026-06-03T15:00,3,3,0.9,1.3,2.7,0.401,0.0,0.0011,15
36,2026-06-04T07:00,2026-06-04T09:00,3,2,0.667,1.6,2.0,1.222,0.361,0.036,40
37,2026-06-06T02:00,2026-06-06T10:00,9,9,2.967,5.5,26.7,0.419,0.349,0.0225,46
38,2026-06-08T09:00,2026-06-08T09:00,1,1,1.7,1.7,1.7,0.0,0.765,0.084,18
39,2026-06-09T04:00,2026-06-09T04:00,1,1,0.7,0.7,0.7,0.0,0.571,0.0,2
40,2026-06-09T07:00,2026-06-09T08:00,2,2,1.05,1.8,2.1,1.01,0.75,0.05,20
41,2026-06-10T05:00,2026-06-10T05:00,1,1,0.4,0.4,0.4,0.0,0.0,0.0,55
42,2026-06-12T13:00,2026-06-12T13:00,1,1,0.7,0.7,0.7,0.0,0.571,0.0,2
43,2026-06-12T16:00,2026-06-12T16:00,1,1,0.4,0.4,0.4,0.0,0.0,0.0,2
44,2026-06-12T19:00,2026-06-12T19:00,1,1,0.6,0.6,0.6,0.0,0.5,0.0,6
45,2026-06-13T02:00,2026-06-13T03:00,2,2,0.65,0.8,1.3,0.326,0.9,0.0,3
46,2026-06-13T07:00,2026-06-13T07:00,1,1,1.5,1.5,1.5,0.0,0.6,0.125,2
47,2026-06-13T10:00,2026-06-13T18:00,9,8,1.989,5.2,17.9,0.921,0.435,0.83,9
48,2026-06-14T04:00,2026-06-14T04:00,1,1,0.7,0.7,0.7,0.0,0.143,0.0,2
49,2026-06-14T07:00,2026-06-14T07:00,1,1,0.9,0.9,0.9,0.0,0.111,0.0,27
50,2026-06-15T11:00,2026-06-15T18:00,8,7,1.45,2.7,11.6,0.744,0.615,0.214,12
51,2026-06-16T07:00,2026-06-16T11:00,5,4,0.52,1.6,2.6,1.196,0.162,0.0938,5
52,2026-06-16T17:00,2026-06-16T18:00,2,2,1.7,2.6,3.4,0.749,0.096,0.096,3
53,2026-06-16T22:00,2026-06-16T23:00,2,2,0.45,0.6,0.9,0.471,1.0,0.0,3
54,2026-06-17T03:00,2026-06-17T03:00,1,1,0.3,0.3,0.3,0.0,0.333,0.0,26
55,2026-06-18T06:00,2026-06-18T06:00,1,1,0.3,0.3,0.3,0.0,0.667,0.0,16
56,2026-06-18T23:00,2026-06-18T23:00,1,1,0.8,0.8,0.8,0.0,0.0,0.0,4
57,2026-06-19T04:00,2026-06-19T08:00,5,5,1.08,2.3,5.4,0.727,0.282,0.0617,2
58,2026-06-19T11:00,2026-06-19T15:00,5,5,2.1,3.4,10.5,0.53,0.183,0.231,4
59,2026-06-19T20:00,2026-06-19T21:00,2,2,0.35,0.4,0.7,0.202,0.167,0.0,3
60,2026-06-20T01:00,2026-06-20T03:00,3,3,1.167,2.5,3.5,0.993,0.37,0.0731,85
61,2026-06-23T17:00,2026-06-23T20:00,4,3,0.575,1.1,2.3,0.715,0.371,0.002,3
62,2026-06-24T00:00,2026-06-24T06:00,7,6,0.7,1.5,4.9,0.665,0.251,0.0906,3
63,2026-06-24T10:00,2026-06-24T10:00,1,1,0.4,0.4,0.4,0.0,0.5,0.0,5
64,2026-06-24T16:00,2026-06-24T17:00,2,2,4.45,5.6,8.9,0.365,0.522,0.245,80
65,2026-06-28T02:00,2026-06-28T02:00,1,1,0.3,0.3,0.3,0.0,1.0,0.0,4
66,2026-06-28T07:00,2026-06-28T10:00,4,4,1.375,3.6,5.5,1.118,0.215,0.65,7
67,2026-06-28T18:00,2026-06-29T08:00,15,15,1.86,5.6,27.9,0.912,0.464,0.59,13
68,2026-06-29T22:00,2026-06-30T00:00,3,3,3.333,5.9,10.0,0.704,0.929,0.315,6
69,2026-06-30T07:00,2026-06-30T07:00,1,1,2.1,2.1,2.1,0.0,0.762,0.1554,5
70,2026-06-30T13:00,2026-06-30T14:00,2,2,1.25,2.1,2.5,0.962,0.262,0.0976,18
71,2026-07-01T09:00,2026-07-01T10:00,2,2,0.7,0.9,1.4,0.404,0.722,0.0,15
72,2026-07-02T02:00,2026-07-02T07:00,6,6,0.55,0.8,3.3,0.394,0.66,0.0,7
73,2026-07-02T15:00,2026-07-02T15:00,1,1,0.7,0.7,0.7,0.0,1.0,0.0,18
74,2026-07-03T10:00,2026-07-03T12:00,3,3,4.3,8.3,12.9,0.878,0.631,1.0,28
75,2026-07-04T17:00,2026-07-04T17:00,1,1,0.4,0.4,0.4,0.0,1.0,0.0,21
76,2026-07-05T15:00,2026-07-05T16:00,2,2,0.45,0.6,0.9,0.471,0.0,0.0,22
77,2026-07-06T15:00,2026-07-06T17:00,3,3,3.333,9.2,10.0,1.524,0.58,0.67,7
78,2026-07-07T01:00,2026-07-07T09:00,9,9,2.7,7.0,24.3,1.028,0.559,0.99,33
79,2026-07-08T19:00,2026-07-08T22:00,4,4,3.45,10.0,13.8,1.309,0.485,0.855,3
80,2026-07-09T02:00,2026-07-09T02:00,1,1,0.3,0.3,0.3,0.0,1.0,0.0,13
81,2026-07-09T16:00,2026-07-09T18:00,3,3,0.5,0.8,1.5,0.529,0.0,0.0,2
82,2026-07-09T21:00,2026-07-10T02:00,6,6,1.533,2.5,9.2,0.406,0.365,0.3469,10
83,2026-07-10T13:00,2026-07-10T16:00,4,4,2.95,6.4,11.8,0.793,0.474,0.665,2
84,2026-07-10T19:00,2026-07-10T21:00,3,3,4.133,6.5,12.4,0.754,0.583,0.74,3
85,2026-07-11T01:00,2026-07-11T07:00,7,6,1.371,4.9,9.6,1.25,0.372,0.975,3
86,2026-07-11T11:00,2026-07-11T12:00,2,2,0.7,1.0,1.4,0.606,0.15,0.0,18
87,2026-07-12T07:00,2026-07-12T07:00,1,1,0.3,0.3,0.3,0.0,0.0,0.0,12
88,2026-07-12T20:00,2026-07-13T00:00,5,4,0.78,2.4,3.9,1.173,0.552,0.0595,5
89,2026-07-13T06:00,2026-07-13T07:00,2,2,0.35,0.4,0.7,0.202,0.75,0.0,126
90,2026-07-18T14:00,2026-07-18T15:00,2,2,0.3,0.3,0.6,0.0,0.0,0.0,5
91,2026-07-18T21:00,2026-07-18T22:00,2,2,6.6,11.6,13.2,1.071,0.781,0.395,10
92,2026-07-19T09:00,2026-07-19T09:00,1,1,1.2,1.2,1.2,0.0,0.667,0.05,13
93,2026-07-19T23:00,2026-07-19T23:00,1,1,0.7,0.7,0.7,0.0,0.0,0.0,7
94,2026-07-20T07:00,2026-07-20T07:00,1,1,0.6,0.6,0.6,0.0,0.667,0.0,7
95,2026-07-20T15:00,2026-07-20T18:00,4,4,1.375,2.8,5.5,0.832,0.0,0.1777,25
96,2026-07-21T20:00,2026-07-21T20:00,1,1,1.4,1.4,1.4,0.0,0.357,0.0425,8
97,2026-07-22T05:00,2026-07-22T09:00,5,5,2.74,5.9,13.7,0.959,0.297,0.82,18
98,2026-07-23T04:00,2026-07-23T09:00,6,6,3.067,9.9,18.4,1.174,0.586,0.4249,3
99,2026-07-23T13:00,2026-07-23T13:00,1,1,0.3,0.3,0.3,0.0,0.0,0.0,17
100,2026-07-24T07:00,2026-07-24T07:00,1,1,1.6,1.6,1.6,0.0,0.0,0.0735,8
101,2026-07-24T16:00,2026-07-24T17:00,2,2,0.7,0.8,1.4,0.202,0.584,0.0,12
102,2026-07-25T06:00,2026-07-25T09:00,4,4,2.775,3.8,11.1,0.386,0.627,0.377,8
103,2026-07-25T18:00,2026-07-25T19:00,2,2,0.8,1.2,1.6,0.707,0.791,0.0192,8
104,2026-07-26T04:00,2026-07-26T10:00,7,7,0.914,1.5,6.4,0.448,0.745,0.0806,66
105,2026-07-29T05:00,2026-07-29T06:00,2,2,0.45,0.6,0.9,0.471,0.5,0.0,17
106,2026-07-30T00:00,2026-07-30T00:00,1,1,0.4,0.4,0.4,0.0,0.75,0.0,29
107,2026-07-31T06:00,2026-07-31T06:00,1,1,0.3,0.3,0.3,0.0,0.333,0.0,16
108,2026-07-31T23:00,2026-08-01T01:00,3,3,0.333,0.4,1.0,0.173,0.222,0.0,6
109,2026-08-01T08:00,2026-08-01T09:00,2,2,0.35,0.4,0.7,0.202,0.584,0.0,11
110,2026-08-01T21:00,2026-08-01T22:00,2,2,2.1,2.4,4.2,0.202,0.771,0.35,5
111,2026-08-02T04:00,2026-08-02T04:00,1,1,0.3,0.3,0.3,0.0,0.667,0.0,3
112,2026-08-02T08:00,2026-08-02T08:00,1,1,0.5,0.5,0.5,0.0,1.0,0.0,46
113,2026-08-04T07:00,2026-08-04T07:00,1,1,0.4,0.4,0.4,0.0,0.0,0.0,-1
