event_id,start_utc,end_utc,hours,audible_hours,liquid_mean_mm,liquid_max_mm,liquid_sum_mm,burstiness,showers_frac_mean,thunder_score_max,gap_to_next
0,2026-03-23T07:00,2026-03-23T07:00,1,1,0.5,0.5,0.5,0.0,1.0,0.0,75
1,2026-03-26T11:00,2026-03-26T11:00,1,1,0.3,0.3,0.3,0.0,0.667,0.0,423
2,2026-04-13T03:00,2026-04-13T04:00,2,2,1.25,2.2,2.5,1.075,1.0,0.0,135
3,2026-04-18T20:00,2026-04-18T20:00,1,1,0.3,0.3,0.3,0.0,0.0,0.0,105
4,2026-04-23T06:00,2026-04-23T06:00,1,1,0.4,0.4,0.4,0.0,1.0,0.0,90
5,2026-04-27T01:00,2026-04-27T06:00,6,5,1.717,3.0,10.3,0.689,0.854,0.03,75
6,2026-04-30T10:00,2026-04-30T10:00,1,1,0.3,0.3,0.3,0.0,0.0,0.0,127
7,2026-05-05T18:00,2026-05-05T20:00,3,3,0.333,0.4,1.0,0.173,0.167,0.0,185
8,2026-05-13T14:00,2026-05-13T15:00,2,2,0.35,0.4,0.7,0.202,0.0,0.0,245
9,2026-05-23T21:00,2026-05-23T23:00,3,3,0.367,0.4,1.1,0.157,0.0,0.0,34
10,2026-05-25T10:00,2026-05-25T10:00,1,1,0.4,0.4,0.4,0.0,0.0,0.0,198
11,2026-06-02T17:00,2026-06-02T18:00,2,2,0.7,0.8,1.4,0.202,0.771,0.0,342
12,2026-06-17T01:00,2026-06-17T01:00,1,1,1.5,1.5,1.5,0.0,0.133,0.0506,7
13,2026-06-17T09:00,2026-06-17T20:00,12,12,1.25,2.0,15.0,0.479,0.251,0.0083,4
14,2026-06-18T01:00,2026-06-18T02:00,2,2,0.6,0.9,1.2,0.707,0.5,0.0,149
15,2026-06-24T08:00,2026-06-24T11:00,4,4,0.975,1.2,3.9,0.211,0.256,0.001,142
16,2026-06-30T10:00,2026-06-30T11:00,2,2,1.35,2.3,2.7,0.995,0.392,0.1202,218
17,2026-07-09T14:00,2026-07-09T21:00,8,8,0.9,1.7,7.2,0.551,0.402,0.0096,7
18,2026-07-10T05:00,2026-07-10T06:00,2,2,0.8,1.0,1.6,0.354,0.1,0.0,166
19,2026-07-17T05:00,2026-07-17T05:00,1,1,0.5,0.5,0.5,0.0,0.0,0.0,3
20,2026-07-17T09:00,2026-07-17T09:00,1,1,1.5,1.5,1.5,0.0,0.733,0.0181,182
21,2026-07-25T00:00,2026-07-25T01:00,2,2,0.35,0.4,0.7,0.202,1.0,0.0,78
22,2026-07-28T08:00,2026-07-28T08:00,1,1,0.4,0.4,0.4,0.0,1.0,0.0,7
23,2026-07-28T16:00,2026-07-28T18:00,3,3,1.333,1.6,4.0,0.284,0.737,0.0038,6
24,2026-07-29T01:00,2026-07-29T03:00,3,3,0.7,1.0,2.1,0.378,0.0,0.0,2
25,2026-07-29T06:00,2026-07-29T15:00,10,10,0.59,1.2,5.9,0.55,0.0,0.0,2
26,2026-07-29T18:00,2026-07-29T23:00,6,6,0.633,1.0,3.8,0.465,0.0,0.0,30
27,2026-07-31T06:00,2026-07-31T10:00,5,5,2.18,4.8,10.9,1.0,0.628,0.2764,43
28,2026-08-02T06:00,2026-08-02T06:00,1,1,0.5,0.5,0.5,0.0,0.6,0.0,3
29,2026-08-02T10:00,2026-08-02T10:00,1,1,0.5,0.5,0.5,0.0,0.6,0.0,19
30,2026-08-03T06:00,2026-08-03T06:00,1,1,0.6,0.6,0.6,0.0,1.0,0.0,-1
