event_id,start_utc,end_utc,hours,audible_hours,liquid_mean_mm,liquid_max_mm,liquid_sum_mm,burstiness,showers_frac_mean,thunder_score_max,gap_to_next
0,2026-02-25T17:00,2026-02-25T21:00,5,5,0.86,1.1,4.3,0.268,0.345,0.0,163
1,2026-03-04T17:00,2026-03-04T17:00,1,1,0.3,0.3,0.3,0.0,0.0,0.0,132
2,2026-03-10T06:00,2026-03-10T06:00,1,1,0.3,0.3,0.3,0.0,1.0,0.0,78
3,2026-03-13T13:00,2026-03-13T23:00,11,11,0.564,1.2,6.2,0.568,0.0,0.0,91
4,2026-03-17T19:00,2026-03-17T19:00,1,1,0.8,0.8,0.8,0.0,0.375,0.0,93
5,2026-03-21T17:00,2026-03-21T20:00,4,4,1.0,2.5,4.0,1.003,0.673,0.0,169
6,2026-03-28T22:00,2026-03-28T23:00,2,2,0.3,0.3,0.6,0.0,0.167,0.0,127
7,2026-04-03T07:00,2026-04-03T07:00,1,1,0.6,0.6,0.6,0.0,1.0,0.0,124
8,2026-04-08T12:00,2026-04-08T17:00,6,6,0.65,1.1,3.9,0.454,0.26,0.0,5
9,2026-04-08T23:00,2026-04-08T23:00,1,1,0.3,0.3,0.3,0.0,0.0,0.0,93
10,2026-04-12T21:00,2026-04-12T21:00,1,1,0.3,0.3,0.3,0.0,1.0,0.0,83
11,2026-04-16T09:00,2026-04-16T09:00,1,1,0.6,0.6,0.6,0.0,0.0,0.0,70
12,2026-04-19T08:00,2026-04-19T13:00,6,6,2.283,4.8,13.7,0.741,0.405,0.049,309
13,2026-05-02T11:00,2026-05-02T11:00,1,1,0.9,0.9,0.9,0.0,0.0,0.0,3
14,2026-05-02T15:00,2026-05-02T16:00,2,2,0.45,0.6,0.9,0.471,0.167,0.0,12
15,2026-05-03T05:00,2026-05-03T06:00,2,2,1.05,1.4,2.1,0.471,1.0,0.013,176
16,2026-05-10T15:00,2026-05-10T15:00,1,1,0.6,0.6,0.6,0.0,1.0,0.0,145
17,2026-05-16T17:00,2026-05-16T18:00,2,2,0.45,0.5,0.9,0.157,0.6,0.0,2
18,2026-05-16T21:00,2026-05-17T03:00,7,5,0.6,1.4,4.2,0.782,0.393,0.0025,8
19,2026-05-17T12:00,2026-05-18T00:00,13,13,1.854,3.5,24.1,0.596,0.381,0.0063,89
20,2026-05-21T18:00,2026-05-21T22:00,5,4,0.54,1.1,2.7,0.724,0.525,0.0,3
21,2026-05-22T02:00,2026-05-22T08:00,7,6,1.757,6.7,12.3,1.297,0.458,0.0075,63
22,2026-05-25T00:00,2026-05-26T02:00,27,26,1.115,4.3,30.1,1.0,0.363,0.0124,197
23,2026-06-03T08:00,2026-06-03T14:00,7,6,1.6,5.6,11.2,1.172,0.3,0.765,16
24,2026-06-04T07:00,2026-06-04T08:00,2,2,1.2,2.0,2.4,0.943,0.675,0.0488,7
25,2026-06-04T16:00,2026-06-04T17:00,2,2,0.65,1.0,1.3,0.761,0.35,0.0,24
26,2026-06-05T18:00,2026-06-06T06:00,13,13,2.277,6.6,29.6,0.744,0.219,0.006,91
27,2026-06-10T02:00,2026-06-10T04:00,3,2,0.367,0.5,1.1,0.417,0.433,0.0,52
28,2026-06-12T09:00,2026-06-12T10:00,2,2,2.65,3.5,5.3,0.454,0.457,0.139,25
29,2026-06-13T12:00,2026-06-13T15:00,4,4,1.8,4.0,7.2,0.933,0.4,0.345,16
30,2026-06-14T08:00,2026-06-14T08:00,1,1,1.2,1.2,1.2,0.0,0.75,0.0362,26
31,2026-06-15T11:00,2026-06-15T12:00,2,2,1.6,1.8,3.2,0.177,0.25,0.159,28
32,2026-06-16T17:00,2026-06-16T17:00,1,1,0.5,0.5,0.5,0.0,0.0,0.0,2
