event_id,start_utc,end_utc,hours,audible_hours,liquid_mean_mm,liquid_max_mm,liquid_sum_mm,burstiness,showers_frac_mean,thunder_score_max,gap_to_next
0,2026-02-25T17:00,2026-02-25T17:00,1,1,0.3,0.3,0.3,0.0,0.0,0.0,477
1,2026-03-17T15:00,2026-03-17T15:00,1,1,5.5,5.5,5.5,0.0,0.982,0.02,390
2,2026-04-02T22:00,2026-04-02T22:00,1,1,0.6,0.6,0.6,0.0,0.0,0.0,136
3,2026-04-08T15:00,2026-04-08T16:00,2,2,0.35,0.4,0.7,0.202,0.0,0.0,2
4,2026-04-08T19:00,2026-04-09T01:00,7,7,0.671,0.9,4.7,0.352,0.0,0.0,90
5,2026-04-12T20:00,2026-04-12T20:00,1,1,1.4,1.4,1.4,0.0,1.0,0.0,30
6,2026-04-14T03:00,2026-04-14T03:00,1,1,0.5,0.5,0.5,0.0,1.0,0.0,2
7,2026-04-14T06:00,2026-04-14T06:00,1,1,0.5,0.5,0.5,0.0,1.0,0.0,44
8,2026-04-16T03:00,2026-04-16T11:00,9,8,1.156,2.8,10.4,0.818,0.124,0.036,67
9,2026-04-19T07:00,2026-04-19T08:00,2,2,0.4,0.4,0.8,0.0,0.0,0.0,178
10,2026-04-26T19:00,2026-04-26T20:00,2,2,1.65,1.8,3.3,0.129,1.0,0.0,133
11,2026-05-02T10:00,2026-05-02T11:00,2,2,0.55,0.6,1.1,0.129,0.0,0.0,309
12,2026-05-15T09:00,2026-05-15T13:00,5,5,0.58,1.0,2.9,0.478,0.461,0.0,20
13,2026-05-16T10:00,2026-05-16T16:00,7,7,0.729,1.2,5.1,0.432,0.101,0.0001,11
14,2026-05-17T04:00,2026-05-17T18:00,15,15,3.34,8.4,50.1,0.694,0.165,0.0427,54
15,2026-05-20T01:00,2026-05-20T01:00,1,1,0.3,0.3,0.3,0.0,0.333,0.0,2
16,2026-05-20T04:00,2026-05-20T05:00,2,2,0.4,0.4,0.8,0.0,0.5,0.0,37
17,2026-05-21T19:00,2026-05-22T06:00,12,12,2.625,5.3,31.5,0.602,0.19,0.04,65
18,2026-05-25T00:00,2026-05-25T07:00,8,7,0.963,1.6,7.7,0.493,0.016,0.003,235
19,2026-06-04T03:00,2026-06-04T09:00,7,6,0.486,0.9,3.4,0.634,0.254,0.0,35
20,2026-06-05T21:00,2026-06-06T03:00,7,7,1.429,2.7,10.0,0.511,0.245,0.0213,2
