event_id,start_utc,end_utc,hours,audible_hours,liquid_mean_mm,liquid_max_mm,liquid_sum_mm,burstiness,showers_frac_mean,thunder_score_max,gap_to_next
0,2026-01-17T15:00,2026-01-17T17:00,3,3,0.6,1.0,1.8,0.577,0.0,0.0,186
1,2026-01-25T12:00,2026-01-25T12:00,1,1,0.3,0.3,0.3,0.0,0.0,0.0,3
2,2026-01-25T16:00,2026-01-25T20:00,5,3,0.28,0.4,1.4,0.299,0.133,0.0,22
3,2026-01-26T19:00,2026-01-26T20:00,2,2,0.8,1.0,1.6,0.354,0.6,0.0,89
4,2026-01-30T14:00,2026-01-30T15:00,2,2,0.45,0.6,0.9,0.471,0.0,0.0,6
5,2026-01-30T22:00,2026-01-30T23:00,2,2,0.3,0.3,0.6,0.0,0.0,0.0,158
6,2026-02-06T14:00,2026-02-06T16:00,3,3,0.5,0.8,1.5,0.529,0.0,0.0,223
7,2026-02-16T00:00,2026-02-16T00:00,1,1,0.3,0.3,0.3,0.0,0.0,0.0,14
8,2026-02-16T15:00,2026-02-16T15:00,1,1,0.3,0.3,0.3,0.0,0.0,0.0,167
9,2026-02-23T15:00,2026-02-23T15:00,1,1,0.8,0.8,0.8,0.0,1.0,0.0,4
10,2026-02-23T20:00,2026-02-23T20:00,1,1,0.3,0.3,0.3,0.0,0.0,0.0,2
11,2026-02-23T23:00,2026-02-23T23:00,1,1,0.5,0.5,0.5,0.0,0.0,0.0,2
12,2026-02-24T02:00,2026-02-24T04:00,3,2,0.267,0.4,0.8,0.573,0.0,0.0,8
13,2026-02-24T13:00,2026-02-24T17:00,5,5,0.72,1.2,3.6,0.475,0.26,0.0002,31
14,2026-02-26T01:00,2026-02-26T06:00,6,6,0.683,1.2,4.1,0.418,0.104,0.0,6
15,2026-02-26T13:00,2026-02-26T13:00,1,1,0.6,0.6,0.6,0.0,0.0,0.0,5
16,2026-02-26T19:00,2026-02-26T22:00,4,4,0.425,0.7,1.7,0.445,0.0,0.0,9
17,2026-02-27T08:00,2026-02-27T18:00,11,9,0.573,1.6,6.3,0.816,0.57,0.0,13
18,2026-02-28T08:00,2026-02-28T19:00,12,12,0.567,0.9,6.8,0.339,0.0,0.0,4
19,2026-03-01T00:00,2026-03-01T01:00,2,2,0.7,0.7,1.4,0.0,0.0,0.0,3
20,2026-03-01T05:00,2026-03-01T13:00,9,7,1.244,3.8,11.2,1.082,0.179,0.0,18
21,2026-03-02T08:00,2026-03-02T10:00,3,3,1.033,2.0,3.1,0.846,0.242,0.0,4
22,2026-03-02T15:00,2026-03-02T20:00,6,6,0.833,1.3,5.0,0.413,0.221,0.0,18
23,2026-03-03T15:00,2026-03-03T18:00,4,4,0.475,0.7,1.9,0.36,0.098,0.0,3
24,2026-03-03T22:00,2026-03-03T22:00,1,1,1.4,1.4,1.4,0.0,1.0,0.0005,14
25,2026-03-04T13:00,2026-03-04T14:00,2,2,1.0,1.3,2.0,0.424,0.89,0.0,8
26,2026-03-04T23:00,2026-03-05T00:00,2,2,0.55,0.7,1.1,0.386,0.0,0.0,4
27,2026-03-05T05:00,2026-03-05T07:00,3,2,0.3,0.4,0.9,0.333,0.333,0.0,4
28,2026-03-05T12:00,2026-03-05T13:00,2,2,0.5,0.6,1.0,0.283,0.25,0.0,77
29,2026-03-08T19:00,2026-03-08T21:00,3,3,0.633,0.7,1.9,0.182,0.0,0.0,231
30,2026-03-18T13:00,2026-03-18T13:00,1,1,1.0,1.0,1.0,0.0,0.6,0.0,2
31,2026-03-18T16:00,2026-03-18T18:00,3,3,0.6,0.7,1.8,0.167,0.49,0.0,44
32,2026-03-20T15:00,2026-03-20T15:00,1,1,0.5,0.5,0.5,0.0,0.8,0.0,2
33,2026-03-20T18:00,2026-03-20T19:00,2,2,1.0,1.0,2.0,0.0,0.0,0.0,65
34,2026-03-23T13:00,2026-03-23T15:00,3,3,0.667,0.9,2.0,0.377,0.238,0.0,17
35,2026-03-24T09:00,2026-03-24T10:00,2,2,1.6,2.5,3.2,0.795,0.38,0.0,20
36,2026-03-25T07:00,2026-03-25T07:00,1,1,0.3,0.3,0.3,0.0,0.333,0.0,22
37,2026-03-26T06:00,2026-03-26T07:00,2,2,2.05,3.7,4.1,1.138,0.432,0.0,11
38,2026-03-26T19:00,2026-03-26T19:00,1,1,0.5,0.5,0.5,0.0,1.0,0.0,23
39,2026-03-27T19:00,2026-03-27T19:00,1,1,0.6,0.6,0.6,0.0,0.833,0.0,18
40,2026-03-28T14:00,2026-03-28T14:00,1,1,0.3,0.3,0.3,0.0,1.0,0.0,26
41,2026-03-29T17:00,2026-03-29T19:00,3,3,0.733,1.3,2.2,0.673,0.282,0.0109,29
42,2026-03-31T01:00,2026-03-31T02:00,2,2,0.55,0.6,1.1,0.129,0.0,0.0,3
43,2026-03-31T06:00,2026-03-31T17:00,12,12,1.342,4.0,16.1,0.766,0.058,0.011,43
44,2026-04-02T13:00,2026-04-02T14:00,2,2,2.5,4.6,5.0,1.188,0.402,0.0,3
45,2026-04-02T18:00,2026-04-03T01:00,8,7,2.0,4.5,16.0,0.7,0.487,0.0225,6
46,2026-04-03T08:00,2026-04-03T14:00,7,7,1.571,3.0,11.0,0.647,0.498,0.005,50
47,2026-04-05T17:00,2026-04-06T00:00,8,8,2.888,5.9,23.1,0.739,0.512,0.0832,2
48,2026-04-06T03:00,2026-04-06T12:00,10,7,1.01,2.5,10.1,0.884,0.262,0.0454,2
49,2026-04-06T15:00,2026-04-07T01:00,11,11,3.445,10.5,37.9,1.176,0.411,0.075,3
50,2026-04-07T05:00,2026-04-07T05:00,1,1,0.4,0.4,0.4,0.0,0.25,0.0,14
51,2026-04-07T20:00,2026-04-07T21:00,2,2,0.55,0.6,1.1,0.129,1.0,0.0,65
52,2026-04-10T15:00,2026-04-10T16:00,2,2,2.8,5.1,5.6,1.162,0.682,0.21,8
53,2026-04-11T01:00,2026-04-11T02:00,2,2,0.55,0.6,1.1,0.129,0.084,0.0,27
54,2026-04-12T06:00,2026-04-12T06:00,1,1,0.4,0.4,0.4,0.0,0.0,0.0,7
55,2026-04-12T14:00,2026-04-12T18:00,5,5,1.7,4.8,8.5,1.051,0.739,0.0997,10
56,2026-04-13T05:00,2026-04-13T07:00,3,2,0.6,1.5,1.8,1.323,0.289,0.0294,23
57,2026-04-14T07:00,2026-04-14T08:00,2,2,0.85,1.0,1.7,0.25,0.678,0.0,6
58,2026-04-14T15:00,2026-04-14T15:00,1,1,0.3,0.3,0.3,0.0,1.0,0.0,3
59,2026-04-14T19:00,2026-04-14T19:00,1,1,0.3,0.3,0.3,0.0,0.0,0.0,13
60,2026-04-15T09:00,2026-04-15T09:00,1,1,1.1,1.1,1.1,0.0,0.0,0.0034,3
61,2026-04-15T13:00,2026-04-15T14:00,2,2,5.8,10.8,11.6,1.219,0.139,0.0,37
62,2026-04-17T04:00,2026-04-17T04:00,1,1,0.3,0.3,0.3,0.0,0.667,0.0,2
63,2026-04-17T07:00,2026-04-17T12:00,6,5,0.767,1.8,4.6,0.798,0.429,0.003,2
64,2026-04-17T15:00,2026-04-18T00:00,10,10,1.22,4.0,12.2,0.883,0.212,0.0037,3
65,2026-04-18T04:00,2026-04-18T04:00,1,1,0.3,0.3,0.3,0.0,0.333,0.0,60
