event_id,start_utc,end_utc,hours,audible_hours,liquid_mean_mm,liquid_max_mm,liquid_sum_mm,burstiness,showers_frac_mean,thunder_score_max,gap_to_next
0,2026-02-22T23:00,2026-02-23T04:00,6,5,0.533,0.8,3.2,0.405,0.268,0.0,121
1,2026-02-28T06:00,2026-03-01T00:00,19,19,0.532,0.9,10.1,0.344,0.042,0.0,174
2,2026-03-08T07:00,2026-03-08T13:00,7,5,0.471,1.1,3.3,0.7,0.143,0.0,106
3,2026-03-13T00:00,2026-03-13T00:00,1,1,0.5,0.5,0.5,0.0,0.0,0.0,10
4,2026-03-13T11:00,2026-03-14T09:00,23,22,0.626,1.1,14.4,0.392,0.0,0.0,59
5,2026-03-16T21:00,2026-03-17T04:00,8,8,0.562,0.9,4.5,0.284,0.0,0.0,292
6,2026-03-29T09:00,2026-03-29T17:00,9,9,1.233,2.9,11.1,0.684,0.0,0.0071,220
7,2026-04-07T22:00,2026-04-08T04:00,7,7,1.143,2.1,8.0,0.537,0.67,0.0,178
8,2026-04-15T15:00,2026-04-15T16:00,2,2,2.35,2.4,4.7,0.03,0.958,0.0,80
9,2026-04-19T01:00,2026-04-19T01:00,1,1,0.4,0.4,0.4,0.0,0.0,0.0,11
10,2026-04-19T13:00,2026-04-19T14:00,2,2,0.8,1.1,1.6,0.53,1.0,0.0,23
11,2026-04-20T14:00,2026-04-21T04:00,15,14,1.113,2.8,16.7,0.614,0.113,0.0025,233
12,2026-04-30T22:00,2026-05-01T08:00,11,11,0.891,1.5,9.8,0.433,0.084,0.0006,110
13,2026-05-05T23:00,2026-05-06T04:00,6,6,2.45,3.5,14.7,0.47,0.319,0.0234,171
14,2026-05-13T08:00,2026-05-13T10:00,3,3,0.367,0.5,1.1,0.315,0.244,0.0,32
15,2026-05-14T19:00,2026-05-15T11:00,17,17,1.0,2.3,17.0,0.571,0.118,0.014,4
16,2026-05-15T16:00,2026-05-16T00:00,9,9,1.2,2.5,10.8,0.66,0.625,0.0023,17
17,2026-05-16T18:00,2026-05-17T04:00,11,11,1.982,3.4,21.8,0.513,0.092,0.003,98
18,2026-05-21T07:00,2026-05-21T16:00,10,10,4.24,8.5,42.4,0.549,0.779,0.115,33
19,2026-05-23T02:00,2026-05-23T06:00,5,4,1.96,6.5,9.8,1.332,0.588,0.0236,23
20,2026-05-24T06:00,2026-05-24T07:00,2,2,1.0,1.5,2.0,0.707,0.766,0.0187,5
21,2026-05-24T13:00,2026-05-24T17:00,5,5,2.3,7.7,11.5,1.369,0.162,0.0394,231
22,2026-06-03T09:00,2026-06-03T09:00,1,1,0.3,0.3,0.3,0.0,0.333,0.0,29
23,2026-06-04T15:00,2026-06-04T17:00,3,3,1.0,1.4,3.0,0.608,0.28,0.015,20
24,2026-06-05T14:00,2026-06-05T14:00,1,1,0.7,0.7,0.7,0.0,0.857,0.0,10
25,2026-06-06T01:00,2026-06-06T03:00,3,3,0.7,1.0,2.1,0.515,0.0,0.0,7
26,2026-06-06T11:00,2026-06-06T13:00,3,3,1.3,1.8,3.9,0.335,0.569,0.001,2
27,2026-06-06T16:00,2026-06-06T17:00,2,2,0.3,0.3,0.6,0.0,0.0,0.0,181
