event_id,start_utc,end_utc,hours,audible_hours,liquid_mean_mm,liquid_max_mm,liquid_sum_mm,burstiness,showers_frac_mean,thunder_score_max,gap_to_next
57,2026-05-15T22:00,2026-05-15T23:00,2,2,0.35,0.4,0.7,0.202,0.0,0.0,6
58,2026-05-16T06:00,2026-05-16T06:00,1,1,0.3,0.3,0.3,0.0,1.0,0.0,114
59,2026-05-21T01:00,2026-05-21T08:00,8,8,0.65,1.2,5.2,0.48,0.0,0.02,2
60,2026-05-21T11:00,2026-05-21T12:00,2,2,1.75,2.5,3.5,0.606,0.35,0.18,18
61,2026-05-22T07:00,2026-05-22T07:00,1,1,0.4,0.4,0.4,0.0,1.0,0.0,14
62,2026-05-22T22:00,2026-05-22T23:00,2,2,0.6,0.7,1.2,0.236,0.457,0.0,154
63,2026-05-29T10:00,2026-05-29T15:00,6,6,1.15,1.7,6.9,0.485,0.472,0.0675,158
64,2026-06-05T06:00,2026-06-05T07:00,2,2,0.4,0.5,0.8,0.354,0.1,0.0,3
65,2026-06-05T11:00,2026-06-05T15:00,5,4,0.56,0.8,2.8,0.448,0.0,0.0,25
66,2026-06-06T17:00,2026-06-07T01:00,9,8,0.822,2.3,7.4,0.887,0.554,0.1771,13
67,2026-06-07T15:00,2026-06-07T15:00,1,1,1.1,1.1,1.1,0.0,0.818,0.0194,3
68,2026-06-07T19:00,2026-06-07T20:00,2,2,0.45,0.5,0.9,0.157,0.55,0.0,4
69,2026-06-08T01:00,2026-06-08T02:00,2,2,1.75,3.0,3.5,1.01,0.467,0.19,2
70,2026-06-08T05:00,2026-06-08T05:00,1,1,0.3,0.3,0.3,0.0,0.333,0.0,5
71,2026-06-08T11:00,2026-06-08T12:00,2,2,0.65,1.0,1.3,0.761,0.433,0.0,2
72,2026-06-08T15:00,2026-06-08T15:00,1,1,0.3,0.3,0.3,0.0,0.333,0.0,3
73,2026-06-08T19:00,2026-06-09T06:00,12,11,1.867,4.0,22.4,0.657,0.164,0.0488,2
74,2026-06-09T09:00,2026-06-09T19:00,11,10,0.745,1.6,8.2,0.503,0.204,0.0,65
75,2026-06-12T13:00,2026-06-12T13:00,1,1,1.2,1.2,1.2,0.0,0.917,0.0002,28
76,2026-06-13T18:00,2026-06-14T01:00,8,8,1.212,2.2,9.7,0.467,0.405,0.129,3
77,2026-06-14T05:00,2026-06-14T10:00,6,6,2.567,6.6,15.4,0.953,0.425,0.69,2
