event_id,start_utc,end_utc,hours,audible_hours,liquid_mean_mm,liquid_max_mm,liquid_sum_mm,burstiness,showers_frac_mean,thunder_score_max,gap_to_next
0,2026-02-23T01:00,2026-02-23T02:00,2,2,0.55,0.6,1.1,0.129,0.0,0.0,3
1,2026-02-23T06:00,2026-02-23T14:00,9,9,0.867,1.8,7.8,0.571,0.0,0.0,47
2,2026-02-25T14:00,2026-02-25T19:00,6,6,0.5,0.8,3.0,0.379,0.319,0.0,59
3,2026-02-28T07:00,2026-02-28T19:00,13,12,0.831,1.5,10.8,0.53,0.0,0.0,8
4,2026-03-01T04:00,2026-03-01T09:00,6,6,0.667,1.0,4.0,0.508,0.0,0.0,4
5,2026-03-01T14:00,2026-03-01T14:00,1,1,0.3,0.3,0.3,0.0,0.0,0.0,78
6,2026-03-04T21:00,2026-03-04T21:00,1,1,0.3,0.3,0.3,0.0,1.0,0.0,37
7,2026-03-06T11:00,2026-03-06T12:00,2,2,0.45,0.5,0.9,0.157,0.1,0.0,174
8,2026-03-13T19:00,2026-03-13T19:00,1,1,0.3,0.3,0.3,0.0,0.0,0.0,3
9,2026-03-13T23:00,2026-03-14T16:00,18,18,0.528,0.8,9.5,0.343,0.0,0.0,59
10,2026-03-17T04:00,2026-03-17T09:00,6,6,0.5,0.7,3.0,0.253,0.0,0.0,2
11,2026-03-17T12:00,2026-03-17T12:00,1,1,0.3,0.3,0.3,0.0,0.0,0.0,150
12,2026-03-23T19:00,2026-03-23T19:00,1,1,0.3,0.3,0.3,0.0,0.0,0.0,211
13,2026-04-01T15:00,2026-04-01T15:00,1,1,0.5,0.5,0.5,0.0,1.0,0.0,154
14,2026-04-08T02:00,2026-04-08T13:00,12,12,2.217,5.3,26.6,0.785,0.17,0.105,169
15,2026-04-15T15:00,2026-04-15T17:00,3,3,0.9,1.7,2.7,0.77,1.0,0.0,88
16,2026-04-19T10:00,2026-04-19T10:00,1,1,0.3,0.3,0.3,0.0,1.0,0.0,6
17,2026-04-19T17:00,2026-04-19T17:00,1,1,2.2,2.2,2.2,0.0,1.0,0.0,30
18,2026-04-21T00:00,2026-04-21T02:00,3,3,0.467,0.5,1.4,0.124,0.0,0.0,2
19,2026-04-21T05:00,2026-04-21T13:00,9,9,1.189,1.7,10.7,0.35,0.0,0.0052,173
20,2026-04-28T19:00,2026-04-28T19:00,1,1,0.3,0.3,0.3,0.0,0.0,0.0,62
21,2026-05-01T10:00,2026-05-01T17:00,8,7,0.65,1.1,5.2,0.514,0.0,0.0,284
22,2026-05-13T14:00,2026-05-13T14:00,1,1,0.4,0.4,0.4,0.0,1.0,0.0,22
23,2026-05-14T13:00,2026-05-14T14:00,2,2,0.75,0.8,1.5,0.094,0.393,0.0,4
24,2026-05-14T19:00,2026-05-14T21:00,3,3,1.033,1.7,3.1,0.567,0.458,0.0096,3
25,2026-05-15T01:00,2026-05-15T02:00,2,2,0.4,0.5,0.8,0.354,0.567,0.0,2
26,2026-05-15T05:00,2026-05-15T05:00,1,1,0.6,0.6,0.6,0.0,0.833,0.0,9
27,2026-05-15T15:00,2026-05-16T03:00,13,10,0.669,1.9,8.7,0.926,0.231,0.0022,8
28,2026-05-16T12:00,2026-05-17T21:00,34,30,3.024,15.1,102.8,1.275,0.401,0.17,38
29,2026-05-19T12:00,2026-05-19T18:00,7,6,0.671,1.2,4.7,0.642,0.274,0.0035,12
