event_id,start_utc,end_utc,hours,audible_hours,liquid_mean_mm,liquid_max_mm,liquid_sum_mm,burstiness,showers_frac_mean,thunder_score_max,gap_to_next
0,2026-01-15T07:00,2026-01-15T07:00,1,1,0.4,0.4,0.4,0.0,0.75,0.0,137
1,2026-01-21T01:00,2026-01-21T01:00,1,1,0.3,0.3,0.3,0.0,1.0,0.0,50
2,2026-01-23T04:00,2026-01-23T04:00,1,1,0.4,0.4,0.4,0.0,0.75,0.0,23
3,2026-01-24T04:00,2026-01-24T05:00,2,2,0.3,0.3,0.6,0.0,0.333,0.0,38
4,2026-01-25T20:00,2026-01-25T20:00,1,1,0.3,0.3,0.3,0.0,1.0,0.0,56
5,2026-01-28T05:00,2026-01-28T06:00,2,2,0.4,0.5,0.8,0.354,0.734,0.0,72
6,2026-01-31T07:00,2026-01-31T07:00,1,1,0.3,0.3,0.3,0.0,0.333,0.0,103
7,2026-02-04T15:00,2026-02-04T17:00,3,3,0.433,0.5,1.3,0.266,0.867,0.0,83
8,2026-02-08T05:00,2026-02-08T09:00,5,4,0.36,0.6,1.8,0.505,0.233,0.0,3
9,2026-02-08T13:00,2026-02-08T15:00,3,2,0.2,0.3,0.6,0.866,0.111,0.0,34
10,2026-02-10T02:00,2026-02-10T04:00,3,3,0.4,0.6,1.2,0.433,0.278,0.0,166
11,2026-02-17T03:00,2026-02-17T03:00,1,1,0.3,0.3,0.3,0.0,1.0,0.0,9
12,2026-02-17T13:00,2026-02-17T20:00,8,6,0.3,0.6,2.4,0.535,0.615,0.0,7
13,2026-02-18T04:00,2026-02-18T04:00,1,1,0.3,0.3,0.3,0.0,1.0,0.0,12
14,2026-02-18T17:00,2026-02-18T20:00,4,4,0.6,0.7,2.4,0.236,0.922,0.0,178
15,2026-02-26T07:00,2026-02-26T07:00,1,1,0.3,0.3,0.3,0.0,1.0,0.0,21
16,2026-02-27T05:00,2026-02-27T05:00,1,1,0.9,0.9,0.9,0.0,1.0,0.0,8
17,2026-02-27T14:00,2026-02-27T15:00,2,2,0.4,0.5,0.8,0.354,0.0,0.0,12
18,2026-02-28T04:00,2026-02-28T05:00,2,2,0.85,0.9,1.7,0.083,0.173,0.0,63
19,2026-03-02T21:00,2026-03-02T21:00,1,1,0.4,0.4,0.4,0.0,1.0,0.0,7
20,2026-03-03T05:00,2026-03-03T11:00,7,5,1.286,5.0,9.0,1.31,0.772,0.425,16
21,2026-03-04T04:00,2026-03-04T05:00,2,2,1.15,1.6,2.3,0.553,0.361,0.006,17
22,2026-03-04T23:00,2026-03-05T00:00,2,2,0.3,0.3,0.6,0.0,0.0,0.0,2
23,2026-03-05T03:00,2026-03-05T03:00,1,1,0.3,0.3,0.3,0.0,0.333,0.0,70
24,2026-03-08T02:00,2026-03-08T07:00,6,5,0.283,0.5,1.7,0.565,0.378,0.0,14
25,2026-03-08T22:00,2026-03-09T00:00,3,2,0.433,0.9,1.3,0.961,0.296,0.0,4
26,2026-03-09T05:00,2026-03-09T05:00,1,1,0.6,0.6,0.6,0.0,0.5,0.0,24
27,2026-03-10T06:00,2026-03-10T08:00,3,2,0.4,0.6,1.2,0.5,0.444,0.0,118
