event_id,start_utc,end_utc,hours,audible_hours,liquid_mean_mm,liquid_max_mm,liquid_sum_mm,burstiness,showers_frac_mean,thunder_score_max,gap_to_next
67,2026-05-13T19:00,2026-05-14T01:00,7,7,2.186,5.0,15.3,0.772,0.662,0.195,4
68,2026-05-14T06:00,2026-05-14T06:00,1,1,0.4,0.4,0.4,0.0,1.0,0.0,2
69,2026-05-14T09:00,2026-05-14T09:00,1,1,0.3,0.3,0.3,0.0,0.667,0.0,12
70,2026-05-14T22:00,2026-05-14T22:00,1,1,0.3,0.3,0.3,0.0,0.0,0.0,7
71,2026-05-15T06:00,2026-05-15T06:00,1,1,0.8,0.8,0.8,0.0,0.625,0.0,58
72,2026-05-17T17:00,2026-05-17T17:00,1,1,2.9,2.9,2.9,0.0,0.931,0.0,3
73,2026-05-17T21:00,2026-05-18T01:00,5,5,0.56,1.2,2.8,0.71,0.112,0.0005,6
74,2026-05-18T08:00,2026-05-18T10:00,3,3,0.533,0.7,1.6,0.39,0.27,0.0,2
75,2026-05-18T13:00,2026-05-19T02:00,14,12,1.021,3.2,14.3,0.899,0.327,0.0743,2
76,2026-05-19T05:00,2026-05-19T19:00,15,15,1.153,2.3,17.3,0.619,0.439,0.0715,5
77,2026-05-20T01:00,2026-05-20T04:00,4,4,2.025,4.1,8.1,0.782,0.393,0.1589,3
78,2026-05-20T08:00,2026-05-20T09:00,2,2,0.9,0.9,1.8,0.0,0.667,0.0,34
79,2026-05-21T20:00,2026-05-22T00:00,5,5,1.02,2.0,5.1,0.712,0.357,0.0525,4
80,2026-05-22T05:00,2026-05-22T16:00,12,11,0.967,2.2,11.6,0.664,0.447,0.117,8
81,2026-05-23T01:00,2026-05-23T01:00,1,1,0.6,0.6,0.6,0.0,0.667,0.0,2
82,2026-05-23T04:00,2026-05-23T04:00,1,1,0.3,0.3,0.3,0.0,0.333,0.0,3
83,2026-05-23T08:00,2026-05-23T19:00,12,11,1.208,3.1,14.5,0.801,0.43,0.3071,5
84,2026-05-24T01:00,2026-05-24T23:00,23,20,1.583,6.7,36.4,1.033,0.351,0.5863,6
85,2026-05-25T06:00,2026-05-25T08:00,3,3,0.933,1.8,2.8,0.811,0.778,0.2,4
86,2026-05-25T13:00,2026-05-26T03:00,15,15,1.9,7.8,28.5,0.979,0.332,0.765,4
87,2026-05-26T08:00,2026-05-26T10:00,3,3,3.2,8.4,9.6,1.41,0.592,0.325,2
88,2026-05-26T13:00,2026-05-26T13:00,1,1,0.7,0.7,0.7,0.0,0.571,0.0,157
89,2026-06-02T03:00,2026-06-02T04:00,2,2,0.3,0.3,0.6,0.0,0.667,0.0,17
90,2026-06-02T22:00,2026-06-03T07:00,10,10,9.92,30.9,99.2,1.081,0.594,0.225,7
91,2026-06-03T15:00,2026-06-03T15:00,1,1,0.6,0.6,0.6,0.0,0.0,0.0,9
92,2026-06-04T01:00,2026-06-04T01:00,1,1,0.3,0.3,0.3,0.0,1.0,0.0,70
