event_id,start_utc,end_utc,hours,audible_hours,liquid_mean_mm,liquid_max_mm,liquid_sum_mm,burstiness,showers_frac_mean,thunder_score_max,gap_to_next
0,2026-02-08T11:00,2026-02-08T13:00,3,2,0.2,0.3,0.6,0.866,0.667,0.0,637
1,2026-03-07T03:00,2026-03-07T03:00,1,1,0.3,0.3,0.3,0.0,1.0,0.0,45
2,2026-03-09T01:00,2026-03-09T03:00,3,3,0.633,1.0,1.9,0.555,0.944,0.0,3
3,2026-03-09T07:00,2026-03-09T08:00,2,2,0.5,0.7,1.0,0.566,0.334,0.0,73
4,2026-03-12T10:00,2026-03-12T10:00,1,1,0.7,0.7,0.7,0.0,1.0,0.0,47
5,2026-03-14T10:00,2026-03-14T10:00,1,1,0.3,0.3,0.3,0.0,0.667,0.0,182
6,2026-03-22T01:00,2026-03-22T04:00,4,3,0.7,1.4,2.8,0.94,0.727,0.021,2
7,2026-03-22T07:00,2026-03-22T07:00,1,1,0.4,0.4,0.4,0.0,0.75,0.0,2
8,2026-03-22T10:00,2026-03-22T10:00,1,1,0.4,0.4,0.4,0.0,1.0,0.0,64
9,2026-03-25T03:00,2026-03-25T03:00,1,1,0.3,0.3,0.3,0.0,1.0,0.0,85
10,2026-03-28T17:00,2026-03-28T17:00,1,1,2.6,2.6,2.6,0.0,0.962,0.012,3
11,2026-03-28T21:00,2026-03-28T21:00,1,1,0.6,0.6,0.6,0.0,1.0,0.0,8
12,2026-03-29T06:00,2026-03-29T06:00,1,1,0.5,0.5,0.5,0.0,1.0,0.0,408
13,2026-04-15T07:00,2026-04-15T07:00,1,1,0.3,0.3,0.3,0.0,1.0,0.0,120
14,2026-04-20T08:00,2026-04-20T08:00,1,1,0.6,0.6,0.6,0.0,1.0,0.0,97
15,2026-04-24T10:00,2026-04-24T10:00,1,1,0.5,0.5,0.5,0.0,1.0,0.0,46
16,2026-04-26T09:00,2026-04-26T09:00,1,1,0.6,0.6,0.6,0.0,1.0,0.0,33
