event_id,start_utc,end_utc,hours,audible_hours,liquid_mean_mm,liquid_max_mm,liquid_sum_mm,burstiness,showers_frac_mean,thunder_score_max,gap_to_next
0,2026-01-19T13:00,2026-01-19T13:00,1,1,0.0,0.0,0.0,0.0,0.0,0.0,835
1,2026-02-23T09:00,2026-02-23T10:00,2,2,0.3,0.3,0.6,0.0,0.333,0.0,3
2,2026-02-23T14:00,2026-02-23T17:00,4,4,0.55,0.7,2.2,0.315,0.0,0.0,43
3,2026-02-25T13:00,2026-02-25T19:00,7,7,1.571,4.5,11.0,1.077,0.137,0.0,55
4,2026-02-28T03:00,2026-02-28T04:00,2,2,0.45,0.5,0.9,0.157,0.0,0.0,2
5,2026-02-28T07:00,2026-02-28T15:00,9,9,0.867,1.5,7.8,0.479,0.074,0.0,6
6,2026-02-28T22:00,2026-03-01T02:00,5,5,0.8,1.3,4.0,0.385,0.0,0.0,2
7,2026-03-01T05:00,2026-03-01T11:00,7,6,0.443,0.7,3.1,0.43,0.0,0.0,2
8,2026-03-01T14:00,2026-03-01T14:00,1,1,0.3,0.3,0.3,0.0,0.0,0.0,224
9,2026-03-10T23:00,2026-03-11T00:00,2,2,2.05,3.2,4.1,0.793,1.0,0.011,75
10,2026-03-14T04:00,2026-03-14T06:00,3,3,0.3,0.3,0.9,0.0,0.0,0.0,2
11,2026-03-14T09:00,2026-03-14T17:00,9,9,0.744,1.3,6.7,0.485,0.0,0.0,15
12,2026-03-15T09:00,2026-03-15T11:00,3,3,0.433,0.5,1.3,0.133,0.0,0.0,38
13,2026-03-17T02:00,2026-03-17T08:00,7,7,0.971,1.6,6.8,0.419,0.056,0.0015,295
14,2026-03-29T16:00,2026-03-30T05:00,14,14,0.736,1.5,10.3,0.394,0.009,0.0138,207
15,2026-04-07T21:00,2026-04-07T21:00,1,1,0.3,0.3,0.3,0.0,0.667,0.0,2
16,2026-04-08T00:00,2026-04-08T04:00,5,4,1.16,2.0,5.8,0.647,0.423,0.0037,2
17,2026-04-08T07:00,2026-04-08T11:00,5,5,1.04,1.5,5.2,0.433,0.111,0.0244,169
18,2026-04-15T13:00,2026-04-15T13:00,1,1,0.4,0.4,0.4,0.0,1.0,0.0,4
19,2026-04-15T18:00,2026-04-15T19:00,2,2,0.3,0.3,0.6,0.0,0.0,0.0,86
20,2026-04-19T10:00,2026-04-19T10:00,1,1,0.4,0.4,0.4,0.0,1.0,0.0,6
21,2026-04-19T17:00,2026-04-19T19:00,3,3,0.8,1.7,2.4,0.976,0.333,0.0,3
22,2026-04-19T23:00,2026-04-19T23:00,1,1,0.6,0.6,0.6,0.0,1.0,0.0,22
23,2026-04-20T22:00,2026-04-21T14:00,17,17,1.129,3.1,19.2,0.781,0.009,0.0026,116
24,2026-04-26T11:00,2026-04-26T11:00,1,1,1.0,1.0,1.0,0.0,1.0,0.0,2
25,2026-04-26T14:00,2026-04-26T14:00,1,1,0.9,0.9,0.9,0.0,0.667,0.0,119
26,2026-05-01T14:00,2026-05-01T20:00,7,6,0.643,1.4,4.5,0.712,0.0,0.002,4
27,2026-05-02T01:00,2026-05-02T03:00,3,3,1.633,2.3,4.9,0.43,0.0,0.0016,221
28,2026-05-11T09:00,2026-05-11T09:00,1,1,0.6,0.6,0.6,0.0,1.0,0.0,54
29,2026-05-13T16:00,2026-05-13T16:00,1,1,1.5,1.5,1.5,0.0,0.933,0.0444,2
30,2026-05-13T19:00,2026-05-14T01:00,7,7,0.914,2.4,6.4,0.735,0.404,0.0595,3
31,2026-05-14T05:00,2026-05-14T10:00,6,6,0.833,2.0,5.0,0.816,0.62,0.175,5
32,2026-05-14T16:00,2026-05-14T16:00,1,1,0.4,0.4,0.4,0.0,0.25,0.0,13
33,2026-05-15T06:00,2026-05-15T08:00,3,2,0.5,0.8,1.5,0.721,0.556,0.0,18
34,2026-05-16T03:00,2026-05-17T00:00,22,21,1.327,4.0,29.2,0.707,0.445,0.1211,3
35,2026-05-17T04:00,2026-05-17T19:00,16,15,3.487,14.3,55.8,1.367,0.566,0.1,13
36,2026-05-18T09:00,2026-05-18T13:00,5,5,0.54,0.7,2.7,0.336,0.0,0.0,2
37,2026-05-18T16:00,2026-05-18T16:00,1,1,0.6,0.6,0.6,0.0,0.833,0.0,13
38,2026-05-19T06:00,2026-05-19T22:00,17,17,2.1,6.1,35.7,0.767,0.17,0.0071,89
39,2026-05-23T16:00,2026-05-23T17:00,2,2,1.0,1.1,2.0,0.141,0.627,0.0,6
40,2026-05-24T00:00,2026-05-24T02:00,3,2,0.3,0.5,0.9,0.667,0.0,0.0,2
41,2026-05-24T05:00,2026-05-24T05:00,1,1,0.3,0.3,0.3,0.0,0.667,0.0,10
42,2026-05-24T16:00,2026-05-24T17:00,2,2,2.75,3.6,5.5,0.437,0.96,0.0163,7
43,2026-05-25T01:00,2026-05-25T07:00,7,7,2.343,10.4,16.4,1.528,0.395,0.23,34
44,2026-05-26T18:00,2026-05-26T18:00,1,1,0.4,0.4,0.4,0.0,0.0,0.0,241
45,2026-06-05T20:00,2026-06-05T22:00,3,3,1.633,3.3,4.9,0.903,0.556,0.2932,8
46,2026-06-06T07:00,2026-06-06T08:00,2,2,1.75,2.6,3.5,0.687,0.423,0.168,7
47,2026-06-06T16:00,2026-06-06T22:00,7,7,0.6,1.0,4.2,0.36,0.086,0.0,261
48,2026-06-17T20:00,2026-06-17T21:00,2,2,0.35,0.4,0.7,0.202,0.0,0.0,10
49,2026-06-18T08:00,2026-06-18T12:00,5,4,0.46,0.8,2.3,0.681,0.225,0.0,2
50,2026-06-18T15:00,2026-06-19T05:00,15,14,1.62,3.5,24.3,0.755,0.237,0.0031,37
51,2026-06-20T19:00,2026-06-20T21:00,3,3,0.9,1.6,2.7,0.694,0.283,0.0098,2
52,2026-06-21T00:00,2026-06-21T09:00,10,9,1.09,2.2,10.9,0.722,0.221,0.0193,3
53,2026-06-21T13:00,2026-06-21T22:00,10,10,0.63,1.0,6.3,0.41,0.221,0.0,4
54,2026-06-22T03:00,2026-06-22T03:00,1,1,0.7,0.7,0.7,0.0,1.0,0.0,6
55,2026-06-22T10:00,2026-06-22T10:00,1,1,0.3,0.3,0.3,0.0,0.667,0.0,116
56,2026-06-27T07:00,2026-06-27T08:00,2,2,0.45,0.5,0.9,0.157,0.475,0.0,194
57,2026-07-05T11:00,2026-07-05T11:00,1,1,0.3,0.3,0.3,0.0,0.667,0.0,19
58,2026-07-06T07:00,2026-07-06T10:00,4,4,1.45,2.0,5.8,0.452,0.559,0.25,45
59,2026-07-08T08:00,2026-07-08T09:00,2,2,0.65,0.7,1.3,0.109,0.428,0.0,132
60,2026-07-13T22:00,2026-07-13T23:00,2,2,1.15,1.3,2.3,0.184,0.116,0.0499,10
61,2026-07-14T10:00,2026-07-14T10:00,1,1,0.4,0.4,0.4,0.0,0.5,0.0,24
62,2026-07-15T11:00,2026-07-15T19:00,9,7,1.333,3.2,12.0,0.877,0.439,0.5252,10
63,2026-07-16T06:00,2026-07-16T11:00,6,5,0.8,1.5,4.8,0.742,0.665,0.125,2
64,2026-07-16T14:00,2026-07-16T16:00,3,3,3.4,6.6,10.2,0.927,0.626,0.475,7
65,2026-07-17T00:00,2026-07-17T06:00,7,7,1.857,6.3,13.0,1.127,0.352,0.05,35
66,2026-07-18T18:00,2026-07-18T23:00,6,6,1.817,4.5,10.9,0.87,0.179,0.2188,107
67,2026-07-23T11:00,2026-07-23T12:00,2,2,1.4,2.0,2.8,0.606,0.5,0.16,7
