event_id,start_utc,end_utc,hours,audible_hours,liquid_mean_mm,liquid_max_mm,liquid_sum_mm,burstiness,showers_frac_mean,thunder_score_max,gap_to_next
0,2026-03-25T09:00,2026-03-25T09:00,1,1,0.5,0.5,0.5,0.0,1.0,0.0,3
1,2026-03-25T13:00,2026-03-25T13:00,1,1,0.4,0.4,0.4,0.0,1.0,0.0,1402
2,2026-05-23T00:00,2026-05-23T00:00,1,1,0.9,0.9,0.9,0.0,1.0,0.0,747
3,2026-06-23T04:00,2026-06-23T04:00,1,1,0.4,0.4,0.4,0.0,1.0,0.0,57
4,2026-06-25T14:00,2026-06-25T14:00,1,1,0.4,0.4,0.4,0.0,1.0,0.0,485
5,2026-07-15T20:00,2026-07-16T00:00,5,5,0.96,2.0,4.8,0.705,1.0,0.035,306
6,2026-07-28T19:00,2026-07-28T21:00,3,3,3.167,4.7,9.5,0.681,0.867,0.3608,-1
