event_id,start_utc,end_utc,hours,audible_hours,liquid_mean_mm,liquid_max_mm,liquid_sum_mm,burstiness,showers_frac_mean,thunder_score_max,gap_to_next
0,2026-01-19T08:00,2026-01-19T08:00,1,1,0.0,0.0,0.0,0.0,0.333,0.0,832
1,2026-02-23T01:00,2026-02-23T01:00,1,1,0.4,0.4,0.4,0.0,0.0,0.0,3
2,2026-02-23T05:00,2026-02-23T13:00,9,9,1.022,1.9,9.2,0.54,0.0,0.0002,48
3,2026-02-25T14:00,2026-02-25T19:00,6,5,0.517,1.2,3.1,0.697,0.472,0.0,50
4,2026-02-27T22:00,2026-02-27T22:00,1,1,0.3,0.3,0.3,0.0,0.0,0.0,8
5,2026-02-28T07:00,2026-02-28T19:00,13,13,0.8,1.4,10.4,0.427,0.057,0.0005,3
6,2026-02-28T23:00,2026-03-01T13:00,15,14,0.467,0.8,7.0,0.35,0.0,0.0,116
7,2026-03-06T10:00,2026-03-06T13:00,4,4,0.575,0.9,2.3,0.435,0.068,0.0,161
8,2026-03-13T07:00,2026-03-13T07:00,1,1,0.4,0.4,0.4,0.0,0.0,0.0,11
9,2026-03-13T19:00,2026-03-14T16:00,22,22,0.745,1.2,16.4,0.405,0.021,0.0005,58
10,2026-03-17T03:00,2026-03-17T07:00,5,5,0.38,0.4,1.9,0.118,0.0,0.0,99
11,2026-03-21T11:00,2026-03-21T11:00,1,1,0.7,0.7,0.7,0.0,1.0,0.0,50
12,2026-03-23T14:00,2026-03-23T18:00,5,5,0.38,0.5,1.9,0.22,0.04,0.0,110
13,2026-03-28T09:00,2026-03-28T09:00,1,1,1.7,1.7,1.7,0.0,1.0,0.0017,39
14,2026-03-30T01:00,2026-03-30T01:00,1,1,0.3,0.3,0.3,0.0,0.333,0.0,4
15,2026-03-30T06:00,2026-03-30T06:00,1,1,1.3,1.3,1.3,0.0,0.231,0.003,211
16,2026-04-08T02:00,2026-04-08T11:00,10,10,1.8,4.9,18.0,0.808,0.203,0.078,261
17,2026-04-19T09:00,2026-04-19T10:00,2,2,0.95,1.3,1.9,0.521,0.916,0.0,38
18,2026-04-21T01:00,2026-04-21T12:00,12,12,0.95,1.7,11.4,0.39,0.0,0.0035,235
19,2026-05-01T08:00,2026-05-01T16:00,9,8,0.544,1.1,4.9,0.603,0.044,0.0011,292
20,2026-05-13T21:00,2026-05-13T21:00,1,1,0.4,0.4,0.4,0.0,0.5,0.0,11
21,2026-05-14T09:00,2026-05-14T09:00,1,1,0.3,0.3,0.3,0.0,0.0,0.0,15
22,2026-05-15T01:00,2026-05-15T04:00,4,4,0.55,0.9,2.2,0.458,0.65,0.0,10
23,2026-05-15T15:00,2026-05-15T16:00,2,2,0.8,0.9,1.6,0.177,0.0,0.0,2
24,2026-05-15T19:00,2026-05-15T23:00,5,4,0.44,1.0,2.2,0.781,0.0,0.0,6
25,2026-05-16T06:00,2026-05-16T06:00,1,1,0.5,0.5,0.5,0.0,0.0,0.0,3
26,2026-05-16T10:00,2026-05-17T19:00,34,31,3.074,10.3,104.5,0.978,0.426,0.205,39
27,2026-05-19T11:00,2026-05-19T18:00,8,8,0.6,1.1,4.8,0.48,0.432,0.0011,116
28,2026-05-24T15:00,2026-05-24T18:00,4,3,0.325,0.4,1.3,0.295,0.0,0.0,2
29,2026-05-24T21:00,2026-05-25T13:00,17,17,2.129,11.3,36.2,1.414,0.333,0.05,245
30,2026-06-04T19:00,2026-06-04T19:00,1,1,0.7,0.7,0.7,0.0,0.0,0.0,20
31,2026-06-05T16:00,2026-06-05T21:00,6,6,1.367,2.4,8.2,0.617,0.411,0.1225,4
32,2026-06-06T02:00,2026-06-06T02:00,1,1,0.3,0.3,0.3,0.0,0.0,0.0,4
33,2026-06-06T07:00,2026-06-06T16:00,10,10,1.03,2.3,10.3,0.705,0.204,0.0881,277
34,2026-06-18T06:00,2026-06-18T20:00,15,13,0.94,3.3,14.1,0.851,0.342,0.046,4
35,2026-06-19T01:00,2026-06-19T01:00,1,1,0.6,0.6,0.6,0.0,0.333,0.0,29
36,2026-06-20T07:00,2026-06-20T09:00,3,3,0.633,0.8,1.9,0.456,0.167,0.0,17
37,2026-06-21T03:00,2026-06-21T14:00,12,12,2.258,4.5,27.1,0.647,0.196,0.0788,41
38,2026-06-23T08:00,2026-06-23T08:00,1,1,0.3,0.3,0.3,0.0,0.0,0.0,48
39,2026-06-25T09:00,2026-06-25T10:00,2,2,0.55,0.6,1.1,0.129,0.534,0.0,3
40,2026-06-25T14:00,2026-06-25T14:00,1,1,0.3,0.3,0.3,0.0,0.0,0.0,47
41,2026-06-27T14:00,2026-06-27T15:00,2,2,2.15,3.6,4.3,0.954,0.459,0.208,38
42,2026-06-29T06:00,2026-06-29T07:00,2,2,0.4,0.4,0.8,0.0,0.5,0.0,167
43,2026-07-06T07:00,2026-07-06T08:00,2,2,0.3,0.3,0.6,0.0,0.0,0.0,3
44,2026-07-06T12:00,2026-07-06T14:00,3,3,0.367,0.5,1.1,0.315,0.067,0.0,84
45,2026-07-10T03:00,2026-07-10T04:00,2,2,0.4,0.4,0.8,0.0,0.25,0.0,3
46,2026-07-10T08:00,2026-07-10T08:00,1,1,0.3,0.3,0.3,0.0,0.333,0.0,26
47,2026-07-11T11:00,2026-07-11T13:00,3,3,0.967,1.3,2.9,0.316,0.1,0.075,3
48,2026-07-11T17:00,2026-07-11T17:00,1,1,0.3,0.3,0.3,0.0,0.0,0.0,10
49,2026-07-12T04:00,2026-07-12T14:00,11,9,1.109,3.2,12.2,1.021,0.211,0.55,13
50,2026-07-13T04:00,2026-07-13T08:00,5,5,0.38,0.5,1.9,0.22,0.04,0.0,30
51,2026-07-14T15:00,2026-07-14T21:00,7,6,3.471,7.4,24.3,0.838,0.348,1.0,3
52,2026-07-15T01:00,2026-07-15T05:00,5,5,0.56,0.8,2.8,0.37,0.192,0.0,23
53,2026-07-16T05:00,2026-07-16T23:00,19,18,2.447,5.4,46.5,0.669,0.461,0.4,8
54,2026-07-17T08:00,2026-07-17T08:00,1,1,0.4,0.4,0.4,0.0,0.0,0.0,97
55,2026-07-21T10:00,2026-07-21T10:00,1,1,0.5,0.5,0.5,0.0,0.6,0.0,28
56,2026-07-22T15:00,2026-07-22T18:00,4,4,1.65,2.2,6.6,0.372,0.339,0.3,23
57,2026-07-23T18:00,2026-07-23T19:00,2,2,0.3,0.3,0.6,0.0,0.334,0.0,9
58,2026-07-24T05:00,2026-07-24T07:00,3,3,0.733,1.1,2.2,0.479,0.048,0.0163,8
59,2026-07-24T16:00,2026-07-24T18:00,3,3,1.033,2.0,3.1,0.812,0.506,0.1525,6
60,2026-07-25T01:00,2026-07-25T01:00,1,1,0.4,0.4,0.4,0.0,0.25,0.0,31
61,2026-07-26T09:00,2026-07-26T12:00,4,3,0.8,1.3,3.2,0.586,0.632,0.069,4
62,2026-07-26T17:00,2026-07-26T20:00,4,4,2.0,5.5,8.0,1.183,0.459,0.175,8
63,2026-07-27T05:00,2026-07-27T07:00,3,2,0.533,0.9,1.6,0.758,0.426,0.0,4
64,2026-07-27T12:00,2026-07-27T12:00,1,1,0.3,0.3,0.3,0.0,0.0,0.0,3
65,2026-07-27T16:00,2026-07-27T16:00,1,1,0.4,0.4,0.4,0.0,0.25,0.0,6
66,2026-07-27T23:00,2026-07-28T01:00,3,2,0.3,0.4,0.9,0.333,0.472,0.0,11
67,2026-07-28T13:00,2026-07-28T19:00,7,6,0.757,2.4,5.3,1.014,0.44,0.0945,7
68,2026-07-29T03:00,2026-07-29T10:00,8,7,0.375,0.6,3.0,0.422,0.454,0.0,8
69,2026-07-29T19:00,2026-07-29T20:00,2,2,0.65,0.8,1.3,0.326,0.125,0.0,4
70,2026-07-30T01:00,2026-07-30T01:00,1,1,0.5,0.5,0.5,0.0,0.8,0.0,3
71,2026-07-30T05:00,2026-07-30T07:00,3,3,1.7,2.9,5.1,0.771,0.738,0.475,2
72,2026-07-30T10:00,2026-07-30T12:00,3,3,0.633,1.0,1.9,0.508,0.383,0.0,2
73,2026-07-30T15:00,2026-07-30T19:00,5,5,1.44,2.5,7.2,0.624,0.517,0.3544,23
74,2026-07-31T19:00,2026-07-31T20:00,2,2,0.35,0.4,0.7,0.202,0.0,0.0,10
75,2026-08-01T07:00,2026-08-01T09:00,3,3,3.1,7.7,9.3,1.287,0.633,1.0,3
76,2026-08-01T13:00,2026-08-01T15:00,3,3,1.533,2.5,4.6,0.592,0.213,0.3394,14
77,2026-08-02T06:00,2026-08-02T12:00,7,7,1.543,2.9,10.8,0.666,0.582,0.4465,8
78,2026-08-02T21:00,2026-08-02T23:00,3,3,2.367,5.7,7.1,1.231,0.649,0.445,8
79,2026-08-03T08:00,2026-08-03T11:00,4,4,1.275,2.1,5.1,0.622,0.498,0.099,14
80,2026-08-04T02:00,2026-08-04T03:00,2,2,2.0,3.6,4.0,1.131,0.68,0.234,5
81,2026-08-04T09:00,2026-08-04T09:00,1,1,1.7,1.7,1.7,0.0,0.059,0.1374,3
82,2026-08-04T13:00,2026-08-04T13:00,1,1,1.0,1.0,1.0,0.0,0.0,0.0,4
83,2026-08-04T18:00,2026-08-04T18:00,1,1,0.4,0.4,0.4,0.0,0.0,0.0,4
84,2026-08-04T23:00,2026-08-04T23:00,1,1,0.3,0.3,0.3,0.0,0.0,0.0,-1
