event_id,start_utc,end_utc,hours,audible_hours,liquid_mean_mm,liquid_max_mm,liquid_sum_mm,burstiness,showers_frac_mean,thunder_score_max,gap_to_next
0,2026-01-20T05:00,2026-01-20T05:00,1,1,0.6,0.6,0.6,0.0,0.667,0.0,61
1,2026-01-22T19:00,2026-01-22T20:00,2,2,0.5,0.7,1.0,0.566,0.0,0.0,442
2,2026-02-10T07:00,2026-02-10T09:00,3,3,0.567,0.8,1.7,0.367,0.275,0.0,3
3,2026-02-10T13:00,2026-02-10T13:00,1,1,0.3,0.3,0.3,0.0,0.667,0.0,324
4,2026-02-24T02:00,2026-02-24T02:00,1,1,0.4,0.4,0.4,0.0,1.0,0.0,20
5,2026-02-24T23:00,2026-02-24T23:00,1,1,0.4,0.4,0.4,0.0,0.5,0.0,48
6,2026-02-27T00:00,2026-02-27T00:00,1,1,0.5,0.5,0.5,0.0,0.6,0.0,3
7,2026-02-27T04:00,2026-02-27T09:00,6,4,0.417,0.8,2.5,0.719,0.493,0.0,2
8,2026-02-27T12:00,2026-02-27T12:00,1,1,0.7,0.7,0.7,0.0,1.0,0.0,2
9,2026-02-27T15:00,2026-02-27T15:00,1,1,0.4,0.4,0.4,0.0,1.0,0.0,8
10,2026-02-28T00:00,2026-02-28T00:00,1,1,0.4,0.4,0.4,0.0,0.25,0.0,4
11,2026-02-28T05:00,2026-02-28T10:00,6,6,0.833,1.9,5.0,0.694,0.446,0.0169,14
12,2026-03-01T01:00,2026-03-01T02:00,2,2,1.75,2.7,3.5,0.768,0.31,0.034,17
13,2026-03-01T20:00,2026-03-02T07:00,12,11,1.017,5.9,12.2,1.561,0.538,0.11,18
14,2026-03-03T02:00,2026-03-03T10:00,9,9,2.478,6.6,22.3,0.808,0.182,0.0468,3
15,2026-03-03T14:00,2026-03-03T14:00,1,1,0.8,0.8,0.8,0.0,1.0,0.0,2
16,2026-03-03T17:00,2026-03-03T17:00,1,1,0.7,0.7,0.7,0.0,1.0,0.0,136
17,2026-03-09T10:00,2026-03-09T11:00,2,2,0.45,0.5,0.9,0.157,0.1,0.0,4
18,2026-03-09T16:00,2026-03-09T20:00,5,4,0.54,0.8,2.7,0.5,0.293,0.0,250
19,2026-03-20T07:00,2026-03-20T08:00,2,2,0.35,0.4,0.7,0.202,0.666,0.0,21
20,2026-03-21T06:00,2026-03-21T06:00,1,1,0.4,0.4,0.4,0.0,0.0,0.0,3
21,2026-03-21T10:00,2026-03-21T12:00,3,3,0.533,0.7,1.6,0.39,0.532,0.0,14
22,2026-03-22T03:00,2026-03-22T04:00,2,2,0.4,0.4,0.8,0.0,0.5,0.0,76
23,2026-03-25T09:00,2026-03-25T09:00,1,1,0.3,0.3,0.3,0.0,0.0,0.0,43
24,2026-03-27T05:00,2026-03-27T05:00,1,1,0.4,0.4,0.4,0.0,0.25,0.0,8
25,2026-03-27T14:00,2026-03-27T14:00,1,1,0.3,0.3,0.3,0.0,0.667,0.0,10
26,2026-03-28T01:00,2026-03-28T01:00,1,1,2.1,2.1,2.1,0.0,0.952,0.0756,2
27,2026-03-28T04:00,2026-03-28T04:00,1,1,0.5,0.5,0.5,0.0,0.6,0.0,2
28,2026-03-28T07:00,2026-03-28T07:00,1,1,0.4,0.4,0.4,0.0,0.75,0.0,3
29,2026-03-28T11:00,2026-03-28T12:00,2,2,1.05,1.7,2.1,0.875,0.566,0.0936,20
30,2026-03-29T09:00,2026-03-29T10:00,2,2,4.1,7.8,8.2,1.276,0.487,0.48,13
31,2026-03-30T00:00,2026-03-30T01:00,2,2,5.6,9.6,11.2,1.01,0.479,0.49,4
32,2026-03-30T06:00,2026-03-30T07:00,2,2,0.35,0.4,0.7,0.202,1.0,0.0,16
33,2026-03-31T00:00,2026-03-31T00:00,1,1,0.6,0.6,0.6,0.0,0.0,0.0,5
34,2026-03-31T06:00,2026-03-31T08:00,3,2,3.133,8.6,9.4,1.514,0.564,0.45,40
35,2026-04-02T01:00,2026-04-02T01:00,1,1,0.3,0.3,0.3,0.0,0.0,0.0,3
36,2026-04-02T05:00,2026-04-02T06:00,2,2,0.3,0.3,0.6,0.0,0.334,0.0,18
37,2026-04-03T01:00,2026-04-03T01:00,1,1,0.3,0.3,0.3,0.0,1.0,0.0,3
38,2026-04-03T05:00,2026-04-03T06:00,2,2,0.35,0.4,0.7,0.202,1.0,0.0,6
39,2026-04-03T13:00,2026-04-03T15:00,3,2,0.267,0.4,0.8,0.573,0.472,0.0,16
40,2026-04-04T08:00,2026-04-04T08:00,1,1,0.3,0.3,0.3,0.0,0.333,0.0,14
41,2026-04-04T23:00,2026-04-04T23:00,1,1,2.9,2.9,2.9,0.0,0.69,0.1924,5
42,2026-04-05T05:00,2026-04-05T10:00,6,6,0.55,0.9,3.3,0.426,0.57,0.0,4
43,2026-04-05T15:00,2026-04-05T15:00,1,1,0.6,0.6,0.6,0.0,0.667,0.0,5
44,2026-04-05T21:00,2026-04-05T22:00,2,2,0.45,0.5,0.9,0.157,0.25,0.0,28
45,2026-04-07T03:00,2026-04-07T03:00,1,1,0.3,0.3,0.3,0.0,0.333,0.0,2
46,2026-04-07T06:00,2026-04-07T07:00,2,2,1.2,1.4,2.4,0.236,0.893,0.1,118
47,2026-04-12T06:00,2026-04-12T08:00,3,3,0.6,0.7,1.8,0.167,0.878,0.0,21
48,2026-04-13T06:00,2026-04-13T06:00,1,1,0.8,0.8,0.8,0.0,0.75,0.0,79
49,2026-04-16T14:00,2026-04-16T14:00,1,1,0.3,0.3,0.3,0.0,1.0,0.0,10
50,2026-04-17T01:00,2026-04-17T01:00,1,1,0.8,0.8,0.8,0.0,0.25,0.0,5
51,2026-04-17T07:00,2026-04-17T11:00,5,5,1.86,3.9,9.3,0.738,0.096,0.3226,64
52,2026-04-20T04:00,2026-04-20T04:00,1,1,0.7,0.7,0.7,0.0,1.0,0.0,2
53,2026-04-20T07:00,2026-04-20T07:00,1,1,2.8,2.8,2.8,0.0,0.893,0.1957,24
54,2026-04-21T08:00,2026-04-21T08:00,1,1,0.3,0.3,0.3,0.0,0.333,0.0,23
55,2026-04-22T08:00,2026-04-22T10:00,3,2,0.433,0.7,1.3,0.705,0.39,0.0,3
56,2026-04-22T14:00,2026-04-22T14:00,1,1,0.3,0.3,0.3,0.0,0.667,0.0,4
57,2026-04-22T19:00,2026-04-23T08:00,14,13,0.914,2.1,12.8,0.635,0.399,0.062,18
58,2026-04-24T03:00,2026-04-24T04:00,2,2,1.4,1.8,2.8,0.404,0.111,0.009,73
59,2026-04-27T06:00,2026-04-27T11:00,6,6,0.817,2.2,4.9,0.984,0.0,0.135,14
60,2026-04-28T02:00,2026-04-28T02:00,1,1,0.3,0.3,0.3,0.0,0.0,0.0,2
61,2026-04-28T05:00,2026-04-28T06:00,2,2,3.65,6.6,7.3,1.143,0.804,0.27,2
62,2026-04-28T09:00,2026-04-28T09:00,1,1,3.7,3.7,3.7,0.0,0.919,0.2362,9
63,2026-04-28T19:00,2026-04-28T19:00,1,1,1.4,1.4,1.4,0.0,0.571,0.043,4
64,2026-04-29T00:00,2026-04-29T03:00,4,4,0.575,0.8,2.3,0.386,0.117,0.0,87
65,2026-05-02T19:00,2026-05-02T20:00,2,2,1.95,3.2,3.9,0.907,0.984,0.2228,4
66,2026-05-03T01:00,2026-05-03T02:00,2,2,4.35,6.9,8.7,0.829,0.895,0.42,2
67,2026-05-03T05:00,2026-05-03T06:00,2,2,0.3,0.3,0.6,0.0,0.333,0.0,3
68,2026-05-03T10:00,2026-05-03T10:00,1,1,0.7,0.7,0.7,0.0,0.286,0.0,15
