event_id,start_utc,end_utc,hours,audible_hours,liquid_mean_mm,liquid_max_mm,liquid_sum_mm,burstiness,showers_frac_mean,thunder_score_max,gap_to_next
0,2026-03-05T15:00,2026-03-05T15:00,1,1,0.4,0.4,0.4,0.0,1.0,0.0,105
1,2026-03-10T01:00,2026-03-10T01:00,1,1,0.4,0.4,0.4,0.0,1.0,0.0,990
2,2026-04-20T08:00,2026-04-20T08:00,1,1,0.3,0.3,0.3,0.0,0.333,0.0,553
3,2026-05-13T10:00,2026-05-13T10:00,1,1,0.7,0.7,0.7,0.0,0.714,0.0,7
4,2026-05-13T18:00,2026-05-13T18:00,1,1,0.3,0.3,0.3,0.0,0.0,0.0,190
5,2026-05-21T17:00,2026-05-21T17:00,1,1,0.3,0.3,0.3,0.0,0.0,0.0,156
6,2026-05-28T06:00,2026-05-28T06:00,1,1,0.5,0.5,0.5,0.0,0.2,0.0,199
7,2026-06-05T14:00,2026-06-05T16:00,3,3,0.633,1.2,1.9,0.779,0.444,0.0032,86
8,2026-06-09T07:00,2026-06-09T07:00,1,1,0.3,0.3,0.3,0.0,1.0,0.0,98
9,2026-06-13T10:00,2026-06-13T11:00,2,2,0.35,0.4,0.7,0.202,0.666,0.0,23
10,2026-06-14T11:00,2026-06-14T11:00,1,1,0.5,0.5,0.5,0.0,1.0,0.0,29
11,2026-06-15T17:00,2026-06-15T20:00,4,3,0.7,1.1,2.8,0.7,0.586,0.0089,88
12,2026-06-19T13:00,2026-06-19T13:00,1,1,0.4,0.4,0.4,0.0,0.5,0.0,22
13,2026-06-20T12:00,2026-06-20T12:00,1,1,0.5,0.5,0.5,0.0,1.0,0.0,12
14,2026-06-21T01:00,2026-06-21T01:00,1,1,0.3,0.3,0.3,0.0,0.667,0.0,5
15,2026-06-21T07:00,2026-06-21T07:00,1,1,0.5,0.5,0.5,0.0,0.0,0.0,10
16,2026-06-21T18:00,2026-06-21T18:00,1,1,0.5,0.5,0.5,0.0,0.8,0.0,71
17,2026-06-24T18:00,2026-06-24T19:00,2,2,0.45,0.6,0.9,0.471,0.583,0.0,15
18,2026-06-25T11:00,2026-06-25T12:00,2,2,0.65,1.0,1.3,0.761,0.617,0.0,263
19,2026-07-06T12:00,2026-07-06T12:00,1,1,0.5,0.5,0.5,0.0,0.0,0.0,47
20,2026-07-08T12:00,2026-07-08T17:00,6,5,1.133,3.3,6.8,1.131,0.415,0.1351,144
21,2026-07-14T18:00,2026-07-14T18:00,1,1,0.3,0.3,0.3,0.0,0.667,0.0,274
22,2026-07-26T05:00,2026-07-26T05:00,1,1,2.7,2.7,2.7,0.0,0.889,0.0468,36
23,2026-07-27T18:00,2026-07-27T21:00,4,4,2.075,3.3,8.3,0.576,0.075,0.2587,7
24,2026-07-28T05:00,2026-07-28T06:00,2,2,1.65,1.9,3.3,0.214,0.831,0.0292,-1
