event_id,start_utc,end_utc,hours,audible_hours,liquid_mean_mm,liquid_max_mm,liquid_sum_mm,burstiness,showers_frac_mean,thunder_score_max,gap_to_next
0,2026-03-27T16:00,2026-03-27T19:00,4,4,1.375,2.2,5.5,0.574,0.0,0.0,6
1,2026-03-28T02:00,2026-03-28T02:00,1,1,0.3,0.3,0.3,0.0,0.667,0.0,52
2,2026-03-30T07:00,2026-03-30T08:00,2,2,0.5,0.5,1.0,0.0,0.6,0.0,471
3,2026-04-19T00:00,2026-04-19T00:00,1,1,0.4,0.4,0.4,0.0,0.0,0.0,594
4,2026-05-13T19:00,2026-05-13T22:00,4,3,0.3,0.4,1.2,0.667,0.438,0.0,35
5,2026-05-15T10:00,2026-05-15T22:00,13,12,1.115,3.4,14.5,0.864,0.114,0.012,3
6,2026-05-16T02:00,2026-05-16T02:00,1,1,0.3,0.3,0.3,0.0,0.667,0.0,123
7,2026-05-21T06:00,2026-05-21T09:00,4,4,0.9,1.7,3.6,0.648,0.0,0.0,71
8,2026-05-24T09:00,2026-05-24T11:00,3,3,1.1,1.9,3.3,0.686,0.0,0.0045,577
9,2026-06-17T13:00,2026-06-17T15:00,3,3,2.167,3.9,6.5,0.832,0.12,0.2175,35
10,2026-06-19T03:00,2026-06-19T06:00,4,3,0.95,2.3,3.8,1.008,0.467,0.0309,497
11,2026-07-10T00:00,2026-07-10T04:00,5,5,1.62,3.4,8.1,0.825,0.032,0.0,19
12,2026-07-11T00:00,2026-07-11T05:00,6,5,0.433,0.8,2.6,0.613,0.024,0.0,2
13,2026-07-11T08:00,2026-07-11T08:00,1,1,0.6,0.6,0.6,0.0,0.0,0.0,55
14,2026-07-13T16:00,2026-07-13T16:00,1,1,0.5,0.5,0.5,0.0,0.0,0.0,2
15,2026-07-13T19:00,2026-07-14T01:00,7,6,0.643,1.0,4.5,0.499,0.057,0.0,49
16,2026-07-16T03:00,2026-07-16T03:00,1,1,0.4,0.4,0.4,0.0,0.0,0.0,37
17,2026-07-17T17:00,2026-07-17T18:00,2,2,0.75,0.9,1.5,0.283,0.111,0.0,75
18,2026-07-20T22:00,2026-07-21T01:00,4,3,0.8,1.4,3.2,0.612,0.0,0.004,101
19,2026-07-25T07:00,2026-07-25T07:00,1,1,0.3,0.3,0.3,0.0,1.0,0.0,5
20,2026-07-25T13:00,2026-07-25T14:00,2,2,0.5,0.7,1.0,0.566,0.143,0.0,2
21,2026-07-25T17:00,2026-07-25T19:00,3,3,0.633,0.9,1.9,0.482,0.222,0.0,5
22,2026-07-26T01:00,2026-07-26T01:00,1,1,0.3,0.3,0.3,0.0,0.0,0.0,3
23,2026-07-26T05:00,2026-07-26T06:00,2,2,0.45,0.5,0.9,0.157,0.425,0.0,11
24,2026-07-26T18:00,2026-07-26T18:00,1,1,0.3,0.3,0.3,0.0,0.0,0.0,10
25,2026-07-27T05:00,2026-07-27T05:00,1,1,0.4,0.4,0.4,0.0,0.5,0.0,4
26,2026-07-27T10:00,2026-07-27T10:00,1,1,0.3,0.3,0.3,0.0,0.0,0.0,4
27,2026-07-27T15:00,2026-07-27T15:00,1,1,0.3,0.3,0.3,0.0,1.0,0.0,3
28,2026-07-27T19:00,2026-07-27T20:00,2,2,0.9,1.1,1.8,0.314,0.694,0.0049,4
29,2026-07-28T01:00,2026-07-28T01:00,1,1,0.4,0.4,0.4,0.0,0.0,0.0,3
30,2026-07-28T05:00,2026-07-28T15:00,11,10,0.6,1.4,6.6,0.715,0.07,0.0285,135
31,2026-08-03T07:00,2026-08-03T07:00,1,1,0.3,0.3,0.3,0.0,0.0,0.0,-1
