event_id,start_utc,end_utc,hours,audible_hours,liquid_mean_mm,liquid_max_mm,liquid_sum_mm,burstiness,showers_frac_mean,thunder_score_max,gap_to_next
0,2026-01-19T01:00,2026-01-19T01:00,1,1,0.3,0.3,0.3,0.0,0.0,0.0,21
1,2026-01-19T23:00,2026-01-19T23:00,1,1,0.0,0.0,0.0,0.0,0.0,0.0,127
2,2026-01-25T07:00,2026-01-25T11:00,5,4,0.3,0.4,1.5,0.236,0.0,0.0,2
3,2026-01-25T14:00,2026-01-25T20:00,7,6,0.443,0.7,3.1,0.449,0.0,0.0,4
4,2026-01-26T01:00,2026-01-26T02:00,2,2,0.35,0.4,0.7,0.202,0.0,0.0,84
5,2026-01-29T15:00,2026-01-30T04:00,14,14,0.921,1.8,12.9,0.52,0.0,0.0,4
6,2026-01-30T09:00,2026-01-30T16:00,8,7,0.362,0.5,2.9,0.253,0.0,0.0,119
7,2026-02-04T16:00,2026-02-04T17:00,2,2,0.4,0.5,0.8,0.354,0.0,0.0,25
8,2026-02-05T19:00,2026-02-05T21:00,3,3,0.467,0.6,1.4,0.327,0.0,0.0,8
9,2026-02-06T06:00,2026-02-06T06:00,1,1,0.5,0.5,0.5,0.0,0.0,0.0,79
10,2026-02-09T14:00,2026-02-09T14:00,1,1,0.4,0.4,0.4,0.0,0.5,0.0,143
11,2026-02-15T14:00,2026-02-16T02:00,13,12,1.208,3.6,15.7,0.953,0.118,0.0033,178
12,2026-02-23T13:00,2026-02-23T20:00,8,8,1.15,2.7,9.2,0.759,0.014,0.0021,45
13,2026-02-25T18:00,2026-02-26T07:00,14,14,1.157,2.3,16.2,0.478,0.103,0.006,36
14,2026-02-27T20:00,2026-02-27T21:00,2,2,0.65,0.7,1.3,0.109,1.0,0.0,25
15,2026-02-28T23:00,2026-03-01T14:00,16,16,1.206,1.9,19.3,0.383,0.049,0.0044,231
16,2026-03-11T06:00,2026-03-11T10:00,5,4,0.56,1.0,2.8,0.784,0.4,0.0,83
17,2026-03-14T22:00,2026-03-14T23:00,2,2,0.5,0.6,1.0,0.283,0.0,0.0,10
18,2026-03-15T10:00,2026-03-15T10:00,1,1,0.3,0.3,0.3,0.0,0.0,0.0,2
19,2026-03-15T13:00,2026-03-15T15:00,3,3,0.4,0.5,1.2,0.25,0.0,0.0,2
20,2026-03-15T18:00,2026-03-15T22:00,5,5,0.4,0.5,2.0,0.177,0.0,0.0,2
21,2026-03-16T01:00,2026-03-16T03:00,3,3,0.433,0.6,1.3,0.353,0.167,0.0,2
22,2026-03-16T06:00,2026-03-16T17:00,12,12,0.725,1.7,8.7,0.701,0.114,0.0,8
23,2026-03-17T02:00,2026-03-17T15:00,14,12,1.121,2.8,15.7,0.795,0.137,0.0022,11
24,2026-03-18T03:00,2026-03-18T08:00,6,6,1.117,1.9,6.7,0.468,0.014,0.0022,140
25,2026-03-24T05:00,2026-03-24T05:00,1,1,0.4,0.4,0.4,0.0,0.75,0.0,54
26,2026-03-26T12:00,2026-03-26T12:00,1,1,0.5,0.5,0.5,0.0,1.0,0.0,5
27,2026-03-26T18:00,2026-03-26T20:00,3,2,0.5,1.0,1.5,0.872,1.0,0.0,68
28,2026-03-29T17:00,2026-03-30T02:00,10,10,2.18,4.5,21.8,0.713,0.146,0.0052,2
29,2026-03-30T05:00,2026-03-30T09:00,5,4,0.42,0.8,2.1,0.568,0.04,0.0,20
30,2026-03-31T06:00,2026-03-31T06:00,1,1,0.4,0.4,0.4,0.0,0.0,0.0,25
31,2026-04-01T08:00,2026-04-01T08:00,1,1,2.3,2.3,2.3,0.0,1.0,0.0162,31
32,2026-04-02T16:00,2026-04-02T18:00,3,3,0.7,0.9,2.1,0.495,0.0,0.0,4
33,2026-04-02T23:00,2026-04-03T00:00,2,2,0.3,0.3,0.6,0.0,0.0,0.0,6
34,2026-04-03T07:00,2026-04-03T08:00,2,2,0.55,0.7,1.1,0.386,0.143,0.0,130
35,2026-04-08T19:00,2026-04-08T22:00,4,4,1.675,3.1,6.7,0.693,0.284,0.1418,2
36,2026-04-09T01:00,2026-04-09T03:00,3,3,1.333,2.8,4.0,0.956,0.162,0.0,3
37,2026-04-09T07:00,2026-04-09T08:00,2,2,0.35,0.4,0.7,0.202,0.0,0.0,45
38,2026-04-11T06:00,2026-04-11T06:00,1,1,0.9,0.9,0.9,0.0,0.778,0.0,12
39,2026-04-11T19:00,2026-04-11T19:00,1,1,0.3,0.3,0.3,0.0,0.0,0.0,41
40,2026-04-13T13:00,2026-04-13T15:00,3,3,1.667,2.0,5.0,0.25,0.411,0.002,3
41,2026-04-13T19:00,2026-04-13T20:00,2,2,0.4,0.5,0.8,0.354,0.167,0.0,46
42,2026-04-15T19:00,2026-04-15T19:00,1,1,0.3,0.3,0.3,0.0,1.0,0.0,9
43,2026-04-16T05:00,2026-04-16T09:00,5,4,0.42,0.6,2.1,0.639,0.567,0.0,106
44,2026-04-20T20:00,2026-04-20T22:00,3,3,0.433,0.5,1.3,0.133,0.0,0.0,6
45,2026-04-21T05:00,2026-04-21T06:00,2,2,0.3,0.3,0.6,0.0,0.0,0.0,2
46,2026-04-21T09:00,2026-04-21T10:00,2,2,0.35,0.4,0.7,0.202,0.0,0.0,3
47,2026-04-21T14:00,2026-04-21T20:00,7,7,1.614,2.3,11.3,0.238,0.252,0.0023,6
48,2026-04-22T03:00,2026-04-22T08:00,6,6,0.867,1.6,5.2,0.471,0.432,0.0015,2
49,2026-04-22T11:00,2026-04-22T17:00,7,7,0.971,2.5,6.8,0.819,0.151,0.0037,2
50,2026-04-22T20:00,2026-04-22T20:00,1,1,0.4,0.4,0.4,0.0,0.0,0.0,117
51,2026-04-27T18:00,2026-04-29T01:00,32,31,1.528,2.9,48.9,0.51,0.0,0.0013,71
52,2026-05-02T01:00,2026-05-02T14:00,14,12,0.957,3.2,13.4,0.919,0.26,0.0,13
53,2026-05-03T04:00,2026-05-03T04:00,1,1,0.3,0.3,0.3,0.0,0.667,0.0,95
54,2026-05-07T04:00,2026-05-07T04:00,1,1,0.3,0.3,0.3,0.0,0.0,0.0,160
55,2026-05-13T21:00,2026-05-14T00:00,4,4,0.35,0.5,1.4,0.286,0.834,0.0,100
56,2026-05-18T05:00,2026-05-18T05:00,1,1,0.5,0.5,0.5,0.0,0.0,0.0,6
57,2026-05-18T12:00,2026-05-18T13:00,2,2,0.45,0.6,0.9,0.471,0.0,0.0,5
58,2026-05-18T19:00,2026-05-19T05:00,11,11,1.582,4.0,17.4,0.649,0.443,0.0114,2
59,2026-05-19T08:00,2026-05-19T08:00,1,1,0.6,0.6,0.6,0.0,0.5,0.0,4
60,2026-05-19T13:00,2026-05-19T17:00,5,5,1.0,1.7,5.0,0.424,0.119,0.0079,3
61,2026-05-19T21:00,2026-05-19T23:00,3,3,2.0,3.3,6.0,0.606,0.225,0.0172,55
62,2026-05-22T07:00,2026-05-22T09:00,3,3,1.067,1.6,3.2,0.573,0.451,0.0623,2
63,2026-05-22T12:00,2026-05-22T13:00,2,2,0.45,0.6,0.9,0.471,0.084,0.0,19
64,2026-05-23T09:00,2026-05-23T10:00,2,2,0.5,0.7,1.0,0.566,0.381,0.0,6
65,2026-05-23T17:00,2026-05-23T17:00,1,1,0.7,0.7,0.7,0.0,0.714,0.0,5
66,2026-05-23T23:00,2026-05-24T10:00,12,12,1.483,3.5,17.8,0.672,0.391,0.3781,10
67,2026-05-24T21:00,2026-05-25T04:00,8,7,1.137,4.0,9.1,1.123,0.447,0.2812,2
68,2026-05-25T07:00,2026-05-25T08:00,2,2,1.0,1.6,2.0,0.849,0.406,0.15,4
69,2026-05-25T13:00,2026-05-26T00:00,12,11,2.858,7.4,34.3,0.838,0.441,0.5134,189
70,2026-06-02T22:00,2026-06-02T22:00,1,1,1.2,1.2,1.2,0.0,0.917,0.0087,8
71,2026-06-03T07:00,2026-06-03T07:00,1,1,0.7,0.7,0.7,0.0,0.143,0.0,8
72,2026-06-03T16:00,2026-06-03T16:00,1,1,0.7,0.7,0.7,0.0,0.0,0.0,8
73,2026-06-04T01:00,2026-06-04T01:00,1,1,0.3,0.3,0.3,0.0,0.333,0.0,88
74,2026-06-07T18:00,2026-06-07T20:00,3,3,0.667,0.9,2.0,0.482,0.0,0.0,15
75,2026-06-08T12:00,2026-06-08T12:00,1,1,0.8,0.8,0.8,0.0,1.0,0.0,185
76,2026-06-16T06:00,2026-06-16T06:00,1,1,0.3,0.3,0.3,0.0,0.0,0.0,56
77,2026-06-18T15:00,2026-06-19T10:00,20,20,1.845,3.3,36.9,0.535,0.562,0.2472,2
78,2026-06-19T13:00,2026-06-19T13:00,1,1,0.6,0.6,0.6,0.0,0.667,0.0,3
79,2026-06-19T17:00,2026-06-19T19:00,3,3,0.5,0.6,1.5,0.346,0.333,0.0,3
80,2026-06-19T23:00,2026-06-19T23:00,1,1,0.3,0.3,0.3,0.0,0.333,0.0,19
81,2026-06-20T19:00,2026-06-20T22:00,4,3,0.8,2.0,3.2,1.046,0.738,0.0,8
82,2026-06-21T07:00,2026-06-21T07:00,1,1,0.4,0.4,0.4,0.0,0.25,0.0,4
83,2026-06-21T12:00,2026-06-21T15:00,4,4,1.05,1.8,4.2,0.595,0.552,0.042,3
84,2026-06-21T19:00,2026-06-22T03:00,9,9,3.0,5.6,27.0,0.579,0.396,0.225,6
85,2026-06-22T10:00,2026-06-22T12:00,3,3,0.967,2.0,2.9,0.939,0.65,0.0013,3
86,2026-06-22T16:00,2026-06-22T19:00,4,3,0.425,0.7,1.7,0.485,0.232,0.0,8
87,2026-06-23T04:00,2026-06-23T08:00,5,5,0.68,1.3,3.4,0.627,0.256,0.0011,2
88,2026-06-23T11:00,2026-06-23T13:00,3,3,0.4,0.6,1.2,0.433,0.111,0.0,7
89,2026-06-23T21:00,2026-06-23T23:00,3,3,0.467,0.6,1.4,0.327,0.811,0.0,52
90,2026-06-26T04:00,2026-06-26T06:00,3,2,0.633,1.2,1.9,0.81,0.617,0.0015,20
91,2026-06-27T03:00,2026-06-27T06:00,4,4,0.325,0.4,1.3,0.154,0.375,0.0,58
92,2026-06-29T17:00,2026-06-30T02:00,10,10,1.17,3.1,11.7,0.65,0.204,0.0053,4
93,2026-06-30T07:00,2026-06-30T07:00,1,1,0.8,0.8,0.8,0.0,0.125,0.0,5
94,2026-06-30T13:00,2026-06-30T18:00,6,6,1.117,2.0,6.7,0.508,0.258,0.01,38
95,2026-07-02T09:00,2026-07-02T19:00,11,9,0.664,3.1,7.3,1.307,0.177,0.2625,3
96,2026-07-02T23:00,2026-07-03T03:00,5,5,1.22,2.4,6.1,0.692,0.368,0.1522,4
97,2026-07-03T08:00,2026-07-03T12:00,5,4,0.66,1.6,3.3,0.874,0.31,0.093,8
98,2026-07-03T21:00,2026-07-04T02:00,6,5,1.133,3.0,6.8,0.927,0.348,0.2625,2
99,2026-07-04T05:00,2026-07-04T07:00,3,3,1.4,2.7,4.2,0.866,0.738,0.425,3
100,2026-07-04T11:00,2026-07-05T09:00,23,21,1.574,7.4,36.2,1.114,0.101,0.5115,18
101,2026-07-06T04:00,2026-07-06T06:00,3,3,0.733,0.9,2.2,0.284,0.108,0.0,20
102,2026-07-07T03:00,2026-07-07T09:00,7,6,3.2,7.4,22.4,0.897,0.616,0.775,10
103,2026-07-07T20:00,2026-07-07T23:00,4,4,1.55,3.0,6.2,0.81,0.596,0.4075,7
104,2026-07-08T07:00,2026-07-08T07:00,1,1,0.3,0.3,0.3,0.0,0.333,0.0,19
105,2026-07-09T03:00,2026-07-09T03:00,1,1,0.4,0.4,0.4,0.0,0.75,0.0,2
106,2026-07-09T06:00,2026-07-09T08:00,3,2,0.367,0.5,1.1,0.417,0.167,0.0,59
107,2026-07-11T20:00,2026-07-11T22:00,3,2,0.267,0.3,0.8,0.217,0.111,0.0,2
