event_id,start_utc,end_utc,hours,audible_hours,liquid_mean_mm,liquid_max_mm,liquid_sum_mm,burstiness,showers_frac_mean,thunder_score_max,gap_to_next
0,2026-01-18T01:00,2026-01-18T02:00,2,2,0.4,0.5,0.8,0.354,0.0,0.0,874
1,2026-02-23T13:00,2026-02-23T22:00,10,10,0.91,1.9,9.1,0.623,0.0,0.0,49
2,2026-02-26T00:00,2026-02-26T05:00,6,6,0.783,1.0,4.7,0.22,0.0,0.0,58
3,2026-02-28T16:00,2026-02-28T16:00,1,1,0.4,0.4,0.4,0.0,0.75,0.0,7
4,2026-03-01T00:00,2026-03-01T21:00,22,22,0.65,1.1,14.3,0.288,0.0,0.0,3
5,2026-03-02T01:00,2026-03-02T02:00,2,2,0.4,0.4,0.8,0.0,0.0,0.0,48
6,2026-03-04T03:00,2026-03-04T03:00,1,1,0.3,0.3,0.3,0.0,1.0,0.0,16
7,2026-03-04T20:00,2026-03-04T21:00,2,2,0.45,0.6,0.9,0.471,0.0,0.0,144
8,2026-03-10T22:00,2026-03-10T23:00,2,2,0.65,1.0,1.3,0.761,0.75,0.0,155
9,2026-03-17T11:00,2026-03-17T15:00,5,5,0.76,1.2,3.8,0.498,0.0,0.0,272
10,2026-03-29T00:00,2026-03-29T00:00,1,1,0.7,0.7,0.7,0.0,1.0,0.0,29
11,2026-03-30T06:00,2026-03-30T10:00,5,5,0.5,0.7,2.5,0.316,0.0,0.0,30
12,2026-03-31T17:00,2026-03-31T18:00,2,2,1.35,2.0,2.7,0.681,0.76,0.0,69
13,2026-04-03T16:00,2026-04-03T16:00,1,1,0.7,0.7,0.7,0.0,0.0,0.0,113
14,2026-04-08T10:00,2026-04-08T13:00,4,3,0.425,1.1,1.7,1.11,0.227,0.0,3
15,2026-04-08T17:00,2026-04-08T19:00,3,2,1.033,2.5,3.1,1.244,0.307,0.0394,180
16,2026-04-16T08:00,2026-04-16T10:00,3,2,0.433,1.0,1.3,1.184,0.667,0.0,78
17,2026-04-19T17:00,2026-04-19T17:00,1,1,1.7,1.7,1.7,0.0,0.706,0.0026,3
18,2026-04-19T21:00,2026-04-20T01:00,5,5,1.36,2.7,6.8,0.661,0.041,0.0,37
19,2026-04-21T15:00,2026-04-21T21:00,7,7,0.971,1.9,6.8,0.65,0.0,0.0,126
20,2026-04-27T04:00,2026-04-27T04:00,1,1,6.7,6.7,6.7,0.0,1.0,0.3,3
21,2026-04-27T08:00,2026-04-27T08:00,1,1,0.3,0.3,0.3,0.0,1.0,0.0,74
22,2026-04-30T11:00,2026-04-30T11:00,1,1,1.0,1.0,1.0,0.0,1.0,0.0,43
23,2026-05-02T07:00,2026-05-02T11:00,5,5,1.28,2.4,6.4,0.702,0.0,0.0035,14
24,2026-05-03T02:00,2026-05-03T02:00,1,1,0.5,0.5,0.5,0.0,0.6,0.0,90
25,2026-05-06T21:00,2026-05-07T00:00,4,4,2.4,7.0,9.6,1.307,0.621,0.01,99
26,2026-05-11T04:00,2026-05-11T04:00,1,1,12.2,12.2,12.2,0.0,1.0,0.3,166
27,2026-05-18T03:00,2026-05-19T02:00,24,23,3.317,11.4,79.6,1.054,0.274,0.03,15
28,2026-05-19T18:00,2026-05-20T00:00,7,5,0.414,0.8,2.9,0.582,0.604,0.0,57
29,2026-05-22T10:00,2026-05-22T14:00,5,5,1.9,3.5,9.5,0.714,0.687,0.0106,46
30,2026-05-24T13:00,2026-05-24T13:00,1,1,0.9,0.9,0.9,0.0,0.0,0.0,6
31,2026-05-24T20:00,2026-05-24T20:00,1,1,0.3,0.3,0.3,0.0,0.0,0.0,4
32,2026-05-25T01:00,2026-05-25T02:00,2,2,0.8,1.1,1.6,0.53,0.0,0.001,8
