event_id,start_utc,end_utc,hours,audible_hours,liquid_mean_mm,liquid_max_mm,liquid_sum_mm,burstiness,showers_frac_mean,thunder_score_max,gap_to_next
0,2026-03-08T01:00,2026-03-08T02:00,2,2,0.4,0.4,0.8,0.0,0.0,0.0,449
1,2026-03-26T20:00,2026-03-26T20:00,1,1,0.5,0.5,0.5,0.0,1.0,0.0,11
2,2026-03-27T08:00,2026-03-27T10:00,3,3,0.9,1.6,2.7,0.676,0.25,0.0008,42
3,2026-03-29T05:00,2026-03-29T13:00,9,9,0.733,1.0,6.6,0.297,0.0,0.0,17
4,2026-03-30T07:00,2026-03-30T07:00,1,1,0.5,0.5,0.5,0.0,0.2,0.0,110
5,2026-04-03T22:00,2026-04-03T22:00,1,1,0.4,0.4,0.4,0.0,1.0,0.0,238
6,2026-04-13T21:00,2026-04-13T22:00,2,2,0.75,1.2,1.5,0.849,1.0,0.0,32
7,2026-04-15T07:00,2026-04-15T07:00,1,1,2.3,2.3,2.3,0.0,1.0,0.0,298
8,2026-04-27T18:00,2026-04-27T20:00,3,2,0.333,0.7,1.0,1.054,0.667,0.0,80
9,2026-05-01T05:00,2026-05-01T05:00,1,1,0.3,0.3,0.3,0.0,0.0,0.0,296
10,2026-05-13T14:00,2026-05-13T14:00,1,1,0.4,0.4,0.4,0.0,0.0,0.0,3
11,2026-05-13T18:00,2026-05-13T18:00,1,1,0.3,0.3,0.3,0.0,0.667,0.0,20
12,2026-05-14T15:00,2026-05-14T17:00,3,3,0.767,1.1,2.3,0.543,0.0,0.0,10
13,2026-05-15T04:00,2026-05-15T05:00,2,2,0.5,0.6,1.0,0.283,0.0,0.0,8
14,2026-05-15T14:00,2026-05-15T14:00,1,1,0.4,0.4,0.4,0.0,0.5,0.0,120
15,2026-05-20T15:00,2026-05-20T15:00,1,1,0.3,0.3,0.3,0.0,0.333,0.0,24
16,2026-05-21T16:00,2026-05-21T16:00,1,1,0.7,0.7,0.7,0.0,0.714,0.0,36
17,2026-05-23T05:00,2026-05-23T05:00,1,1,0.4,0.4,0.4,0.0,0.75,0.0,19
18,2026-05-24T01:00,2026-05-24T11:00,11,11,1.336,3.9,14.7,0.76,0.31,0.0109,262
19,2026-06-04T10:00,2026-06-04T10:00,1,1,0.5,0.5,0.5,0.0,1.0,0.0,37
20,2026-06-06T00:00,2026-06-06T00:00,1,1,0.4,0.4,0.4,0.0,1.0,0.0,294
21,2026-06-18T07:00,2026-06-18T12:00,6,5,0.483,0.8,2.9,0.591,0.574,0.0,33
22,2026-06-19T22:00,2026-06-19T22:00,1,1,0.3,0.3,0.3,0.0,0.667,0.0,22
23,2026-06-20T21:00,2026-06-21T01:00,5,5,0.96,1.4,4.8,0.492,0.0,0.004,84
24,2026-06-24T14:00,2026-06-24T16:00,3,3,0.433,0.6,1.3,0.353,0.0,0.0,77
25,2026-06-27T22:00,2026-06-27T23:00,2,2,0.5,0.6,1.0,0.283,0.875,0.0,9
26,2026-06-28T09:00,2026-06-28T10:00,2,2,0.85,1.3,1.7,0.749,0.462,0.0019,274
27,2026-07-09T21:00,2026-07-09T21:00,1,1,0.4,0.4,0.4,0.0,0.0,0.0,15
28,2026-07-10T13:00,2026-07-10T13:00,1,1,0.3,0.3,0.3,0.0,0.0,0.0,5
29,2026-07-10T19:00,2026-07-10T20:00,2,2,0.5,0.6,1.0,0.283,0.0,0.0,2
30,2026-07-10T23:00,2026-07-11T13:00,15,14,0.64,1.3,9.6,0.55,0.006,0.0019,47
31,2026-07-13T13:00,2026-07-14T01:00,13,13,3.231,9.3,42.0,0.732,0.25,0.0077,44
32,2026-07-15T22:00,2026-07-16T04:00,7,6,0.671,1.3,4.7,0.555,0.0,0.0,36
33,2026-07-17T17:00,2026-07-17T22:00,6,6,0.667,1.4,4.0,0.627,0.0,0.0035,31
34,2026-07-19T06:00,2026-07-19T06:00,1,1,0.3,0.3,0.3,0.0,0.333,0.0,24
35,2026-07-20T07:00,2026-07-20T07:00,1,1,0.4,0.4,0.4,0.0,0.5,0.0,167
36,2026-07-27T07:00,2026-07-27T07:00,1,1,0.7,0.7,0.7,0.0,0.714,0.0,55
37,2026-07-29T15:00,2026-07-29T16:00,2,2,0.85,1.1,1.7,0.416,0.545,0.0,29
38,2026-07-30T22:00,2026-07-31T00:00,3,3,2.767,5.0,8.3,0.764,0.787,0.0,40
39,2026-08-01T17:00,2026-08-01T17:00,1,1,0.5,0.5,0.5,0.0,0.0,0.0,3
40,2026-08-01T21:00,2026-08-02T01:00,5,5,0.34,0.5,1.7,0.263,0.0,0.0,29
41,2026-08-03T07:00,2026-08-03T07:00,1,1,0.3,0.3,0.3,0.0,0.667,0.0,2
42,2026-08-03T10:00,2026-08-03T10:00,1,1,0.3,0.3,0.3,0.0,0.0,0.0,2
43,2026-08-03T13:00,2026-08-03T13:00,1,1,0.5,0.5,0.5,0.0,0.0,0.0,-1
