event_id,start_utc,end_utc,hours,audible_hours,liquid_mean_mm,liquid_max_mm,liquid_sum_mm,burstiness,showers_frac_mean,thunder_score_max,gap_to_next
0,2026-01-16T14:00,2026-01-16T17:00,4,4,0.375,0.5,1.5,0.255,0.0,0.0,4
1,2026-01-16T22:00,2026-01-17T01:00,4,4,0.875,1.5,3.5,0.531,0.92,0.0,75
2,2026-01-20T05:00,2026-01-20T05:00,1,1,0.3,0.3,0.3,0.0,0.0,0.0,4
3,2026-01-20T10:00,2026-01-20T10:00,1,1,0.3,0.3,0.3,0.0,0.0,0.0,2
4,2026-01-20T13:00,2026-01-20T13:00,1,1,0.7,0.7,0.7,0.0,0.0,0.0,131
5,2026-01-26T01:00,2026-01-26T01:00,1,1,0.3,0.3,0.3,0.0,0.0,0.0,12
6,2026-01-26T14:00,2026-01-26T17:00,4,4,0.375,0.6,1.5,0.4,0.0,0.0,79
7,2026-01-30T01:00,2026-01-30T02:00,2,2,0.3,0.3,0.6,0.0,0.0,0.0,9
8,2026-01-30T12:00,2026-01-30T19:00,8,7,0.9,1.6,7.2,0.585,0.017,0.0008,4
9,2026-01-31T00:00,2026-01-31T03:00,4,4,1.0,1.5,4.0,0.408,0.042,0.0006,133
10,2026-02-05T17:00,2026-02-05T18:00,2,2,0.35,0.4,0.7,0.202,0.334,0.0,2
11,2026-02-05T21:00,2026-02-05T21:00,1,1,0.3,0.3,0.3,0.0,0.0,0.0,3
12,2026-02-06T01:00,2026-02-06T07:00,7,7,0.914,1.8,6.4,0.58,0.406,0.002,68
13,2026-02-09T04:00,2026-02-09T04:00,1,1,0.3,0.3,0.3,0.0,0.8,0.0,3
14,2026-02-09T08:00,2026-02-09T12:00,5,5,0.68,1.0,3.4,0.458,0.38,0.0,10
15,2026-02-09T23:00,2026-02-09T23:00,1,1,0.3,0.3,0.3,0.0,0.0,0.0,7
16,2026-02-10T07:00,2026-02-10T07:00,1,1,0.4,0.4,0.4,0.0,0.0,0.0,7
17,2026-02-10T15:00,2026-02-10T15:00,1,1,0.3,0.3,0.3,0.0,0.0,0.0,44
18,2026-02-12T12:00,2026-02-12T12:00,1,1,1.1,1.1,1.1,0.0,0.0,0.0003,4
19,2026-02-12T17:00,2026-02-12T17:00,1,1,1.0,1.0,1.0,0.0,0.0,0.0,2
20,2026-02-12T20:00,2026-02-12T20:00,1,1,0.5,0.5,0.5,0.0,0.0,0.0,6
21,2026-02-13T03:00,2026-02-13T09:00,7,6,0.486,1.4,3.4,0.901,0.0,0.0,7
22,2026-02-13T17:00,2026-02-13T18:00,2,2,0.45,0.5,0.9,0.157,0.9,0.0,38
23,2026-02-15T09:00,2026-02-15T09:00,1,1,3.5,3.5,3.5,0.0,1.0,0.025,4
24,2026-02-15T14:00,2026-02-15T14:00,1,1,0.3,0.3,0.3,0.0,0.667,0.0,4
25,2026-02-15T19:00,2026-02-15T19:00,1,1,0.5,0.5,0.5,0.0,0.0,0.0,2
26,2026-02-15T22:00,2026-02-16T08:00,11,9,0.655,1.6,7.2,0.724,0.088,0.0,58
27,2026-02-18T19:00,2026-02-18T19:00,1,1,0.5,0.5,0.5,0.0,0.0,0.0,6
28,2026-02-19T02:00,2026-02-19T05:00,4,4,0.925,1.2,3.7,0.368,0.0,0.0,93
29,2026-02-23T03:00,2026-02-23T03:00,1,1,0.5,0.5,0.5,0.0,1.0,0.0,9
30,2026-02-23T13:00,2026-02-23T22:00,10,10,1.48,3.8,14.8,0.591,0.498,0.0081,2
31,2026-02-24T01:00,2026-02-24T01:00,1,1,0.7,0.7,0.7,0.0,0.571,0.0,5
32,2026-02-24T07:00,2026-02-24T07:00,1,1,0.3,0.3,0.3,0.0,0.333,0.0,35
33,2026-02-25T19:00,2026-02-25T19:00,1,1,0.3,0.3,0.3,0.0,0.0,0.0,3
34,2026-02-25T23:00,2026-02-26T17:00,19,18,0.821,1.7,15.6,0.6,0.251,0.0061,19
35,2026-02-27T13:00,2026-02-27T14:00,2,2,0.9,1.2,1.8,0.471,0.833,0.0,12
36,2026-02-28T03:00,2026-02-28T06:00,4,4,0.675,1.5,2.7,0.824,0.242,0.0006,7
37,2026-02-28T14:00,2026-03-01T05:00,16,14,1.469,4.1,23.5,0.749,0.204,0.0194,14
38,2026-03-01T20:00,2026-03-01T20:00,1,1,0.3,0.3,0.3,0.0,0.0,0.0,13
