event_id,start_utc,end_utc,hours,audible_hours,liquid_mean_mm,liquid_max_mm,liquid_sum_mm,burstiness,showers_frac_mean,thunder_score_max,gap_to_next
0,2026-01-16T20:00,2026-01-16T22:00,3,3,0.8,1.7,2.4,0.976,0.794,0.0,62
1,2026-01-19T13:00,2026-01-19T13:00,1,1,0.3,0.3,0.3,0.0,0.0,0.0,11
2,2026-01-20T01:00,2026-01-20T01:00,1,1,0.3,0.3,0.3,0.0,0.0,0.0,2
3,2026-01-20T04:00,2026-01-20T04:00,1,1,0.3,0.3,0.3,0.0,0.333,0.0,11
4,2026-01-20T16:00,2026-01-20T20:00,5,4,0.54,1.5,2.7,1.019,0.192,0.0006,4
5,2026-01-21T01:00,2026-01-21T01:00,1,1,0.8,0.8,0.8,0.0,0.111,0.0,12
6,2026-01-21T14:00,2026-01-21T17:00,4,3,0.3,0.4,1.2,0.471,0.125,0.0,2
7,2026-01-21T20:00,2026-01-21T20:00,1,1,0.5,0.5,0.5,0.0,0.0,0.0,119
8,2026-01-26T20:00,2026-01-26T20:00,1,1,0.3,0.3,0.3,0.0,0.0,0.0,5
9,2026-01-27T02:00,2026-01-27T02:00,1,1,0.6,0.6,0.6,0.0,0.0,0.0,88
10,2026-01-30T19:00,2026-01-30T21:00,3,3,0.867,1.2,2.6,0.353,0.042,0.0002,143
11,2026-02-05T21:00,2026-02-05T22:00,2,2,0.4,0.4,0.8,0.0,0.0,0.0,10
12,2026-02-06T09:00,2026-02-06T10:00,2,2,0.4,0.5,0.8,0.354,0.267,0.0,11
13,2026-02-06T22:00,2026-02-07T01:00,4,4,0.5,0.7,2.0,0.365,0.083,0.0,13
14,2026-02-07T15:00,2026-02-07T15:00,1,1,0.3,0.3,0.3,0.0,1.0,0.0,32
15,2026-02-09T00:00,2026-02-09T01:00,2,2,0.5,0.6,1.0,0.283,0.0,0.0,3
16,2026-02-09T05:00,2026-02-09T05:00,1,1,0.5,0.5,0.5,0.0,0.8,0.0,29
17,2026-02-10T11:00,2026-02-10T12:00,2,2,0.45,0.5,0.9,0.157,0.0,0.0,3
18,2026-02-10T16:00,2026-02-10T16:00,1,1,0.3,0.3,0.3,0.0,0.0,0.0,33
19,2026-02-12T02:00,2026-02-12T03:00,2,2,0.35,0.4,0.7,0.202,0.0,0.0,14
20,2026-02-12T18:00,2026-02-12T18:00,1,1,0.6,0.6,0.6,0.0,0.0,0.0,15
21,2026-02-13T10:00,2026-02-13T10:00,1,1,0.3,0.3,0.3,0.0,1.0,0.0,54
22,2026-02-15T17:00,2026-02-15T19:00,3,2,0.267,0.3,0.8,0.217,0.0,0.0,35
23,2026-02-17T07:00,2026-02-17T08:00,2,2,0.55,0.8,1.1,0.643,0.0,0.0,41
24,2026-02-19T02:00,2026-02-19T08:00,7,6,0.7,1.8,4.9,0.829,0.1,0.001,107
25,2026-02-23T20:00,2026-02-24T01:00,6,6,0.533,1.4,3.2,0.801,0.262,0.0,5
26,2026-02-24T07:00,2026-02-24T07:00,1,1,0.5,0.5,0.5,0.0,0.0,0.0,27
27,2026-02-25T11:00,2026-02-26T13:00,27,24,1.052,3.5,28.4,1.029,0.321,0.0094,29
28,2026-02-27T19:00,2026-02-27T19:00,1,1,0.4,0.4,0.4,0.0,0.0,0.0,19
29,2026-02-28T15:00,2026-03-01T00:00,10,9,1.4,3.5,14.0,0.779,0.253,0.0156,15
30,2026-03-01T16:00,2026-03-01T17:00,2,2,0.45,0.6,0.9,0.471,0.0,0.0,13
31,2026-03-02T07:00,2026-03-02T07:00,1,1,0.3,0.3,0.3,0.0,0.0,0.0,2
32,2026-03-02T10:00,2026-03-02T12:00,3,3,0.467,0.8,1.4,0.619,0.0,0.0,12
33,2026-03-03T01:00,2026-03-03T04:00,4,3,0.325,0.5,1.3,0.387,0.217,0.0,2
34,2026-03-03T07:00,2026-03-03T08:00,2,2,0.3,0.3,0.6,0.0,0.333,0.0,106
35,2026-03-07T19:00,2026-03-07T19:00,1,1,0.3,0.3,0.3,0.0,0.0,0.0,2
36,2026-03-07T22:00,2026-03-07T23:00,2,2,0.7,1.0,1.4,0.606,0.65,0.0,10
37,2026-03-08T10:00,2026-03-09T14:00,29,28,1.193,4.3,34.6,0.767,0.149,0.003,202
38,2026-03-18T01:00,2026-03-18T01:00,1,1,0.3,0.3,0.3,0.0,0.0,0.0,39
39,2026-03-19T17:00,2026-03-19T17:00,1,1,0.7,0.7,0.7,0.0,1.0,0.0,2
40,2026-03-19T20:00,2026-03-19T20:00,1,1,0.3,0.3,0.3,0.0,0.0,0.0,9
41,2026-03-20T06:00,2026-03-20T07:00,2,2,0.4,0.4,0.8,0.0,0.25,0.0,39
42,2026-03-21T23:00,2026-03-21T23:00,1,1,0.3,0.3,0.3,0.0,0.667,0.0,32
43,2026-03-23T08:00,2026-03-23T09:00,2,2,0.4,0.5,0.8,0.354,0.567,0.0,13
44,2026-03-23T23:00,2026-03-24T01:00,3,2,0.267,0.3,0.8,0.217,0.111,0.0,44
45,2026-03-25T22:00,2026-03-26T01:00,4,4,5.875,11.7,23.5,0.808,0.962,0.265,10
46,2026-03-26T12:00,2026-03-26T12:00,1,1,1.4,1.4,1.4,0.0,1.0,0.0095,18
47,2026-03-27T07:00,2026-03-27T08:00,2,2,0.7,0.9,1.4,0.404,0.478,0.0,4
48,2026-03-27T13:00,2026-03-27T13:00,1,1,0.4,0.4,0.4,0.0,0.75,0.0,11
49,2026-03-28T01:00,2026-03-28T06:00,6,6,2.817,7.3,16.9,1.062,0.461,0.0,26
50,2026-03-29T09:00,2026-03-29T12:00,4,4,3.575,11.0,14.3,1.389,0.933,0.29,20
51,2026-03-30T09:00,2026-03-30T11:00,3,3,2.033,4.9,6.1,1.222,0.475,0.2486,5
52,2026-03-30T17:00,2026-03-30T18:00,2,2,0.5,0.7,1.0,0.566,0.548,0.0,5
53,2026-03-31T00:00,2026-03-31T08:00,9,8,3.078,7.4,27.7,0.84,0.56,0.085,45
54,2026-04-02T06:00,2026-04-02T08:00,3,3,1.1,2.1,3.3,0.793,0.838,0.0,8
55,2026-04-02T17:00,2026-04-02T19:00,3,3,1.433,2.5,4.3,0.678,0.89,0.1369,4
56,2026-04-03T00:00,2026-04-03T05:00,6,6,5.917,13.1,35.5,0.834,0.502,0.395,52
57,2026-04-05T10:00,2026-04-05T10:00,1,1,1.6,1.6,1.6,0.0,0.75,0.0285,8
58,2026-04-05T19:00,2026-04-05T22:00,4,4,1.025,1.2,4.1,0.167,0.093,0.0075,5
59,2026-04-06T04:00,2026-04-06T12:00,9,8,0.767,1.9,6.9,0.807,0.405,0.099,17
60,2026-04-07T06:00,2026-04-07T06:00,1,1,1.6,1.6,1.6,0.0,1.0,0.0503,4
61,2026-04-07T11:00,2026-04-07T12:00,2,2,2.25,3.1,4.5,0.534,0.884,0.2074,74
62,2026-04-10T15:00,2026-04-10T16:00,2,2,1.8,2.6,3.6,0.629,1.0,0.156,2
63,2026-04-10T19:00,2026-04-10T20:00,2,2,1.25,2.2,2.5,1.075,0.432,0.09,15
64,2026-04-11T12:00,2026-04-11T12:00,1,1,0.5,0.5,0.5,0.0,1.0,0.0,3
65,2026-04-11T16:00,2026-04-11T16:00,1,1,2.1,2.1,2.1,0.0,0.905,0.0289,2
66,2026-04-11T19:00,2026-04-12T05:00,11,9,1.809,6.9,19.9,1.043,0.23,0.055,13
67,2026-04-12T19:00,2026-04-12T19:00,1,1,0.4,0.4,0.4,0.0,0.0,0.0,14
68,2026-04-13T10:00,2026-04-13T21:00,12,11,0.717,1.9,8.6,0.699,0.395,0.0405,55
69,2026-04-16T05:00,2026-04-16T08:00,4,4,6.45,13.8,25.8,1.103,0.716,0.33,3
70,2026-04-16T12:00,2026-04-16T12:00,1,1,0.3,0.3,0.3,0.0,0.0,0.0,3
71,2026-04-16T16:00,2026-04-17T00:00,9,8,1.044,2.4,9.4,0.901,0.207,0.0394,6
72,2026-04-17T07:00,2026-04-17T07:00,1,1,0.3,0.3,0.3,0.0,0.0,0.0,68
73,2026-04-20T04:00,2026-04-20T14:00,11,9,1.9,7.0,20.9,1.386,0.474,0.35,4
74,2026-04-20T19:00,2026-04-20T23:00,5,5,0.58,0.8,2.9,0.283,0.0,0.0,17
75,2026-04-21T17:00,2026-04-22T03:00,11,11,0.936,3.4,10.3,0.998,0.174,0.045,11
76,2026-04-22T15:00,2026-04-22T17:00,3,3,0.833,1.2,2.5,0.386,0.393,0.0002,2
77,2026-04-22T20:00,2026-04-23T00:00,5,5,0.5,0.7,2.5,0.374,0.029,0.0,101
78,2026-04-27T06:00,2026-04-27T06:00,1,1,0.8,0.8,0.8,0.0,1.0,0.0,21
79,2026-04-28T04:00,2026-04-28T09:00,6,5,0.733,2.4,4.4,1.2,0.321,0.168,2
80,2026-04-28T12:00,2026-04-29T06:00,19,19,2.253,6.2,42.8,0.773,0.193,0.018,81
81,2026-05-02T16:00,2026-05-03T00:00,9,9,3.222,5.8,29.0,0.63,0.134,0.0585,99
82,2026-05-07T04:00,2026-05-08T04:00,25,24,0.976,4.4,24.4,0.829,0.282,0.081,8
83,2026-05-08T13:00,2026-05-08T14:00,2,2,0.5,0.6,1.0,0.283,0.291,0.0,5
84,2026-05-08T20:00,2026-05-09T02:00,7,6,0.371,0.5,2.6,0.403,0.112,0.0,25
85,2026-05-10T04:00,2026-05-10T12:00,9,8,0.489,0.9,4.4,0.485,0.089,0.0,42
86,2026-05-12T07:00,2026-05-12T09:00,3,2,0.3,0.4,0.9,0.333,0.0,0.0,3
87,2026-05-12T13:00,2026-05-12T15:00,3,2,0.333,0.5,1.0,0.624,0.267,0.0,2
88,2026-05-12T18:00,2026-05-12T20:00,3,2,0.267,0.4,0.8,0.573,0.0,0.0,5
89,2026-05-13T02:00,2026-05-13T03:00,2,2,1.6,2.1,3.2,0.442,1.0,0.2159,2
90,2026-05-13T06:00,2026-05-13T07:00,2,2,1.35,2.2,2.7,0.89,0.609,0.18,3
91,2026-05-13T11:00,2026-05-13T12:00,2,2,0.8,1.0,1.6,0.354,0.0,0.0,3
92,2026-05-13T16:00,2026-05-13T18:00,3,3,0.833,1.6,2.5,0.799,0.229,0.0323,2
93,2026-05-13T21:00,2026-05-14T00:00,4,4,0.825,1.0,3.3,0.153,0.031,0.0,4
94,2026-05-14T05:00,2026-05-14T06:00,2,2,0.5,0.6,1.0,0.283,0.291,0.0,22
95,2026-05-15T05:00,2026-05-15T07:00,3,3,0.967,1.6,2.9,0.57,0.678,0.1208,2
96,2026-05-15T10:00,2026-05-15T13:00,4,3,0.325,0.5,1.3,0.525,0.05,0.0,2
97,2026-05-15T16:00,2026-05-15T16:00,1,1,0.3,0.3,0.3,0.0,0.0,0.0,4
98,2026-05-15T21:00,2026-05-15T21:00,1,1,1.0,1.0,1.0,0.0,1.0,0.0,3
99,2026-05-16T01:00,2026-05-16T01:00,1,1,2.4,2.4,2.4,0.0,0.917,0.1557,75
100,2026-05-19T05:00,2026-05-19T07:00,3,3,2.833,4.9,8.5,0.724,0.481,0.585,11
101,2026-05-19T19:00,2026-05-20T00:00,6,6,3.45,7.5,20.7,0.71,0.713,0.495,4
102,2026-05-20T05:00,2026-05-20T13:00,9,9,2.6,7.6,23.4,0.952,0.382,0.665,6
103,2026-05-20T20:00,2026-05-21T23:00,28,23,0.964,5.1,27.0,1.161,0.252,0.1663,2
104,2026-05-22T02:00,2026-05-22T02:00,1,1,0.7,0.7,0.7,0.0,0.571,0.0,2
105,2026-05-22T05:00,2026-05-22T05:00,1,1,0.8,0.8,0.8,0.0,0.0,0.0,2
106,2026-05-22T08:00,2026-05-22T09:00,2,2,0.4,0.5,0.8,0.354,0.2,0.0,21
107,2026-05-23T07:00,2026-05-23T08:00,2,2,0.8,1.3,1.6,0.884,0.59,0.0653,84
108,2026-05-26T21:00,2026-05-27T00:00,4,4,0.775,1.0,3.1,0.286,0.396,0.0,2
109,2026-05-27T03:00,2026-05-27T03:00,1,1,0.3,0.3,0.3,0.0,0.333,0.0,6
110,2026-05-27T10:00,2026-05-27T10:00,1,1,0.3,0.3,0.3,0.0,0.333,0.0,12
111,2026-05-27T23:00,2026-05-27T23:00,1,1,2.1,2.1,2.1,0.0,0.952,0.1526,7
112,2026-05-28T07:00,2026-05-28T08:00,2,2,0.85,1.0,1.7,0.25,0.685,0.0,15
113,2026-05-29T00:00,2026-05-29T00:00,1,1,1.1,1.1,1.1,0.0,0.818,0.0135,5
114,2026-05-29T06:00,2026-05-29T11:00,6,6,1.1,2.1,6.6,0.699,0.376,0.1224,7
115,2026-05-29T19:00,2026-05-29T20:00,2,2,0.3,0.3,0.6,0.0,0.0,0.0,107
116,2026-06-03T08:00,2026-06-03T08:00,1,1,0.9,0.9,0.9,0.0,0.778,0.0,12
117,2026-06-03T21:00,2026-06-03T23:00,3,3,1.2,2.2,3.6,0.741,0.193,0.1155,5
118,2026-06-04T05:00,2026-06-04T10:00,6,6,1.4,4.3,8.4,1.063,0.383,0.594,16
119,2026-06-05T03:00,2026-06-05T10:00,8,8,0.9,1.7,7.2,0.631,0.393,0.175,9
120,2026-06-05T20:00,2026-06-06T00:00,5,5,1.1,1.8,5.5,0.579,0.318,0.047,5
121,2026-06-06T06:00,2026-06-06T08:00,3,3,0.367,0.4,1.1,0.157,0.528,0.0,20
122,2026-06-07T05:00,2026-06-07T08:00,4,4,0.95,2.3,3.8,0.963,0.579,0.2844,3
123,2026-06-07T12:00,2026-06-09T03:00,40,39,1.73,5.3,69.2,0.81,0.279,0.775,43
124,2026-06-10T23:00,2026-06-10T23:00,1,1,0.5,0.5,0.5,0.0,0.2,0.0,52
125,2026-06-13T04:00,2026-06-13T20:00,17,17,2.218,9.9,37.7,1.035,0.412,0.358,78
126,2026-06-17T03:00,2026-06-17T03:00,1,1,0.4,0.4,0.4,0.0,0.25,0.0,5
