event_id,start_utc,end_utc,hours,audible_hours,liquid_mean_mm,liquid_max_mm,liquid_sum_mm,burstiness,showers_frac_mean,thunder_score_max,gap_to_next
0,2025-10-19T13:00,2025-10-19T18:00,6,4,0.667,2.6,4.0,1.425,0.147,0.0,3
1,2025-10-19T22:00,2025-10-19T22:00,1,1,1.7,1.7,1.7,0.0,0.941,0.0009,10
2,2025-10-20T09:00,2025-10-20T11:00,3,2,0.533,1.1,1.6,0.925,0.414,0.0001,56
3,2025-10-22T20:00,2025-10-23T06:00,11,11,1.973,6.6,21.7,0.876,0.256,0.0056,11
4,2025-10-23T18:00,2025-10-23T18:00,1,1,0.6,0.6,0.6,0.0,0.167,0.0,32
5,2025-10-25T03:00,2025-10-25T03:00,1,1,0.7,0.7,0.7,0.0,1.0,0.0,103
6,2025-10-29T11:00,2025-10-29T15:00,5,5,0.78,2.0,3.9,0.881,0.12,0.0025,32
7,2025-10-31T00:00,2025-10-31T02:00,3,2,0.267,0.4,0.8,0.573,0.333,0.0,10
8,2025-10-31T13:00,2025-10-31T14:00,2,2,0.8,1.3,1.6,0.884,0.795,0.0023,2
9,2025-10-31T17:00,2025-10-31T17:00,1,1,0.4,0.4,0.4,0.0,0.5,0.0,2
10,2025-10-31T20:00,2025-10-31T21:00,2,2,0.3,0.3,0.6,0.0,0.666,0.0,3
11,2025-11-01T01:00,2025-11-01T06:00,6,5,0.55,1.0,3.3,0.697,0.45,0.0,9
12,2025-11-01T16:00,2025-11-01T17:00,2,2,0.45,0.5,0.9,0.157,1.0,0.0,12
13,2025-11-02T06:00,2025-11-02T09:00,4,4,0.875,1.3,3.5,0.497,0.575,0.0001,21
14,2025-11-03T07:00,2025-11-03T07:00,1,1,1.2,1.2,1.2,0.0,1.0,0.0002,71
15,2025-11-06T07:00,2025-11-06T07:00,1,1,0.9,0.9,0.9,0.0,0.889,0.0,39
16,2025-11-07T23:00,2025-11-08T00:00,2,2,1.45,1.5,2.9,0.049,0.895,0.0037,57
17,2025-11-10T10:00,2025-11-10T15:00,6,6,0.817,1.6,4.9,0.48,0.288,0.0098,30
18,2025-11-11T22:00,2025-11-11T23:00,2,2,0.55,0.6,1.1,0.129,0.167,0.0,41
19,2025-11-13T17:00,2025-11-13T17:00,1,1,0.5,0.5,0.5,0.0,1.0,0.0,2
20,2025-11-13T20:00,2025-11-14T02:00,7,6,0.943,1.7,6.6,0.681,0.214,0.0009,2
21,2025-11-14T05:00,2025-11-14T06:00,2,2,0.65,0.9,1.3,0.544,0.167,0.0,3
22,2025-11-14T10:00,2025-11-14T20:00,11,10,0.964,3.2,10.6,0.949,0.669,0.055,103
23,2025-11-19T04:00,2025-11-19T06:00,3,3,0.5,0.7,1.5,0.346,0.861,0.0,2
24,2025-11-19T09:00,2025-11-19T11:00,3,3,0.833,1.3,2.5,0.5,0.958,0.0,67
25,2025-11-22T07:00,2025-11-22T10:00,4,4,0.625,1.3,2.5,0.732,0.742,0.0,2
26,2025-11-22T13:00,2025-11-22T20:00,8,7,0.925,2.5,7.4,0.938,0.219,0.0019,9
27,2025-11-23T06:00,2025-11-23T09:00,4,4,2.4,4.6,9.6,0.846,0.732,0.036,20
28,2025-11-24T06:00,2025-11-24T07:00,2,2,0.45,0.5,0.9,0.157,1.0,0.0,62
29,2025-11-26T22:00,2025-11-27T00:00,3,3,0.533,0.7,1.6,0.286,0.0,0.0,55
30,2025-11-29T08:00,2025-11-29T13:00,6,5,0.567,1.2,3.4,0.618,0.459,0.0005,37
31,2025-12-01T03:00,2025-12-01T04:00,2,2,0.3,0.3,0.6,0.0,0.0,0.0,3
32,2025-12-01T08:00,2025-12-01T10:00,3,3,0.367,0.5,1.1,0.315,0.356,0.0,7
33,2025-12-01T18:00,2025-12-02T00:00,7,7,0.7,1.2,4.9,0.429,0.189,0.0007,3
34,2025-12-02T04:00,2025-12-02T04:00,1,1,0.3,0.3,0.3,0.0,0.667,0.0,8
35,2025-12-02T13:00,2025-12-02T13:00,1,1,0.5,0.5,0.5,0.0,1.0,0.0,23
36,2025-12-03T13:00,2025-12-03T13:00,1,1,0.8,0.8,0.8,0.0,1.0,0.0,19
37,2025-12-04T09:00,2025-12-04T15:00,7,7,0.857,1.7,6.0,0.571,0.269,0.0009,25
38,2025-12-05T17:00,2025-12-06T00:00,8,7,1.363,2.8,10.9,0.751,0.606,0.0015,12
39,2025-12-06T13:00,2025-12-06T13:00,1,1,0.3,0.3,0.3,0.0,0.667,0.0,2
40,2025-12-06T16:00,2025-12-06T16:00,1,1,0.3,0.3,0.3,0.0,1.0,0.0,15
41,2025-12-07T08:00,2025-12-07T15:00,8,8,0.537,1.3,4.3,0.621,0.274,0.0,20
42,2025-12-08T12:00,2025-12-08T12:00,1,1,0.4,0.4,0.4,0.0,0.25,0.0,14
43,2025-12-09T03:00,2025-12-09T07:00,5,5,1.1,1.6,5.5,0.352,0.35,0.0,8
44,2025-12-09T16:00,2025-12-09T16:00,1,1,0.4,0.4,0.4,0.0,0.0,0.0,151
45,2025-12-16T00:00,2025-12-16T00:00,1,1,2.2,2.2,2.2,0.0,0.909,0.0,10
46,2025-12-16T11:00,2025-12-16T14:00,4,3,0.55,0.8,2.2,0.481,0.588,0.0,34
47,2025-12-18T01:00,2025-12-18T06:00,6,5,0.85,1.3,5.1,0.551,0.101,0.0,4
48,2025-12-18T11:00,2025-12-18T18:00,8,8,1.525,2.6,12.2,0.576,0.042,0.002,70
49,2025-12-21T17:00,2025-12-22T01:00,9,9,0.633,1.2,5.7,0.447,0.048,0.0005,381
50,2026-01-06T23:00,2026-01-07T03:00,5,5,1.12,2.2,5.6,0.6,0.476,0.0015,34
51,2026-01-08T14:00,2026-01-08T21:00,8,8,1.575,3.4,12.6,0.781,0.107,0.0028,7
52,2026-01-09T05:00,2026-01-09T07:00,3,3,0.5,0.8,1.5,0.529,0.431,0.0,3
53,2026-01-09T11:00,2026-01-09T11:00,1,1,0.3,0.3,0.3,0.0,0.0,0.0,54
54,2026-01-11T18:00,2026-01-11T20:00,3,3,0.433,0.5,1.3,0.266,0.0,0.0,2
