event_id,start_utc,end_utc,hours,audible_hours,liquid_mean_mm,liquid_max_mm,liquid_sum_mm,burstiness,showers_frac_mean,thunder_score_max,gap_to_next
0,2026-01-18T11:00,2026-01-18T12:00,2,2,0.35,0.4,0.7,0.202,0.0,0.0,11
1,2026-01-19T00:00,2026-01-19T00:00,1,1,0.3,0.3,0.3,0.0,0.0,0.0,14
2,2026-01-19T15:00,2026-01-19T17:00,3,3,0.0,0.0,0.0,0.0,0.0,0.0,229
3,2026-01-29T07:00,2026-01-29T17:00,11,11,0.682,1.0,7.5,0.261,0.0,0.0,394
4,2026-02-15T04:00,2026-02-15T15:00,12,11,1.317,5.3,15.8,1.316,0.341,0.0131,175
5,2026-02-22T23:00,2026-02-23T06:00,8,8,0.975,2.6,7.8,0.8,0.327,0.0,2
6,2026-02-23T09:00,2026-02-23T13:00,5,4,0.4,0.7,2.0,0.5,0.057,0.0,48
7,2026-02-25T14:00,2026-02-25T17:00,4,4,1.825,5.0,7.3,1.165,0.619,0.0,61
8,2026-02-28T07:00,2026-02-28T12:00,6,5,0.533,1.2,3.2,0.688,0.0,0.0002,7
9,2026-02-28T20:00,2026-03-01T08:00,13,12,1.023,1.7,13.3,0.432,0.058,0.0004,315
10,2026-03-14T12:00,2026-03-14T22:00,11,11,0.464,0.7,5.1,0.324,0.0,0.0,5
11,2026-03-15T04:00,2026-03-15T18:00,15,14,0.433,0.9,6.5,0.377,0.052,0.0,16
12,2026-03-16T11:00,2026-03-16T11:00,1,1,0.3,0.3,0.3,0.0,0.0,0.0,6
13,2026-03-16T18:00,2026-03-16T18:00,1,1,0.4,0.4,0.4,0.0,1.0,0.0,4
14,2026-03-16T23:00,2026-03-17T05:00,7,7,1.643,3.5,11.5,0.766,0.032,0.0,67
15,2026-03-20T01:00,2026-03-20T01:00,1,1,0.3,0.3,0.3,0.0,0.667,0.0,72
16,2026-03-23T02:00,2026-03-23T02:00,1,1,0.5,0.5,0.5,0.0,0.0,0.0,77
17,2026-03-26T08:00,2026-03-26T09:00,2,2,0.6,0.7,1.2,0.236,0.0,0.0,73
18,2026-03-29T11:00,2026-03-29T23:00,13,12,1.046,2.8,13.6,0.692,0.143,0.009,89
19,2026-04-02T17:00,2026-04-02T17:00,1,1,0.3,0.3,0.3,0.0,0.0,0.0,125
20,2026-04-07T23:00,2026-04-08T00:00,2,2,2.0,2.6,4.0,0.424,0.849,0.014,2
21,2026-04-08T03:00,2026-04-08T05:00,3,3,0.6,0.9,1.8,0.5,0.889,0.0,6
22,2026-04-08T12:00,2026-04-08T14:00,3,3,7.033,12.8,21.1,0.871,0.793,0.66,59
23,2026-04-11T02:00,2026-04-11T02:00,1,1,0.5,0.5,0.5,0.0,0.0,0.0,4
24,2026-04-11T07:00,2026-04-11T16:00,10,10,0.63,1.0,6.3,0.367,0.0,0.0,39
25,2026-04-13T08:00,2026-04-13T12:00,5,5,0.8,1.3,4.0,0.415,0.255,0.0004,146
26,2026-04-19T15:00,2026-04-19T15:00,1,1,0.8,0.8,0.8,0.0,0.875,0.0,25
27,2026-04-20T17:00,2026-04-20T18:00,2,2,0.4,0.5,0.8,0.354,0.0,0.0,12
28,2026-04-21T07:00,2026-04-21T13:00,7,7,1.8,3.4,12.6,0.659,0.154,0.009,77
29,2026-04-24T19:00,2026-04-24T21:00,3,2,0.467,0.8,1.4,0.655,0.5,0.0,3
30,2026-04-25T01:00,2026-04-25T02:00,2,2,4.05,6.6,8.1,0.89,1.0,0.22,47
31,2026-04-27T02:00,2026-04-27T05:00,4,4,0.85,1.3,3.4,0.494,0.0,0.0113,6
32,2026-04-27T12:00,2026-04-28T01:00,14,14,0.736,1.3,10.3,0.467,0.069,0.006,2
33,2026-04-28T04:00,2026-04-28T06:00,3,3,0.567,0.9,1.7,0.509,0.0,0.0,3
34,2026-04-28T10:00,2026-04-28T10:00,1,1,0.4,0.4,0.4,0.0,0.0,0.0,85
35,2026-05-02T00:00,2026-05-02T04:00,5,5,1.56,2.4,7.8,0.459,0.048,0.0,261
36,2026-05-13T02:00,2026-05-13T04:00,3,3,0.333,0.4,1.0,0.173,0.111,0.0,3
37,2026-05-13T08:00,2026-05-13T10:00,3,3,0.5,0.7,1.5,0.4,0.454,0.0,10
38,2026-05-13T21:00,2026-05-13T23:00,3,3,0.367,0.4,1.1,0.157,0.389,0.0,2
39,2026-05-14T02:00,2026-05-14T09:00,8,7,0.662,2.0,5.3,0.92,0.659,0.085,16
40,2026-05-15T02:00,2026-05-15T03:00,2,2,0.55,0.7,1.1,0.386,0.535,0.0,3
41,2026-05-15T07:00,2026-05-15T07:00,1,1,0.4,0.4,0.4,0.0,0.0,0.0,12
42,2026-05-15T20:00,2026-05-15T20:00,1,1,0.8,0.8,0.8,0.0,1.0,0.0,10
43,2026-05-16T07:00,2026-05-16T20:00,14,13,1.021,3.6,14.3,0.967,0.479,0.091,6
44,2026-05-17T03:00,2026-05-17T11:00,9,7,0.533,1.1,4.8,0.629,0.229,0.0093,2
45,2026-05-17T14:00,2026-05-18T17:00,28,27,1.45,5.4,40.6,0.831,0.343,0.11,11
46,2026-05-19T05:00,2026-05-19T15:00,11,11,0.764,1.3,8.4,0.398,0.224,0.0019,3
47,2026-05-19T19:00,2026-05-19T19:00,1,1,0.5,0.5,0.5,0.0,0.6,0.0,58
48,2026-05-22T06:00,2026-05-22T08:00,3,3,1.333,1.9,4.0,0.452,0.39,0.0461,29
49,2026-05-23T14:00,2026-05-24T02:00,13,10,1.908,10.1,24.8,1.489,0.552,0.4815,3
50,2026-05-24T06:00,2026-05-24T07:00,2,2,0.35,0.4,0.7,0.202,0.459,0.0,2
51,2026-05-24T10:00,2026-05-24T14:00,5,5,0.86,1.2,4.3,0.399,0.095,0.028,3
52,2026-05-24T18:00,2026-05-25T00:00,7,7,1.957,4.1,13.7,0.741,0.29,0.4572,3
53,2026-05-25T04:00,2026-05-25T04:00,1,1,0.4,0.4,0.4,0.0,0.75,0.0,2
54,2026-05-25T07:00,2026-05-25T09:00,3,2,0.867,2.2,2.6,1.337,0.288,0.1215,33
55,2026-05-26T19:00,2026-05-26T19:00,1,1,0.4,0.4,0.4,0.0,0.0,0.0,36
56,2026-05-28T08:00,2026-05-28T10:00,3,3,0.867,1.5,2.6,0.656,0.0,0.0019,214
57,2026-06-06T09:00,2026-06-06T10:00,2,2,0.6,0.8,1.2,0.471,0.312,0.0,11
58,2026-06-06T22:00,2026-06-06T23:00,2,2,0.45,0.6,0.9,0.471,0.416,0.0,17
59,2026-06-07T17:00,2026-06-07T18:00,2,2,0.6,0.9,1.2,0.707,0.222,0.0,107
60,2026-06-12T06:00,2026-06-12T07:00,2,2,1.4,2.3,2.8,0.909,0.543,0.0292,128
61,2026-06-17T16:00,2026-06-17T16:00,1,1,0.9,0.9,0.9,0.0,1.0,0.0,2
62,2026-06-17T19:00,2026-06-17T21:00,3,3,0.667,1.0,2.0,0.458,0.1,0.0,8
63,2026-06-18T06:00,2026-06-18T23:00,18,17,2.133,5.4,38.4,0.979,0.236,0.18,55
64,2026-06-21T07:00,2026-06-21T09:00,3,3,1.767,2.3,5.3,0.385,0.043,0.0325,2
65,2026-06-21T12:00,2026-06-21T14:00,3,2,0.2,0.3,0.6,0.866,0.111,0.0,9
66,2026-06-22T00:00,2026-06-22T07:00,8,6,0.625,1.2,5.0,0.65,0.349,0.0,3
67,2026-06-22T11:00,2026-06-22T12:00,2,2,0.4,0.4,0.8,0.0,0.0,0.0,3
68,2026-06-22T16:00,2026-06-22T23:00,8,7,0.45,0.7,3.6,0.428,0.137,0.0,70
69,2026-06-25T22:00,2026-06-25T23:00,2,2,0.4,0.5,0.8,0.354,1.0,0.0,159
70,2026-07-02T15:00,2026-07-02T21:00,7,7,2.543,4.9,17.8,0.618,0.41,0.4144,3
71,2026-07-03T01:00,2026-07-03T01:00,1,1,0.5,0.5,0.5,0.0,0.0,0.0,15
72,2026-07-03T17:00,2026-07-03T19:00,3,3,0.4,0.5,1.2,0.25,0.267,0.0,73
73,2026-07-06T21:00,2026-07-06T21:00,1,1,0.4,0.4,0.4,0.0,0.25,0.0,33
74,2026-07-08T07:00,2026-07-08T07:00,1,1,0.6,0.6,0.6,0.0,0.833,0.0,47
75,2026-07-10T07:00,2026-07-10T07:00,1,1,0.3,0.3,0.3,0.0,0.333,0.0,119
76,2026-07-15T07:00,2026-07-15T07:00,1,1,0.3,0.3,0.3,0.0,0.0,0.0,21
77,2026-07-16T05:00,2026-07-16T05:00,1,1,0.3,0.3,0.3,0.0,0.0,0.0,23
78,2026-07-17T05:00,2026-07-17T10:00,6,5,1.25,4.8,7.5,1.425,0.552,0.6792,10
79,2026-07-17T21:00,2026-07-17T21:00,1,1,0.7,0.7,0.7,0.0,0.714,0.0,103
