event_id,start_utc,end_utc,hours,audible_hours,liquid_mean_mm,liquid_max_mm,liquid_sum_mm,burstiness,showers_frac_mean,thunder_score_max,gap_to_next
0,2026-02-27T21:00,2026-02-27T21:00,1,1,0.3,0.3,0.3,0.0,0.0,0.0,145
1,2026-03-05T23:00,2026-03-05T23:00,1,1,0.0,0.0,0.0,0.0,1.0,0.0,49
2,2026-03-08T01:00,2026-03-08T06:00,6,5,0.317,0.4,1.9,0.369,0.333,0.0,100
3,2026-03-12T11:00,2026-03-12T13:00,3,3,0.767,1.6,2.3,0.944,0.0,0.0007,23
4,2026-03-13T13:00,2026-03-13T22:00,10,9,0.0,0.0,0.0,0.0,0.111,0.0,325
5,2026-03-27T12:00,2026-03-27T15:00,4,4,0.575,0.9,2.3,0.435,0.617,0.0,39
6,2026-03-29T07:00,2026-03-29T14:00,8,8,0.65,0.9,5.2,0.308,0.0,0.0,127
7,2026-04-03T22:00,2026-04-03T23:00,2,2,1.0,1.4,2.0,0.566,1.0,0.0005,269
8,2026-04-15T05:00,2026-04-15T13:00,9,9,1.222,3.2,11.0,0.766,0.347,0.0193,86
9,2026-04-19T04:00,2026-04-19T08:00,5,4,0.54,0.8,2.7,0.426,0.689,0.0,276
10,2026-04-30T21:00,2026-05-01T06:00,10,10,0.93,2.5,9.3,0.824,0.136,0.0037,335
11,2026-05-15T06:00,2026-05-15T10:00,5,5,0.7,0.9,3.5,0.267,0.0,0.0,3
12,2026-05-15T14:00,2026-05-15T21:00,8,8,1.525,3.8,12.2,0.854,0.48,0.0055,169
13,2026-05-22T23:00,2026-05-23T10:00,12,12,1.45,4.1,17.4,0.878,0.509,0.1627,15
14,2026-05-24T02:00,2026-05-24T14:00,13,12,1.885,5.9,24.5,0.841,0.568,0.04,255
15,2026-06-04T06:00,2026-06-04T12:00,7,5,1.2,6.1,8.4,1.823,0.517,0.19,16
16,2026-06-05T05:00,2026-06-05T10:00,6,5,0.733,1.2,4.4,0.529,0.758,0.0207,8
17,2026-06-05T19:00,2026-06-05T22:00,4,3,0.675,1.3,2.7,0.867,0.3,0.0064,273
18,2026-06-17T08:00,2026-06-17T12:00,5,4,0.68,1.4,3.4,0.701,0.49,0.0185,6
19,2026-06-17T19:00,2026-06-17T20:00,2,2,1.5,2.0,3.0,0.471,0.275,0.0088,2
20,2026-06-17T23:00,2026-06-18T06:00,8,8,1.725,3.9,13.8,0.633,0.355,0.145,2
21,2026-06-18T09:00,2026-06-18T09:00,1,1,0.3,0.3,0.3,0.0,0.0,0.0,41
22,2026-06-20T03:00,2026-06-20T04:00,2,2,0.4,0.5,0.8,0.354,0.1,0.0,20
23,2026-06-21T01:00,2026-06-21T04:00,4,4,0.7,0.8,2.8,0.286,0.188,0.0,144
24,2026-06-27T05:00,2026-06-27T05:00,1,1,0.3,0.3,0.3,0.0,1.0,0.0,47
25,2026-06-29T05:00,2026-06-29T06:00,2,2,0.35,0.4,0.7,0.202,0.167,0.0,243
26,2026-07-09T10:00,2026-07-09T10:00,1,1,0.3,0.3,0.3,0.0,0.667,0.0,15
27,2026-07-10T02:00,2026-07-10T03:00,2,2,1.0,1.4,2.0,0.566,0.155,0.0055,9
28,2026-07-10T13:00,2026-07-11T08:00,20,18,0.66,2.2,13.2,0.706,0.323,0.003,4
29,2026-07-11T13:00,2026-07-11T13:00,1,1,0.6,0.6,0.6,0.0,0.0,0.0,56
30,2026-07-13T22:00,2026-07-14T04:00,7,7,3.586,7.5,25.1,0.852,0.512,0.25,44
31,2026-07-16T01:00,2026-07-16T11:00,11,11,1.436,2.7,15.8,0.492,0.118,0.0045,34
32,2026-07-17T22:00,2026-07-17T23:00,2,2,0.45,0.6,0.9,0.471,0.0,0.0,2
33,2026-07-18T02:00,2026-07-18T02:00,1,1,0.3,0.3,0.3,0.0,0.0,0.0,60
34,2026-07-20T15:00,2026-07-20T15:00,1,1,0.4,0.4,0.4,0.0,0.25,0.0,2
35,2026-07-20T18:00,2026-07-20T20:00,3,3,0.767,1.1,2.3,0.543,0.68,0.007,3
36,2026-07-21T00:00,2026-07-21T00:00,1,1,2.1,2.1,2.1,0.0,1.0,0.1114,103
37,2026-07-25T08:00,2026-07-25T08:00,1,1,0.3,0.3,0.3,0.0,0.667,0.0,11
38,2026-07-25T20:00,2026-07-26T00:00,5,5,0.52,1.2,2.6,0.75,0.437,0.0152,4
39,2026-07-26T05:00,2026-07-27T06:00,26,25,2.115,6.1,55.0,0.891,0.481,0.285,23
40,2026-07-28T06:00,2026-07-28T08:00,3,3,0.467,0.6,1.4,0.327,0.7,0.0,36
41,2026-07-29T21:00,2026-07-29T22:00,2,2,0.55,0.7,1.1,0.386,0.41,0.0,5
42,2026-07-30T04:00,2026-07-30T06:00,3,2,0.5,0.8,1.5,0.721,0.25,0.0,18
43,2026-07-31T01:00,2026-07-31T04:00,4,4,1.375,2.7,5.5,0.711,0.67,0.0234,12
44,2026-07-31T17:00,2026-07-31T18:00,2,2,1.25,1.3,2.5,0.057,0.804,0.0004,8
45,2026-08-01T03:00,2026-08-01T05:00,3,3,0.3,0.3,0.9,0.0,0.0,0.0,10
46,2026-08-01T16:00,2026-08-02T11:00,20,18,0.785,1.6,15.7,0.672,0.0,0.006,46
47,2026-08-04T10:00,2026-08-04T10:00,1,1,0.7,0.7,0.7,0.0,0.714,0.0,-1
