time_utc,precipitation,rain,showers,snowfall,snowfall_water_equivalent,snow_depth,weather_code,cape,convective_inhibition,boundary_layer_height,temperature_2m,wind_speed_10m,wind_gusts_10m,wind_direction_10m,cloud_cover,visibility,is_day,soil_moisture_0_to_7cm
2026-01-14T00:00,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,10.0,10.0,11.3,0.21,1.4,284,0,14180.0,1,0.141
2026-01-14T01:00,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,,65.0,14.7,0.56,2.6,100,0,15500.0,1,0.141
2026-01-14T02:00,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,,285.0,17.7,1.32,4.5,99,0,16660.0,1,0.141
2026-01-14T03:00,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,,555.0,19.7,1.86,5.7,104,0,16660.0,1,0.14
2026-01-14T04:00,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,,920.0,21.3,2.2,6.6,120,0,17680.0,1,0.139
2026-01-14T05:00,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,,1085.0,22.4,2.72,7.6,133,0,17680.0,1,0.138
2026-01-14T06:00,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,,1305.0,22.9,2.96,7.8,143,0,17920.0,1,0.137
2026-01-14T07:00,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,,1520.0,23.4,2.77,7.8,141,0,20540.0,1,0.136
2026-01-14T08:00,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,,1620.0,23.0,2.55,7.3,138,30,18220.0,1,0.135
2026-01-14T09:00,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,,490.0,21.9,2.61,6.5,107,55,18160.0,1,0.135
2026-01-14T10:00,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,,155.0,19.7,1.57,5.7,112,0,16820.0,1,0.135
2026-01-14T11:00,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,,45.0,17.5,1.31,3.5,140,2,16700.0,0,0.135
2026-01-14T12:00,0.0,0.0,0.0,0.0,0.0,0.0,1,10.0,,20.0,17.9,0.52,2.9,107,27,15540.0,0,0.127
2026-01-14T13:00,0.0,0.0,0.0,0.0,0.0,0.0,1,10.0,,20.0,16.8,0.91,2.4,174,26,15540.0,0,0.128
2026-01-14T14:00,0.0,0.0,0.0,0.0,0.0,0.0,0,10.0,,15.0,15.7,0.65,2.6,203,3,15540.0,0,0.128
2026-01-14T15:00,0.0,0.0,0.0,0.0,0.0,0.0,0,20.0,26.0,15.0,14.4,0.63,1.8,252,2,14220.0,0,0.128
2026-01-14T16:00,0.0,0.0,0.0,0.0,0.0,0.0,0,30.0,33.0,15.0,13.7,0.91,2.2,261,7,10920.0,0,0.128
2026-01-14T17:00,0.0,0.0,0.0,0.0,0.0,0.0,0,50.0,38.0,15.0,13.0,0.68,2.2,253,9,9300.0,0,0.128
2026-01-14T18:00,0.0,0.0,0.0,0.0,0.0,0.0,0,80.0,36.0,10.0,13.3,0.1,1.7,270,0,9300.0,0,0.129
2026-01-14T19:00,0.0,0.0,0.0,0.0,0.0,0.0,0,70.0,39.0,10.0,13.0,0.1,0.8,270,0,9300.0,0,0.129
