event_id,start_utc,end_utc,hours,audible_hours,liquid_mean_mm,liquid_max_mm,liquid_sum_mm,burstiness,showers_frac_mean,thunder_score_max,gap_to_next
125,2026-07-23T05:00,2026-07-23T05:00,1,1,0.4,0.4,0.4,0.0,0.5,0.0,94
126,2026-07-27T04:00,2026-07-27T04:00,1,1,0.4,0.4,0.4,0.0,1.0,0.0,23
127,2026-07-28T04:00,2026-07-28T05:00,2,2,0.35,0.4,0.7,0.202,0.584,0.0,22
128,2026-07-29T04:00,2026-07-29T05:00,2,2,0.75,1.0,1.5,0.471,0.15,0.0,3
129,2026-07-29T09:00,2026-07-29T10:00,2,2,0.3,0.3,0.6,0.0,0.333,0.0,15
130,2026-07-30T02:00,2026-07-30T10:00,9,9,0.822,1.3,7.4,0.425,0.276,0.075,15
131,2026-07-31T02:00,2026-07-31T14:00,13,12,1.338,6.4,17.4,1.259,0.305,1.0,14
132,2026-08-01T05:00,2026-08-01T08:00,4,4,4.625,9.9,18.5,0.855,0.854,0.8186,17
133,2026-08-02T02:00,2026-08-02T09:00,8,7,0.95,2.4,7.6,0.798,0.409,0.2957,17
134,2026-08-03T03:00,2026-08-03T09:00,7,6,2.086,8.4,14.6,1.391,0.378,1.0,3
135,2026-08-03T13:00,2026-08-03T17:00,5,5,1.76,3.9,8.8,0.771,0.502,0.3842,10
136,2026-08-04T04:00,2026-08-04T19:00,16,16,1.288,2.4,20.6,0.587,0.537,0.329,-1
