event_id,start_utc,end_utc,hours,audible_hours,liquid_mean_mm,liquid_max_mm,liquid_sum_mm,burstiness,showers_frac_mean,thunder_score_max,gap_to_next
0,2026-02-25T19:00,2026-02-25T23:00,5,5,0.68,1.2,3.4,0.636,0.0,0.0,55
1,2026-02-28T07:00,2026-02-28T07:00,1,1,0.3,0.3,0.3,0.0,0.0,0.0,5
2,2026-02-28T13:00,2026-02-28T13:00,1,1,0.3,0.3,0.3,0.0,0.0,0.0,17
3,2026-03-01T07:00,2026-03-01T09:00,3,3,0.333,0.4,1.0,0.173,0.0,0.0,298
4,2026-03-13T20:00,2026-03-14T10:00,15,15,0.453,0.7,6.8,0.299,0.0,0.0,81
5,2026-03-17T20:00,2026-03-17T21:00,2,2,0.3,0.3,0.6,0.0,0.334,0.0,93
6,2026-03-21T19:00,2026-03-21T19:00,1,1,3.0,3.0,3.0,0.0,0.867,0.0,164
7,2026-03-28T16:00,2026-03-28T16:00,1,1,0.3,0.3,0.3,0.0,1.0,0.0,29
8,2026-03-29T22:00,2026-03-29T22:00,1,1,0.3,0.3,0.3,0.0,1.0,0.0,57
9,2026-04-01T08:00,2026-04-01T08:00,1,1,2.5,2.5,2.5,0.0,1.0,0.06,8
10,2026-04-01T17:00,2026-04-01T17:00,1,1,0.5,0.5,0.5,0.0,1.0,0.0,37
11,2026-04-03T07:00,2026-04-03T07:00,1,1,0.7,0.7,0.7,0.0,1.0,0.0,122
12,2026-04-08T10:00,2026-04-08T11:00,2,2,0.4,0.5,0.8,0.354,0.2,0.0,2
13,2026-04-08T14:00,2026-04-08T19:00,6,6,1.033,1.6,6.2,0.404,0.224,0.0,179
14,2026-04-16T07:00,2026-04-16T08:00,2,2,1.0,1.1,2.0,0.141,0.0,0.0,72
15,2026-04-19T09:00,2026-04-19T14:00,6,6,2.0,5.2,12.0,0.856,0.199,0.0276,310
16,2026-05-02T13:00,2026-05-02T16:00,4,3,0.4,0.7,1.6,0.791,0.0,0.0,15
17,2026-05-03T08:00,2026-05-03T08:00,1,1,0.4,0.4,0.4,0.0,1.0,0.0,73
18,2026-05-06T10:00,2026-05-06T11:00,2,2,3.35,5.2,6.7,0.781,0.99,0.24,246
19,2026-05-16T18:00,2026-05-16T22:00,5,5,0.86,1.7,4.3,0.686,0.758,0.0052,13
20,2026-05-17T12:00,2026-05-18T00:00,13,13,2.077,3.7,27.0,0.468,0.277,0.0439,47
21,2026-05-20T00:00,2026-05-20T00:00,1,1,0.4,0.4,0.4,0.0,0.0,0.0,38
22,2026-05-21T15:00,2026-05-21T18:00,4,3,1.125,3.8,4.5,1.592,0.688,0.0,2
23,2026-05-21T21:00,2026-05-22T07:00,11,10,0.791,3.6,8.7,1.236,0.525,0.039,60
24,2026-05-24T20:00,2026-05-25T14:00,19,19,1.189,2.7,22.6,0.717,0.433,0.0052,4
25,2026-05-25T19:00,2026-05-26T05:00,11,10,0.864,2.3,9.5,0.893,0.294,0.0049,195
26,2026-06-03T09:00,2026-06-03T10:00,2,2,1.5,2.0,3.0,0.471,0.4,0.1412,4
27,2026-06-03T15:00,2026-06-03T17:00,3,2,0.367,0.8,1.1,1.102,0.5,0.0,22
28,2026-06-04T16:00,2026-06-05T02:00,11,9,0.945,3.7,10.4,1.036,0.548,0.0,11
29,2026-06-05T14:00,2026-06-06T02:00,13,12,1.762,3.3,22.9,0.676,0.58,0.0368,2
30,2026-06-06T05:00,2026-06-06T09:00,5,3,0.26,0.4,1.3,0.439,0.4,0.0,54
31,2026-06-08T16:00,2026-06-08T16:00,1,1,0.6,0.6,0.6,0.0,0.333,0.0,33
32,2026-06-10T02:00,2026-06-10T04:00,3,3,0.367,0.4,1.1,0.157,0.389,0.0,52
33,2026-06-12T09:00,2026-06-12T09:00,1,1,0.7,0.7,0.7,0.0,0.714,0.0,14
34,2026-06-13T00:00,2026-06-13T00:00,1,1,0.4,0.4,0.4,0.0,0.5,0.0,11
35,2026-06-13T12:00,2026-06-13T17:00,6,6,1.283,2.8,7.7,0.71,0.393,0.1125,42
36,2026-06-15T12:00,2026-06-15T12:00,1,1,0.5,0.5,0.5,0.0,0.0,0.0,82
37,2026-06-18T23:00,2026-06-19T00:00,2,2,0.4,0.5,0.8,0.354,0.0,0.0,11
38,2026-06-19T12:00,2026-06-19T12:00,1,1,0.5,0.5,0.5,0.0,0.0,0.0,126
39,2026-06-24T19:00,2026-06-24T19:00,1,1,0.6,0.6,0.6,0.0,0.167,0.0,80
40,2026-06-28T04:00,2026-06-28T04:00,1,1,0.5,0.5,0.5,0.0,0.4,0.0,2
41,2026-06-28T07:00,2026-06-28T07:00,1,1,0.4,0.4,0.4,0.0,0.25,0.0,9
42,2026-06-28T17:00,2026-06-28T18:00,2,2,2.3,4.0,4.6,1.045,1.0,0.3112,12
43,2026-06-29T07:00,2026-06-29T07:00,1,1,0.3,0.3,0.3,0.0,0.667,0.0,2
44,2026-06-29T10:00,2026-06-29T13:00,4,4,1.875,3.8,7.5,0.708,0.791,0.518,9
45,2026-06-29T23:00,2026-06-30T00:00,2,2,2.75,4.9,5.5,1.106,0.398,0.3559,7
46,2026-06-30T08:00,2026-06-30T12:00,5,4,0.92,2.9,4.6,1.282,0.467,0.361,96
47,2026-07-04T13:00,2026-07-04T14:00,2,2,0.7,0.9,1.4,0.404,0.0,0.0,16
48,2026-07-05T07:00,2026-07-05T07:00,1,1,0.4,0.4,0.4,0.0,0.5,0.0,5
49,2026-07-05T13:00,2026-07-05T14:00,2,2,0.6,0.9,1.2,0.707,0.0,0.0,48
50,2026-07-07T15:00,2026-07-07T19:00,5,5,1.46,3.4,7.3,0.813,0.324,0.387,14
51,2026-07-08T10:00,2026-07-08T10:00,1,1,0.6,0.6,0.6,0.0,0.833,0.0,4
52,2026-07-08T15:00,2026-07-08T19:00,5,3,0.42,1.0,2.1,0.928,0.16,0.0,2
53,2026-07-08T22:00,2026-07-08T23:00,2,2,0.4,0.4,0.8,0.0,0.0,0.0,31
54,2026-07-10T07:00,2026-07-10T08:00,2,2,0.45,0.5,0.9,0.157,0.75,0.0,105
55,2026-07-14T18:00,2026-07-14T19:00,2,2,0.45,0.6,0.9,0.471,0.75,0.0,44
56,2026-07-16T16:00,2026-07-17T04:00,13,13,1.8,4.4,23.4,0.693,0.097,0.0765,125
57,2026-07-22T10:00,2026-07-22T10:00,1,1,0.3,0.3,0.3,0.0,0.667,0.0,8
58,2026-07-22T19:00,2026-07-22T23:00,5,5,5.28,8.5,26.4,0.621,0.689,0.215,17
59,2026-07-23T17:00,2026-07-23T19:00,3,3,0.767,1.3,2.3,0.657,0.095,0.0484,2
60,2026-07-23T22:00,2026-07-23T22:00,1,1,0.5,0.5,0.5,0.0,0.2,0.0,3
61,2026-07-24T02:00,2026-07-24T02:00,1,1,0.3,0.3,0.3,0.0,0.333,0.0,8
62,2026-07-24T11:00,2026-07-24T11:00,1,1,0.3,0.3,0.3,0.0,1.0,0.0,14
63,2026-07-25T02:00,2026-07-25T03:00,2,2,1.85,3.0,3.7,0.879,0.384,0.2175,3
64,2026-07-25T07:00,2026-07-25T10:00,4,4,0.5,0.7,2.0,0.327,0.371,0.0,15
65,2026-07-26T02:00,2026-07-26T02:00,1,1,0.3,0.3,0.3,0.0,0.333,0.0,25
66,2026-07-27T04:00,2026-07-27T05:00,2,2,0.9,1.5,1.8,0.943,0.433,0.0869,4
67,2026-07-27T10:00,2026-07-27T10:00,1,1,0.3,0.3,0.3,0.0,0.333,0.0,20
68,2026-07-28T07:00,2026-07-28T07:00,1,1,0.8,0.8,0.8,0.0,0.0,0.0,11
69,2026-07-28T19:00,2026-07-28T19:00,1,1,0.3,0.3,0.3,0.0,0.667,0.0,11
70,2026-07-29T07:00,2026-07-29T07:00,1,1,1.5,1.5,1.5,0.0,0.467,0.0769,18
71,2026-07-30T02:00,2026-07-30T02:00,1,1,0.3,0.3,0.3,0.0,0.333,0.0,4
