event_id,start_utc,end_utc,hours,audible_hours,liquid_mean_mm,liquid_max_mm,liquid_sum_mm,burstiness,showers_frac_mean,thunder_score_max,gap_to_next
0,2026-02-23T08:00,2026-02-23T12:00,5,5,0.4,0.5,2.0,0.25,0.0,0.0,50
1,2026-02-25T15:00,2026-02-25T20:00,6,6,0.867,1.0,5.2,0.119,0.296,0.0,52
2,2026-02-28T01:00,2026-02-28T01:00,1,1,0.3,0.3,0.3,0.0,0.0,0.0,4
3,2026-02-28T06:00,2026-02-28T15:00,10,9,0.43,0.7,4.3,0.348,0.0,0.0,141
4,2026-03-06T13:00,2026-03-06T15:00,3,3,0.367,0.4,1.1,0.157,0.0,0.0,162
5,2026-03-13T10:00,2026-03-13T11:00,2,2,0.3,0.3,0.6,0.0,0.0,0.0,3
6,2026-03-13T15:00,2026-03-13T15:00,1,1,0.3,0.3,0.3,0.0,0.0,0.0,2
7,2026-03-13T18:00,2026-03-13T22:00,5,5,0.36,0.6,1.8,0.373,0.0,0.0,2
8,2026-03-14T01:00,2026-03-14T14:00,14,13,0.414,0.6,5.8,0.282,0.0,0.0,66
9,2026-03-17T09:00,2026-03-17T10:00,2,2,0.35,0.4,0.7,0.202,0.0,0.0,140
10,2026-03-23T07:00,2026-03-23T07:00,1,1,0.5,0.5,0.5,0.0,1.0,0.0,124
11,2026-03-28T12:00,2026-03-28T14:00,3,3,1.167,2.4,3.5,0.924,0.903,0.0,250
12,2026-04-08T01:00,2026-04-08T01:00,1,1,0.4,0.4,0.4,0.0,1.0,0.0,4
13,2026-04-08T06:00,2026-04-08T09:00,4,4,1.075,2.3,4.3,0.84,0.26,0.0,2
14,2026-04-08T12:00,2026-04-08T14:00,3,3,0.433,0.6,1.3,0.353,0.0,0.0,172
15,2026-04-15T19:00,2026-04-15T20:00,2,2,0.75,1.2,1.5,0.849,0.459,0.0,7
16,2026-04-16T04:00,2026-04-16T06:00,3,3,0.4,0.5,1.2,0.25,0.539,0.0,74
17,2026-04-19T09:00,2026-04-19T09:00,1,1,2.1,2.1,2.1,0.0,0.714,0.0,3
18,2026-04-19T13:00,2026-04-19T14:00,2,2,0.9,1.0,1.8,0.157,0.3,0.0,41
19,2026-04-21T08:00,2026-04-21T14:00,7,7,0.771,1.3,5.4,0.38,0.0,0.0,161
20,2026-04-28T08:00,2026-04-28T08:00,1,1,1.4,1.4,1.4,0.0,1.0,0.003,76
21,2026-05-01T13:00,2026-05-01T16:00,4,4,0.425,0.6,1.7,0.353,0.0,0.0,19
22,2026-05-02T12:00,2026-05-02T14:00,3,3,1.933,4.7,5.8,1.242,0.498,0.0416,90
23,2026-05-06T09:00,2026-05-06T11:00,3,3,2.367,4.7,7.1,0.891,0.66,0.2174,100
24,2026-05-10T16:00,2026-05-10T16:00,1,1,0.6,0.6,0.6,0.0,1.0,0.0,15
25,2026-05-11T08:00,2026-05-11T08:00,1,1,1.0,1.0,1.0,0.0,1.0,0.0,115
26,2026-05-16T04:00,2026-05-16T06:00,3,3,0.733,1.3,2.2,0.673,0.092,0.0004,6
