event_id,start_utc,end_utc,hours,audible_hours,liquid_mean_mm,liquid_max_mm,liquid_sum_mm,burstiness,showers_frac_mean,thunder_score_max,gap_to_next
0,2026-01-19T09:00,2026-01-19T09:00,1,1,0.0,0.0,0.0,0.0,0.889,0.0,836
1,2026-02-23T06:00,2026-02-23T13:00,8,7,0.338,0.5,2.7,0.271,0.0,0.0,49
2,2026-02-25T15:00,2026-02-25T21:00,7,6,0.771,1.4,5.4,0.483,0.272,0.0,51
3,2026-02-28T01:00,2026-02-28T15:00,15,15,0.433,0.8,6.5,0.387,0.0,0.0,139
4,2026-03-06T11:00,2026-03-06T13:00,3,3,0.367,0.5,1.1,0.315,0.0,0.0,177
5,2026-03-13T23:00,2026-03-14T14:00,16,16,0.431,0.6,6.9,0.277,0.0,0.0,64
6,2026-03-17T07:00,2026-03-17T10:00,4,4,0.45,0.6,1.8,0.287,0.0,0.0,140
7,2026-03-23T07:00,2026-03-23T08:00,2,2,0.7,0.8,1.4,0.202,0.834,0.0,122
8,2026-03-28T11:00,2026-03-28T14:00,4,4,2.0,3.3,8.0,0.601,0.975,0.0,59
9,2026-03-31T02:00,2026-03-31T02:00,1,1,0.3,0.3,0.3,0.0,0.0,0.0,35
10,2026-04-01T14:00,2026-04-01T14:00,1,1,0.7,0.7,0.7,0.0,1.0,0.0,156
11,2026-04-08T03:00,2026-04-08T14:00,12,11,0.783,1.5,9.4,0.51,0.144,0.0,258
12,2026-04-19T09:00,2026-04-19T15:00,7,6,1.314,3.9,9.2,1.013,0.269,0.1595,39
13,2026-04-21T07:00,2026-04-21T14:00,8,8,0.938,1.8,7.5,0.463,0.0,0.0003,161
14,2026-04-28T08:00,2026-04-28T09:00,2,2,0.5,0.5,1.0,0.0,1.0,0.0,75
15,2026-05-01T13:00,2026-05-01T16:00,4,3,0.625,1.4,2.5,0.87,0.0,0.002,20
16,2026-05-02T13:00,2026-05-02T14:00,2,2,0.9,1.4,1.8,0.786,0.5,0.0035,89
17,2026-05-06T08:00,2026-05-06T13:00,6,4,1.2,4.8,7.2,1.509,0.417,0.0855,204
18,2026-05-15T02:00,2026-05-15T05:00,4,4,0.375,0.6,1.5,0.4,0.667,0.0,12
19,2026-05-15T18:00,2026-05-15T18:00,1,1,0.6,0.6,0.6,0.0,0.0,0.0,7
20,2026-05-16T02:00,2026-05-16T07:00,6,5,0.717,1.3,4.3,0.645,0.243,0.0002,4
21,2026-05-16T12:00,2026-05-16T23:00,12,11,1.967,10.6,23.6,1.486,0.465,0.0544,4
22,2026-05-17T04:00,2026-05-17T21:00,18,17,2.939,10.6,52.9,1.057,0.397,0.0244,44
23,2026-05-19T18:00,2026-05-19T22:00,5,5,0.72,1.1,3.6,0.398,0.729,0.0008,8
24,2026-05-20T07:00,2026-05-20T07:00,1,1,0.3,0.3,0.3,0.0,0.333,0.0,110
25,2026-05-24T22:00,2026-05-25T11:00,14,14,2.721,11.2,38.1,1.172,0.198,0.095,9
26,2026-05-25T21:00,2026-05-25T22:00,2,2,0.4,0.5,0.8,0.354,0.0,0.0,205
27,2026-06-03T12:00,2026-06-03T12:00,1,1,0.6,0.6,0.6,0.0,0.5,0.0,49
28,2026-06-05T14:00,2026-06-06T01:00,12,12,1.808,10.6,21.7,1.555,0.385,0.095,5
