time_utc,precipitation,rain,showers,snowfall,snowfall_water_equivalent,snow_depth,weather_code,cape,convective_inhibition,boundary_layer_height,temperature_2m,wind_speed_10m,wind_gusts_10m,wind_direction_10m,cloud_cover,visibility,is_day,soil_moisture_0_to_7cm
2026-01-14T00:00,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,,60.0,5.8,0.79,2.8,125,5,1640.0,1,0.296
2026-01-14T01:00,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,,105.0,9.2,0.64,3.3,129,9,16580.0,1,0.296
2026-01-14T02:00,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,,235.0,13.0,0.92,4.2,131,1,19220.0,1,0.296
2026-01-14T03:00,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,,460.0,15.8,1.18,5.0,126,0,20260.0,1,0.295
2026-01-14T04:00,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,,600.0,17.8,1.33,5.4,124,0,22460.0,1,0.294
2026-01-14T05:00,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,,710.0,19.4,1.29,5.3,126,0,22460.0,1,0.294
2026-01-14T06:00,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,,815.0,20.2,1.77,5.3,130,0,22900.0,1,0.291
2026-01-14T07:00,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,,885.0,20.9,1.82,5.8,127,0,22900.0,1,0.29
2026-01-14T08:00,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,,780.0,20.6,1.64,5.4,121,0,22900.0,1,0.289
2026-01-14T09:00,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,,25.0,18.1,0.4,4.3,90,0,22480.0,1,0.289
2026-01-14T10:00,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,,15.0,15.8,0.35,2.1,82,0,22480.0,0,0.289
2026-01-14T11:00,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,,15.0,14.6,0.35,2.2,90,0,22480.0,0,0.289
2026-01-14T12:00,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,,20.0,13.4,0.32,2.2,108,0,20300.0,0,0.29
2026-01-14T13:00,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,,15.0,12.2,0.21,2.0,104,0,20300.0,0,0.29
2026-01-14T14:00,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,,15.0,11.2,0.18,1.9,146,0,19260.0,0,0.29
2026-01-14T15:00,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,,35.0,10.4,0.22,2.0,153,0,19260.0,0,0.29
2026-01-14T16:00,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,,40.0,9.7,0.18,2.0,124,0,18040.0,0,0.29
2026-01-14T17:00,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,,45.0,8.9,0.25,1.9,127,0,18040.0,0,0.291
2026-01-14T18:00,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,,40.0,8.2,0.29,1.9,149,0,16620.0,0,0.291
2026-01-14T19:00,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,,45.0,7.3,0.25,1.5,101,0,16640.0,0,0.291
2026-01-14T20:00,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,,45.0,6.6,0.35,1.2,90,0,12960.0,0,0.291
2026-01-14T21:00,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,,45.0,6.0,0.4,1.1,60,0,12960.0,0,0.291
2026-01-14T22:00,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,,40.0,5.6,0.29,1.3,59,0,12960.0,0,0.291
2026-01-14T23:00,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,,40.0,5.2,0.34,1.3,63,0,11140.0,1,0.291
2026-01-15T00:00,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,,60.0,7.0,0.8,2.2,86,1,11140.0,1,0.302
2026-01-15T01:00,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,,115.0,10.2,0.7,3.1,86,2,16640.0,1,0.301
2026-01-15T02:00,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,,205.0,13.6,0.66,3.6,99,0,18080.0,1,0.301
2026-01-15T03:00,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,,305.0,17.0,0.38,3.7,113,0,19300.0,1,0.301
