event_id,start_utc,end_utc,hours,audible_hours,liquid_mean_mm,liquid_max_mm,liquid_sum_mm,burstiness,showers_frac_mean,thunder_score_max,gap_to_next
0,2026-01-19T08:00,2026-01-19T08:00,1,1,0.0,0.0,0.0,0.0,0.5,0.0,834
1,2026-02-23T03:00,2026-02-23T12:00,10,10,1.0,1.8,10.0,0.537,0.075,0.0,49
2,2026-02-25T14:00,2026-02-25T17:00,4,4,0.625,0.8,2.5,0.273,0.073,0.0,61
3,2026-02-28T07:00,2026-02-28T10:00,4,4,0.575,0.7,2.3,0.219,0.238,0.0,2
4,2026-02-28T13:00,2026-02-28T18:00,6,6,0.567,0.8,3.4,0.365,0.0,0.0,5
5,2026-03-01T00:00,2026-03-01T00:00,1,1,0.4,0.4,0.4,0.0,0.0,0.0,3
6,2026-03-01T04:00,2026-03-01T10:00,7,7,0.686,1.0,4.8,0.408,0.0,0.0,116
7,2026-03-06T07:00,2026-03-06T12:00,6,5,0.567,0.9,3.4,0.495,0.249,0.0,160
8,2026-03-13T05:00,2026-03-13T07:00,3,2,0.233,0.3,0.7,0.495,0.0,0.0,5
9,2026-03-13T13:00,2026-03-13T19:00,7,5,0.357,0.7,2.5,0.508,0.02,0.0,4
10,2026-03-14T00:00,2026-03-14T13:00,14,14,0.821,1.2,11.5,0.192,0.034,0.0007,59
11,2026-03-17T01:00,2026-03-17T06:00,6,5,0.4,0.6,2.4,0.418,0.0,0.0,4
12,2026-03-17T11:00,2026-03-17T11:00,1,1,0.3,0.3,0.3,0.0,0.0,0.0,259
13,2026-03-28T07:00,2026-03-28T07:00,1,1,1.3,1.3,1.3,0.0,1.0,0.0011,35
14,2026-03-29T19:00,2026-03-30T01:00,7,6,0.386,0.7,2.7,0.408,0.133,0.0,100
15,2026-04-03T06:00,2026-04-03T06:00,1,1,0.3,0.3,0.3,0.0,1.0,0.0,114
16,2026-04-08T01:00,2026-04-08T08:00,8,8,2.5,8.4,20.0,1.063,0.655,0.11,104
17,2026-04-12T17:00,2026-04-12T23:00,7,6,0.9,2.3,6.3,0.856,0.222,0.0049,72
18,2026-04-16T00:00,2026-04-16T01:00,2,2,0.35,0.4,0.7,0.202,0.167,0.0,83
19,2026-04-19T13:00,2026-04-19T14:00,2,2,0.65,0.7,1.3,0.109,1.0,0.0,2
20,2026-04-19T17:00,2026-04-19T17:00,1,1,0.3,0.3,0.3,0.0,1.0,0.0,30
21,2026-04-21T00:00,2026-04-21T10:00,11,11,0.909,2.3,10.0,0.696,0.004,0.009,234
22,2026-05-01T05:00,2026-05-01T14:00,10,10,0.92,1.9,9.2,0.57,0.02,0.0101,11
23,2026-05-02T02:00,2026-05-02T03:00,2,2,0.55,0.6,1.1,0.129,0.25,0.0,245
24,2026-05-12T09:00,2026-05-12T09:00,1,1,0.7,0.7,0.7,0.0,1.0,0.0,24
25,2026-05-13T10:00,2026-05-13T10:00,1,1,0.5,0.5,0.5,0.0,0.0,0.0,6
26,2026-05-13T17:00,2026-05-13T23:00,7,7,1.371,2.7,9.6,0.624,0.381,0.0034,9
27,2026-05-14T09:00,2026-05-14T09:00,1,1,0.3,0.3,0.3,0.0,0.0,0.0,35
28,2026-05-15T21:00,2026-05-15T22:00,2,2,0.75,1.1,1.5,0.66,0.0,0.0,3
29,2026-05-16T02:00,2026-05-16T04:00,3,3,1.267,2.4,3.8,0.81,0.253,0.0,4
30,2026-05-16T09:00,2026-05-16T09:00,1,1,0.3,0.3,0.3,0.0,0.0,0.0,9
31,2026-05-16T19:00,2026-05-16T22:00,4,4,2.575,5.8,10.3,0.9,0.46,0.06,2
32,2026-05-17T01:00,2026-05-17T02:00,2,2,0.9,1.2,1.8,0.471,0.416,0.0032,2
33,2026-05-17T05:00,2026-05-17T16:00,12,12,3.433,11.9,41.2,1.043,0.351,0.14,43
34,2026-05-19T12:00,2026-05-19T12:00,1,1,0.3,0.3,0.3,0.0,0.0,0.0,2
35,2026-05-19T15:00,2026-05-19T17:00,3,2,0.333,0.5,1.0,0.458,0.356,0.0,37
36,2026-05-21T07:00,2026-05-21T07:00,1,1,0.3,0.3,0.3,0.0,1.0,0.0,14
