time_utc,precipitation,rain,showers,snowfall,snowfall_water_equivalent,snow_depth,weather_code,cape,convective_inhibition,boundary_layer_height,temperature_2m,wind_speed_10m,wind_gusts_10m,wind_direction_10m,cloud_cover,visibility,is_day,soil_moisture_0_to_7cm
2026-01-14T00:00,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,,30.0,11.9,1.36,3.4,98,0,10840.0,1,0.099
2026-01-14T01:00,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,,90.0,14.2,0.97,3.2,78,0,14060.0,1,0.099
2026-01-14T02:00,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,,200.0,16.9,1.16,4.4,83,0,15320.0,1,0.098
2026-01-14T03:00,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,,405.0,19.3,1.38,5.2,71,0,16420.0,1,0.098
2026-01-14T04:00,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,,760.0,21.2,1.63,5.9,72,0,17400.0,1,0.097
2026-01-14T05:00,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,,1175.0,22.6,1.46,6.0,82,0,17400.0,1,0.095
2026-01-14T06:00,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,,1375.0,23.3,1.2,5.7,90,0,19540.0,1,0.088
2026-01-14T07:00,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,,1570.0,24.3,1.5,5.4,111,0,20000.0,1,0.087
2026-01-14T08:00,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,,1615.0,24.3,1.53,5.4,128,0,20000.0,1,0.087
2026-01-14T09:00,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,,465.0,23.6,1.69,5.0,161,0,20000.0,1,0.086
2026-01-14T10:00,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,,210.0,21.1,2.41,4.7,193,0,19560.0,0,0.086
2026-01-14T11:00,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,,140.0,19.1,2.29,5.2,190,0,17420.0,0,0.086
2026-01-14T12:00,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,,160.0,18.4,2.69,4.4,165,3,19560.0,0,0.086
2026-01-14T13:00,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,,120.0,17.6,2.11,5.2,158,13,17420.0,0,0.086
2026-01-14T14:00,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,,60.0,16.6,1.48,4.0,118,17,17420.0,0,0.086
2026-01-14T15:00,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,,55.0,15.9,1.45,3.0,117,12,16440.0,0,0.086
2026-01-14T16:00,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,,50.0,15.3,1.38,3.0,136,2,16460.0,0,0.086
2026-01-14T17:00,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,,25.0,14.3,0.72,2.7,102,1,16460.0,0,0.087
2026-01-14T18:00,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,3.0,25.0,13.9,0.78,1.7,105,1,15340.0,0,0.087
2026-01-14T19:00,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,,25.0,13.3,0.54,1.5,112,1,15340.0,0,0.087
2026-01-14T20:00,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,,15.0,12.8,0.3,1.0,360,0,15340.0,0,0.087
2026-01-14T21:00,0.0,0.0,0.0,0.0,0.0,0.0,0,20.0,27.0,20.0,12.0,0.6,1.5,336,0,14100.0,0,0.088
2026-01-14T22:00,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,15.0,11.5,0.4,1.1,353,0,14100.0,0,0.088
2026-01-14T23:00,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,10.0,11.3,0.16,0.7,288,0,14100.0,0,0.088
2026-01-15T00:00,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,6.0,15.0,12.2,0.7,1.6,360,0,12180.0,1,0.089
2026-01-15T01:00,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.0,65.0,14.3,0.57,2.8,38,0,14100.0,1,0.089
2026-01-15T02:00,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.0,120.0,17.5,0.4,3.2,30,0,16480.0,1,0.089
2026-01-15T03:00,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.0,240.0,20.2,0.95,4.5,360,0,17460.0,1,0.088
2026-01-15T04:00,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.0,425.0,22.0,1.26,5.3,353,0,19600.0,1,0.088
2026-01-15T05:00,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.0,635.0,23.4,1.26,5.3,342,0,19620.0,1,0.087
2026-01-15T06:00,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.0,850.0,24.0,1.3,5.6,356,0,19620.0,1,0.087
2026-01-15T07:00,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.0,1100.0,24.7,1.0,5.1,3,0,19620.0,1,0.086
2026-01-15T08:00,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.0,1010.0,24.4,0.91,4.6,354,2,19620.0,1,0.086
2026-01-15T09:00,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.0,10.0,23.5,0.25,3.9,349,3,19620.0,1,0.085
2026-01-15T10:00,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.0,15.0,21.1,0.56,1.6,80,0,19620.0,1,0.085
2026-01-15T11:00,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.0,25.0,20.5,0.99,2.2,131,0,17480.0,0,0.086
2026-01-15T12:00,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.0,30.0,19.4,1.95,5.1,183,0,16500.0,0,0.085
2026-01-15T13:00,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.0,115.0,17.9,3.51,6.8,185,0,15380.0,0,0.086
2026-01-15T14:00,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.0,120.0,17.5,3.1,6.8,198,0,14120.0,0,0.086
2026-01-15T15:00,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.0,105.0,16.8,2.25,6.0,192,0,14120.0,0,0.086
2026-01-15T16:00,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.0,60.0,16.1,1.23,4.3,168,0,14120.0,0,0.086
2026-01-15T17:00,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,2.0,40.0,15.5,1.19,2.5,123,0,12200.0,0,0.086
2026-01-15T18:00,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,2.0,30.0,14.7,1.03,2.6,129,0,10900.0,0,0.087
2026-01-15T19:00,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,2.0,20.0,13.8,0.69,2.0,150,0,10900.0,0,0.087
2026-01-15T20:00,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,2.0,15.0,13.3,0.55,1.5,95,0,10900.0,0,0.087
2026-01-15T21:00,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,2.0,20.0,12.9,0.68,1.4,73,0,10900.0,0,0.088
2026-01-15T22:00,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,2.0,40.0,12.8,0.95,1.9,87,0,12200.0,0,0.088
2026-01-15T23:00,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,2.0,40.0,12.6,0.97,2.0,102,0,12200.0,0,0.088
2026-01-16T00:00,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,2.0,30.0,13.5,1.25,2.6,92,0,12220.0,1,0.088
2026-01-16T01:00,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,2.0,85.0,15.6,0.9,3.2,56,0,14140.0,1,0.088
2026-01-16T02:00,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,2.0,145.0,18.3,0.89,4.0,63,0,15400.0,1,0.088
2026-01-16T03:00,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,2.0,250.0,21.0,0.78,4.3,50,0,16520.0,1,0.088
2026-01-16T04:00,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,2.0,460.0,23.1,0.73,4.5,16,0,17520.0,1,0.087
2026-01-16T05:00,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,2.0,695.0,24.4,0.78,4.6,27,0,19680.0,1,0.087
2026-01-16T06:00,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,6.0,965.0,24.7,0.89,4.6,16,0,19680.0,1,0.086
2026-01-16T07:00,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,2.0,1025.0,25.6,0.96,4.7,28,6,19680.0,1,0.086
2026-01-16T08:00,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,2.0,925.0,25.6,1.2,4.6,17,14,19680.0,1,0.085
2026-01-16T09:00,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,2.0,160.0,24.9,1.59,4.5,13,9,19700.0,1,0.085
2026-01-16T10:00,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,2.0,60.0,22.8,1.18,4.3,348,0,19700.0,1,0.085
2026-01-16T11:00,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,2.0,15.0,21.2,0.36,2.4,214,0,17520.0,0,0.085
2026-01-16T12:00,0.0,0.0,0.0,0.0,0.0,0.0,3,0.0,2.0,50.0,21.3,1.96,3.4,199,100,16540.0,0,0.085
2026-01-16T13:00,0.0,0.0,0.0,0.0,0.0,0.0,3,0.0,2.0,80.0,20.4,2.04,4.3,191,99,16540.0,0,0.085
2026-01-16T14:00,0.0,0.0,0.0,0.0,0.0,0.0,3,10.0,2.0,105.0,19.4,2.13,4.1,189,100,15420.0,0,0.085
2026-01-16T15:00,0.0,0.0,0.0,0.0,0.0,0.0,3,10.0,3.0,120.0,19.0,2.45,4.6,181,100,15420.0,0,0.085
2026-01-16T16:00,0.0,0.0,0.0,0.0,0.0,0.0,3,10.0,3.0,155.0,18.8,2.26,4.7,174,86,15440.0,0,0.086
2026-01-16T17:00,0.0,0.0,0.0,0.0,0.0,0.0,2,20.0,3.0,110.0,18.7,1.51,4.1,172,61,15440.0,0,0.086
2026-01-16T18:00,0.0,0.0,0.0,0.0,0.0,0.0,3,20.0,0.0,25.0,18.2,0.85,2.9,225,91,15440.0,0,0.086
2026-01-16T19:00,0.0,0.0,0.0,0.0,0.0,0.0,3,20.0,0.0,15.0,17.7,0.4,1.6,240,96,15440.0,0,0.086
2026-01-16T20:00,0.0,0.0,0.0,0.0,0.0,0.0,3,20.0,3.0,10.0,17.4,0.05,0.9,270,81,14180.0,0,0.086
2026-01-16T21:00,0.0,0.0,0.0,0.0,0.0,0.0,1,10.0,3.0,10.0,17.1,0.27,0.7,112,32,14180.0,0,0.086
2026-01-16T22:00,0.0,0.0,0.0,0.0,0.0,0.0,2,10.0,3.0,15.0,16.3,0.61,1.2,99,57,14180.0,0,0.087
2026-01-16T23:00,0.0,0.0,0.0,0.0,0.0,0.0,3,10.0,3.0,30.0,16.0,0.85,1.8,90,91,14180.0,0,0.087
2026-01-17T00:00,0.0,0.0,0.0,0.0,0.0,0.0,3,20.0,0.0,30.0,16.0,1.04,2.9,55,89,14180.0,1,0.087
2026-01-17T01:00,0.0,0.0,0.0,0.0,0.0,0.0,3,10.0,0.0,75.0,17.2,0.68,2.7,54,100,15440.0,1,0.087
2026-01-17T02:00,0.0,0.0,0.0,0.0,0.0,0.0,3,10.0,0.0,120.0,18.4,0.55,2.8,5,97,15440.0,1,0.087
2026-01-17T03:00,0.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0.0,235.0,21.1,0.8,4.0,356,82,16560.0,1,0.087
2026-01-17T04:00,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0,365.0,22.8,1.01,4.5,327,63,17560.0,1,0.087
2026-01-17T05:00,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0,540.0,24.1,1.5,5.5,330,59,19720.0,1,0.086
2026-01-17T06:00,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1025.0,24.6,0.81,5.7,11,2,19720.0,1,0.086
2026-01-17T07:00,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1120.0,25.5,0.6,4.3,42,2,19740.0,1,0.085
2026-01-17T08:00,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1005.0,25.2,0.78,4.0,40,5,19740.0,1,0.085
2026-01-17T09:00,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,100.0,24.5,0.97,3.8,21,9,19740.0,1,0.085
2026-01-17T10:00,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,65.0,22.5,1.2,3.2,5,3,17560.0,1,0.085
2026-01-17T11:00,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,25.0,21.5,0.75,2.4,127,16,17560.0,0,0.085
2026-01-17T12:00,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,25.0,21.2,1.03,5.5,151,2,17580.0,0,0.084
2026-01-17T13:00,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,80.0,20.1,2.57,4.8,156,23,16580.0,0,0.084
2026-01-17T14:00,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0,145.0,19.4,2.87,5.6,174,73,16580.0,0,0.085
2026-01-17T15:00,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,145.0,19.2,2.59,5.6,161,41,16580.0,0,0.085
2026-01-17T16:00,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,60.0,18.4,1.31,5.0,137,16,16580.0,0,0.085
2026-01-17T17:00,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,1.0,45.0,17.5,1.17,2.6,137,66,16600.0,0,0.085
2026-01-17T18:00,0.0,0.0,0.0,0.0,0.0,0.0,3,0.0,1.0,30.0,16.7,0.81,2.8,150,95,16600.0,0,0.085
2026-01-17T19:00,0.0,0.0,0.0,0.0,0.0,0.0,0,20.0,7.0,20.0,16.3,0.55,1.5,95,13,15480.0,0,0.085
2026-01-17T20:00,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,7.0,25.0,15.6,0.76,1.5,58,33,15480.0,0,0.086
2026-01-17T21:00,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,7.0,30.0,15.0,0.72,1.5,56,0,15480.0,0,0.086
2026-01-17T22:00,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,7.0,30.0,14.4,0.72,1.3,65,70,14220.0,0,0.086
2026-01-17T23:00,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,7.0,45.0,14.2,1.0,2.0,87,9,14220.0,0,0.086
