event_id,start_utc,end_utc,hours,audible_hours,liquid_mean_mm,liquid_max_mm,liquid_sum_mm,burstiness,showers_frac_mean,thunder_score_max,gap_to_next
0,2026-03-03T19:00,2026-03-03T19:00,1,1,0.9,0.9,0.9,0.0,1.0,0.0,43
1,2026-03-05T15:00,2026-03-05T16:00,2,2,0.65,0.7,1.3,0.109,1.0,0.0,34
2,2026-03-07T03:00,2026-03-07T03:00,1,1,0.4,0.4,0.4,0.0,1.0,0.0,83
3,2026-03-10T15:00,2026-03-10T15:00,1,1,0.3,0.3,0.3,0.0,1.0,0.0,516
4,2026-04-01T04:00,2026-04-01T05:00,2,2,0.35,0.4,0.7,0.202,1.0,0.0,591
5,2026-04-25T21:00,2026-04-25T21:00,1,1,0.5,0.5,0.5,0.0,1.0,0.0,618
6,2026-05-21T16:00,2026-05-21T16:00,1,1,0.5,0.5,0.5,0.0,1.0,0.0,155
7,2026-05-28T04:00,2026-05-28T05:00,2,2,0.5,0.5,1.0,0.0,0.0,0.0,220
8,2026-06-06T10:00,2026-06-06T11:00,2,2,0.55,0.8,1.1,0.643,0.0,0.0,19
9,2026-06-07T07:00,2026-06-07T07:00,1,1,0.5,0.5,0.5,0.0,0.0,0.0,15
10,2026-06-07T23:00,2026-06-08T00:00,2,2,0.65,0.8,1.3,0.326,0.875,0.0,4
11,2026-06-08T05:00,2026-06-08T05:00,1,1,0.3,0.3,0.3,0.0,1.0,0.0,290
12,2026-06-20T08:00,2026-06-20T11:00,4,4,2.925,7.1,11.7,0.984,0.455,0.2,7
13,2026-06-20T19:00,2026-06-20T19:00,1,1,0.3,0.3,0.3,0.0,0.0,0.0,7
14,2026-06-21T03:00,2026-06-21T04:00,2,2,1.55,2.3,3.1,0.684,0.957,0.1462,49
15,2026-06-23T06:00,2026-06-23T06:00,1,1,0.3,0.3,0.3,0.0,1.0,0.0,333
16,2026-07-07T04:00,2026-07-07T05:00,2,2,0.35,0.4,0.7,0.202,0.0,0.0,188
17,2026-07-15T02:00,2026-07-15T06:00,5,4,0.5,0.7,2.5,0.49,0.68,0.0,287
18,2026-07-27T06:00,2026-07-27T06:00,1,1,0.4,0.4,0.4,0.0,1.0,0.0,-1
