event_id,start_utc,end_utc,hours,audible_hours,liquid_mean_mm,liquid_max_mm,liquid_sum_mm,burstiness,showers_frac_mean,thunder_score_max,gap_to_next
0,2026-01-17T06:00,2026-01-17T08:00,3,3,0.567,0.7,1.7,0.408,0.095,0.0,50
1,2026-01-19T11:00,2026-01-19T12:00,2,2,0.55,0.8,1.1,0.643,0.604,0.0,2
2,2026-01-19T15:00,2026-01-19T17:00,3,3,0.333,0.4,1.0,0.173,0.0,0.0,188
3,2026-01-27T14:00,2026-01-27T17:00,4,4,0.475,0.5,1.9,0.105,0.287,0.0,163
4,2026-02-03T13:00,2026-02-03T15:00,3,3,0.8,1.3,2.4,0.545,0.785,0.0004,3
5,2026-02-03T19:00,2026-02-03T19:00,1,1,0.3,0.3,0.3,0.0,0.333,0.0,88
6,2026-02-07T12:00,2026-02-07T13:00,2,2,0.6,0.9,1.2,0.707,0.611,0.0,93
7,2026-02-11T11:00,2026-02-11T11:00,1,1,0.4,0.4,0.4,0.0,0.5,0.0,22
8,2026-02-12T10:00,2026-02-12T10:00,1,1,0.3,0.3,0.3,0.0,0.333,0.0,24
9,2026-02-13T11:00,2026-02-13T11:00,1,1,0.3,0.3,0.3,0.0,0.667,0.0,22
10,2026-02-14T10:00,2026-02-14T10:00,1,1,0.4,0.4,0.4,0.0,0.25,0.0,43
11,2026-02-16T06:00,2026-02-16T07:00,2,2,0.35,0.4,0.7,0.202,0.0,0.0,20
12,2026-02-17T04:00,2026-02-17T05:00,2,2,0.35,0.4,0.7,0.202,0.25,0.0,3
13,2026-02-17T09:00,2026-02-17T14:00,6,6,0.9,1.4,5.4,0.45,0.284,0.006,42
14,2026-02-19T09:00,2026-02-19T14:00,6,6,0.683,1.1,4.1,0.476,0.536,0.0013,114
15,2026-02-24T09:00,2026-02-24T09:00,1,1,0.3,0.3,0.3,0.0,0.0,0.0,45
16,2026-02-26T07:00,2026-02-26T07:00,1,1,0.3,0.3,0.3,0.0,0.333,0.0,15
17,2026-02-26T23:00,2026-02-26T23:00,1,1,0.3,0.3,0.3,0.0,0.667,0.0,7
18,2026-02-27T07:00,2026-02-27T07:00,1,1,0.5,0.5,0.5,0.0,0.4,0.0,6
19,2026-02-27T14:00,2026-02-27T14:00,1,1,0.6,0.6,0.6,0.0,0.167,0.0,16
20,2026-02-28T07:00,2026-02-28T08:00,2,2,0.5,0.6,1.0,0.283,0.167,0.0,20
