event_id,start_utc,end_utc,hours,audible_hours,liquid_mean_mm,liquid_max_mm,liquid_sum_mm,burstiness,showers_frac_mean,thunder_score_max,gap_to_next
0,2026-01-16T01:00,2026-01-16T02:00,2,2,0.55,0.7,1.1,0.386,1.0,0.0,10
1,2026-01-16T13:00,2026-01-16T15:00,3,3,0.667,0.7,2.0,0.087,0.706,0.0,53
2,2026-01-18T21:00,2026-01-18T21:00,1,1,0.3,0.3,0.3,0.0,0.333,0.0,7
3,2026-01-19T05:00,2026-01-19T06:00,2,2,0.35,0.4,0.7,0.202,0.0,0.0,11
4,2026-01-19T18:00,2026-01-19T20:00,3,3,0.567,0.7,1.7,0.408,0.0,0.0,4
5,2026-01-20T01:00,2026-01-20T01:00,1,1,0.3,0.3,0.3,0.0,0.0,0.0,4
6,2026-01-20T06:00,2026-01-20T07:00,2,2,0.3,0.3,0.6,0.0,0.0,0.0,5
7,2026-01-20T13:00,2026-01-20T14:00,2,2,0.35,0.4,0.7,0.202,0.0,0.0,107
8,2026-01-25T02:00,2026-01-25T02:00,1,1,0.3,0.3,0.3,0.0,0.0,0.0,16
9,2026-01-25T19:00,2026-01-25T20:00,2,2,0.55,0.6,1.1,0.129,0.0,0.0,4
10,2026-01-26T01:00,2026-01-26T01:00,1,1,0.3,0.3,0.3,0.0,0.0,0.0,92
11,2026-01-29T22:00,2026-01-29T22:00,1,1,0.4,0.4,0.4,0.0,0.0,0.0,7
12,2026-01-30T06:00,2026-01-30T17:00,12,10,0.392,0.7,4.7,0.428,0.0,0.0,4
13,2026-01-30T22:00,2026-01-31T01:00,4,3,0.3,0.5,1.2,0.72,0.0,0.0,133
14,2026-02-05T15:00,2026-02-05T16:00,2,2,0.3,0.3,0.6,0.0,0.334,0.0,8
15,2026-02-06T01:00,2026-02-06T05:00,5,5,0.5,0.8,2.5,0.469,0.054,0.0,31
16,2026-02-07T13:00,2026-02-07T13:00,1,1,0.3,0.3,0.3,0.0,0.0,0.0,36
17,2026-02-09T02:00,2026-02-09T05:00,4,3,0.65,1.5,2.6,1.009,0.626,0.0006,2
18,2026-02-09T08:00,2026-02-09T09:00,2,2,0.4,0.5,0.8,0.354,0.0,0.0,14
19,2026-02-10T00:00,2026-02-10T06:00,7,7,0.371,0.6,2.6,0.3,0.0,0.0,66
20,2026-02-13T01:00,2026-02-13T01:00,1,1,0.3,0.3,0.3,0.0,0.667,0.0,53
21,2026-02-15T07:00,2026-02-15T07:00,1,1,0.3,0.3,0.3,0.0,1.0,0.0,2
22,2026-02-15T10:00,2026-02-15T11:00,2,2,0.7,1.1,1.4,0.808,0.455,0.001,3
23,2026-02-15T15:00,2026-02-15T16:00,2,2,1.75,2.5,3.5,0.606,1.0,0.0263,2
24,2026-02-15T19:00,2026-02-15T22:00,4,4,0.625,0.9,2.5,0.33,0.028,0.0,2
25,2026-02-16T01:00,2026-02-16T06:00,6,6,1.367,2.4,8.2,0.572,0.0,0.0,56
26,2026-02-18T15:00,2026-02-18T15:00,1,1,0.3,0.3,0.3,0.0,0.0,0.0,6
27,2026-02-18T22:00,2026-02-19T03:00,6,6,1.083,2.3,6.5,0.635,0.0,0.0,91
28,2026-02-22T23:00,2026-02-23T01:00,3,3,4.6,5.9,13.8,0.256,0.994,0.0228,7
29,2026-02-23T09:00,2026-02-23T23:00,15,14,1.7,6.7,25.5,1.041,0.395,0.0531,2
30,2026-02-24T02:00,2026-02-24T02:00,1,1,0.3,0.3,0.3,0.0,0.0,0.0,28
31,2026-02-25T07:00,2026-02-25T07:00,1,1,0.4,0.4,0.4,0.0,1.0,0.0,14
32,2026-02-25T22:00,2026-02-26T14:00,17,17,0.894,3.4,15.2,0.992,0.193,0.015,18
33,2026-02-27T09:00,2026-02-27T10:00,2,2,1.1,1.4,2.2,0.386,0.0,0.0,14
34,2026-02-28T01:00,2026-02-28T03:00,3,3,0.533,0.7,1.6,0.286,0.0,0.0,7
35,2026-02-28T11:00,2026-03-01T02:00,16,16,1.381,3.9,22.1,0.719,0.187,0.0399,8
36,2026-03-01T11:00,2026-03-01T11:00,1,1,0.4,0.4,0.4,0.0,0.75,0.0,16
37,2026-03-02T04:00,2026-03-02T07:00,4,4,1.0,1.5,4.0,0.503,0.0,0.0006,28
38,2026-03-03T12:00,2026-03-03T16:00,5,5,0.94,1.5,4.7,0.595,0.073,0.0,64
39,2026-03-06T09:00,2026-03-06T09:00,1,1,0.3,0.3,0.3,0.0,1.0,0.0,31
40,2026-03-07T17:00,2026-03-07T19:00,3,3,0.533,0.7,1.6,0.286,0.0,0.0,10
41,2026-03-08T06:00,2026-03-08T21:00,16,15,0.731,1.7,11.7,0.555,0.257,0.0,6
42,2026-03-09T04:00,2026-03-09T11:00,8,8,0.475,1.1,3.8,0.614,0.0,0.0,138
43,2026-03-15T06:00,2026-03-15T06:00,1,1,0.9,0.9,0.9,0.0,0.889,0.0,23
44,2026-03-16T06:00,2026-03-16T06:00,1,1,0.5,0.5,0.5,0.0,0.6,0.0,3
45,2026-03-16T10:00,2026-03-16T12:00,3,2,0.267,0.4,0.8,0.573,0.917,0.0,4
46,2026-03-16T17:00,2026-03-16T17:00,1,1,0.3,0.3,0.3,0.0,0.333,0.0,12
47,2026-03-17T06:00,2026-03-17T06:00,1,1,0.8,0.8,0.8,0.0,1.0,0.0,16
48,2026-03-17T23:00,2026-03-18T05:00,7,7,0.743,1.5,5.2,0.526,0.161,0.0,19
49,2026-03-19T01:00,2026-03-19T05:00,5,4,0.46,1.0,2.3,0.762,0.253,0.0,9
50,2026-03-19T15:00,2026-03-19T18:00,4,4,0.675,0.9,2.7,0.39,0.028,0.0,5
51,2026-03-20T00:00,2026-03-20T05:00,6,5,1.367,2.8,8.2,0.662,0.499,0.0045,34
52,2026-03-21T16:00,2026-03-22T02:00,11,10,0.927,2.1,10.2,0.714,0.311,0.002,10
53,2026-03-22T13:00,2026-03-22T13:00,1,1,0.6,0.6,0.6,0.0,0.667,0.0,3
54,2026-03-22T17:00,2026-03-22T17:00,1,1,0.6,0.6,0.6,0.0,1.0,0.0,2
55,2026-03-22T20:00,2026-03-22T21:00,2,2,0.7,1.0,1.4,0.606,0.15,0.0,4
56,2026-03-23T02:00,2026-03-23T04:00,3,3,1.333,3.1,4.0,1.148,0.215,0.0604,3
