event_id,start_utc,end_utc,hours,audible_hours,liquid_mean_mm,liquid_max_mm,liquid_sum_mm,burstiness,showers_frac_mean,thunder_score_max,gap_to_next
0,2026-02-12T03:00,2026-02-12T05:00,3,3,0.367,0.5,1.1,0.315,0.0,0.0,10
1,2026-02-12T16:00,2026-02-12T16:00,1,1,0.3,0.3,0.3,0.0,0.0,0.0,110
2,2026-02-17T07:00,2026-02-17T07:00,1,1,0.3,0.3,0.3,0.0,0.0,0.0,63
3,2026-02-19T23:00,2026-02-20T01:00,3,3,1.733,3.0,5.2,0.783,1.0,0.0275,32
4,2026-02-21T10:00,2026-02-21T11:00,2,2,0.75,0.8,1.5,0.094,0.143,0.0,119
5,2026-02-26T11:00,2026-02-26T14:00,4,4,0.5,0.8,2.0,0.432,0.0,0.0,23
6,2026-02-27T14:00,2026-02-27T15:00,2,2,0.35,0.4,0.7,0.202,0.375,0.0,251
7,2026-03-10T03:00,2026-03-10T03:00,1,1,0.5,0.5,0.5,0.0,0.8,0.0,6
8,2026-03-10T10:00,2026-03-10T10:00,1,1,0.3,0.3,0.3,0.0,0.0,0.0,2
9,2026-03-10T13:00,2026-03-10T16:00,4,4,0.5,0.7,2.0,0.365,0.608,0.0,317
10,2026-03-23T22:00,2026-03-23T23:00,2,2,0.3,0.3,0.6,0.0,0.666,0.0,6
11,2026-03-24T06:00,2026-03-24T06:00,1,1,0.3,0.3,0.3,0.0,1.0,0.0,379
12,2026-04-09T02:00,2026-04-09T04:00,3,3,0.767,1.5,2.3,0.828,1.0,0.0056,17
13,2026-04-09T22:00,2026-04-09T22:00,1,1,0.4,0.4,0.4,0.0,1.0,0.0,19
14,2026-04-10T18:00,2026-04-10T19:00,2,2,0.4,0.4,0.8,0.0,0.0,0.0,139
15,2026-04-16T15:00,2026-04-17T00:00,10,10,0.59,1.7,5.9,0.764,0.547,0.007,3
16,2026-04-17T04:00,2026-04-17T04:00,1,1,0.4,0.4,0.4,0.0,1.0,0.0,2
17,2026-04-17T07:00,2026-04-17T08:00,2,2,0.65,0.8,1.3,0.326,1.0,0.0,59
18,2026-04-19T20:00,2026-04-19T21:00,2,2,0.35,0.4,0.7,0.202,0.0,0.0,3
19,2026-04-20T01:00,2026-04-20T01:00,1,1,0.3,0.3,0.3,0.0,0.0,0.0,96
20,2026-04-24T02:00,2026-04-24T11:00,10,8,0.58,1.4,5.8,0.698,0.06,0.0015,98
21,2026-04-28T14:00,2026-04-28T14:00,1,1,1.2,1.2,1.2,0.0,1.0,0.003,119
22,2026-05-03T14:00,2026-05-03T14:00,1,1,0.3,0.3,0.3,0.0,1.0,0.0,10
23,2026-05-04T01:00,2026-05-04T06:00,6,6,1.35,3.2,8.1,0.743,0.634,0.0303,2
24,2026-05-04T09:00,2026-05-04T18:00,10,10,1.2,2.4,12.0,0.725,0.409,0.0945,144
25,2026-05-10T19:00,2026-05-11T00:00,6,6,0.817,1.6,4.9,0.659,0.391,0.0038,275
26,2026-05-22T12:00,2026-05-22T13:00,2,2,0.35,0.4,0.7,0.202,0.291,0.0,115
27,2026-05-27T09:00,2026-05-27T09:00,1,1,0.6,0.6,0.6,0.0,0.0,0.0,10
28,2026-05-27T20:00,2026-05-27T21:00,2,2,1.2,1.5,2.4,0.354,0.712,0.0063,17
29,2026-05-28T15:00,2026-05-28T18:00,4,3,0.45,1.0,1.8,0.916,0.25,0.0,142
30,2026-06-03T17:00,2026-06-03T18:00,2,2,0.6,0.8,1.2,0.471,0.0,0.0,78
31,2026-06-07T01:00,2026-06-07T04:00,4,4,0.575,0.8,2.3,0.359,0.0,0.0,101
32,2026-06-11T10:00,2026-06-11T10:00,1,1,0.3,0.3,0.3,0.0,1.0,0.0,4
33,2026-06-11T15:00,2026-06-11T17:00,3,3,0.7,0.9,2.1,0.247,0.259,0.0,232
34,2026-06-21T10:00,2026-06-21T12:00,3,3,0.933,1.3,2.8,0.59,0.556,0.034,78
35,2026-06-24T19:00,2026-06-24T20:00,2,2,0.55,0.8,1.1,0.643,0.0,0.0,86
36,2026-06-28T11:00,2026-06-28T11:00,1,1,0.3,0.3,0.3,0.0,1.0,0.0,53
37,2026-06-30T17:00,2026-06-30T18:00,2,2,1.4,1.7,2.8,0.303,0.834,0.0085,24
38,2026-07-01T19:00,2026-07-01T19:00,1,1,1.0,1.0,1.0,0.0,0.9,0.0,42
39,2026-07-03T14:00,2026-07-03T17:00,4,3,0.4,0.7,1.6,0.645,0.036,0.0,21
40,2026-07-04T15:00,2026-07-04T20:00,6,5,0.65,1.4,3.9,0.672,0.647,0.0,2
41,2026-07-04T23:00,2026-07-04T23:00,1,1,0.4,0.4,0.4,0.0,1.0,0.0,103
42,2026-07-09T07:00,2026-07-09T07:00,1,1,1.3,1.3,1.3,0.0,0.538,0.0075,2
43,2026-07-09T10:00,2026-07-09T18:00,9,7,0.956,2.9,8.6,1.019,0.305,0.1639,284
44,2026-07-21T15:00,2026-07-21T18:00,4,4,0.875,1.8,3.5,0.754,0.111,0.005,3
45,2026-07-21T22:00,2026-07-22T11:00,14,14,1.1,2.1,15.4,0.504,0.049,0.0166,42
46,2026-07-24T06:00,2026-07-24T06:00,1,1,0.3,0.3,0.3,0.0,0.0,0.0,48
47,2026-07-26T07:00,2026-07-26T09:00,3,3,0.667,1.0,2.0,0.527,0.646,0.0,219
48,2026-08-04T13:00,2026-08-04T16:00,4,4,1.225,1.8,4.9,0.355,0.025,0.001,-1
