event_id,start_utc,end_utc,hours,audible_hours,liquid_mean_mm,liquid_max_mm,liquid_sum_mm,burstiness,showers_frac_mean,thunder_score_max,gap_to_next
0,2026-01-18T15:00,2026-01-18T15:00,1,1,0.3,0.3,0.3,0.0,0.0,0.0,2
1,2026-01-18T18:00,2026-01-18T20:00,3,3,0.5,0.7,1.5,0.4,0.0,0.0,2
2,2026-01-18T23:00,2026-01-19T00:00,2,2,0.35,0.4,0.7,0.202,0.0,0.0,4
3,2026-01-19T05:00,2026-01-19T07:00,3,3,0.433,0.5,1.3,0.133,0.0,0.0,13
4,2026-01-19T21:00,2026-01-19T22:00,2,2,0.0,0.0,0.0,0.0,0.0,0.0,129
5,2026-01-25T08:00,2026-01-25T09:00,2,2,0.3,0.3,0.6,0.0,0.0,0.0,5
6,2026-01-25T15:00,2026-01-25T16:00,2,2,0.4,0.4,0.8,0.0,0.0,0.0,91
7,2026-01-29T12:00,2026-01-29T23:00,12,12,0.967,1.6,11.6,0.426,0.0,0.0,2
8,2026-01-30T02:00,2026-01-30T05:00,4,3,0.3,0.4,1.2,0.272,0.0,0.0,3
9,2026-01-30T09:00,2026-01-30T14:00,6,6,0.367,0.5,2.2,0.282,0.0,0.0,142
10,2026-02-05T13:00,2026-02-05T17:00,5,5,0.36,0.4,1.8,0.152,0.0,0.0,3
11,2026-02-05T21:00,2026-02-06T06:00,10,9,0.39,0.6,3.9,0.351,0.0,0.0,221
12,2026-02-15T12:00,2026-02-15T12:00,1,1,0.5,0.5,0.5,0.0,0.2,0.0,2
13,2026-02-15T15:00,2026-02-15T20:00,6,6,0.817,1.8,4.9,0.681,0.152,0.0,177
14,2026-02-23T06:00,2026-02-23T06:00,1,1,2.9,2.9,2.9,0.0,1.0,0.0,3
15,2026-02-23T10:00,2026-02-23T17:00,8,7,0.725,1.2,5.8,0.493,0.0,0.0,46
16,2026-02-25T16:00,2026-02-25T20:00,5,4,0.62,1.6,3.1,0.95,0.375,0.003,3
17,2026-02-26T00:00,2026-02-26T03:00,4,4,0.55,0.7,2.2,0.315,0.036,0.0,54
18,2026-02-28T10:00,2026-02-28T12:00,3,3,0.367,0.5,1.1,0.315,0.0,0.0,8
19,2026-02-28T21:00,2026-03-01T16:00,20,19,0.96,2.2,19.2,0.587,0.062,0.0045,227
20,2026-03-11T04:00,2026-03-11T08:00,5,3,0.66,1.5,3.3,0.95,0.8,0.0,75
21,2026-03-14T12:00,2026-03-14T12:00,1,1,0.7,0.7,0.7,0.0,1.0,0.0,7
22,2026-03-14T20:00,2026-03-14T20:00,1,1,0.6,0.6,0.6,0.0,0.0,0.0,11
23,2026-03-15T08:00,2026-03-16T01:00,18,18,0.539,0.8,9.7,0.319,0.007,0.0,5
24,2026-03-16T07:00,2026-03-16T10:00,4,4,0.525,0.7,2.1,0.393,0.0,0.0,2
25,2026-03-16T13:00,2026-03-16T14:00,2,2,0.4,0.4,0.8,0.0,0.625,0.0,13
26,2026-03-17T04:00,2026-03-17T10:00,7,7,1.543,2.7,10.8,0.566,0.176,0.0015,14
27,2026-03-18T01:00,2026-03-18T05:00,5,5,0.7,1.2,3.5,0.463,0.276,0.0005,202
28,2026-03-26T16:00,2026-03-26T17:00,2,2,0.45,0.5,0.9,0.157,0.675,0.0,70
29,2026-03-29T16:00,2026-03-30T08:00,17,17,1.665,4.6,28.3,0.827,0.075,0.0035,44
30,2026-04-01T05:00,2026-04-01T05:00,1,1,1.7,1.7,1.7,0.0,1.0,0.0149,35
31,2026-04-02T17:00,2026-04-03T00:00,8,7,0.575,1.0,4.6,0.481,0.0,0.0,125
32,2026-04-08T06:00,2026-04-08T08:00,3,2,1.1,2.4,3.3,1.102,0.667,0.0,2
33,2026-04-08T11:00,2026-04-08T11:00,1,1,1.7,1.7,1.7,0.0,1.0,0.0954,6
34,2026-04-08T18:00,2026-04-08T21:00,4,4,1.3,3.2,5.2,0.999,0.284,0.1678,3
35,2026-04-09T01:00,2026-04-09T04:00,4,4,2.05,2.9,8.2,0.55,0.173,0.0,2
36,2026-04-09T07:00,2026-04-09T07:00,1,1,0.9,0.9,0.9,0.0,0.667,0.0,45
37,2026-04-11T05:00,2026-04-11T08:00,4,4,0.4,0.6,1.6,0.354,0.0,0.0,3
38,2026-04-11T12:00,2026-04-11T12:00,1,1,0.6,0.6,0.6,0.0,0.0,0.0,7
39,2026-04-11T20:00,2026-04-11T20:00,1,1,1.0,1.0,1.0,0.0,0.6,0.0,2
40,2026-04-11T23:00,2026-04-12T00:00,2,2,0.3,0.3,0.6,0.0,0.0,0.0,35
41,2026-04-13T12:00,2026-04-13T12:00,1,1,1.0,1.0,1.0,0.0,0.4,0.0,3
42,2026-04-13T16:00,2026-04-13T16:00,1,1,0.5,0.5,0.5,0.0,0.8,0.0,17
43,2026-04-14T10:00,2026-04-14T10:00,1,1,0.7,0.7,0.7,0.0,1.0,0.0,34
44,2026-04-15T21:00,2026-04-15T22:00,2,2,0.3,0.3,0.6,0.0,0.0,0.0,116
45,2026-04-20T19:00,2026-04-20T19:00,1,1,0.3,0.3,0.3,0.0,0.0,0.0,5
46,2026-04-21T01:00,2026-04-21T03:00,3,3,0.3,0.3,0.9,0.0,0.0,0.0,7
47,2026-04-21T11:00,2026-04-21T15:00,5,5,1.1,1.7,5.5,0.526,0.125,0.0023,2
48,2026-04-21T18:00,2026-04-21T18:00,1,1,0.4,0.4,0.4,0.0,0.0,0.0,6
49,2026-04-22T01:00,2026-04-22T12:00,12,11,0.483,1.1,5.8,0.474,0.028,0.0,7
50,2026-04-22T20:00,2026-04-22T20:00,1,1,0.3,0.3,0.3,0.0,0.333,0.0,3
51,2026-04-23T00:00,2026-04-23T02:00,3,3,0.467,0.7,1.4,0.446,0.242,0.0,102
52,2026-04-27T09:00,2026-04-27T12:00,4,3,0.3,0.4,1.2,0.272,0.0,0.0,7
53,2026-04-27T20:00,2026-04-28T04:00,9,9,0.633,0.8,5.7,0.25,0.074,0.0,2
54,2026-04-28T07:00,2026-04-28T20:00,14,14,0.514,0.8,7.2,0.34,0.014,0.0,79
55,2026-05-02T04:00,2026-05-02T11:00,8,8,0.737,1.9,5.9,0.668,0.0,0.0,108
56,2026-05-07T00:00,2026-05-07T02:00,3,3,0.5,0.8,1.5,0.529,0.556,0.0,2
57,2026-05-07T05:00,2026-05-07T07:00,3,2,0.333,0.4,1.0,0.346,0.167,0.0,153
58,2026-05-13T17:00,2026-05-13T17:00,1,1,0.4,0.4,0.4,0.0,0.5,0.0,4
59,2026-05-13T22:00,2026-05-14T00:00,3,3,1.267,2.2,3.8,0.643,0.571,0.129,90
60,2026-05-17T19:00,2026-05-17T20:00,2,2,0.55,0.6,1.1,0.129,0.0,0.0,5
61,2026-05-18T02:00,2026-05-19T00:00,23,23,1.739,6.2,40.0,0.884,0.4,0.1085,9
62,2026-05-19T10:00,2026-05-19T15:00,6,6,1.167,1.8,7.0,0.549,0.0,0.011,3
63,2026-05-19T19:00,2026-05-19T21:00,3,3,0.633,0.8,1.9,0.241,0.178,0.0,3
64,2026-05-20T01:00,2026-05-20T01:00,1,1,0.3,0.3,0.3,0.0,0.0,0.0,51
65,2026-05-22T05:00,2026-05-22T10:00,6,6,1.267,3.4,7.6,1.012,0.562,0.24,15
66,2026-05-23T02:00,2026-05-23T04:00,3,3,0.4,0.5,1.2,0.25,0.606,0.0,9
67,2026-05-23T14:00,2026-05-23T18:00,5,5,1.8,2.4,9.0,0.336,0.618,0.1278,6
68,2026-05-24T01:00,2026-05-24T12:00,12,10,1.05,3.4,12.6,0.866,0.617,0.261,5
69,2026-05-24T18:00,2026-05-24T20:00,3,3,0.567,1.0,1.7,0.668,0.033,0.0,3
70,2026-05-25T00:00,2026-05-25T00:00,1,1,0.7,0.7,0.7,0.0,1.0,0.0,3
71,2026-05-25T04:00,2026-05-25T08:00,5,4,2.58,9.8,12.9,1.58,0.686,0.935,2
72,2026-05-25T11:00,2026-05-25T18:00,8,8,4.325,9.9,34.6,0.735,0.485,0.69,99
73,2026-05-29T22:00,2026-05-29T22:00,1,1,0.4,0.4,0.4,0.0,1.0,0.0,50
74,2026-06-01T01:00,2026-06-01T01:00,1,1,0.3,0.3,0.3,0.0,1.0,0.0,2
75,2026-06-01T04:00,2026-06-01T04:00,1,1,0.3,0.3,0.3,0.0,0.667,0.0,3
76,2026-06-01T08:00,2026-06-01T08:00,1,1,0.3,0.3,0.3,0.0,0.0,0.0,46
77,2026-06-03T07:00,2026-06-03T08:00,2,2,1.25,2.1,2.5,0.962,0.167,0.1334,2
78,2026-06-03T11:00,2026-06-03T12:00,2,2,0.35,0.4,0.7,0.202,0.375,0.0,13
79,2026-06-04T02:00,2026-06-04T02:00,1,1,0.7,0.7,0.7,0.0,0.286,0.0,86
80,2026-06-07T17:00,2026-06-07T18:00,2,2,0.45,0.5,0.9,0.157,0.0,0.0,5
81,2026-06-08T00:00,2026-06-08T00:00,1,1,0.3,0.3,0.3,0.0,0.0,0.0,102
82,2026-06-12T07:00,2026-06-12T07:00,1,1,0.7,0.7,0.7,0.0,0.714,0.0,89
83,2026-06-16T01:00,2026-06-16T07:00,7,7,0.471,0.7,3.3,0.293,0.433,0.0,53
84,2026-06-18T13:00,2026-06-19T09:00,21,19,1.638,5.7,34.4,0.955,0.363,0.2168,15
85,2026-06-20T01:00,2026-06-20T01:00,1,1,0.7,0.7,0.7,0.0,0.714,0.0,26
86,2026-06-21T04:00,2026-06-21T04:00,1,1,0.3,0.3,0.3,0.0,0.667,0.0,2
87,2026-06-21T07:00,2026-06-21T07:00,1,1,0.6,0.6,0.6,0.0,0.167,0.0,4
88,2026-06-21T12:00,2026-06-22T00:00,13,12,3.569,12.3,46.4,1.073,0.271,0.025,4
89,2026-06-22T05:00,2026-06-22T09:00,5,4,0.64,1.2,3.2,0.704,0.323,0.0002,2
90,2026-06-22T12:00,2026-06-22T13:00,2,2,0.65,0.7,1.3,0.109,0.523,0.0,6
91,2026-06-22T20:00,2026-06-22T20:00,1,1,0.6,0.6,0.6,0.0,0.0,0.0,9
92,2026-06-23T06:00,2026-06-23T07:00,2,2,0.35,0.4,0.7,0.202,0.291,0.0,68
93,2026-06-26T04:00,2026-06-26T05:00,2,2,0.35,0.4,0.7,0.202,0.584,0.0,100
94,2026-06-30T10:00,2026-06-30T13:00,4,4,0.95,1.4,3.8,0.505,0.083,0.0022,41
95,2026-07-02T07:00,2026-07-02T13:00,7,7,1.271,3.3,8.9,0.766,0.763,0.2789,4
96,2026-07-02T18:00,2026-07-03T08:00,15,14,1.693,4.4,25.4,0.755,0.293,0.207,6
97,2026-07-03T15:00,2026-07-04T01:00,11,11,0.509,0.8,5.6,0.356,0.0,0.0,3
98,2026-07-04T05:00,2026-07-04T12:00,8,8,0.6,1.0,4.8,0.454,0.0,0.0,7
99,2026-07-04T20:00,2026-07-04T23:00,4,4,0.4,0.5,1.6,0.204,0.0,0.0,28
100,2026-07-06T04:00,2026-07-06T07:00,4,4,0.675,1.3,2.7,0.644,0.247,0.0645,6
101,2026-07-06T14:00,2026-07-06T21:00,8,8,1.062,1.9,8.5,0.562,0.113,0.111,2
102,2026-07-07T00:00,2026-07-07T11:00,12,12,2.008,8.4,24.1,1.42,0.486,0.78,11
103,2026-07-07T23:00,2026-07-07T23:00,1,1,0.5,0.5,0.5,0.0,0.6,0.0,31
104,2026-07-09T07:00,2026-07-09T07:00,1,1,0.3,0.3,0.3,0.0,0.0,0.0,65
105,2026-07-12T01:00,2026-07-12T01:00,1,1,0.3,0.3,0.3,0.0,0.667,0.0,3
106,2026-07-12T05:00,2026-07-13T06:00,26,25,1.381,2.6,35.9,0.466,0.419,0.14,3
107,2026-07-13T10:00,2026-07-13T10:00,1,1,0.3,0.3,0.3,0.0,0.0,0.0,45
108,2026-07-15T08:00,2026-07-15T08:00,1,1,0.3,0.3,0.3,0.0,0.0,0.0,46
109,2026-07-17T07:00,2026-07-17T07:00,1,1,0.4,0.4,0.4,0.0,0.25,0.0,2
110,2026-07-17T10:00,2026-07-17T10:00,1,1,0.6,0.6,0.6,0.0,0.0,0.0,42
111,2026-07-19T05:00,2026-07-19T09:00,5,4,0.88,2.0,4.4,0.793,0.307,0.04,3
112,2026-07-19T13:00,2026-07-19T14:00,2,2,0.85,1.1,1.7,0.416,0.53,0.006,2
113,2026-07-19T17:00,2026-07-19T20:00,4,4,0.475,0.8,1.9,0.467,0.312,0.0,4
114,2026-07-20T01:00,2026-07-20T01:00,1,1,0.4,0.4,0.4,0.0,0.75,0.0,32
115,2026-07-21T10:00,2026-07-21T10:00,1,1,0.3,0.3,0.3,0.0,0.0,0.0,8
116,2026-07-21T19:00,2026-07-21T20:00,2,2,1.95,3.3,3.9,0.979,0.394,0.23,3
117,2026-07-22T00:00,2026-07-22T00:00,1,1,0.6,0.6,0.6,0.0,0.167,0.0,3
118,2026-07-22T04:00,2026-07-22T06:00,3,3,0.933,1.9,2.8,0.911,0.687,0.1834,6
119,2026-07-22T13:00,2026-07-22T13:00,1,1,0.3,0.3,0.3,0.0,0.0,0.0,4
120,2026-07-22T18:00,2026-07-22T19:00,2,2,0.45,0.5,0.9,0.157,0.3,0.0,3
121,2026-07-22T23:00,2026-07-23T02:00,4,3,1.8,5.3,7.2,1.317,0.559,1.0,2
122,2026-07-23T05:00,2026-07-23T07:00,3,3,2.167,4.5,6.5,0.951,0.854,0.6825,19
123,2026-07-24T03:00,2026-07-24T05:00,3,2,0.8,1.8,2.4,1.111,0.507,0.2,59
124,2026-07-26T17:00,2026-07-27T05:00,13,11,1.115,2.9,14.5,0.932,0.151,0.3681,3
125,2026-07-27T09:00,2026-07-27T10:00,2,2,1.3,1.6,2.6,0.326,0.375,0.1223,8
126,2026-07-27T19:00,2026-07-27T23:00,5,5,0.74,0.9,3.7,0.28,0.46,0.0,29
127,2026-07-29T05:00,2026-07-29T07:00,3,2,0.267,0.3,0.8,0.217,0.667,0.0,22
128,2026-07-30T06:00,2026-07-30T06:00,1,1,0.7,0.7,0.7,0.0,0.857,0.0,71
129,2026-08-02T06:00,2026-08-02T08:00,3,2,0.833,1.3,2.5,0.682,0.515,0.075,-1
