event_id,start_utc,end_utc,hours,audible_hours,liquid_mean_mm,liquid_max_mm,liquid_sum_mm,burstiness,showers_frac_mean,thunder_score_max,gap_to_next
0,2026-01-15T05:00,2026-01-15T06:00,2,2,0.7,1.0,1.4,0.606,0.9,0.0,96
1,2026-01-19T07:00,2026-01-19T07:00,1,1,0.4,0.4,0.4,0.0,0.75,0.0,155
2,2026-01-25T19:00,2026-01-25T20:00,2,2,0.35,0.4,0.7,0.202,0.709,0.0,106
3,2026-01-30T07:00,2026-01-30T07:00,1,1,0.5,0.5,0.5,0.0,0.0,0.0,21
4,2026-01-31T05:00,2026-01-31T05:00,1,1,0.3,0.3,0.3,0.0,0.333,0.0,2
5,2026-01-31T08:00,2026-01-31T10:00,3,3,0.567,0.8,1.7,0.367,0.258,0.0,103
6,2026-02-04T18:00,2026-02-04T18:00,1,1,0.3,0.3,0.3,0.0,0.667,0.0,7
7,2026-02-05T02:00,2026-02-05T02:00,1,1,0.4,0.4,0.4,0.0,0.75,0.0,2
8,2026-02-05T05:00,2026-02-05T05:00,1,1,0.3,0.3,0.3,0.0,0.667,0.0,72
9,2026-02-08T06:00,2026-02-08T06:00,1,1,0.3,0.3,0.3,0.0,0.667,0.0,44
10,2026-02-10T03:00,2026-02-10T04:00,2,2,0.45,0.6,0.9,0.471,0.416,0.0,166
11,2026-02-17T03:00,2026-02-17T03:00,1,1,0.3,0.3,0.3,0.0,0.667,0.0,3
12,2026-02-17T07:00,2026-02-17T08:00,2,2,0.55,0.6,1.1,0.129,0.467,0.0,2
13,2026-02-17T11:00,2026-02-17T11:00,1,1,0.3,0.3,0.3,0.0,0.333,0.0,28
14,2026-02-18T16:00,2026-02-18T19:00,4,3,0.35,0.5,1.4,0.369,0.95,0.0,177
15,2026-02-26T05:00,2026-02-26T05:00,1,1,0.4,0.4,0.4,0.0,1.0,0.0,17
16,2026-02-26T23:00,2026-02-27T00:00,2,2,0.8,1.2,1.6,0.707,0.75,0.0117,5
17,2026-02-27T06:00,2026-02-27T06:00,1,1,0.3,0.3,0.3,0.0,0.667,0.0,7
18,2026-02-27T14:00,2026-02-27T15:00,2,2,0.5,0.5,1.0,0.0,0.0,0.0,38
19,2026-03-01T06:00,2026-03-01T08:00,3,2,0.4,0.6,1.2,0.5,0.444,0.0,21
20,2026-03-02T06:00,2026-03-02T07:00,2,2,0.5,0.5,1.0,0.0,0.8,0.0,15
21,2026-03-02T23:00,2026-03-02T23:00,1,1,0.3,0.3,0.3,0.0,1.0,0.0,4
22,2026-03-03T04:00,2026-03-03T12:00,9,9,2.778,9.4,25.0,1.046,0.711,0.24,13
23,2026-03-04T02:00,2026-03-04T05:00,4,4,0.575,0.9,2.3,0.479,0.036,0.0,118
24,2026-03-09T04:00,2026-03-09T07:00,4,3,0.525,1.1,2.1,0.871,0.324,0.0009,21
25,2026-03-10T05:00,2026-03-10T06:00,2,2,1.1,1.6,2.2,0.643,0.562,0.0023,527
26,2026-04-01T06:00,2026-04-01T07:00,2,2,0.55,0.8,1.1,0.643,0.834,0.0,71
27,2026-04-04T07:00,2026-04-04T08:00,2,2,5.45,8.6,10.9,0.817,0.895,0.895,332
28,2026-04-18T05:00,2026-04-18T06:00,2,2,0.6,0.6,1.2,0.0,0.584,0.0,120
29,2026-04-23T07:00,2026-04-23T07:00,1,1,2.3,2.3,2.3,0.0,0.783,0.2665,20
30,2026-04-24T04:00,2026-04-24T12:00,9,9,9.033,25.1,81.3,1.005,0.333,0.395,16
31,2026-04-25T05:00,2026-04-25T05:00,1,1,1.2,1.2,1.2,0.0,0.583,0.017,2
32,2026-04-25T08:00,2026-04-25T08:00,1,1,0.4,0.4,0.4,0.0,0.25,0.0,20
33,2026-04-26T05:00,2026-04-26T05:00,1,1,1.0,1.0,1.0,0.0,0.5,0.0,2
34,2026-04-26T08:00,2026-04-26T10:00,3,2,0.567,1.2,1.7,0.972,0.583,0.022,18
35,2026-04-27T05:00,2026-04-27T07:00,3,3,0.967,1.9,2.9,0.843,0.485,0.0765,20
36,2026-04-28T04:00,2026-04-28T06:00,3,3,0.9,1.3,2.7,0.509,0.974,0.0638,20
37,2026-04-29T03:00,2026-04-29T04:00,2,2,5.3,10.3,10.6,1.334,0.99,0.99,4
38,2026-04-29T09:00,2026-04-29T11:00,3,3,1.567,3.9,4.7,1.291,0.494,0.4314,65
39,2026-05-02T05:00,2026-05-02T06:00,2,2,0.35,0.4,0.7,0.202,0.416,0.0,24
40,2026-05-03T07:00,2026-05-03T07:00,1,1,1.8,1.8,1.8,0.0,1.0,0.2,2
41,2026-05-03T10:00,2026-05-03T12:00,3,3,1.4,2.5,4.2,0.725,0.892,0.2513,2
42,2026-05-03T15:00,2026-05-03T15:00,1,1,1.0,1.0,1.0,0.0,1.0,0.0,9
43,2026-05-04T01:00,2026-05-04T14:00,14,11,0.986,5.1,13.8,1.406,0.609,0.495,4
44,2026-05-04T19:00,2026-05-04T19:00,1,1,2.5,2.5,2.5,0.0,0.96,0.0731,9
45,2026-05-05T05:00,2026-05-05T10:00,6,6,1.467,5.7,8.8,1.434,0.57,0.57,15
46,2026-05-06T02:00,2026-05-06T03:00,2,2,0.35,0.4,0.7,0.202,0.709,0.0,3
47,2026-05-06T07:00,2026-05-06T07:00,1,1,0.4,0.4,0.4,0.0,0.5,0.0,46
48,2026-05-08T06:00,2026-05-08T06:00,1,1,0.5,0.5,0.5,0.0,0.8,0.0,8
49,2026-05-08T15:00,2026-05-08T15:00,1,1,0.4,0.4,0.4,0.0,0.75,0.0,38
50,2026-05-10T06:00,2026-05-10T07:00,2,2,1.05,1.4,2.1,0.471,0.357,0.0285,45
51,2026-05-12T05:00,2026-05-12T05:00,1,1,0.3,0.3,0.3,0.0,0.333,0.0,4
52,2026-05-12T10:00,2026-05-12T10:00,1,1,0.3,0.3,0.3,0.0,0.0,0.0,20
53,2026-05-13T07:00,2026-05-13T07:00,1,1,0.6,0.6,0.6,0.0,0.5,0.0,19
54,2026-05-14T03:00,2026-05-14T10:00,8,6,0.7,2.3,5.6,1.053,0.484,0.325,15
55,2026-05-15T02:00,2026-05-15T09:00,8,8,1.425,3.1,11.4,0.788,0.662,0.525,3
56,2026-05-15T13:00,2026-05-15T13:00,1,1,0.3,0.3,0.3,0.0,0.667,0.0,3
57,2026-05-15T17:00,2026-05-16T03:00,11,10,1.336,5.4,14.7,1.121,0.374,0.71,3
58,2026-05-16T07:00,2026-05-16T10:00,4,4,3.775,9.9,15.1,1.103,0.283,0.59,13
59,2026-05-17T00:00,2026-05-17T00:00,1,1,0.6,0.6,0.6,0.0,0.833,0.0,3
60,2026-05-17T04:00,2026-05-17T08:00,5,5,1.06,2.9,5.3,0.995,0.582,0.3159,16
61,2026-05-18T01:00,2026-05-18T02:00,2,2,0.45,0.5,0.9,0.157,0.225,0.0,4
62,2026-05-18T07:00,2026-05-18T12:00,6,5,0.933,1.4,5.6,0.448,0.679,0.073,16
63,2026-05-19T05:00,2026-05-19T10:00,6,5,0.333,0.4,2.0,0.245,0.542,0.0,15
64,2026-05-20T02:00,2026-05-20T09:00,8,8,1.6,3.0,12.8,0.685,0.738,0.5,17
65,2026-05-21T03:00,2026-05-21T08:00,6,6,1.133,2.6,6.8,0.74,0.697,0.368,20
66,2026-05-22T05:00,2026-05-22T08:00,4,3,0.775,1.9,3.1,0.99,0.604,0.225,166
