event_id,start_utc,end_utc,hours,audible_hours,liquid_mean_mm,liquid_max_mm,liquid_sum_mm,burstiness,showers_frac_mean,thunder_score_max,gap_to_next
0,2026-01-18T02:00,2026-01-18T02:00,1,1,0.3,0.3,0.3,0.0,0.0,0.0,3
1,2026-01-18T06:00,2026-01-18T07:00,2,2,0.3,0.3,0.6,0.0,0.0,0.0,3
2,2026-01-18T11:00,2026-01-18T12:00,2,2,0.55,0.7,1.1,0.386,0.0,0.0,3
3,2026-01-18T16:00,2026-01-18T17:00,2,2,0.3,0.3,0.6,0.0,0.0,0.0,167
4,2026-01-25T17:00,2026-01-25T21:00,5,4,0.3,0.4,1.5,0.236,0.0,0.0,92
5,2026-01-29T18:00,2026-01-29T19:00,2,2,0.35,0.4,0.7,0.202,0.0,0.0,593
6,2026-02-23T13:00,2026-02-23T20:00,8,8,1.075,1.7,8.6,0.509,0.0,0.0,47
7,2026-02-25T20:00,2026-02-25T23:00,4,4,1.675,2.8,6.7,0.676,0.155,0.0,2
8,2026-02-26T02:00,2026-02-26T03:00,2,2,0.9,1.3,1.8,0.629,0.0,0.0,66
9,2026-02-28T22:00,2026-03-01T16:00,19,18,0.832,1.9,15.8,0.55,0.01,0.0,2
10,2026-03-01T19:00,2026-03-01T20:00,2,2,0.65,0.7,1.3,0.109,0.0,0.0,2
11,2026-03-01T23:00,2026-03-01T23:00,1,1,0.4,0.4,0.4,0.0,0.0,0.0,214
12,2026-03-10T22:00,2026-03-11T01:00,4,4,1.125,1.9,4.5,0.472,1.0,0.0067,148
13,2026-03-17T06:00,2026-03-17T13:00,8,8,1.312,2.6,10.5,0.62,0.05,0.0016,298
14,2026-03-30T00:00,2026-03-30T10:00,11,11,0.745,2.1,8.2,0.701,0.066,0.0041,32
15,2026-03-31T19:00,2026-03-31T19:00,1,1,0.6,0.6,0.6,0.0,0.833,0.0,180
16,2026-04-08T08:00,2026-04-08T15:00,8,7,2.062,5.8,16.5,0.838,0.618,0.0787,2
17,2026-04-08T18:00,2026-04-08T19:00,2,2,0.85,1.3,1.7,0.749,0.193,0.0015,185
18,2026-04-16T13:00,2026-04-16T13:00,1,1,0.3,0.3,0.3,0.0,0.667,0.0,76
19,2026-04-19T18:00,2026-04-20T01:00,8,7,0.912,2.0,7.3,0.742,0.2,0.0013,31
20,2026-04-21T09:00,2026-04-21T09:00,1,1,0.3,0.3,0.3,0.0,0.0,0.0,5
21,2026-04-21T15:00,2026-04-21T20:00,6,6,1.533,2.3,9.2,0.43,0.115,0.0016,119
22,2026-04-26T20:00,2026-04-27T02:00,7,6,1.086,3.9,7.6,1.246,0.66,0.0544,6
23,2026-04-27T09:00,2026-04-27T09:00,1,1,0.7,0.7,0.7,0.0,1.0,0.0,116
24,2026-05-02T06:00,2026-05-02T09:00,4,4,1.35,2.2,5.4,0.6,0.0,0.0002,111
25,2026-05-07T01:00,2026-05-07T04:00,4,4,1.775,3.7,7.1,0.748,0.396,0.0008,100
26,2026-05-11T09:00,2026-05-11T10:00,2,2,3.0,3.9,6.0,0.424,0.974,0.1631,2
27,2026-05-11T13:00,2026-05-11T13:00,1,1,2.8,2.8,2.8,0.0,1.0,0.0382,151
28,2026-05-17T21:00,2026-05-18T02:00,6,5,0.533,0.8,3.2,0.484,0.158,0.0,5
29,2026-05-18T08:00,2026-05-18T23:00,16,16,1.781,3.4,28.5,0.554,0.417,0.0585,16
30,2026-05-19T16:00,2026-05-19T22:00,7,7,0.929,1.3,6.5,0.303,0.123,0.0011,58
31,2026-05-22T09:00,2026-05-22T13:00,5,5,1.52,3.7,7.6,0.842,0.707,0.1181,35
32,2026-05-24T01:00,2026-05-24T08:00,8,8,0.95,2.1,7.6,0.621,0.217,0.055,18
33,2026-05-25T03:00,2026-05-25T04:00,2,2,5.75,9.6,11.5,0.947,0.696,0.155,3
34,2026-05-25T08:00,2026-05-25T08:00,1,1,0.3,0.3,0.3,0.0,0.333,0.0,3
35,2026-05-25T12:00,2026-05-25T19:00,8,8,3.5,5.7,28.0,0.495,0.681,0.205,290
36,2026-06-06T22:00,2026-06-06T23:00,2,2,0.4,0.5,0.8,0.354,0.1,0.0,2
37,2026-06-07T02:00,2026-06-07T02:00,1,1,0.4,0.4,0.4,0.0,0.0,0.0,282
38,2026-06-18T21:00,2026-06-19T07:00,11,11,2.918,7.2,32.1,0.729,0.073,0.0499,46
39,2026-06-21T06:00,2026-06-21T07:00,2,2,0.45,0.5,0.9,0.157,0.325,0.0,4
40,2026-06-21T12:00,2026-06-21T18:00,7,6,0.543,1.2,3.8,0.619,0.029,0.0,4
41,2026-06-21T23:00,2026-06-22T01:00,3,3,0.433,0.6,1.3,0.353,0.0,0.0,81
42,2026-06-25T11:00,2026-06-25T11:00,1,1,0.3,0.3,0.3,0.0,0.0,0.0,5
43,2026-06-25T17:00,2026-06-25T19:00,3,3,0.6,0.9,1.8,0.441,0.237,0.0,103
44,2026-06-30T03:00,2026-06-30T06:00,4,3,0.575,1.0,2.3,0.672,0.738,0.0,2
45,2026-06-30T09:00,2026-06-30T09:00,1,1,0.4,0.4,0.4,0.0,0.25,0.0,13
46,2026-06-30T23:00,2026-07-01T00:00,2,2,1.5,1.7,3.0,0.189,0.0,0.0621,6
47,2026-07-01T07:00,2026-07-01T07:00,1,1,1.6,1.6,1.6,0.0,0.5,0.0488,22
48,2026-07-02T06:00,2026-07-02T07:00,2,2,0.75,0.9,1.5,0.283,0.667,0.0,4
49,2026-07-02T12:00,2026-07-02T12:00,1,1,0.3,0.3,0.3,0.0,0.667,0.0,10
50,2026-07-02T23:00,2026-07-03T00:00,2,2,0.65,0.7,1.3,0.109,0.298,0.0,3
51,2026-07-03T04:00,2026-07-03T06:00,3,3,1.267,1.8,3.8,0.435,0.331,0.048,23
