event_id,start_utc,end_utc,hours,audible_hours,liquid_mean_mm,liquid_max_mm,liquid_sum_mm,burstiness,showers_frac_mean,thunder_score_max,gap_to_next
0,2026-01-18T21:00,2026-01-18T22:00,2,2,0.45,0.5,0.9,0.157,0.0,0.0,161
1,2026-01-25T16:00,2026-01-26T07:00,16,14,0.487,0.8,7.8,0.388,0.0,0.0,83
2,2026-01-29T19:00,2026-01-30T01:00,7,6,0.314,0.4,2.2,0.22,0.0,0.0,591
3,2026-02-23T17:00,2026-02-24T00:00,8,8,0.9,1.8,7.2,0.631,0.0,0.0,45
4,2026-02-25T22:00,2026-02-26T09:00,12,12,0.8,2.1,9.6,0.626,0.111,0.0028,2
5,2026-02-26T12:00,2026-02-26T12:00,1,1,0.5,0.5,0.5,0.0,0.0,0.0,3
6,2026-02-26T16:00,2026-02-26T16:00,1,1,0.3,0.3,0.3,0.0,0.0,0.0,53
7,2026-02-28T22:00,2026-03-01T22:00,25,23,0.988,2.4,24.7,0.646,0.035,0.0034,2
8,2026-03-02T01:00,2026-03-02T01:00,1,1,0.3,0.3,0.3,0.0,0.0,0.0,211
9,2026-03-10T21:00,2026-03-10T21:00,1,1,0.6,0.6,0.6,0.0,1.0,0.0,2
10,2026-03-11T00:00,2026-03-11T00:00,1,1,0.5,0.5,0.5,0.0,1.0,0.0,2
11,2026-03-11T03:00,2026-03-11T04:00,2,2,2.15,4.0,4.3,1.217,1.0,0.0,109
12,2026-03-15T18:00,2026-03-15T19:00,2,2,0.35,0.4,0.7,0.202,0.0,0.0,35
13,2026-03-17T07:00,2026-03-17T17:00,11,11,1.309,2.3,14.4,0.59,0.105,0.0025,13
14,2026-03-18T07:00,2026-03-18T07:00,1,1,0.4,0.4,0.4,0.0,0.0,0.0,279
15,2026-03-29T23:00,2026-03-30T02:00,4,4,0.95,1.7,3.8,0.586,0.0,0.007,3
16,2026-03-30T06:00,2026-03-30T11:00,6,6,1.267,2.4,7.6,0.675,0.049,0.0069,39
17,2026-04-01T03:00,2026-04-01T04:00,2,2,0.35,0.4,0.7,0.202,1.0,0.0,2
18,2026-04-01T07:00,2026-04-01T07:00,1,1,2.3,2.3,2.3,0.0,0.826,0.0032,44
19,2026-04-03T04:00,2026-04-03T05:00,2,2,1.45,2.0,2.9,0.536,1.0,0.0013,53
20,2026-04-05T11:00,2026-04-05T12:00,2,2,2.85,5.2,5.7,1.166,1.0,0.36,69
21,2026-04-08T10:00,2026-04-08T14:00,5,5,3.72,6.6,18.6,0.705,0.705,0.24,4
22,2026-04-08T19:00,2026-04-08T20:00,2,2,11.75,13.0,23.5,0.15,0.97,0.35,4
23,2026-04-09T01:00,2026-04-09T02:00,2,2,0.5,0.6,1.0,0.283,0.0,0.0,2
24,2026-04-09T05:00,2026-04-09T05:00,1,1,0.3,0.3,0.3,0.0,0.667,0.0,70
25,2026-04-12T04:00,2026-04-12T04:00,1,1,0.3,0.3,0.3,0.0,0.667,0.0,2
26,2026-04-12T07:00,2026-04-12T08:00,2,2,2.65,2.7,5.3,0.027,0.867,0.0,95
27,2026-04-16T08:00,2026-04-16T11:00,4,3,0.45,0.8,1.8,0.759,0.448,0.0,124
28,2026-04-21T16:00,2026-04-21T23:00,8,8,1.438,2.7,11.5,0.65,0.146,0.0052,5
29,2026-04-22T05:00,2026-04-22T05:00,1,1,0.4,0.4,0.4,0.0,0.0,0.0,7
30,2026-04-22T13:00,2026-04-22T14:00,2,2,0.6,0.9,1.2,0.707,0.334,0.0,233
31,2026-05-02T08:00,2026-05-02T14:00,7,7,1.029,2.1,7.2,0.723,0.014,0.0014,14
32,2026-05-03T05:00,2026-05-03T05:00,1,1,0.4,0.4,0.4,0.0,0.0,0.0,98
33,2026-05-07T08:00,2026-05-07T08:00,1,1,0.4,0.4,0.4,0.0,0.25,0.0,266
34,2026-05-18T11:00,2026-05-19T02:00,16,15,1.038,1.8,16.6,0.435,0.23,0.004,9
35,2026-05-19T12:00,2026-05-19T22:00,11,10,1.291,3.8,14.2,0.829,0.17,0.015,3
36,2026-05-20T02:00,2026-05-20T02:00,1,1,0.5,0.5,0.5,0.0,0.0,0.0,64
37,2026-05-22T19:00,2026-05-22T20:00,2,2,0.8,1.0,1.6,0.354,0.633,0.0,27
38,2026-05-24T00:00,2026-05-24T07:00,8,8,1.137,2.0,9.1,0.585,0.423,0.0563,25
39,2026-05-25T09:00,2026-05-25T12:00,4,3,1.825,5.6,7.3,1.391,0.441,0.235,4
40,2026-05-25T17:00,2026-05-26T06:00,14,14,2.6,12.4,36.4,1.325,0.375,0.29,217
41,2026-06-04T08:00,2026-06-04T09:00,2,2,0.45,0.5,0.9,0.157,0.225,0.0,80
42,2026-06-07T18:00,2026-06-07T18:00,1,1,0.6,0.6,0.6,0.0,0.0,0.0,201
43,2026-06-16T04:00,2026-06-16T08:00,5,5,0.58,0.9,2.9,0.374,0.022,0.0,17
44,2026-06-17T02:00,2026-06-17T02:00,1,1,0.3,0.3,0.3,0.0,0.333,0.0,2
45,2026-06-17T05:00,2026-06-17T08:00,4,4,0.575,0.8,2.3,0.261,0.081,0.0,22
46,2026-06-18T07:00,2026-06-18T07:00,1,1,0.5,0.5,0.5,0.0,0.0,0.0,11
47,2026-06-18T19:00,2026-06-19T11:00,17,17,3.718,10.3,63.2,0.756,0.368,0.185,50
48,2026-06-21T14:00,2026-06-22T05:00,16,16,3.006,6.1,48.1,0.612,0.233,0.02,3
49,2026-06-22T09:00,2026-06-22T10:00,2,2,0.5,0.6,1.0,0.283,0.25,0.0,181
50,2026-06-30T00:00,2026-06-30T00:00,1,1,0.3,0.3,0.3,0.0,0.667,0.0,2
51,2026-06-30T03:00,2026-06-30T04:00,2,2,0.3,0.3,0.6,0.0,0.5,0.0,2
52,2026-06-30T07:00,2026-06-30T07:00,1,1,0.9,0.9,0.9,0.0,0.333,0.0,39
53,2026-07-01T23:00,2026-07-01T23:00,1,1,0.3,0.3,0.3,0.0,0.667,0.0,5
54,2026-07-02T05:00,2026-07-02T06:00,2,2,0.8,1.0,1.6,0.354,0.416,0.0,3
55,2026-07-02T10:00,2026-07-02T10:00,1,1,1.9,1.9,1.9,0.0,0.211,0.0652,5
56,2026-07-02T16:00,2026-07-02T17:00,2,2,0.65,0.7,1.3,0.109,1.0,0.0,6
57,2026-07-03T00:00,2026-07-03T06:00,7,6,0.471,1.0,3.3,0.596,0.371,0.0,3
58,2026-07-03T10:00,2026-07-03T11:00,2,2,0.45,0.5,0.9,0.157,0.0,0.0,11
59,2026-07-03T23:00,2026-07-04T00:00,2,2,1.55,2.3,3.1,0.684,0.131,0.0682,3
60,2026-07-04T04:00,2026-07-04T05:00,2,2,0.5,0.7,1.0,0.566,0.0,0.0,2
61,2026-07-04T08:00,2026-07-04T09:00,2,2,1.5,2.7,3.0,1.131,0.778,0.3315,16
62,2026-07-05T02:00,2026-07-05T03:00,2,2,0.55,0.7,1.1,0.386,0.572,0.0,2
63,2026-07-05T06:00,2026-07-05T08:00,3,3,0.5,0.9,1.5,0.693,0.333,0.0,17
64,2026-07-06T02:00,2026-07-06T03:00,2,2,0.35,0.4,0.7,0.202,0.125,0.0,2
65,2026-07-06T06:00,2026-07-06T06:00,1,1,0.3,0.3,0.3,0.0,0.333,0.0,4
66,2026-07-06T11:00,2026-07-06T12:00,2,2,0.75,1.1,1.5,0.66,0.387,0.025,7
67,2026-07-06T20:00,2026-07-06T20:00,1,1,1.5,1.5,1.5,0.0,0.933,0.1231,7
68,2026-07-07T04:00,2026-07-07T11:00,8,8,2.962,5.8,23.7,0.633,0.511,1.0,15
