event_id,start_utc,end_utc,hours,audible_hours,liquid_mean_mm,liquid_max_mm,liquid_sum_mm,burstiness,showers_frac_mean,thunder_score_max,gap_to_next
0,2026-02-27T17:00,2026-02-27T17:00,1,1,0.3,0.3,0.3,0.0,1.0,0.0,20
1,2026-02-28T14:00,2026-02-28T18:00,5,5,0.52,0.9,2.6,0.439,0.073,0.0,180
2,2026-03-08T07:00,2026-03-08T08:00,2,2,0.4,0.5,0.8,0.354,0.0,0.0,103
3,2026-03-12T16:00,2026-03-12T17:00,2,2,0.35,0.4,0.7,0.202,0.0,0.0,27
4,2026-03-13T21:00,2026-03-13T23:00,3,3,0.0,0.0,0.0,0.0,0.0,0.0,69
5,2026-03-16T21:00,2026-03-16T21:00,1,1,0.4,0.4,0.4,0.0,0.0,0.0,4
6,2026-03-17T02:00,2026-03-17T02:00,1,1,0.3,0.3,0.3,0.0,0.0,0.0,255
7,2026-03-27T18:00,2026-03-27T18:00,1,1,0.3,0.3,0.3,0.0,1.0,0.0,37
8,2026-03-29T08:00,2026-03-29T13:00,6,6,0.317,0.4,1.9,0.129,0.0,0.0,63
9,2026-04-01T05:00,2026-04-01T05:00,1,1,0.3,0.3,0.3,0.0,1.0,0.0,68
10,2026-04-04T02:00,2026-04-04T03:00,2,2,0.75,0.9,1.5,0.283,0.861,0.0,268
11,2026-04-15T08:00,2026-04-15T17:00,10,10,1.63,3.5,16.3,0.673,0.261,0.0125,86
12,2026-04-19T08:00,2026-04-19T10:00,3,3,0.9,1.5,2.7,0.588,0.768,0.0006,28
13,2026-04-20T15:00,2026-04-21T03:00,13,12,0.438,0.9,5.7,0.48,0.074,0.0,71
14,2026-04-24T03:00,2026-04-24T03:00,1,1,0.5,0.5,0.5,0.0,1.0,0.0,164
15,2026-05-01T00:00,2026-05-01T14:00,15,14,0.82,2.9,12.3,1.072,0.08,0.0026,279
16,2026-05-13T06:00,2026-05-13T06:00,1,1,0.3,0.3,0.3,0.0,0.0,0.0,47
17,2026-05-15T06:00,2026-05-15T13:00,8,8,1.188,2.0,9.5,0.605,0.05,0.0075,5
18,2026-05-15T19:00,2026-05-16T01:00,7,7,1.343,3.2,9.4,0.796,0.479,0.0067,19
19,2026-05-16T21:00,2026-05-17T06:00,10,9,0.64,1.5,6.4,0.651,0.0,0.005,100
20,2026-05-21T11:00,2026-05-21T18:00,8,6,0.713,1.4,5.7,0.744,0.373,0.002,33
