event_id,start_utc,end_utc,hours,audible_hours,liquid_mean_mm,liquid_max_mm,liquid_sum_mm,burstiness,showers_frac_mean,thunder_score_max,gap_to_next
0,2026-02-25T20:00,2026-02-26T02:00,7,7,0.814,1.6,5.7,0.616,0.026,0.0,61
1,2026-02-28T16:00,2026-03-01T22:00,31,31,0.971,1.8,30.1,0.445,0.021,0.0,54
2,2026-03-04T05:00,2026-03-04T05:00,1,1,0.3,0.3,0.3,0.0,0.667,0.0,151
3,2026-03-10T13:00,2026-03-10T13:00,1,1,0.3,0.3,0.3,0.0,1.0,0.0,17
4,2026-03-11T07:00,2026-03-11T07:00,1,1,3.4,3.4,3.4,0.0,1.0,0.006,76
5,2026-03-14T12:00,2026-03-14T12:00,1,1,0.3,0.3,0.3,0.0,0.0,0.0,5
6,2026-03-14T18:00,2026-03-14T19:00,2,2,0.3,0.3,0.6,0.0,0.0,0.0,64
7,2026-03-17T12:00,2026-03-17T14:00,3,3,0.333,0.4,1.0,0.173,0.0,0.0,103
8,2026-03-21T22:00,2026-03-21T22:00,1,1,0.7,0.7,0.7,0.0,0.0,0.0,163
9,2026-03-28T18:00,2026-03-28T18:00,1,1,0.3,0.3,0.3,0.0,1.0,0.0,4
10,2026-03-28T23:00,2026-03-28T23:00,1,1,0.7,0.7,0.7,0.0,1.0,0.0,86
11,2026-04-01T14:00,2026-04-01T20:00,7,5,1.157,3.3,8.1,1.161,0.526,0.0021,38
12,2026-04-03T11:00,2026-04-03T12:00,2,2,5.15,5.5,10.3,0.096,0.489,0.019,51
13,2026-04-05T16:00,2026-04-05T16:00,1,1,0.3,0.3,0.3,0.0,1.0,0.0,64
14,2026-04-08T09:00,2026-04-08T10:00,2,2,0.35,0.4,0.7,0.202,0.125,0.0,2
15,2026-04-08T13:00,2026-04-08T19:00,7,5,0.4,1.0,2.8,0.736,0.257,0.0,171
16,2026-04-15T23:00,2026-04-15T23:00,1,1,0.4,0.4,0.4,0.0,1.0,0.0,3
17,2026-04-16T03:00,2026-04-16T03:00,1,1,1.3,1.3,1.3,0.0,1.0,0.0,82
18,2026-04-19T14:00,2026-04-19T19:00,6,6,2.067,4.1,12.4,0.677,0.194,0.0,38
19,2026-04-21T10:00,2026-04-21T16:00,7,7,1.057,1.5,7.4,0.278,0.0,0.0,114
20,2026-04-26T11:00,2026-04-26T15:00,5,4,2.5,7.7,12.5,1.2,0.797,0.32,124
21,2026-05-01T20:00,2026-05-01T21:00,2,2,0.3,0.3,0.6,0.0,0.0,0.0,9
22,2026-05-02T07:00,2026-05-02T08:00,2,2,0.5,0.6,1.0,0.283,0.0,0.0,99
23,2026-05-06T12:00,2026-05-06T17:00,6,6,2.383,7.1,14.3,1.042,0.577,0.0113,237
24,2026-05-16T15:00,2026-05-16T15:00,1,1,0.3,0.3,0.3,0.0,1.0,0.0,24
25,2026-05-17T16:00,2026-05-18T06:00,15,15,2.473,4.5,37.1,0.536,0.443,0.0569,11
26,2026-05-18T18:00,2026-05-18T19:00,2,2,0.4,0.5,0.8,0.354,0.2,0.0,82
27,2026-05-22T06:00,2026-05-22T10:00,5,5,1.38,2.9,6.9,0.696,0.324,0.0095,67
28,2026-05-25T06:00,2026-05-25T18:00,13,13,2.008,6.1,26.1,0.908,0.223,0.02,6
29,2026-05-26T01:00,2026-05-26T04:00,4,4,1.25,1.9,5.0,0.525,0.576,0.0218,202
30,2026-06-03T15:00,2026-06-03T17:00,3,3,0.9,1.3,2.7,0.588,0.338,0.048,27
31,2026-06-04T21:00,2026-06-05T02:00,6,5,0.8,1.5,4.8,0.642,0.504,0.0238,3
32,2026-06-05T06:00,2026-06-05T06:00,1,1,0.4,0.4,0.4,0.0,0.5,0.0,11
33,2026-06-05T18:00,2026-06-05T21:00,4,4,1.125,1.3,4.5,0.197,0.442,0.0,6
34,2026-06-06T04:00,2026-06-06T07:00,4,4,3.725,6.9,14.9,0.889,0.541,0.0,5
35,2026-06-06T13:00,2026-06-06T13:00,1,1,0.4,0.4,0.4,0.0,0.75,0.0,57
36,2026-06-08T23:00,2026-06-08T23:00,1,1,0.3,0.3,0.3,0.0,0.333,0.0,30
37,2026-06-10T06:00,2026-06-10T06:00,1,1,0.4,0.4,0.4,0.0,1.0,0.0,8
38,2026-06-10T15:00,2026-06-10T20:00,6,5,1.217,2.6,7.3,0.828,0.401,0.0007,37
39,2026-06-12T10:00,2026-06-12T10:00,1,1,0.3,0.3,0.3,0.0,1.0,0.0,31
40,2026-06-13T18:00,2026-06-13T19:00,2,2,2.4,4.5,4.8,1.237,0.478,0.1794,8
41,2026-06-14T04:00,2026-06-14T05:00,2,2,0.35,0.4,0.7,0.202,0.416,0.0,97
42,2026-06-18T07:00,2026-06-18T07:00,1,1,0.4,0.4,0.4,0.0,1.0,0.0,13
43,2026-06-18T21:00,2026-06-18T23:00,3,3,0.7,1.0,2.1,0.429,0.033,0.0,12
44,2026-06-19T12:00,2026-06-19T12:00,1,1,0.6,0.6,0.6,0.0,0.833,0.0,18
45,2026-06-20T07:00,2026-06-20T08:00,2,2,0.45,0.6,0.9,0.471,0.0,0.0,202
46,2026-06-28T19:00,2026-06-28T19:00,1,1,0.3,0.3,0.3,0.0,0.0,0.0,17
47,2026-06-29T13:00,2026-06-29T14:00,2,2,0.5,0.6,1.0,0.283,0.0,0.0,12
48,2026-06-30T03:00,2026-06-30T10:00,8,7,1.688,7.7,13.5,1.467,0.568,0.76,2
49,2026-06-30T13:00,2026-06-30T13:00,1,1,0.6,0.6,0.6,0.0,0.5,0.0,4
50,2026-06-30T18:00,2026-06-30T18:00,1,1,2.2,2.2,2.2,0.0,1.0,0.093,6
51,2026-07-01T01:00,2026-07-01T01:00,1,1,0.4,0.4,0.4,0.0,0.5,0.0,5
52,2026-07-01T07:00,2026-07-01T07:00,1,1,0.7,0.7,0.7,0.0,0.286,0.0,48
53,2026-07-03T08:00,2026-07-03T09:00,2,2,1.15,1.2,2.3,0.061,0.613,0.0257,51
54,2026-07-05T13:00,2026-07-05T19:00,7,6,1.086,3.4,7.6,1.076,0.367,0.264,12
55,2026-07-06T08:00,2026-07-06T08:00,1,1,1.6,1.6,1.6,0.0,0.25,0.1283,5
56,2026-07-06T14:00,2026-07-06T19:00,6,6,1.267,2.8,7.6,0.669,0.048,0.3915,3
57,2026-07-06T23:00,2026-07-06T23:00,1,1,0.7,0.7,0.7,0.0,0.0,0.0,14
58,2026-07-07T14:00,2026-07-07T14:00,1,1,2.2,2.2,2.2,0.0,0.864,0.1905,5
59,2026-07-07T20:00,2026-07-07T21:00,2,2,1.2,1.2,2.4,0.0,0.0,0.0392,6
60,2026-07-08T04:00,2026-07-08T04:00,1,1,0.3,0.3,0.3,0.0,0.667,0.0,2
61,2026-07-08T07:00,2026-07-08T08:00,2,2,0.4,0.4,0.8,0.0,0.625,0.0,9
62,2026-07-08T18:00,2026-07-08T19:00,2,2,0.9,1.0,1.8,0.157,0.75,0.0,7
63,2026-07-09T03:00,2026-07-09T03:00,1,1,0.4,0.4,0.4,0.0,0.5,0.0,34
64,2026-07-10T14:00,2026-07-10T21:00,8,6,1.062,4.3,8.5,1.315,0.667,0.825,53
65,2026-07-13T03:00,2026-07-13T09:00,7,7,2.286,5.1,16.0,0.747,0.529,0.61,35
66,2026-07-14T21:00,2026-07-15T07:00,11,11,4.091,7.3,45.0,0.515,0.677,0.4163,37
67,2026-07-16T21:00,2026-07-17T07:00,11,11,3.618,7.3,39.8,0.752,0.323,0.0723,49
