event_id,start_utc,end_utc,hours,audible_hours,liquid_mean_mm,liquid_max_mm,liquid_sum_mm,burstiness,showers_frac_mean,thunder_score_max,gap_to_next
0,2026-01-29T19:00,2026-01-29T20:00,2,2,0.75,0.8,1.5,0.094,0.0,0.0,16
1,2026-01-30T13:00,2026-01-30T13:00,1,1,0.7,0.7,0.7,0.0,0.0,0.0,2
2,2026-01-30T16:00,2026-01-31T01:00,10,7,0.43,1.1,4.3,0.791,0.176,0.0003,159
3,2026-02-06T17:00,2026-02-06T18:00,2,2,0.65,0.7,1.3,0.109,0.0,0.0,364
4,2026-02-21T23:00,2026-02-21T23:00,1,1,0.4,0.4,0.4,0.0,1.0,0.0,47
5,2026-02-23T23:00,2026-02-24T03:00,5,5,1.08,2.0,5.4,0.626,0.334,0.0037,53
6,2026-02-26T09:00,2026-02-26T10:00,2,2,0.35,0.4,0.7,0.202,0.0,0.0,3
7,2026-02-26T14:00,2026-02-26T19:00,6,5,1.033,3.1,6.2,1.029,0.5,0.0026,2
8,2026-02-26T22:00,2026-02-27T06:00,9,8,0.833,2.1,7.5,0.752,0.554,0.0138,12
9,2026-02-27T19:00,2026-02-27T19:00,1,1,0.3,0.3,0.3,0.0,0.333,0.0,3
10,2026-02-27T23:00,2026-02-28T00:00,2,2,0.5,0.7,1.0,0.566,0.0,0.0,6
11,2026-02-28T07:00,2026-02-28T19:00,13,11,1.969,7.9,25.6,1.223,0.232,0.005,3
12,2026-02-28T23:00,2026-02-28T23:00,1,1,0.4,0.4,0.4,0.0,0.0,0.0,26
13,2026-03-02T02:00,2026-03-02T04:00,3,3,1.0,2.2,3.0,1.044,0.375,0.015,6
14,2026-03-02T11:00,2026-03-02T17:00,7,7,0.8,1.4,5.6,0.54,0.22,0.0,14
15,2026-03-03T08:00,2026-03-03T15:00,8,7,0.787,1.2,6.3,0.437,0.074,0.0002,2
16,2026-03-03T18:00,2026-03-03T20:00,3,3,0.333,0.4,1.0,0.173,0.0,0.0,19
