event_id,start_utc,end_utc,hours,audible_hours,liquid_mean_mm,liquid_max_mm,liquid_sum_mm,burstiness,showers_frac_mean,thunder_score_max,gap_to_next
0,2026-01-18T22:00,2026-01-18T22:00,1,1,0.3,0.3,0.3,0.0,0.0,0.0,244
1,2026-01-29T03:00,2026-01-29T05:00,3,3,0.4,0.5,1.2,0.25,0.0,0.0,2
2,2026-01-29T08:00,2026-01-29T10:00,3,3,0.333,0.4,1.0,0.173,0.0,0.0,268
3,2026-02-09T15:00,2026-02-09T15:00,1,1,0.5,0.5,0.5,0.0,1.0,0.0,148
4,2026-02-15T20:00,2026-02-15T20:00,1,1,0.4,0.4,0.4,0.0,0.0,0.0,2
5,2026-02-15T23:00,2026-02-16T01:00,3,3,0.467,0.6,1.4,0.327,0.0,0.0,173
6,2026-02-23T07:00,2026-02-23T10:00,4,4,1.5,2.4,6.0,0.425,0.364,0.0087,43
7,2026-02-25T06:00,2026-02-25T08:00,3,3,0.833,1.6,2.5,0.799,1.0,0.0023,4
8,2026-02-25T13:00,2026-02-25T17:00,5,5,0.44,0.5,2.2,0.203,0.0,0.0,53
9,2026-02-27T23:00,2026-02-28T00:00,2,2,0.35,0.4,0.7,0.202,0.0,0.0,4
10,2026-02-28T05:00,2026-02-28T05:00,1,1,0.3,0.3,0.3,0.0,0.667,0.0,17
11,2026-02-28T23:00,2026-03-01T04:00,6,6,0.45,0.7,2.7,0.306,0.0,0.0,86
12,2026-03-04T19:00,2026-03-04T20:00,2,2,0.65,1.0,1.3,0.761,1.0,0.0,28
13,2026-03-06T01:00,2026-03-06T02:00,2,2,4.95,9.2,9.9,1.214,0.764,0.0,27
14,2026-03-07T06:00,2026-03-07T08:00,3,3,0.533,0.9,1.6,0.603,0.778,0.0,28
15,2026-03-08T13:00,2026-03-08T13:00,1,1,0.5,0.5,0.5,0.0,1.0,0.0,98
16,2026-03-12T16:00,2026-03-12T16:00,1,1,0.3,0.3,0.3,0.0,1.0,0.0,6
17,2026-03-12T23:00,2026-03-13T00:00,2,2,0.85,1.0,1.7,0.25,1.0,0.0,24
18,2026-03-14T01:00,2026-03-14T15:00,15,15,0.833,1.4,12.5,0.379,0.0,0.0005,15
19,2026-03-15T07:00,2026-03-15T08:00,2,2,0.3,0.3,0.6,0.0,0.0,0.0,34
20,2026-03-16T19:00,2026-03-16T19:00,1,1,0.3,0.3,0.3,0.0,0.0,0.0,2
21,2026-03-16T22:00,2026-03-17T04:00,7,7,0.843,1.3,5.9,0.368,0.0,0.0004,48
22,2026-03-19T05:00,2026-03-19T05:00,1,1,0.4,0.4,0.4,0.0,1.0,0.0,102
23,2026-03-23T12:00,2026-03-23T16:00,5,5,0.64,1.0,3.2,0.476,0.0,0.0,5
24,2026-03-23T22:00,2026-03-24T03:00,6,6,0.333,0.4,2.0,0.155,0.0,0.0,123
25,2026-03-29T07:00,2026-03-29T18:00,12,12,1.358,2.1,16.3,0.345,0.0,0.0138,81
26,2026-04-02T04:00,2026-04-02T04:00,1,1,0.4,0.4,0.4,0.0,0.0,0.0,145
27,2026-04-08T06:00,2026-04-08T06:00,1,1,0.3,0.3,0.3,0.0,0.667,0.0,74
28,2026-04-11T09:00,2026-04-11T16:00,8,8,0.562,0.7,4.5,0.232,0.0,0.0,38
29,2026-04-13T07:00,2026-04-13T13:00,7,7,0.486,0.8,3.4,0.345,0.2,0.0,143
30,2026-04-19T13:00,2026-04-19T13:00,1,1,0.3,0.3,0.3,0.0,0.0,0.0,23
31,2026-04-20T13:00,2026-04-20T13:00,1,1,2.3,2.3,2.3,0.0,1.0,0.0016,11
32,2026-04-21T01:00,2026-04-21T08:00,8,8,1.85,2.9,14.8,0.538,0.282,0.0085,132
33,2026-04-26T21:00,2026-04-27T03:00,7,6,0.971,1.6,6.8,0.587,0.138,0.021,8
34,2026-04-27T12:00,2026-04-27T12:00,1,1,0.4,0.4,0.4,0.0,1.0,0.0,7
35,2026-04-27T20:00,2026-04-27T20:00,1,1,1.4,1.4,1.4,0.0,0.071,0.012,2
36,2026-04-27T23:00,2026-04-28T07:00,9,9,0.833,2.5,7.5,0.785,0.073,0.03,69
37,2026-05-01T05:00,2026-05-01T07:00,3,2,0.3,0.4,0.9,0.333,0.0,0.0,2
38,2026-05-01T10:00,2026-05-01T13:00,4,4,0.5,0.6,2.0,0.231,0.042,0.0,6
39,2026-05-01T20:00,2026-05-02T03:00,8,8,1.188,2.2,9.5,0.55,0.059,0.0045,101
40,2026-05-06T09:00,2026-05-06T13:00,5,4,0.42,0.8,2.1,0.682,0.2,0.0,137
41,2026-05-12T07:00,2026-05-12T12:00,6,6,0.567,0.9,3.4,0.469,0.226,0.0,3
42,2026-05-12T16:00,2026-05-12T20:00,5,4,0.88,1.8,4.4,0.711,0.327,0.009,16
43,2026-05-13T13:00,2026-05-13T13:00,1,1,0.5,0.5,0.5,0.0,0.0,0.0,37
44,2026-05-15T03:00,2026-05-15T03:00,1,1,0.6,0.6,0.6,0.0,0.0,0.0,2
45,2026-05-15T06:00,2026-05-15T12:00,7,7,0.543,1.1,3.8,0.704,0.225,0.0059,4
46,2026-05-15T17:00,2026-05-15T18:00,2,2,0.8,1.1,1.6,0.53,0.0,0.0,7
47,2026-05-16T02:00,2026-05-16T05:00,4,4,0.7,1.0,2.8,0.452,0.305,0.0,7
48,2026-05-16T13:00,2026-05-16T14:00,2,2,0.9,1.4,1.8,0.786,0.465,0.004,6
49,2026-05-16T21:00,2026-05-16T22:00,2,2,0.3,0.3,0.6,0.0,0.834,0.0,4
50,2026-05-17T03:00,2026-05-17T12:00,10,10,2.76,8.1,27.6,0.726,0.392,0.2012,31
51,2026-05-18T20:00,2026-05-19T07:00,12,12,1.167,2.6,14.0,0.485,0.19,0.012,42
52,2026-05-21T02:00,2026-05-21T02:00,1,1,0.4,0.4,0.4,0.0,0.75,0.0,17
53,2026-05-21T20:00,2026-05-21T21:00,2,2,2.25,2.9,4.5,0.409,0.477,0.0024,55
54,2026-05-24T05:00,2026-05-24T05:00,1,1,0.4,0.4,0.4,0.0,0.0,0.0,7
55,2026-05-24T13:00,2026-05-24T14:00,2,2,0.4,0.5,0.8,0.354,0.1,0.0,5
56,2026-05-24T20:00,2026-05-25T04:00,9,9,2.022,9.7,18.2,1.496,0.413,0.095,11
57,2026-05-25T16:00,2026-05-25T20:00,5,5,1.6,3.8,8.0,0.787,0.553,0.014,10
58,2026-05-26T07:00,2026-05-26T12:00,6,6,0.9,1.6,5.4,0.41,0.564,0.0098,16
59,2026-05-27T05:00,2026-05-27T10:00,6,5,1.267,3.9,7.6,1.091,0.359,0.0508,5
60,2026-05-27T16:00,2026-05-27T16:00,1,1,0.3,0.3,0.3,0.0,0.0,0.0,5
61,2026-05-27T22:00,2026-05-27T22:00,1,1,0.5,0.5,0.5,0.0,0.0,0.0,2
62,2026-05-28T01:00,2026-05-28T04:00,4,4,1.0,2.3,4.0,0.876,0.228,0.0227,23
63,2026-05-29T04:00,2026-05-29T06:00,3,3,0.8,1.3,2.4,0.625,0.0,0.0019,157
64,2026-06-04T20:00,2026-06-04T21:00,2,2,0.45,0.6,0.9,0.471,0.334,0.0,9
65,2026-06-05T07:00,2026-06-05T07:00,1,1,0.3,0.3,0.3,0.0,0.667,0.0,24
66,2026-06-06T08:00,2026-06-06T10:00,3,3,0.967,1.2,2.9,0.215,0.32,0.0157,14
67,2026-06-07T01:00,2026-06-07T13:00,13,12,0.685,1.1,8.9,0.408,0.054,0.0018,186
68,2026-06-15T08:00,2026-06-15T08:00,1,1,0.4,0.4,0.4,0.0,0.0,0.0,40
69,2026-06-17T01:00,2026-06-17T09:00,9,9,0.711,1.7,6.4,0.755,0.256,0.0639,3
70,2026-06-17T13:00,2026-06-17T16:00,4,4,0.4,0.5,1.6,0.204,0.35,0.0,2
71,2026-06-17T19:00,2026-06-17T19:00,1,1,0.3,0.3,0.3,0.0,0.0,0.0,9
72,2026-06-18T05:00,2026-06-18T05:00,1,1,0.3,0.3,0.3,0.0,0.0,0.0,45
73,2026-06-20T03:00,2026-06-20T03:00,1,1,0.3,0.3,0.3,0.0,1.0,0.0,4
74,2026-06-20T08:00,2026-06-20T10:00,3,3,0.667,0.9,2.0,0.312,0.0,0.0,11
75,2026-06-20T22:00,2026-06-21T05:00,8,8,0.863,1.7,6.9,0.61,0.329,0.0131,2
76,2026-06-21T08:00,2026-06-22T03:00,20,20,1.515,3.2,30.3,0.583,0.226,0.063,3
77,2026-06-22T07:00,2026-06-22T09:00,3,3,0.633,0.9,1.9,0.482,0.476,0.0,3
78,2026-06-22T13:00,2026-06-22T13:00,1,1,0.4,0.4,0.4,0.0,0.0,0.0,7
79,2026-06-22T21:00,2026-06-22T23:00,3,3,0.8,1.5,2.4,0.781,0.289,0.0019,2
80,2026-06-23T02:00,2026-06-23T04:00,3,3,0.567,1.0,1.7,0.668,0.383,0.0,25
81,2026-06-24T06:00,2026-06-24T06:00,1,1,0.3,0.3,0.3,0.0,0.333,0.0,11
82,2026-06-24T18:00,2026-06-24T20:00,3,3,0.867,1.0,2.6,0.266,0.667,0.0,2
83,2026-06-24T23:00,2026-06-25T00:00,2,2,1.0,1.3,2.0,0.424,0.0,0.0,109
84,2026-06-29T14:00,2026-06-29T14:00,1,1,0.5,0.5,0.5,0.0,0.0,0.0,2
85,2026-06-29T17:00,2026-06-29T17:00,1,1,0.5,0.5,0.5,0.0,0.0,0.0,41
86,2026-07-01T11:00,2026-07-01T12:00,2,2,0.75,1.2,1.5,0.849,0.5,0.04,6
87,2026-07-01T19:00,2026-07-02T00:00,6,5,0.567,1.3,3.4,0.703,0.0,0.0304,2
88,2026-07-02T03:00,2026-07-02T03:00,1,1,0.5,0.5,0.5,0.0,0.0,0.0,199
89,2026-07-10T11:00,2026-07-10T11:00,1,1,1.0,1.0,1.0,0.0,0.7,0.0,9
90,2026-07-10T21:00,2026-07-10T21:00,1,1,4.1,4.1,4.1,0.0,0.878,0.775,2
91,2026-07-11T00:00,2026-07-11T02:00,3,3,0.567,0.6,1.7,0.102,0.056,0.0,8
92,2026-07-11T11:00,2026-07-11T21:00,11,11,1.1,2.8,12.1,0.682,0.505,0.369,100
93,2026-07-16T02:00,2026-07-16T05:00,4,3,0.35,0.7,1.4,0.719,0.524,0.0,4
94,2026-07-16T10:00,2026-07-16T10:00,1,1,1.7,1.7,1.7,0.0,0.529,0.175,4
95,2026-07-16T15:00,2026-07-16T21:00,7,7,1.9,5.1,13.3,0.813,0.483,0.91,7
96,2026-07-17T05:00,2026-07-17T06:00,2,2,0.35,0.4,0.7,0.202,0.0,0.0,130
97,2026-07-22T17:00,2026-07-22T17:00,1,1,0.4,0.4,0.4,0.0,0.0,0.0,109
98,2026-07-27T07:00,2026-07-27T09:00,3,3,0.4,0.5,1.2,0.25,0.283,0.0,21
99,2026-07-28T07:00,2026-07-28T08:00,2,2,0.45,0.5,0.9,0.157,0.675,0.0,22
100,2026-07-29T07:00,2026-07-29T07:00,1,1,0.4,0.4,0.4,0.0,0.5,0.0,13
101,2026-07-29T21:00,2026-07-30T01:00,5,5,1.48,2.8,7.4,0.751,0.194,0.2415,5
102,2026-07-30T07:00,2026-07-30T07:00,1,1,0.7,0.7,0.7,0.0,0.143,0.0,14
103,2026-07-30T22:00,2026-07-31T00:00,3,3,0.567,1.0,1.7,0.668,0.35,0.0,8
104,2026-07-31T09:00,2026-07-31T09:00,1,1,3.6,3.6,3.6,0.0,0.917,0.65,3
105,2026-07-31T13:00,2026-07-31T13:00,1,1,0.3,0.3,0.3,0.0,0.0,0.0,7
106,2026-07-31T21:00,2026-07-31T23:00,3,3,0.433,0.6,1.3,0.353,0.0,0.0,8
107,2026-08-01T08:00,2026-08-01T10:00,3,3,2.133,3.2,6.4,0.455,0.85,0.55,2
108,2026-08-01T13:00,2026-08-01T17:00,5,5,1.24,2.0,6.2,0.437,0.271,0.1663,2
109,2026-08-01T20:00,2026-08-04T06:00,59,58,1.241,4.6,73.2,0.763,0.26,0.36,2
110,2026-08-04T09:00,2026-08-04T15:00,7,7,1.414,2.5,9.9,0.559,0.242,0.018,7
111,2026-08-04T23:00,2026-08-04T23:00,1,1,0.3,0.3,0.3,0.0,0.333,0.0,-1
