event_id,start_utc,end_utc,hours,audible_hours,liquid_mean_mm,liquid_max_mm,liquid_sum_mm,burstiness,showers_frac_mean,thunder_score_max,gap_to_next
0,2026-01-18T14:00,2026-01-18T14:00,1,1,0.5,0.5,0.5,0.0,0.0,0.0,5
1,2026-01-18T20:00,2026-01-19T01:00,6,5,0.35,0.5,2.1,0.35,0.0,0.0,4
2,2026-01-19T06:00,2026-01-19T06:00,1,1,0.3,0.3,0.3,0.0,0.0,0.0,15
3,2026-01-19T22:00,2026-01-19T22:00,1,1,0.0,0.0,0.0,0.0,0.0,0.0,130
4,2026-01-25T09:00,2026-01-25T10:00,2,2,0.3,0.3,0.6,0.0,0.0,0.0,5
5,2026-01-25T16:00,2026-01-25T18:00,3,3,0.467,0.6,1.4,0.327,0.0,0.0,90
6,2026-01-29T13:00,2026-01-30T01:00,13,13,0.946,1.9,12.3,0.53,0.02,0.0008,7
7,2026-01-30T09:00,2026-01-30T14:00,6,6,0.417,0.5,2.5,0.181,0.0,0.0,121
8,2026-02-04T16:00,2026-02-04T16:00,1,1,0.3,0.3,0.3,0.0,0.0,0.0,23
9,2026-02-05T16:00,2026-02-05T20:00,5,4,0.4,0.7,2.0,0.468,0.0,0.0,2
10,2026-02-05T23:00,2026-02-06T00:00,2,2,0.35,0.4,0.7,0.202,0.0,0.0,231
11,2026-02-15T16:00,2026-02-15T22:00,7,6,0.929,2.0,6.5,0.719,0.161,0.0008,179
12,2026-02-23T10:00,2026-02-23T18:00,9,9,0.822,1.6,7.4,0.533,0.0,0.0,46
13,2026-02-25T17:00,2026-02-25T22:00,6,6,1.133,1.6,6.8,0.304,0.546,0.0012,2
14,2026-02-26T01:00,2026-02-26T05:00,5,5,1.04,2.5,5.2,0.845,0.172,0.0019,53
15,2026-02-28T11:00,2026-02-28T15:00,5,5,0.44,0.8,2.2,0.498,0.15,0.0,5
16,2026-02-28T21:00,2026-03-01T15:00,19,19,1.368,3.4,26.0,0.689,0.153,0.006,232
17,2026-03-11T08:00,2026-03-11T08:00,1,1,1.1,1.1,1.1,0.0,0.909,0.0,83
18,2026-03-14T20:00,2026-03-14T21:00,2,2,0.45,0.6,0.9,0.471,0.0,0.0,3
19,2026-03-15T01:00,2026-03-15T01:00,1,1,0.4,0.4,0.4,0.0,0.0,0.0,10
20,2026-03-15T12:00,2026-03-16T01:00,14,14,0.707,1.7,9.9,0.578,0.075,0.0,3
