event_id,start_utc,end_utc,hours,audible_hours,liquid_mean_mm,liquid_max_mm,liquid_sum_mm,burstiness,showers_frac_mean,thunder_score_max,gap_to_next
57,2026-03-31T02:00,2026-03-31T04:00,3,3,3.533,5.9,10.6,0.594,0.858,0.38,49
58,2026-04-02T06:00,2026-04-02T06:00,1,1,0.4,0.4,0.4,0.0,1.0,0.0,42
59,2026-04-04T01:00,2026-04-04T02:00,2,2,0.65,0.7,1.3,0.109,1.0,0.0,17
60,2026-04-04T20:00,2026-04-04T20:00,1,1,0.4,0.4,0.4,0.0,1.0,0.0,17
61,2026-04-05T14:00,2026-04-05T14:00,1,1,0.6,0.6,0.6,0.0,0.333,0.0,136
62,2026-04-11T07:00,2026-04-11T07:00,1,1,0.4,0.4,0.4,0.0,0.75,0.0,16
63,2026-04-12T00:00,2026-04-12T00:00,1,1,2.5,2.5,2.5,0.0,0.96,0.2025,34
64,2026-04-13T11:00,2026-04-13T11:00,1,1,0.6,0.6,0.6,0.0,1.0,0.0,19
65,2026-04-14T07:00,2026-04-14T07:00,1,1,0.3,0.3,0.3,0.0,0.0,0.0,21
66,2026-04-15T05:00,2026-04-15T05:00,1,1,0.4,0.4,0.4,0.0,0.0,0.0,30
67,2026-04-16T12:00,2026-04-16T12:00,1,1,0.5,0.5,0.5,0.0,0.0,0.0,3
68,2026-04-16T16:00,2026-04-17T04:00,13,11,2.131,7.0,27.7,0.938,0.432,0.415,20
69,2026-04-18T01:00,2026-04-18T01:00,1,1,0.5,0.5,0.5,0.0,1.0,0.0,37
70,2026-04-19T15:00,2026-04-19T16:00,2,2,2.0,2.6,4.0,0.424,0.946,0.192,9
71,2026-04-20T02:00,2026-04-20T07:00,6,6,0.667,1.4,4.0,0.612,0.599,0.0395,13
72,2026-04-20T21:00,2026-04-21T01:00,5,5,3.6,5.4,18.0,0.517,0.946,0.205,4
73,2026-04-21T06:00,2026-04-21T09:00,4,3,0.3,0.4,1.2,0.471,0.292,0.0,11
