event_id,start_utc,end_utc,hours,audible_hours,liquid_mean_mm,liquid_max_mm,liquid_sum_mm,burstiness,showers_frac_mean,thunder_score_max,gap_to_next
0,2026-02-21T18:00,2026-02-21T23:00,6,6,0.0,0.0,0.0,0.0,0.106,0.0,81
1,2026-02-25T09:00,2026-02-25T09:00,1,1,0.0,0.0,0.0,0.0,0.0,0.0,656
2,2026-03-24T18:00,2026-03-24T19:00,2,2,0.8,1.1,1.6,0.53,1.0,0.0,106
3,2026-03-29T06:00,2026-03-29T07:00,2,2,0.3,0.3,0.6,0.0,0.0,0.0,340
4,2026-04-12T12:00,2026-04-12T13:00,2,2,0.35,0.4,0.7,0.202,0.485,0.0,74
5,2026-04-15T16:00,2026-04-15T16:00,1,1,0.4,0.4,0.4,0.0,1.0,0.0,2
6,2026-04-15T19:00,2026-04-15T19:00,1,1,0.3,0.3,0.3,0.0,1.0,0.0,86
7,2026-04-19T10:00,2026-04-19T13:00,4,3,0.35,0.5,1.4,0.369,0.0,0.0,119
8,2026-04-24T13:00,2026-04-24T16:00,4,4,0.675,0.9,2.7,0.305,0.0,0.0,38
9,2026-04-26T07:00,2026-04-26T07:00,1,1,1.1,1.1,1.1,0.0,0.947,0.0,20
10,2026-04-27T04:00,2026-04-27T05:00,2,2,0.35,0.4,0.7,0.202,1.0,0.0,96
11,2026-05-01T06:00,2026-05-01T06:00,1,1,0.4,0.4,0.4,0.0,0.75,0.0,13
12,2026-05-01T20:00,2026-05-01T20:00,1,1,0.3,0.3,0.3,0.0,0.125,0.0,63
13,2026-05-04T12:00,2026-05-04T17:00,6,4,0.467,0.8,2.8,0.57,0.528,0.0,225
14,2026-05-14T03:00,2026-05-14T04:00,2,2,0.5,0.7,1.0,0.566,0.5,0.0,31
15,2026-05-15T12:00,2026-05-15T12:00,1,1,0.3,0.3,0.3,0.0,0.0,0.0,172
16,2026-05-22T17:00,2026-05-22T17:00,1,1,0.3,0.3,0.3,0.0,0.0,0.0,2
17,2026-05-22T20:00,2026-05-23T05:00,10,9,0.78,1.7,7.8,0.566,0.408,0.0131,2
18,2026-05-23T08:00,2026-05-23T11:00,4,4,1.95,3.8,7.8,0.85,0.623,0.133,15
19,2026-05-24T03:00,2026-05-24T03:00,1,1,0.4,0.4,0.4,0.0,0.25,0.0,11
20,2026-05-24T15:00,2026-05-24T15:00,1,1,0.5,0.5,0.5,0.0,0.6,0.0,84
21,2026-05-28T04:00,2026-05-28T06:00,3,3,0.933,2.0,2.8,0.99,0.717,0.05,23
22,2026-05-29T06:00,2026-05-29T06:00,1,1,1.0,1.0,1.0,0.0,0.3,0.0,51
23,2026-05-31T10:00,2026-05-31T11:00,2,2,2.2,2.6,4.4,0.257,0.476,0.01,14
24,2026-06-01T02:00,2026-06-01T03:00,2,2,0.3,0.3,0.6,0.0,0.0,0.0,34
25,2026-06-02T14:00,2026-06-02T14:00,1,1,0.3,0.3,0.3,0.0,0.667,0.0,21
26,2026-06-03T12:00,2026-06-03T13:00,2,2,0.6,0.7,1.2,0.236,0.485,0.0,6
27,2026-06-03T20:00,2026-06-04T09:00,14,12,0.721,2.7,10.1,0.913,0.487,0.0021,6
28,2026-06-04T16:00,2026-06-05T11:00,20,20,1.37,2.4,27.4,0.484,0.27,0.0123,5
29,2026-06-05T17:00,2026-06-05T17:00,1,1,0.3,0.3,0.3,0.0,0.0,0.0,13
30,2026-06-06T07:00,2026-06-06T08:00,2,2,0.45,0.6,0.9,0.471,0.416,0.0,4
31,2026-06-06T13:00,2026-06-06T20:00,8,8,0.45,0.7,3.6,0.314,0.164,0.0,4
32,2026-06-07T01:00,2026-06-07T02:00,2,2,0.45,0.6,0.9,0.471,0.667,0.0,4
33,2026-06-07T07:00,2026-06-07T07:00,1,1,0.3,0.3,0.3,0.0,0.667,0.0,17
34,2026-06-08T01:00,2026-06-08T05:00,5,5,0.36,0.4,1.8,0.152,0.167,0.0,3
35,2026-06-08T09:00,2026-06-08T09:00,1,1,0.3,0.3,0.3,0.0,0.333,0.0,22
36,2026-06-09T08:00,2026-06-09T09:00,2,2,3.2,4.0,6.4,0.354,0.887,0.3262,60
37,2026-06-11T22:00,2026-06-11T22:00,1,1,0.5,0.5,0.5,0.0,0.6,0.0,114
38,2026-06-16T17:00,2026-06-16T19:00,3,3,1.9,3.0,5.7,0.708,0.894,0.0425,5
39,2026-06-17T01:00,2026-06-17T01:00,1,1,0.7,0.7,0.7,0.0,0.0,0.0,5
40,2026-06-17T07:00,2026-06-17T10:00,4,4,0.85,2.2,3.4,1.063,0.487,0.1095,17
41,2026-06-18T04:00,2026-06-18T05:00,2,2,0.55,0.7,1.1,0.386,0.535,0.0,8
42,2026-06-18T14:00,2026-06-18T14:00,1,1,0.5,0.5,0.5,0.0,0.0,0.0,14
43,2026-06-19T05:00,2026-06-19T09:00,5,4,0.82,2.2,4.1,1.075,0.241,0.129,25
44,2026-06-20T11:00,2026-06-20T12:00,2,2,3.35,5.1,6.7,0.739,0.441,0.305,2
45,2026-06-20T15:00,2026-06-20T20:00,6,6,0.833,1.6,5.0,0.656,0.118,0.0158,8
46,2026-06-21T05:00,2026-06-21T07:00,3,3,1.267,2.2,3.8,0.643,0.623,0.012,4
47,2026-06-21T12:00,2026-06-21T12:00,1,1,0.6,0.6,0.6,0.0,1.0,0.0,4
48,2026-06-21T17:00,2026-06-21T19:00,3,2,0.3,0.4,0.9,0.577,0.583,0.0,11
49,2026-06-22T07:00,2026-06-22T08:00,2,2,2.35,2.6,4.7,0.15,0.661,0.12,44
50,2026-06-24T05:00,2026-06-24T10:00,6,4,0.517,1.0,3.1,0.641,0.229,0.0,42
51,2026-06-26T05:00,2026-06-26T08:00,4,3,0.325,0.5,1.3,0.387,0.467,0.0,118
52,2026-07-01T07:00,2026-07-01T10:00,4,4,2.55,5.8,10.2,0.909,0.729,0.52,15
53,2026-07-02T02:00,2026-07-02T09:00,8,7,0.737,3.3,5.9,1.415,0.719,0.299,10
54,2026-07-02T20:00,2026-07-02T21:00,2,2,1.0,1.4,2.0,0.566,0.584,0.0265,6
55,2026-07-03T04:00,2026-07-03T05:00,2,2,2.25,2.3,4.5,0.031,0.736,0.084,14
56,2026-07-03T20:00,2026-07-03T20:00,1,1,0.3,0.3,0.3,0.0,0.667,0.0,8
57,2026-07-04T05:00,2026-07-04T08:00,4,3,1.275,3.7,5.1,1.294,0.585,0.1654,3
58,2026-07-04T12:00,2026-07-04T15:00,4,4,0.9,1.1,3.6,0.257,0.652,0.0071,9
59,2026-07-05T01:00,2026-07-05T01:00,1,1,0.3,0.3,0.3,0.0,0.333,0.0,5
60,2026-07-05T07:00,2026-07-05T07:00,1,1,0.6,0.6,0.6,0.0,0.333,0.0,2
61,2026-07-05T10:00,2026-07-05T10:00,1,1,0.6,0.6,0.6,0.0,0.333,0.0,8
62,2026-07-05T19:00,2026-07-06T04:00,10,10,0.96,1.5,9.6,0.381,0.412,0.0063,6
