event_id,start_utc,end_utc,hours,audible_hours,liquid_mean_mm,liquid_max_mm,liquid_sum_mm,burstiness,showers_frac_mean,thunder_score_max,gap_to_next
0,2026-01-20T11:00,2026-01-20T13:00,3,2,0.267,0.3,0.8,0.217,0.5,0.0,73
1,2026-01-23T15:00,2026-01-23T16:00,2,2,0.4,0.5,0.8,0.354,0.0,0.0,148
2,2026-01-29T21:00,2026-01-29T21:00,1,1,0.3,0.3,0.3,0.0,0.667,0.0,24
3,2026-01-30T22:00,2026-01-30T22:00,1,1,0.4,0.4,0.4,0.0,0.5,0.0,21
4,2026-01-31T20:00,2026-02-01T01:00,6,6,0.683,1.1,4.1,0.397,0.0,0.0001,605
5,2026-02-26T07:00,2026-02-26T09:00,3,3,0.367,0.5,1.1,0.315,0.333,0.0,6
6,2026-02-26T16:00,2026-02-26T18:00,3,2,0.7,1.2,2.1,0.892,0.667,0.0,2
7,2026-02-26T21:00,2026-02-26T22:00,2,2,0.85,1.1,1.7,0.416,1.0,0.0,7
8,2026-02-27T06:00,2026-02-27T06:00,1,1,0.3,0.3,0.3,0.0,0.0,0.0,11
9,2026-02-27T18:00,2026-02-28T06:00,13,13,3.5,11.9,45.5,1.009,0.397,0.045,3
10,2026-02-28T10:00,2026-02-28T15:00,6,5,0.633,1.8,3.8,0.956,0.567,0.002,5
11,2026-02-28T21:00,2026-02-28T21:00,1,1,0.4,0.4,0.4,0.0,0.0,0.0,35
12,2026-03-02T09:00,2026-03-02T16:00,8,7,2.05,6.4,16.4,0.984,0.344,0.05,14
13,2026-03-03T07:00,2026-03-03T07:00,1,1,0.3,0.3,0.3,0.0,0.0,0.0,2
14,2026-03-03T10:00,2026-03-03T10:00,1,1,0.4,0.4,0.4,0.0,0.75,0.0,4
15,2026-03-03T15:00,2026-03-04T08:00,18,16,2.178,5.7,39.2,0.944,0.177,0.025,3
16,2026-03-04T12:00,2026-03-04T18:00,7,7,2.357,5.4,16.5,0.788,0.635,0.0061,131
17,2026-03-10T06:00,2026-03-10T06:00,1,1,0.3,0.3,0.3,0.0,0.667,0.0,214
18,2026-03-19T05:00,2026-03-19T05:00,1,1,0.3,0.3,0.3,0.0,0.333,0.0,210
19,2026-03-28T00:00,2026-03-28T00:00,1,1,0.6,0.6,0.6,0.0,0.833,0.0,7
20,2026-03-28T08:00,2026-03-28T11:00,4,4,0.6,0.8,2.4,0.272,0.219,0.0,37
21,2026-03-30T01:00,2026-03-30T04:00,4,4,1.05,2.5,4.2,0.951,0.94,0.1387,23
22,2026-03-31T04:00,2026-03-31T04:00,1,1,0.4,0.4,0.4,0.0,1.0,0.0,10
23,2026-03-31T15:00,2026-03-31T18:00,4,4,1.275,2.8,5.1,0.803,0.365,0.207,24
24,2026-04-01T19:00,2026-04-01T21:00,3,3,0.733,1.1,2.2,0.479,0.821,0.0028,10
25,2026-04-02T08:00,2026-04-02T08:00,1,1,1.4,1.4,1.4,0.0,1.0,0.0015,19
26,2026-04-03T04:00,2026-04-03T13:00,10,10,0.57,1.0,5.7,0.503,0.672,0.0,2
27,2026-04-03T16:00,2026-04-03T20:00,5,4,0.86,2.9,4.3,1.358,0.533,0.3064,5
28,2026-04-04T02:00,2026-04-04T08:00,7,5,2.171,7.6,15.2,1.279,0.404,0.2587,21
29,2026-04-05T06:00,2026-04-05T10:00,5,5,5.18,14.1,25.9,1.185,0.765,0.25,2
30,2026-04-05T13:00,2026-04-05T16:00,4,4,1.1,3.2,4.4,1.275,0.414,0.308,2
31,2026-04-05T19:00,2026-04-05T19:00,1,1,0.5,0.5,0.5,0.0,0.6,0.0,4
