event_id,start_utc,end_utc,hours,audible_hours,liquid_mean_mm,liquid_max_mm,liquid_sum_mm,burstiness,showers_frac_mean,thunder_score_max,gap_to_next
0,2026-01-16T07:00,2026-01-16T08:00,2,2,0.45,0.5,0.9,0.157,0.675,0.0,5
1,2026-01-16T14:00,2026-01-16T18:00,5,5,0.48,0.7,2.4,0.373,0.371,0.0,58
2,2026-01-19T05:00,2026-01-19T06:00,2,2,0.75,0.8,1.5,0.094,0.268,0.0,9
3,2026-01-19T16:00,2026-01-19T18:00,3,3,0.333,0.4,1.0,0.173,0.0,0.0,2
4,2026-01-19T21:00,2026-01-19T22:00,2,2,1.1,1.7,2.2,0.771,0.0,0.0009,9
5,2026-01-20T08:00,2026-01-20T08:00,1,1,0.5,0.5,0.5,0.0,0.0,0.0,2
6,2026-01-20T11:00,2026-01-20T11:00,1,1,0.4,0.4,0.4,0.0,0.25,0.0,3
7,2026-01-20T15:00,2026-01-20T23:00,9,6,0.289,0.5,2.6,0.503,0.022,0.0,20
8,2026-01-21T20:00,2026-01-21T21:00,2,2,0.3,0.3,0.6,0.0,0.0,0.0,80
9,2026-01-25T06:00,2026-01-25T12:00,7,7,0.5,0.8,3.5,0.383,0.0,0.0,4
10,2026-01-25T17:00,2026-01-26T01:00,9,7,0.667,1.5,6.0,0.715,0.0,0.0,24
11,2026-01-27T02:00,2026-01-27T04:00,3,3,0.967,1.5,2.9,0.478,0.254,0.0,46
12,2026-01-29T03:00,2026-01-29T04:00,2,2,0.6,0.8,1.2,0.471,0.0,0.0,17
13,2026-01-29T22:00,2026-01-30T01:00,4,4,1.525,2.3,6.1,0.416,0.0,0.0016,14
14,2026-01-30T16:00,2026-01-30T17:00,2,2,0.35,0.4,0.7,0.202,0.0,0.0,2
15,2026-01-30T20:00,2026-01-30T20:00,1,1,0.3,0.3,0.3,0.0,0.0,0.0,140
16,2026-02-05T17:00,2026-02-05T20:00,4,3,0.65,1.2,2.6,0.738,0.042,0.0005,32
17,2026-02-07T05:00,2026-02-07T07:00,3,3,0.7,1.1,2.1,0.571,0.0,0.0001,7
18,2026-02-07T15:00,2026-02-07T19:00,5,4,0.52,1.1,2.6,0.75,0.0,0.0005,2
19,2026-02-07T22:00,2026-02-07T23:00,2,2,0.8,1.2,1.6,0.707,0.0,0.0,16
20,2026-02-08T16:00,2026-02-08T19:00,4,4,1.1,2.3,4.4,0.742,0.452,0.0,5
21,2026-02-09T01:00,2026-02-09T01:00,1,1,0.5,0.5,0.5,0.0,0.8,0.0,25
22,2026-02-10T03:00,2026-02-10T04:00,2,2,0.3,0.3,0.6,0.0,0.0,0.0,14
23,2026-02-10T19:00,2026-02-10T19:00,1,1,0.3,0.3,0.3,0.0,0.0,0.0,32
24,2026-02-12T04:00,2026-02-12T04:00,1,1,0.3,0.3,0.3,0.0,0.0,0.0,10
25,2026-02-12T15:00,2026-02-13T06:00,16,14,0.456,1.1,7.3,0.593,0.021,0.0003,12
26,2026-02-13T19:00,2026-02-13T21:00,3,2,0.233,0.3,0.7,0.495,0.0,0.0,54
27,2026-02-16T04:00,2026-02-16T07:00,4,4,0.625,1.0,2.5,0.46,0.258,0.0,22
28,2026-02-17T06:00,2026-02-17T06:00,1,1,0.3,0.3,0.3,0.0,0.667,0.0,36
29,2026-02-18T19:00,2026-02-18T19:00,1,1,0.4,0.4,0.4,0.0,0.0,0.0,5
30,2026-02-19T01:00,2026-02-19T02:00,2,2,0.45,0.5,0.9,0.157,0.0,0.0,71
31,2026-02-22T02:00,2026-02-22T05:00,4,4,0.625,1.0,2.5,0.529,0.0,0.0,12
32,2026-02-22T18:00,2026-02-22T19:00,2,2,0.8,0.8,1.6,0.0,0.438,0.0,10
33,2026-02-23T06:00,2026-02-23T06:00,1,1,0.3,0.3,0.3,0.0,0.667,0.0,15
34,2026-02-23T22:00,2026-02-24T01:00,4,4,1.625,4.2,6.5,1.086,0.448,0.052,6
35,2026-02-24T08:00,2026-02-24T08:00,1,1,1.0,1.0,1.0,0.0,0.7,0.0,31
36,2026-02-25T16:00,2026-02-26T03:00,12,10,0.608,1.3,7.3,0.685,0.053,0.006,14
37,2026-02-26T18:00,2026-02-27T00:00,7,6,0.643,1.1,4.5,0.647,0.103,0.0026,14
38,2026-02-27T15:00,2026-02-27T15:00,1,1,0.8,0.8,0.8,0.0,0.625,0.0,3
39,2026-02-27T19:00,2026-02-27T19:00,1,1,0.3,0.3,0.3,0.0,0.667,0.0,2
